Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
11.5,108.414,5,594,3.64,30.5,39,5.7,39.5,30,42.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.259,20.59,7,0.333,2.818.361,19.339
11.502,107.617,5,446,3.64,31.9,36.8,5.1,33.7,34.4,46.3,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.277,23.17,7,0.366,4.119.143,22.541
11.506,107.566,5,353,3.64,33.7,29.2,5.1,31.9,34.3,38,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.27,23.17,7,0.366,4.119.143,23.146
11.507,107.932,5,775,3.64,34,35.1,5.4,31.6,34.4,37.8,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.27,20.59,7,0.333,3.468.752,18.162
11.507,108.406,6,655,3.64,28.5,37,5.7,40.2,31.3,44.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.259,20.59,7,0.333,2.818.361,18.942
11.508,107.57,6,367,3.64,34.8,31.9,5.1,32.1,33.1,38.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.271,23.17,7,0.366,4.119.143,23.054
11.51,108.128,6,1133,3.64,36.3,37.7,5.1,34.2,29.6,42,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.27,20.59,7,0.333,4.119.143,15.836
11.512,107.86,5,734,3.64,35.1,34,5.3,31.8,33.1,40.8,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.274,20.59,7,0.333,3.685.549,18.429
11.516,108.102,5,1111,3.64,35.8,42.9,5.4,32.3,31.9,37.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.268,20.59,7,0.333,3.468.752,15.978
11.519,107.985,5,915,3.64,34.2,39.3,5.4,31,34.8,36.8,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.27,20.59,7,0.333,3.468.752,17.252
11.522,108.319,6,965,3.64,34.5,39.2,5.6,35.9,29.6,45.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.271,20.59,7,0.333,3.035.158,16.928
11.528,107.73,6,842,3.64,33.4,42.9,5.4,34.9,31.8,35.2,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.259,23.17,7,0.366,3.468.752,19.967
11.529,107.781,5,792,3.64,36,39.5,5.5,36.5,27.5,35.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.256,23.17,7,0.366,3.251.955,20.292
11.53,108.131,6,1389,3.64,35.9,49.2,5.1,35,29.1,57.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.291,20.59,7,0.333,4.119.143,14.172
11.538,107.541,6,193,3.64,32.5,25.6,5.4,36.5,31,33.8,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.253,23.17,7,0.366,3.468.752,24.186
11.539,107.867,6,769,3.64,35.5,40.2,5.4,32.8,31.8,42.5,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.274,20.59,7,0.333,3.468.752,18.202
11.542,108.114,6,1029,3.64,34.4,39.2,5.6,32.8,32.7,45.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.278,20.59,7,0.333,3.035.158,16.511
11.546,107.525,6,158,3.64,32.1,23.7,5.5,36.1,31.8,38.1,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.26,23.17,7,0.366,3.251.955,24.413
11.546,107.942,6,790,3.64,34.6,35.5,5.3,29.4,36,36.2,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.273,20.59,7,0.333,3.685.549,18.065
11.547,107.907,5,777,3.64,32.3,35.3,5.4,33.6,34.1,37.8,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.468.752,18.15
11.549,108.322,5,940,3.64,32.1,31.6,5.6,37.2,30.7,35.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.255,20.59,7,0.333,3.035.158,17.09
11.55,108.023,5,920,3.64,34,33.7,5.4,31.2,34.8,33.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.468.752,17.22
11.55,108.064,6,998,3.64,34.8,27.7,5.5,32.7,32.5,36.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.251.955,16.713
11.55,108.444,5,128,3.64,32.5,29.1,5.7,37.3,30.3,28.8,25,3.49,86.23,18.81,12,-1.46,-4.5,-4.81,-4.72,1.46,2.41,4.04,0.52,6.9,1.52,0.58,-1.9,Coffee,Clay Loam,0.436,0.245,17.39,9,0.396,2.818.361,24.168
11.551,108.144,6,1236,3.64,35.5,42.7,5.1,31.4,33.1,48.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.286,20.59,7,0.333,4.119.143,15.166
11.553,107.715,6,868,3.64,33.6,44.9,5.1,37.8,28.6,48,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.27,23.17,7,0.366,4.119.143,19.798
11.554,107.932,5,783,3.64,36,33.8,5.2,31.3,32.7,34.6,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.902.346,18.11
11.556,107.512,6,141,3.64,30.4,22.5,5.7,34.8,34.7,27,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.248,23.17,7,0.366,2.818.361,24.524
11.556,108.325,5,1011,3.64,36.3,27.2,5.5,35.8,27.9,31.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.252,20.59,7,0.333,3.251.955,16.628
11.556,108.403,6,920,3.64,33.6,27.9,5.7,37.2,29.2,34.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.252,20.59,7,0.333,2.818.361,17.22
11.559,107.539,5,189,3.64,34.9,26.3,5.3,32.4,32.7,39.7,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.271,23.17,7,0.366,3.685.549,24.212
11.56,108.255,5,1009,3.64,32.8,30.7,5.5,33.6,33.6,38.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.267,20.59,7,0.333,3.251.955,16.642
11.563,107.846,5,827,3.64,37.1,38.2,5.4,33.5,29.4,30.6,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.256,20.59,7,0.333,3.468.752,17.824
11.564,107.957,6,837,3.64,34.9,32.8,5.1,31.4,33.8,34.7,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,4.119.143,17.76
11.567,107.644,6,643,3.64,32.6,36.1,5.4,33.3,34.1,39.2,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.268,23.17,7,0.366,3.468.752,21.26
11.568,107.662,6,712,3.64,33.8,39.1,5,32.9,33.3,41.6,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.273,23.17,7,0.366,4335.94,20.812
11.569,107.624,5,470,3.64,32.1,41,5.2,34.1,33.8,37.2,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.264,23.17,7,0.366,3.902.346,22.385
11.569,108.227,6,868,3.64,35,33.4,5.6,33.6,31.4,34.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.261,20.59,7,0.333,3.035.158,17.558
11.574,108.151,5,1359,3.64,34.8,46,5.1,31.5,33.6,52.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.291,20.59,7,0.333,4.119.143,14.366
11.574,108.189,6,930,3.64,34.8,35.4,5.4,32.7,32.5,44.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.277,20.59,7,0.333,3.468.752,17.155
11.578,108.131,6,968,3.64,33.6,31,5.6,34.7,31.6,34,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.258,20.59,7,0.333,3.035.158,16.908
11.581,107.924,6,784,3.64,33.1,32.7,5.2,32.8,34.2,36,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.265,20.59,7,0.333,3.902.346,18.104
11.584,107.535,5,186,3.64,31.8,24.8,5.4,33.8,34.4,32.1,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.257,23.17,7,0.366,3.468.752,24.231
