Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
11.585,107.506,5,148,3.64,31.5,20.9,5.6,35,33.6,28.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.25,23.17,7,0.366,3.035.158,24.478
11.585,107.928,5,811,3.64,34.9,32.5,5.2,33.9,31.2,33.3,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.259,20.59,7,0.333,3.902.346,17.928
11.586,107.644,5,618,3.64,34.5,35.4,5.5,34.8,30.7,40.6,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.267,23.17,7,0.366,3.251.955,21.423
11.587,108.267,5,913,3.64,30.8,27.9,5.6,37.4,31.7,30.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.246,20.59,7,0.333,3.035.158,17.266
11.588,108.39,6,940,3.64,33,27,5.7,34.8,32.2,31.7,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.254,20.59,7,0.333,2.818.361,17.09
11.59,108.445,5,933,3.64,32.3,25.6,5.7,36.4,31.3,35.8,25,3.49,86.23,18.81,12,-1.46,-4.5,-4.81,-4.72,1.46,2.41,4.04,0.52,6.9,1.52,0.58,-1.9,Coffee,Clay Loam,0.436,0.256,17.39,9,0.396,2.818.361,18.936
11.592,107.931,6,815,3.64,36.1,34.2,5.3,33.5,30.4,34.4,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.261,20.59,7,0.333,3.685.549,17.902
11.594,107.583,6,281,3.64,33.6,30.1,5.1,33.2,33.2,40.2,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.27,23.17,7,0.366,4.119.143,23.614
11.594,108.116,6,933,3.64,36.7,26.4,5.5,36,27.4,33.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.254,20.59,7,0.333,3.251.955,17.136
11.595,107.748,5,874,3.64,33.1,36.3,5.3,36.5,30.4,36.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.257,23.17,7,0.366,3.685.549,19.759
11.596,107.503,5,164,3.64,34,21.1,5.6,33.1,32.9,28.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.254,23.17,7,0.366,3.035.158,24.374
11.597,107.577,6,424,3.64,31.3,32.8,5.2,34.9,33.8,43.3,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.27,23.17,7,0.366,3.902.346,22.684
11.598,107.893,5,773,3.64,34.5,36.2,5.3,33.1,32.4,31.8,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.258,20.59,7,0.333,3.685.549,18.176
11.598,108.02,6,988,3.64,31.8,31.6,5.4,34.7,33.5,39.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.468.752,16.778
11.599,107.62,6,478,3.64,33.3,37.8,5.1,34.9,31.8,41.7,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.268,23.17,7,0.366,4.119.143,22.333
11.6,108.216,5,878,3.64,32.4,26.7,5.5,35.5,32.1,35.8,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.258,20.59,7,0.333,3.251.955,17.493
11.602,107.951,6,839,3.64,37.2,34,5.2,32.8,30,35.6,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.264,20.59,7,0.333,3.902.346,17.746
11.605,107.597,5,171,3.64,35.5,34.8,5.4,29.1,35.4,38.3,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.277,23.17,7,0.366,3.468.752,24.328
11.607,108.359,6,903,3.64,33.8,28.5,5.8,36.1,30.1,32.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.252,20.59,7,0.333,2.601.564,17.33
11.609,108.119,5,986,3.64,31.9,25.2,5.5,34.9,33.2,35.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.26,20.59,7,0.333,3.251.955,16.791
11.613,108.177,6,923,3.64,35.9,29.1,5.6,32.2,31.9,47,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.282,20.59,7,0.333,3.035.158,17.2
11.617,108.492,6,1026,3.64,32.6,38.4,5.4,36.8,30.6,39,25,3.49,86.23,18.81,12,-1.46,-4.5,-4.81,-4.72,1.46,2.41,4.04,0.52,6.9,1.52,0.58,-1.9,Coffee,Clay Loam,0.436,0.26,17.39,9,0.396,3.468.752,18.331
11.618,108.121,5,982,3.64,32.9,29.3,5.5,35.4,31.7,34.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.257,20.59,7,0.333,3.251.955,16.817
11.622,107.558,5,385,3.64,34.9,39.7,5.1,34.1,31,39.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.267,23.17,7,0.366,4.119.143,22.938
11.628,108.316,6,877,3.64,35.9,32.3,5.6,34.7,29.4,31.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.254,20.59,7,0.333,3.035.158,17.499
11.628,108.424,5,1043,3.64,34.5,32.2,5.6,36.6,28.9,32.7,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.252,20.59,7,0.333,3.035.158,16.42
11.633,108.14,6,904,3.64,33.7,25.5,5.6,33.2,33.1,31.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.258,20.59,7,0.333,3.035.158,17.324
11.633,108.195,5,885,3.64,31.9,26.4,5.6,33.8,34.3,33.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.259,20.59,7,0.333,3.035.158,17.447
11.634,107.838,5,876,3.64,37.3,34,5.4,34,28.7,33.5,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.259,20.59,7,0.333,3.468.752,17.506
11.635,108.175,5,912,3.64,33.1,32.1,5.6,31.5,35.3,34.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.035.158,17.272
11.636,107.692,6,891,3.64,34.3,44.2,5.1,37,28.7,41.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.264,23.17,7,0.366,4.119.143,19.649
11.638,108.228,5,774,3.64,34.9,29.8,5.6,34.9,30.2,33.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.257,20.59,7,0.333,3.035.158,18.169
11.638,108.262,5,909,3.64,34.6,26.9,5.6,37.3,28.1,31.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.248,20.59,7,0.333,3.035.158,17.292
11.639,108.304,6,884,3.64,36.9,26.4,5.6,35.7,27.3,25.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.244,20.59,7,0.333,3.035.158,17.454
11.642,108.067,6,988,3.64,33.7,33.2,5.4,35.9,30.4,36.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.259,20.59,7,0.333,3.468.752,16.778
11.643,108.337,5,880,3.64,35.7,24.1,5.7,36.2,28.2,27.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.245,20.59,7,0.333,2.818.361,17.48
11.644,107.908,5,873,3.64,34.8,35.7,5.3,34.7,30.6,44.6,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.273,20.59,7,0.333,3.685.549,17.526
11.645,108.318,6,839,3.64,36,26.6,5.7,36.8,27.1,28.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.245,20.59,7,0.333,2.818.361,17.746
11.646,108.157,5,731,3.64,35.3,35.1,5.6,35.4,29.3,33.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.256,20.59,7,0.333,3.035.158,18.448
11.648,107.62,6,468,3.64,32.4,37.9,5.2,34.5,33.1,42.3,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.27,23.17,7,0.366,3.902.346,22.398
11.649,108.353,6,951,3.64,33.8,26.3,5.7,35.2,31,34.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.257,20.59,7,0.333,2.818.361,17.018
11.65,108.207,5,864,3.64,32.7,31.9,5.6,33.6,33.7,38.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.267,20.59,7,0.333,3.035.158,17.584
11.652,108.291,6,827,3.64,34,29.3,5.6,36.7,29.4,28.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.245,20.59,7,0.333,3.035.158,17.824
11.654,107.573,6,610,3.64,31.6,42.4,5.1,36.8,31.6,61.6,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.292,23.17,7,0.366,4.119.143,21.475
11.658,107.993,6,1004,3.64,36.7,29.3,5.4,33.9,29.4,38.2,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.468.752,16.674
11.658,108.002,6,941,3.64,36.8,27.5,5.3,34.5,28.7,33.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.258,20.59,7,0.333,3.685.549,17.084
11.658,108.453,5,1249,3.64,35.6,37.4,5.3,34.7,29.6,44.2,25,3.49,86.23,18.81,12,-1.46,-4.5,-4.81,-4.72,1.46,2.41,4.04,0.52,6.9,1.52,0.58,-1.9,Coffee,Clay Loam,0.436,0.272,17.39,9,0.396,3.685.549,16.882
