Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
11.66,108.004,5,1000,3.64,36.3,26.1,5.4,34.7,29,37.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.262,20.59,7,0.333,3.468.752,16.7
11.66,108.469,5,1176,3.64,31.7,41.5,5.3,35,33.3,49.1,25,3.49,86.23,18.81,12,-1.46,-4.5,-4.81,-4.72,1.46,2.41,4.04,0.52,6.9,1.52,0.58,-1.9,Coffee,Clay Loam,0.436,0.278,17.39,9,0.396,3.685.549,17.356
11.662,107.573,5,454,3.64,33.2,41.4,5.1,34.7,32,46.7,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.276,23.17,7,0.366,4.119.143,22.489
11.662,107.817,6,868,3.64,34.2,34.1,5.1,35.7,30,31.1,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.251,20.59,7,0.333,4.119.143,17.558
11.662,108.242,5,753,3.64,33.7,27.5,5.7,35.7,30.6,29.8,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.25,20.59,7,0.333,2.818.361,18.306
11.666,108.047,6,872,3.64,32.3,26.6,5.4,36.6,31.1,40,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.262,20.59,7,0.333,3.468.752,17.532
11.666,108.383,6,934,3.64,32.1,26.7,5.6,34.9,33,35.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.259,20.59,7,0.333,3.035.158,17.129
11.666,108.419,5,1089,3.64,32.3,33.1,5.2,36.8,31,36.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.256,20.59,7,0.333,3.902.346,16.121
11.667,107.595,5,629,3.64,31,38.3,5.4,34.7,34.3,40.6,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.267,23.17,7,0.366,3.468.752,21.352
11.667,108.024,5,911,3.64,35.6,27.3,5.5,35.7,28.7,38.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.262,20.59,7,0.333,3.251.955,17.278
11.669,108.276,5,872,3.64,34.8,27.4,5.7,36.1,29.1,29.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.248,20.59,7,0.333,2.818.361,17.532
11.67,108.085,6,715,3.64,32.4,30.7,5.4,34.8,32.8,35.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.26,20.59,7,0.333,3.468.752,18.552
11.67,108.141,5,726,3.64,36,31.9,5.7,36.2,27.8,35.8,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.257,20.59,7,0.333,2.818.361,18.481
11.672,107.871,6,866,3.64,33.8,33.5,5.4,34.9,31.3,32.9,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.256,20.59,7,0.333,3.468.752,17.571
11.673,108.373,6,915,3.64,33.3,25.7,5.6,35.7,31,35.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.257,20.59,7,0.333,3.035.158,17.252
11.676,108.153,6,947,3.64,35.1,32.8,5.6,36,28.9,38.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.261,20.59,7,0.333,3.035.158,17.044
11.677,108.147,6,835,3.64,35.4,30.9,5.6,34.8,29.8,38.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.263,20.59,7,0.333,3.035.158,17.772
11.677,108.243,5,770,3.64,32.8,27.6,5.7,35.1,32.1,29.8,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.251,20.59,7,0.333,2.818.361,18.195
11.678,108.385,5,950,3.64,32.1,24.6,5.6,35.2,32.7,33.8,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.256,20.59,7,0.333,3.035.158,17.025
11.682,108.13,6,938,3.64,35.1,30,5.5,35.7,29.2,37.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.261,20.59,7,0.333,3.251.955,17.103
11.684,107.72,6,879,3.64,32.8,37.7,5.1,33.5,33.6,33.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.26,23.17,7,0.366,4.119.143,19.726
11.689,107.706,5,995,3.64,34.5,44.3,5.1,35,30.4,44.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.272,23.17,7,0.366,4.119.143,18.973
11.689,108.119,6,921,3.64,36.6,26,5.6,37,26.4,32.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.251,20.59,7,0.333,3.035.158,17.214
11.69,107.766,6,886,3.64,34.5,34.9,5.4,38.5,27,35.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.252,23.17,7,0.366,3.468.752,19.681
11.693,108.266,6,843,3.64,32.9,26.6,5.6,37.4,29.6,31,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.247,20.59,7,0.333,3.035.158,17.72
11.694,108.175,5,942,3.64,33.1,28.1,5.5,36,31,27.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.245,20.59,7,0.333,3.251.955,17.077
11.695,107.946,6,937,3.64,38.9,25.2,5.4,32.1,29,33.9,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.264,20.59,7,0.333,3.468.752,17.11
11.696,107.882,5,885,3.64,34.1,33,5.4,34.2,31.7,34.1,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.259,20.59,7,0.333,3.468.752,17.447
11.697,108.134,5,910,3.64,34.7,28.3,5.6,38.4,26.9,32,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.246,20.59,7,0.333,3.035.158,17.285
11.698,107.715,5,917,3.64,34.9,43.8,5.1,33.6,31.5,43.8,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.274,23.17,7,0.366,4.119.143,19.48
11.704,107.626,6,631,3.64,32,36.6,5.1,33.6,34.4,34.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.261,23.17,7,0.366,4.119.143,21.339
11.705,108.125,5,944,3.64,35,23.7,5.5,37.3,27.7,29.7,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.246,20.59,7,0.333,3.251.955,17.064
11.707,107.752,6,855,3.64,31.2,36.7,5.3,34.9,33.8,41,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.267,23.17,7,0.366,3.685.549,19.882
11.709,107.951,5,925,3.64,35.7,28.2,5.4,35.2,29,37.1,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.261,20.59,7,0.333,3.468.752,17.188
11.717,107.863,5,879,3.64,30.7,34.9,5.3,35.9,33.4,30.6,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.25,20.59,7,0.333,3.685.549,17.486
11.717,108.241,5,816,3.64,32.8,30.5,5.6,39,28.2,28.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.241,20.59,7,0.333,3.035.158,17.896
11.72,107.675,5,727,3.64,35.2,41.5,5.1,33.3,31.5,42.6,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.273,23.17,7,0.366,4.119.143,20.714
11.721,107.562,5,515,3.64,34.1,36.6,5.1,33.8,32.2,42.5,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.272,23.17,7,0.366,4.119.143,22.092
11.722,107.869,6,904,3.64,31,37.9,5.4,35.8,33.2,30.8,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.251,20.59,7,0.333,3.468.752,17.324
11.723,108.124,6,946,3.64,35.2,28.8,5.6,37.8,27,32,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.248,20.59,7,0.333,3.035.158,17.051
11.725,108.064,6,743,3.64,33.7,29.8,5.6,33.9,32.4,39.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.267,20.59,7,0.333,3.035.158,18.37
11.727,107.506,5,591,3.64,31.2,35,5.1,35.1,33.7,43.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.27,23.17,7,0.366,4.119.143,21.598
11.727,107.513,6,473,3.64,32.5,36,5.1,34.1,33.4,44.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.274,23.17,7,0.366,4.119.143,22.366
11.727,108.384,6,904,3.64,32.4,26.8,5.6,35.7,31.9,24.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.242,20.59,7,0.333,3.035.158,17.324
11.729,108.084,6,927,3.64,33.3,34.4,5.5,37.1,29.6,34.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.253,20.59,7,0.333,3.251.955,17.174
11.73,108.384,6,907,3.64,34.7,27.9,5.6,37,28.3,23.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.238,20.59,7,0.333,3.035.158,17.304
11.734,108.382,6,910,3.64,32.9,27.6,5.6,35.9,31.2,30.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.25,20.59,7,0.333,3.035.158,17.285
11.737,107.619,6,768,3.64,32.8,44.6,5.1,34.1,33.1,46.6,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.277,23.17,7,0.366,4.119.143,20.448
11.737,107.838,5,880,3.64,33.6,37.3,5.2,35.4,31,35.6,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.258,20.59,7,0.333,3.902.346,17.48
11.738,107.897,5,883,3.64,30.3,36.6,5.4,37,32.7,33.7,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.252,20.59,7,0.333,3.468.752,17.46
11.744,107.615,5,539,3.64,32.2,36.7,5.2,34.7,33.1,42.1,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.269,23.17,7,0.366,3.902.346,21.937
11.744,107.85,6,761,3.64,31.3,34.6,5.2,33.3,35.3,37,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.265,20.59,7,0.333,3.902.346,18.254
11.744,108.383,6,916,3.64,32.7,26,5.7,36.1,31.2,33.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.254,20.59,7,0.333,2.818.361,17.246
11.746,107.729,5,1191,3.64,34.6,40.6,5,32.8,32.6,47.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.281,23.17,7,0.366,4335.94,17.699
11.746,108.168,6,979,3.64,32.3,27.1,5.6,37.2,30.5,31.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.248,20.59,7,0.333,3.035.158,16.836
11.748,107.999,6,603,3.64,32.3,35.3,5.5,31.6,36.2,35.1,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.251.955,19.28
11.749,107.987,5,845,3.64,31.1,43.6,5.2,33,35.9,41.6,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.272,20.59,7,0.333,3.902.346,17.708
11.749,108.318,6,876,3.64,37.5,28.2,5.7,35.5,27,25,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.243,20.59,7,0.333,2.818.361,17.506
11.752,107.704,6,1067,3.64,35.3,41.5,5,32.5,32.2,52.3,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.288,31.11,7,0.456,4335.94,17.154
11.752,107.943,6,922,3.64,32.4,34.6,5.1,33.6,34,31.9,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.257,24.44,7,0.414,4.119.143,16.017
11.753,108.082,6,947,3.64,35.4,33.1,5.6,37.5,27.2,30.3,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.246,24.44,7,0.414,3.035.158,15.855
11.753,108.191,5,977,3.64,32.7,28.6,5.6,38,29.3,30.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.245,24.44,7,0.414,3.035.158,15.66
11.758,108.276,5,835,3.64,36.1,33.2,5.6,36.6,27.3,29.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.247,24.44,7,0.414,3.035.158,16.583
11.758,108.28,6,833,3.64,35.5,32.6,5.5,37.6,26.9,25.6,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.239,24.44,7,0.414,3.251.955,16.596
11.76,108.392,6,958,3.64,37,26.3,5.6,34,29,28.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.252,24.44,7,0.414,3.035.158,15.783
11.761,108.094,5,934,3.64,36.2,35.6,5.6,35.8,28.1,35,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.257,24.44,7,0.414,3.035.158,15.939
11.771,107.813,5,933,3.64,31.7,33.4,5.3,33.7,34.6,32.1,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.257,24.44,7,0.414,3.685.549,15.946
11.773,107.617,5,663,3.64,32.6,33.5,5.2,35.6,31.8,37.5,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.261,31.11,7,0.456,3.902.346,19.78
11.775,107.934,5,789,3.64,34,40.5,5.1,32.4,33.6,43.6,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.277,24.44,7,0.414,4.119.143,16.882
11.778,107.617,5,688,3.64,33.8,33.5,5.2,34.8,31.4,37.4,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.262,31.11,7,0.456,3.902.346,19.618
11.781,107.813,5,923,3.64,31.3,35.3,5.1,33.5,35.2,35.9,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.263,24.44,7,0.414,4.119.143,16.01
11.785,107.801,5,907,3.64,32.1,34.8,5,34.3,33.6,40.8,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.268,31.11,7,0.456,4335.94,18.194
11.787,107.569,5,672,3.64,33.4,42.4,5,33.8,32.8,41.2,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.27,31.11,7,0.456,4335.94,19.722
11.787,108.087,5,959,3.64,32.4,36.9,5.5,34.6,33,43.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.271,24.44,7,0.414,3.251.955,15.777
11.789,107.92,6,642,3.64,30.7,37,5.2,36.4,32.8,42.5,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.902.346,17.837
11.79,107.939,6,742,3.64,32.1,47.4,5.1,35.2,32.6,52.2,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.282,24.44,7,0.414,4.119.143,17.187
11.791,108.019,5,697,3.64,32.6,43.9,5.2,32,35.4,50.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.287,24.44,7,0.414,3.902.346,17.48
11.791,108.447,6,1120,3.64,34.8,37.2,5.5,35.8,29.4,38.5,23.08,3.4,87.81,18.81,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.262,16.72,9,0.39,3.251.955,15.8
11.796,108.232,6,886,3.64,34.1,34.1,5.3,33.1,32.8,40.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.271,24.44,7,0.414,3.685.549,16.251
11.796,108.297,5,941,3.64,34.3,34.2,5.6,34.7,31,38.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.264,24.44,7,0.414,3.035.158,15.894
11.798,107.724,5,1245,3.64,35.4,40.1,5.1,33.2,31.4,48.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.282,31.11,7,0.456,4.119.143,15.998
11.801,108.036,6,906,3.64,33.5,44.7,5.2,31.5,34.9,47.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.284,24.44,7,0.414,3.902.346,16.121
11.801,108.449,6,1215,3.64,33.9,37.8,5.3,36,30,44.6,23.08,3.4,87.81,18.81,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.27,16.72,9,0.39,3.685.549,15.182
11.806,108.001,5,1349,3.64,36,46.2,5.1,31.9,32.1,62,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.303,24.44,7,0.414,4.119.143,13.242
11.809,107.683,5,611,3.64,32.2,40.2,5,33.1,34.7,37.2,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.266,31.11,7,0.456,4335.94,20.118
11.809,107.774,5,1115,3.64,35,44.4,5,33.2,31.8,57.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.294,31.11,7,0.456,4335.94,16.842
11.812,107.802,5,958,3.64,32.1,40.2,5.1,34.2,33.7,56.8,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.291,31.11,7,0.456,4.119.143,17.863
11.812,108.004,6,1397,3.64,35.1,43.1,5.1,30.3,34.6,60.2,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.305,24.44,7,0.414,4.119.143,12.93
11.813,108.195,6,869,3.64,33.8,27.3,5.4,35.7,30.4,33.3,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.255,24.44,7,0.414,3.468.752,16.362
11.814,108.216,6,849,3.64,32,28,5.6,34,34,25.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.248,24.44,7,0.414,3.035.158,16.492
11.824,107.592,5,364,3.64,34.2,36.8,5.2,31.1,34.8,42.9,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.279,31.11,7,0.456,3.902.346,21.724
11.824,107.672,6,651,3.64,33.3,37.6,5,33.6,33.1,37.6,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.265,31.11,7,0.456,4335.94,19.858
11.824,108.248,6,943,3.64,33.9,26.9,5.6,32.7,33.4,35,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.264,24.44,7,0.414,3.035.158,15.881
