Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
11.825,107.595,5,365,3.64,32.9,40.6,5.2,30.7,36.4,44.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.281,31.11,7,0.456,3.902.346,21.718
11.825,107.871,6,586,3.64,35,34.7,5.2,33.1,31.9,44.1,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.276,24.44,7,0.414,3.902.346,18.201
11.828,108.021,5,1271,3.64,34,39.5,5.2,31.9,34.1,56.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.295,24.44,7,0.414,3.902.346,13.749
11.829,108.277,5,1017,3.64,34,28.5,5.4,35.2,30.8,32.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.254,24.44,7,0.414,3.468.752,15.4
11.833,107.974,5,632,3.64,32.7,37.2,5.3,34,33.3,41.4,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.27,24.44,7,0.414,3.685.549,17.902
11.834,107.598,6,356,3.64,35.9,38.3,5.2,29.8,34.3,42.6,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.281,31.11,7,0.456,3.902.346,21.776
11.834,107.625,5,585,3.64,32.6,39,5.2,36.1,31.3,44.6,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.269,31.11,7,0.456,3.902.346,20.288
11.835,108.277,6,1056,3.64,34.3,30.4,5.4,34.4,31.3,32.8,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.257,24.44,7,0.414,3.468.752,15.146
11.837,107.725,6,833,3.64,31.1,42.8,5.1,33.9,35,42.8,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.272,31.11,7,0.456,4.119.143,18.676
11.837,108.366,6,1007,3.64,37.7,23.1,5.7,32.7,29.6,26.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.252,24.44,7,0.414,2.818.361,15.465
11.841,108.3,6,1035,3.64,37.8,25.7,5.8,34.7,27.5,30.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.253,24.44,7,0.414,2.601.564,15.283
11.845,107.524,5,576,3.64,37.3,29.5,5.5,36.4,26.2,30.3,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.249,31.11,7,0.456,3.251.955,20.346
11.847,107.655,6,614,3.64,34.1,33.8,5.2,34.7,31.3,33.3,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.257,31.11,7,0.456,3.902.346,20.099
11.847,108.305,6,1079,3.64,34.6,25.9,5.7,34.7,30.7,30.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.253,24.44,7,0.414,2.818.361,14.997
11.848,107.608,6,575,3.64,30.5,38.2,5.1,34.8,34.7,44.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.272,31.11,7,0.456,4.119.143,20.352
11.851,107.806,5,529,3.64,34.1,38.5,5.2,33.7,32.1,45.2,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.276,31.11,7,0.456,3.902.346,20.652
11.854,107.811,5,550,3.64,32.3,37.9,5.2,34.1,33.6,41.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.27,31.11,7,0.456,3.902.346,20.515
11.854,107.869,6,833,3.64,31.1,43.2,5.2,33.9,35,50.6,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.283,24.44,7,0.414,3.902.346,16.596
11.855,108.448,5,1267,3.64,35.2,32.2,5.5,33.5,31.3,46.2,23.08,3.4,87.81,18.81,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.278,16.72,9,0.39,3.251.955,14.844
11.856,107.694,6,679,3.64,33,35.9,5.1,33.6,33.5,33.6,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.26,31.11,7,0.456,4.119.143,19.676
11.856,108.498,6,1294,3.64,34.1,37.6,5.5,33.1,32.8,37.2,23.08,3.4,87.81,18.81,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.266,16.72,9,0.39,3.251.955,14.669
11.857,108.302,6,1061,3.64,36.1,25.5,5.7,34,29.9,32.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.258,24.44,7,0.414,2.818.361,15.114
11.859,107.815,5,574,3.64,34,38,5.3,32.1,33.9,40.4,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.273,24.44,7,0.414,3.685.549,18.279
11.86,107.78,6,646,3.64,30.9,36.5,5.5,33.3,35.8,40.8,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.271,31.11,7,0.456,3.251.955,19.891
11.861,108.346,5,993,3.64,36.8,26.9,5.5,33.9,29.3,36.3,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.263,24.44,7,0.414,3.251.955,15.556
11.864,108.196,5,989,3.64,37.1,31.1,5.5,32.3,30.5,34.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.264,24.44,7,0.414,3.251.955,15.582
11.867,107.81,6,551,3.64,31,34,5.3,31.8,37.2,38.2,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.27,31.11,7,0.456,3.685.549,20.508
11.869,107.661,5,524,3.64,32.4,34.1,5.3,33.3,34.3,34.6,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.262,31.11,7,0.456,3.685.549,20.684
11.87,107.744,5,475,3.64,34.9,35,5.3,30.4,34.7,37.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.272,31.11,7,0.456,3.685.549,21.002
11.871,108.38,6,1418,3.64,33.7,40.5,5.4,36.3,30,50.2,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.277,24.44,7,0.414,3.468.752,12.793
11.872,108.454,6,1241,3.64,35.6,36.4,5.5,33.1,31.3,41.5,23.08,3.4,87.81,18.81,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.272,16.72,9,0.39,3.251.955,15.013
11.881,107.575,5,605,3.64,35.6,28.6,5.3,34.8,29.6,32.4,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.255,31.11,7,0.456,3.685.549,20.158
11.881,108.421,5,1438,3.64,36.5,34.9,5.4,34.2,29.4,76.8,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.319,24.44,7,0.414,3.468.752,12.663
11.882,107.786,5,756,3.64,29.1,34,5.4,32.7,38.1,34.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.263,31.11,7,0.456,3.468.752,19.176
11.885,107.544,6,607,3.64,35.4,28.9,5.3,36.3,28.3,39.3,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.262,31.11,7,0.456,3.685.549,20.144
11.885,107.699,6,575,3.64,33.7,35.6,5.2,32,34.3,32.9,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.262,31.11,7,0.456,3.902.346,20.352
11.886,108.058,5,1050,3.64,33,34.8,5.3,31.3,35.7,45.2,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.281,24.44,7,0.414,3.685.549,15.185
11.888,108.401,5,1610,3.64,35.2,48.9,5.3,30.9,33.8,58.2,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.3,24.44,7,0.414,3.685.549,11.545
11.894,107.696,6,625,3.64,34.6,32,5.4,31.8,33.5,31.4,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.261,31.11,7,0.456,3.468.752,20.028
11.894,108.218,5,1127,3.64,36.6,38.2,5.4,34,29.4,46.3,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.277,24.44,7,0.414,3.468.752,14.685
11.897,108.357,6,1118,3.64,38.6,27.5,5.7,33.7,27.7,38.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,2.818.361,14.743
11.898,107.858,6,662,3.64,30.4,32,5.2,35.7,33.8,31.9,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.253,24.44,7,0.414,3.902.346,17.707
11.901,107.759,5,700,3.64,30.6,27.8,5.4,33.2,36.2,35.2,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.263,31.11,7,0.456,3.468.752,19.54
11.903,107.556,5,608,3.64,35.4,30.1,5.4,35.1,29.5,33.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.256,31.11,7,0.456,3.468.752,20.138
11.903,108.027,6,1203,3.64,36.2,38.5,5.3,29.3,34.5,46.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.288,24.44,7,0.414,3.685.549,14.191
11.904,107.958,5,678,3.64,29.3,30.4,5.5,32.6,38.1,38.7,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.269,24.44,7,0.414,3.251.955,17.603
11.905,108.448,6,1411,3.64,36,41.3,5.3,33.2,30.9,47.2,23.08,3.4,87.81,18.81,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.28,16.72,9,0.39,3.685.549,13.908
11.907,107.501,6,577,3.64,39.6,27.4,5.3,35.5,24.9,30.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.251,31.11,7,0.456,3.685.549,20.34
11.908,108.217,5,1072,3.64,34.5,33.3,5.6,36,29.5,40.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.264,24.44,7,0.414,3.035.158,15.042
11.911,108.013,5,993,3.64,32,36.7,5.2,32.5,35.5,40.2,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.272,24.44,7,0.414,3.902.346,15.556
11.913,108.344,5,1127,3.64,37.9,27,5.5,34.3,27.8,36,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.262,24.44,7,0.414,3.251.955,14.685
11.916,108.008,6,981,3.64,32.2,36.7,5.2,32.8,35,38.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.269,24.44,7,0.414,3.902.346,15.634
11.922,108.148,5,999,3.64,37.6,34.7,5.6,31,31.3,35,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.268,24.44,7,0.414,3.035.158,15.516
11.925,108.457,6,1407,3.64,35.9,32.8,5.3,35.1,29,39.5,23.08,3.4,87.81,18.81,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.265,16.72,9,0.39,3.685.549,13.934
11.931,107.562,6,657,3.64,36.2,29.6,5.3,34.5,29.3,36.4,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.262,31.11,7,0.456,3.685.549,19.819
11.931,108.097,6,1009,3.64,35.2,27.5,5.3,32.7,32,27.8,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.254,24.44,7,0.414,3.685.549,15.452
11.938,107.731,5,495,3.64,37.5,34.7,5.5,31.1,31.4,37.3,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.271,31.11,7,0.456,3.251.955,20.872
11.938,108.122,5,1004,3.64,37,28.1,5.5,32.8,30.2,28.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.254,24.44,7,0.414,3.251.955,15.484
11.939,107.525,5,651,3.64,35.4,30.3,5.2,36,28.5,33.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.254,31.11,7,0.456,3.902.346,19.858
11.939,107.983,6,819,3.64,30.1,38.1,5.5,35.3,34.6,40.7,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.251.955,16.687
11.941,107.951,6,620,3.64,29.6,30.6,5.5,34,36.4,29.8,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.254,24.44,7,0.414,3.251.955,17.98
11.941,108.173,5,1258,3.64,36.5,37.6,5.3,32.4,31,40.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.272,24.44,7,0.414,3.685.549,13.833
11.944,108.167,6,1120,3.64,34.1,33.1,5.3,33.7,32.2,40.3,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.269,24.44,7,0.414,3.685.549,14.73
11.946,107.721,5,637,3.64,36.8,25.3,5.4,33.8,29.4,33.4,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.259,31.11,7,0.456,3.468.752,19.95
11.947,107.516,6,619,3.64,35.1,24.4,5.4,34.1,30.7,32.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.257,31.11,7,0.456,3.468.752,20.066
11.947,108.005,6,993,3.64,35.3,40.8,5.2,33.3,31.4,47.8,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.28,24.44,7,0.414,3.902.346,15.556
11.951,107.642,5,610,3.64,34.4,27.6,5.4,34,31.7,34.5,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.26,31.11,7,0.456,3.468.752,20.125
11.952,107.623,5,606,3.64,36.9,28,5.3,33.5,29.6,33.9,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.26,31.11,7,0.456,3.685.549,20.151
11.953,108.233,5,979,3.64,35.9,27.4,5.6,31.9,32.2,44.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.279,24.44,7,0.414,3.035.158,15.647
11.957,108.271,5,1242,3.64,35.5,34.3,5.2,32.2,32.3,43.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.277,24.44,7,0.414,3.902.346,13.937
11.96,107.977,5,633,3.64,33.6,34.3,5.5,34.1,32.3,34.4,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.26,24.44,7,0.414,3.251.955,17.896
11.962,107.533,5,660,3.64,35.5,28.2,5.3,34.7,29.8,31.9,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.255,31.11,7,0.456,3.685.549,19.8
11.966,108.2,5,1221,3.64,35.1,36.8,5.4,30.2,34.7,44.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.283,24.44,7,0.414,3.468.752,14.074
11.967,108.415,5,1447,3.64,36.2,29.1,5.5,33.7,30,33.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.259,24.44,7,0.414,3.251.955,12.605
11.97,108.309,6,1378,3.64,36.2,35.8,5.5,31.7,32.1,36.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.268,24.44,7,0.414,3.251.955,13.053
11.971,108.273,5,1216,3.64,36.4,36.5,5.3,32.7,30.8,46.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.28,24.44,7,0.414,3.685.549,14.106
11.972,108.227,6,1235,3.64,37.7,37,5.3,30.8,31.5,39.2,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.274,24.44,7,0.414,3.685.549,13.983
11.975,107.829,6,696,3.64,31.8,36,5.4,32.1,36.1,38.1,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.27,24.44,7,0.414,3.468.752,17.486
11.975,108.319,5,1342,3.64,37.3,37.4,5.4,31.5,31.2,40.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.275,24.44,7,0.414,3.468.752,13.287
11.977,107.989,6,786,3.64,31.5,37.3,5.2,34.3,34.2,40.2,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.267,24.44,7,0.414,3.902.346,16.901
11.978,108.408,5,1490,3.64,32.8,32.9,5.5,35.1,32,35.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.259,24.44,7,0.414,3.251.955,12.325
11.98,107.66,5,586,3.64,34.7,28.9,5.3,35.2,30.1,30.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.251,31.11,7,0.456,3.685.549,20.281
11.981,108.353,6,1463,3.64,33.6,36.5,5.3,34.9,31.5,44.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.272,24.44,7,0.414,3.685.549,12.501
11.982,108.036,6,634,3.64,33.4,36.8,5.3,33.8,32.7,42,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.271,24.44,7,0.414,3.685.549,17.889
11.986,107.627,6,617,3.64,34.3,29.1,5.5,33.2,32.5,32.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.259,31.11,7,0.456,3.251.955,20.08
11.986,107.933,5,630,3.64,35.1,34.6,5.3,34.5,30.4,32.2,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.256,24.44,7,0.414,3.685.549,17.915
11.986,108.123,6,994,3.64,34.6,29.2,5.3,32.6,32.8,33.3,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.262,24.44,7,0.414,3.685.549,15.549
11.989,107.802,5,764,3.64,31.9,38.9,5.6,33,35.1,41.3,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.272,31.11,7,0.456,3.035.158,19.124
11.989,108.389,5,1494,3.64,35.7,28.8,5.5,33.7,30.6,32.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.258,24.44,7,0.414,3.251.955,12.299
11.994,107.544,5,686,3.64,32.2,26.7,5.2,36.5,31.3,33.3,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.253,31.11,7,0.456,3.902.346,19.631
11.998,108.284,5,1377,3.64,37.2,38.4,5.3,31.7,31.1,49.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.286,24.44,7,0.414,3.685.549,13.06
11.999,107.563,5,666,3.64,34.8,28.2,5.3,36.2,29,28.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.247,31.11,7,0.456,3.685.549,19.761
