Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.001,107.559,5,666,3.64,35,26.2,5.3,36.6,28.4,29.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.247,31.11,7,0.456,3.685.549,19.761
12.002,108.007,6,683,3.64,33.4,34.9,5.2,33.6,33,38.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.902.346,17.571
12.003,107.945,6,641,3.64,30.7,33.7,5.2,33,36.3,32.7,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.26,24.44,7,0.414,3.902.346,17.844
12.005,107.802,6,700,3.64,30.9,32.5,5.4,30.3,38.9,33,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.267,31.11,7,0.456,3.468.752,19.54
12.005,107.813,6,638,3.64,30.9,30.7,5.4,31.6,37.5,30.8,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.26,24.44,7,0.414,3.468.752,17.863
12.01,107.727,6,730,3.64,34,27.8,5.4,33.6,32.3,34.3,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.261,31.11,7,0.456,3.468.752,19.345
12.014,107.644,5,649,3.64,34.5,25,5.5,35.1,30.4,33.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.256,31.11,7,0.456,3.251.955,19.872
12.015,108.157,6,745,3.64,32.3,37.5,5.4,34.2,33.5,43.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.273,24.44,7,0.414,3.468.752,17.168
12.019,108.007,6,650,3.64,34.9,36.3,5.2,32.7,32.4,38.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.269,24.44,7,0.414,3.902.346,17.785
12.02,107.882,5,556,3.64,34.9,34.1,5.5,31.2,34,31.3,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.262,24.44,7,0.414,3.251.955,18.396
12.022,107.981,5,677,3.64,32.8,34.9,5.2,35.3,31.8,45.1,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.272,24.44,7,0.414,3.902.346,17.61
12.022,108.3,5,1516,3.64,34.3,37.6,5.4,32.6,33.1,43,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.275,24.44,7,0.414,3.468.752,12.156
12.023,108.318,5,1561,3.64,37.1,34.8,5.5,32,30.9,45.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.28,24.44,7,0.414,3.251.955,11.864
12.028,107.975,5,633,3.64,32.3,36,5.3,34.5,33.2,40.4,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.267,24.44,7,0.414,3.685.549,17.896
12.03,107.777,5,713,3.64,31.8,30.1,5.4,34.3,33.9,38.2,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.265,31.11,7,0.456,3.468.752,19.456
12.03,108.355,5,1418,3.64,34.7,29.2,5.4,34.3,31,37.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.264,24.44,7,0.414,3.468.752,12.793
12.032,108.016,6,653,3.64,32.2,34.2,5.3,33.6,34.2,41.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.27,24.44,7,0.414,3.685.549,17.766
12.034,108.173,5,995,3.64,30.4,33.2,5.3,34.1,35.5,44.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.274,24.44,7,0.414,3.685.549,15.543
12.034,108.332,5,1536,3.64,35.9,37.2,5.4,31.8,32.2,43.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.278,24.44,7,0.414,3.468.752,12.026
12.035,108.199,5,1221,3.64,34.8,47.4,5.2,32.7,32.5,47.5,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.281,24.44,7,0.414,3.902.346,14.074
12.037,107.707,5,704,3.64,36.2,28.8,5.4,33.9,29.8,32.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.257,31.11,7,0.456,3.468.752,19.514
12.038,107.504,6,670,3.64,33.4,29.1,5.5,37.2,29.4,29.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.246,31.11,7,0.456,3.251.955,19.735
12.038,107.507,6,667,3.64,32.5,28.1,5.4,37.8,29.8,30,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.245,31.11,7,0.456,3.468.752,19.754
12.04,108.167,6,669,3.64,33.2,34.9,5.5,32.8,34,38.5,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.268,24.44,7,0.414,3.251.955,17.662
12.041,107.603,5,713,3.64,34.6,30.9,5.5,34.9,30.5,31.3,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.254,31.11,7,0.456,3.251.955,19.456
12.042,107.882,5,621,3.64,33.6,30.7,5.5,32.5,34,33.7,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.262,24.44,7,0.414,3.251.955,17.974
12.043,107.777,6,769,3.64,32.3,24.5,5.5,35.5,32.2,30.2,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.251,31.11,7,0.456,3.251.955,19.092
12.044,108.301,5,1544,3.64,34.7,38.5,5.3,31.2,34.1,53.5,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.293,24.44,7,0.414,3.685.549,11.974
12.045,107.658,6,671,3.64,34.1,26.7,5.4,34.3,31.6,30.8,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.254,31.11,7,0.456,3.468.752,19.728
12.045,108.055,5,692,3.64,31.9,40.3,5.3,32.9,35.2,42.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.274,24.44,7,0.414,3.685.549,17.512
12.049,108.314,5,1637,3.64,34.7,48.1,5.3,30.8,34.5,54.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.295,24.44,7,0.414,3.685.549,11.37
12.05,108.347,6,1595,3.64,36.2,43.8,5.4,33.2,30.6,47,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.279,24.44,7,0.414,3.468.752,11.643
12.051,107.609,6,727,3.64,33.3,32.1,5.5,36.1,30.6,29.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.248,31.11,7,0.456,3.251.955,19.364
12.053,108.393,5,1471,3.64,38.4,30.5,5.6,35,26.6,32.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.255,24.44,7,0.414,3.035.158,12.449
12.055,107.994,5,628,3.64,31.8,30.6,5.4,34.6,33.6,35,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.259,24.44,7,0.414,3.468.752,17.928
12.058,108.188,6,837,3.64,32.3,37.5,5.3,33.5,34.2,43.5,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.274,24.44,7,0.414,3.685.549,16.57
12.059,108.195,5,868,3.64,32.3,38.6,5.4,33.7,34,41.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.27,24.44,7,0.414,3.468.752,16.368
12.06,108.23,5,1217,3.64,34.4,34.3,5.3,32.5,33.1,42.9,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.275,24.44,7,0.414,3.685.549,14.1
12.06,108.275,5,1800,3.64,33.9,43.3,5.2,31.6,34.5,68.5,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.313,24.44,7,0.414,3.902.346,10.31
12.063,107.83,6,682,3.64,30.2,33.3,5.2,33.4,36.4,38.3,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.267,24.44,7,0.414,3.902.346,17.577
12.064,108.499,5,1421,3.64,37.5,35.5,5.4,33.8,28.6,50,23.08,3.4,87.81,16.64,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.282,16.72,9,0.39,3.468.752,13.843
12.066,107.51,6,683,3.64,32.5,26.5,5.4,36.4,31,33.3,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.253,31.11,7,0.456,3.468.752,19.65
12.066,107.821,6,128,3.64,32.3,31.2,5.3,35,32.7,32.7,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.255,24.44,7,0.414,3.685.549,21.178
12.066,108.142,6,564,3.64,34,29.1,5.5,35.5,30.5,29.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.25,24.44,7,0.414,3.251.955,18.344
12.07,107.551,6,712,3.64,34.4,26.3,5.4,35.3,30.3,31.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.253,31.11,7,0.456,3.468.752,19.462
12.076,108.1,5,810,3.64,33.7,40.2,5.3,32.2,34.1,49,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.285,24.44,7,0.414,3.685.549,16.745
12.078,107.962,6,640,3.64,33.3,35.5,5.3,35.9,30.8,36.8,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.259,24.44,7,0.414,3.685.549,17.85
12.079,107.841,5,661,3.64,29.2,33.3,5.2,31.4,39.4,33.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.265,24.44,7,0.414,3.902.346,17.714
12.08,107.79,6,847,3.64,32.6,25.4,5.6,37.1,30.3,37.3,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.257,31.11,7,0.456,3.035.158,18.584
12.08,107.904,5,726,3.64,33.2,34.7,5.3,32.1,34.7,32.2,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.261,24.44,7,0.414,3.685.549,17.291
12.082,108.365,5,1662,3.64,34.6,41.8,5.2,31.8,33.6,52.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.29,24.44,7,0.414,3.902.346,11.207
12.087,108.054,6,946,3.64,31.1,38.5,5.1,32.6,36.3,54.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.291,24.44,7,0.414,4.119.143,15.861
12.091,108.313,5,1438,3.64,36.2,36.7,5.3,31.8,32,47.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.284,24.44,7,0.414,3.685.549,12.663
12.095,108.088,6,735,3.64,30.9,40,5.3,34,35.1,48,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.279,24.44,7,0.414,3.685.549,17.232
12.095,108.2,5,585,3.64,32.7,26.5,5.6,34.5,32.8,28.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.251,24.44,7,0.414,3.035.158,18.208
12.097,108.236,5,1061,3.64,34.4,34.6,5.2,33.8,31.9,44.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.274,24.44,7,0.414,3.902.346,15.114
12.098,108.431,5,1754,3.64,35.8,44.6,5.2,34.7,29.5,58.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.292,24.44,7,0.414,3.902.346,10.609
12.103,107.555,5,759,3.64,37.2,37.9,5.7,32.5,30.3,34.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.264,31.11,7,0.456,2.818.361,19.156
12.103,107.729,6,804,3.64,38.9,29.9,5.4,33.2,27.9,35,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.263,31.11,7,0.456,3.468.752,18.864
12.107,107.65,5,743,3.64,32.6,28.4,5.5,34,33.4,30,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.254,31.11,7,0.456,3.251.955,19.26
12.107,107.732,6,832,3.64,36.9,33.4,5.4,33.4,29.8,41.8,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.272,31.11,7,0.456,3.468.752,18.682
12.108,108.232,5,718,3.64,34,36.8,5.5,33.6,32.4,43.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.273,24.44,7,0.414,3.251.955,17.343
12.109,108.074,6,596,3.64,32.1,35.5,5.3,35.4,32.5,44.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.271,24.44,7,0.414,3.685.549,18.136
12.111,108.146,5,542,3.64,32.3,26.9,5.6,35.1,32.6,29.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.25,24.44,7,0.414,3.035.158,18.487
12.111,108.171,5,600,3.64,34.4,27.5,5.6,35.1,30.4,40.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.035.158,18.11
12.111,108.317,6,1475,3.64,36.2,41.3,5.3,30.2,33.7,65.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.312,24.44,7,0.414,3.685.549,12.423
12.113,108.105,6,1275,3.64,36.3,37,5.2,30.3,33.4,49.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.29,24.44,7,0.414,3.902.346,13.723
12.118,108.295,5,829,3.64,31.7,24.9,5.5,33.2,35.1,39,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.268,24.44,7,0.414,3.251.955,16.622
12.121,108.245,5,615,3.64,36.5,30.7,5.6,34,29.5,29.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.253,24.44,7,0.414,3.035.158,18.013
12.122,108.035,6,677,3.64,29,42.8,5.3,33.5,37.5,53.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.287,24.44,7,0.414,3.685.549,17.61
12.126,107.968,6,589,3.64,35.8,36,5.3,31.9,32.2,38.2,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.27,24.44,7,0.414,3.685.549,18.182
12.128,108.064,5,628,3.64,34.8,33.5,5.4,33.9,31.3,35,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.261,24.44,7,0.414,3.468.752,17.928
12.131,107.799,5,915,3.64,28.2,34,5.2,35.3,36.5,36.3,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.26,31.11,7,0.456,3.902.346,18.142
12.133,108.344,5,1547,3.64,36.9,38.8,5.3,30.6,32.5,54.6,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.296,24.44,7,0.414,3.685.549,11.955
12.138,108.176,6,545,3.64,36.4,29.1,5.5,34.5,29.1,33,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.257,24.44,7,0.414,3.251.955,18.468
12.138,108.272,5,627,3.64,32.3,26.6,5.8,33.7,34,28.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.252,24.44,7,0.414,2.601.564,17.934
12.138,108.491,6,1702,3.64,36,47.9,5.1,35.2,28.8,56.1,23.08,3.4,87.81,16.64,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.288,16.72,9,0.39,4.119.143,12.017
12.141,107.985,6,658,3.64,31.5,33.3,5.3,34.1,34.4,40.9,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.269,24.44,7,0.414,3.685.549,17.733
12.141,108.133,5,508,3.64,34.3,26.8,5.6,35.2,30.4,31.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.253,24.44,7,0.414,3.035.158,18.708
12.143,107.946,6,811,3.64,32.1,30.8,5.1,31.4,36.5,35.2,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.267,24.44,7,0.414,4.119.143,16.739
12.147,107.951,5,791,3.64,32.6,31.4,5.2,31.6,35.8,34.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.902.346,16.868
12.155,107.833,5,819,3.64,33.8,30.4,5.7,33.5,32.7,27.2,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.251,24.44,7,0.414,2.818.361,16.687
12.157,107.702,6,781,3.64,34.2,29.9,5.3,31.6,34.2,29.8,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.259,31.11,7,0.456,3.685.549,19.014
12.158,107.878,6,806,3.64,30.6,23.5,5.5,33.8,35.6,31.2,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.256,24.44,7,0.414,3.251.955,16.771
12.158,108.211,5,533,3.64,35.2,29.8,5.6,33.4,31.4,36.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.264,24.44,7,0.414,3.035.158,18.546
12.159,107.756,6,883,3.64,33,30.3,5.1,34,33,31.3,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.256,31.11,7,0.456,4.119.143,18.35
12.166,108.239,5,509,3.64,34,28.4,5.9,35.2,30.8,27.6,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.248,24.44,7,0.414,2.384.767,18.702
12.166,108.313,6,903,3.64,31.4,42.4,5.3,32.6,36,49.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.285,24.44,7,0.414,3.685.549,16.141
12.167,108.148,6,619,3.64,35.1,32.1,5.5,34,30.9,38.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.251.955,17.987
12.169,107.63,6,793,3.64,35,25.3,5.6,36.1,29,31.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.251,31.11,7,0.456,3.035.158,18.936
12.169,108.429,6,1517,3.64,38.6,41.6,5.2,33.4,28,44.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.275,24.44,7,0.414,3.902.346,12.15
12.175,107.59,5,830,3.64,35.2,23.8,5.5,36.3,28.5,25.8,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.243,31.11,7,0.456,3.251.955,18.695
