Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.175,108.354,5,1339,3.64,35.2,33.1,5.3,31.6,33.2,52.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.29,24.44,7,0.414,3.685.549,13.307
12.177,108.23,6,513,3.64,36.3,28.9,5.9,33.1,30.7,26.6,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.251,24.44,7,0.414,2.384.767,18.676
12.18,107.947,6,793,3.64,36.2,31.3,5.4,30.9,32.9,33.4,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.468.752,16.856
12.181,108.452,5,1544,3.64,36.2,43.7,5.2,33.6,30.2,55.7,23.08,3.4,87.81,16.64,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.291,16.72,9,0.39,3.902.346,13.044
12.182,108.377,6,1262,3.64,35.7,31.4,5.6,34.4,29.9,40.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.267,24.44,7,0.414,3.035.158,13.807
12.186,108.168,5,592,3.64,34.3,27.2,5.7,34.1,31.6,32.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.257,24.44,7,0.414,2.818.361,18.162
12.193,108.461,6,1320,3.64,35.9,37.3,5.2,31.2,32.9,50.9,23.08,3.4,87.81,16.64,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.29,16.72,9,0.39,3.902.346,14.5
12.195,107.851,5,823,3.64,31.7,33.6,5.2,32.9,35.5,37,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.902.346,16.661
12.198,107.701,5,1011,3.64,32.1,33.8,5.1,33.2,34.7,36.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.265,31.11,7,0.456,4.119.143,17.518
12.198,107.758,5,885,3.64,30.1,26.1,5.2,34,35.9,32,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.257,31.11,7,0.456,3.902.346,18.338
12.198,107.975,5,608,3.64,29.7,32,5.4,35.3,35,34.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.257,24.44,7,0.414,3.468.752,18.058
12.198,108.213,5,696,3.64,34.3,33,5.4,34.4,31.3,42.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.27,24.44,7,0.414,3.468.752,17.486
12.203,107.967,5,747,3.64,33.7,36.2,5.3,33.9,32.4,41.2,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.27,24.44,7,0.414,3.685.549,17.155
12.205,107.564,5,834,3.64,34.5,27.9,5.5,38.7,26.7,32,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.246,31.11,7,0.456,3.251.955,18.669
12.205,108.007,6,579,3.64,31.8,32,5.4,34,34.2,33.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.258,24.44,7,0.414,3.468.752,18.246
12.206,107.65,6,820,3.64,35.2,25.7,5.4,35.1,29.7,33.2,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.256,31.11,7,0.456,3.468.752,18.76
12.206,108.017,6,575,3.64,32.2,33.8,5.4,35,32.8,36.9,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.261,24.44,7,0.414,3.468.752,18.272
12.209,108.166,6,614,3.64,35.1,28.4,5.5,31.9,33,34.9,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.265,24.44,7,0.414,3.251.955,18.019
12.214,108.344,5,838,3.64,32.5,38.8,5.3,32.7,34.8,54,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.29,24.44,7,0.414,3.685.549,16.563
12.215,107.988,5,584,3.64,32.9,28.6,5.5,35.6,31.5,33.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.255,24.44,7,0.414,3.251.955,18.214
12.216,107.674,5,884,3.64,32.1,30,5.2,36.4,31.5,29.9,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.248,31.11,7,0.456,3.902.346,18.344
12.217,107.83,6,875,3.64,29.8,26.9,5.2,34.2,36.1,37.9,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.264,24.44,7,0.414,3.902.346,16.323
12.217,108.167,5,598,3.64,39.3,28.4,5.4,31.3,29.5,36.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.27,24.44,7,0.414,3.468.752,18.123
12.219,108.162,6,662,3.64,37.8,31,5.5,33.3,28.9,38.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.267,24.44,7,0.414,3.251.955,17.707
12.221,107.72,5,1227,3.64,34.9,43.3,5.2,32.7,32.3,52.1,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.288,31.11,7,0.456,3.902.346,16.114
12.221,108.356,5,986,3.64,34.9,42.9,5.2,34.4,30.7,52.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.285,24.44,7,0.414,3.902.346,15.601
12.221,108.459,6,1168,3.64,36.6,40.5,5.3,32.9,30.5,50.6,23.08,3.4,87.81,16.64,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.285,16.72,9,0.39,3.685.549,15.488
12.224,108.175,6,568,3.64,36.6,27.9,5.5,32.5,30.9,34.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.263,24.44,7,0.414,3.251.955,18.318
12.228,107.732,6,1164,3.64,33.8,35.6,5.2,30.5,35.7,48.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.288,31.11,7,0.456,3.902.346,16.524
12.233,108.485,6,1429,3.64,38.5,46.1,5.2,33,28.5,52.1,23.08,3.4,87.81,16.64,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.287,16.72,9,0.39,3.902.346,13.792
12.234,108.17,6,566,3.64,36.9,30.3,5.6,32.3,30.8,38.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.269,24.44,7,0.414,3.035.158,18.331
12.237,107.587,6,865,3.64,35,24.5,5.5,37.3,27.7,30.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.247,31.11,7,0.456,3.251.955,18.468
12.237,108.297,6,608,3.64,34.2,33.7,5.6,30.9,34.9,41,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.276,24.44,7,0.414,3.035.158,18.058
12.238,107.643,5,919,3.64,31.8,27.2,5.5,36.6,31.7,32.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.251,31.11,7,0.456,3.251.955,18.117
12.238,108.09,6,485,3.64,34.4,24.2,6,33.2,32.3,28,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.253,24.44,7,0.414,2167.97,18.858
12.24,107.538,5,882,3.64,34,26,5.5,35.7,30.3,27.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.246,31.11,7,0.456,3.251.955,18.357
12.242,108.403,6,640,3.64,34.3,39,5.6,33.4,32.3,49.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.282,24.44,7,0.414,3.035.158,17.85
12.244,108.325,5,669,3.64,34,33.2,5.6,33.1,32.9,38.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.267,24.44,7,0.414,3.035.158,17.662
12.246,107.517,6,864,3.64,33.1,26.8,5.5,35.6,31.2,29.3,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.249,31.11,7,0.456,3.251.955,18.474
12.247,108.057,6,485,3.64,33.4,27.6,6,32,34.6,33.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.264,24.44,7,0.414,2167.97,18.858
12.249,108.157,6,585,3.64,34.5,31.3,5.5,34.4,31,39.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.266,24.44,7,0.414,3.251.955,18.208
12.25,108.243,6,1060,3.64,33.4,39.2,5.3,33.9,32.7,57.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.292,24.44,7,0.414,3.685.549,15.12
12.251,108.325,5,678,3.64,34.3,36.7,5.6,32.3,33.4,41.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.274,26.58,7,0.41,3.035.158,19.003
12.253,107.674,6,915,3.64,31.7,32.3,5.3,34.6,33.7,33.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.257,40.35,7,0.489,3.685.549,17.833
12.253,107.805,6,1036,3.64,32.9,32.8,5.2,35.2,31.9,45,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.272,40.35,7,0.489,3.902.346,17.046
12.253,107.901,6,577,3.64,36.1,29.3,5.3,34.7,29.2,36.1,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.261,26.58,7,0.41,3.685.549,19.66
12.255,107.505,6,893,3.64,36.4,30.7,5.7,34.1,29.4,32,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.256,40.35,7,0.489,2.818.361,17.976
12.256,108.266,5,1189,3.64,34.3,36.8,5.2,33.4,32.3,54.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.289,26.58,7,0.41,3.902.346,15.682
12.258,107.852,5,671,3.64,31.7,31.8,5.2,34.6,33.7,36,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.261,26.58,7,0.41,3.902.346,19.048
12.26,107.549,5,866,3.64,34.3,25.1,5.5,37.9,27.8,30.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.246,40.35,7,0.489,3.251.955,18.151
12.261,108.28,5,1243,3.64,34.8,41.2,5.3,33.4,31.8,57.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.294,26.58,7,0.41,3.685.549,15.33
12.262,107.855,5,600,3.64,31.3,30.1,5.2,34,34.7,35.6,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.262,26.58,7,0.41,3.902.346,19.51
12.265,107.814,5,1189,3.64,35.8,30.2,5.2,32.6,31.5,46.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.28,26.58,7,0.41,3.902.346,15.682
12.267,108.443,5,668,3.64,32.3,35,5.7,37.3,30.4,42.1,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.263,18.29,9,0.386,2.818.361,19.118
12.268,107.868,6,551,3.64,30.5,26.6,5.2,34,35.4,33.1,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.258,26.58,7,0.41,3.902.346,19.828
12.273,108.44,6,705,3.64,33.7,32.1,5.6,37.4,28.9,41.5,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.262,18.29,9,0.386,3.035.158,18.878
12.275,107.821,6,1083,3.64,36,36.8,5.2,33,31,45.3,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.278,26.58,7,0.41,3.902.346,16.37
12.275,108.401,6,981,3.64,37.7,37.6,5.3,33.7,28.6,46.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.278,26.58,7,0.41,3.685.549,17.034
12.276,107.602,6,869,3.64,32.9,23.8,5.5,36.7,30.4,33.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.252,40.35,7,0.489,3.251.955,18.132
12.281,107.973,5,469,3.64,33.7,28.1,5.6,29.8,36.5,31.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.266,26.58,7,0.41,3.035.158,20.362
12.282,108.23,5,925,3.64,34.4,32.7,5.3,32.3,33.3,49,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.284,26.58,7,0.41,3.685.549,17.398
12.282,108.408,5,973,3.64,36.9,37.8,5.3,34.6,28.5,43.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.272,26.58,7,0.41,3.685.549,17.086
12.283,107.766,5,1215,3.64,32.5,37.2,5.2,34.9,32.6,51.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.281,40.35,7,0.489,3.902.346,15.882
12.283,107.799,5,1012,3.64,33.4,31.8,5.4,32.6,34,47.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.282,40.35,7,0.489,3.468.752,17.202
12.283,108.062,5,745,3.64,34.4,38,5.2,33.1,32.5,56.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.293,26.58,7,0.41,3.902.346,18.568
12.29,107.75,6,1119,3.64,32.7,32.8,5.2,33.2,34.1,45,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.277,40.35,7,0.489,3.902.346,16.507
12.292,107.525,6,870,3.64,34.6,25.4,5.5,37.1,28.4,34.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.253,40.35,7,0.489,3.251.955,18.125
12.293,107.779,5,870,3.64,32.8,31.4,5.3,34.5,32.6,43.9,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.272,40.35,7,0.489,3.685.549,18.125
12.293,108.465,6,746,3.64,35.1,38.2,5.6,37.8,27.1,47.5,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.27,18.29,9,0.386,3.035.158,18.611
12.297,107.832,6,529,3.64,32.8,25.2,5.4,33.6,33.6,39.6,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.268,26.58,7,0.41,3.468.752,19.972
12.303,107.54,5,860,3.64,34.8,25.3,5.4,36.2,29,37.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.26,40.35,7,0.489,3.468.752,18.19
12.304,108.087,5,877,3.64,32.5,34.7,5.2,32.5,35,48.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.283,26.58,7,0.41,3.902.346,17.71
12.307,108.17,6,536,3.64,36.5,32,5.6,31.2,32.4,41,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.276,26.58,7,0.41,3.035.158,19.926
12.316,107.535,5,833,3.64,35.1,23.3,5.5,35.9,29,37.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.26,40.35,7,0.489,3.251.955,18.366
12.316,108.164,6,698,3.64,36.3,33.9,5.7,31.5,32.2,39.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.273,26.58,7,0.41,2.818.361,18.873
12.317,107.632,6,834,3.64,31,23.5,5.5,35.7,33.3,31,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.251,40.35,7,0.489,3.251.955,18.359
12.323,107.955,6,454,3.64,32.9,25.3,5.8,32.3,34.9,35.3,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.265,26.58,7,0.41,2.601.564,20.459
12.325,108.276,5,686,3.64,35.4,41.9,5.6,32.6,32.1,36.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.266,26.58,7,0.41,3.035.158,18.951
12.326,107.902,6,432,3.64,32.2,26.1,5.7,32.9,34.9,29,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.255,26.58,7,0.41,2.818.361,20.602
12.33,108.394,6,1226,3.64,35.4,37.6,5.2,33.9,30.7,39.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.267,26.58,7,0.41,3.902.346,15.441
12.335,108.166,6,489,3.64,38.1,31.2,5.7,31.1,30.8,36.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.27,26.58,7,0.41,2.818.361,20.232
12.336,108.113,5,598,3.64,34.6,31.7,5.4,33.8,31.6,34,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.26,26.58,7,0.41,3.468.752,19.523
12.338,108.384,6,1222,3.64,36.1,33.9,5.3,33.7,30.2,39,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.267,26.58,7,0.41,3.685.549,15.467
12.339,107.606,6,841,3.64,35.5,23.4,5.5,34.7,29.8,32.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.256,40.35,7,0.489,3.251.955,18.314
12.343,108.347,6,1521,3.64,37.5,38,5.3,31.8,30.8,52,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.29,26.58,7,0.41,3.685.549,13.524
12.348,108.372,6,1078,3.64,37.1,30.7,5.3,33.9,29,43.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.273,26.58,7,0.41,3.685.549,16.403
12.349,108.474,5,1049,3.64,38.3,38.1,5.4,36,25.7,37,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.259,18.29,9,0.386,3.468.752,16.642
12.357,108.083,6,514,3.64,34.7,31.6,5.5,32.7,32.6,32.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.261,26.58,7,0.41,3.251.955,20.069
12.358,108.212,6,471,3.64,36.5,28.9,5.8,31.9,31.6,31.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.26,26.58,7,0.41,2.601.564,20.348
12.36,108.314,5,1054,3.64,36.4,30,5.3,32.9,30.6,36.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.265,26.58,7,0.41,3.685.549,16.559
12.361,108.199,6,466,3.64,36,27.8,5.8,30.7,33.3,30.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.262,26.58,7,0.41,2.601.564,20.381
12.363,107.551,5,747,3.64,30.7,21.4,5.6,35.6,33.7,35.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.257,40.35,7,0.489,3.035.158,18.925
