Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.363,108.413,6,1594,3.64,36.2,50.3,5.2,32.9,30.8,50.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.285,26.58,7,0.41,3.902.346,13.049
12.367,108.333,5,1442,3.64,35.9,47.8,5.3,35.2,28.9,49.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.278,26.58,7,0.41,3.685.549,14.037
12.369,107.541,5,791,3.64,30.8,32.2,5.2,34.9,34.3,56,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.288,40.35,7,0.489,3.902.346,18.638
12.372,107.642,6,708,3.64,34.2,26.9,5.4,35.1,30.7,39.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.264,40.35,7,0.489,3.468.752,19.178
12.373,107.519,5,812,3.64,34.6,34,5.2,34.9,30.6,52.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.284,40.35,7,0.489,3.902.346,18.502
12.376,107.601,6,810,3.64,31.1,26.1,5.3,36.5,32.4,40.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.263,40.35,7,0.489,3.685.549,18.515
12.376,108.194,6,453,3.64,35.5,19.1,5.8,32.6,31.9,21.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,2.601.564,20.466
12.377,107.649,6,756,3.64,33.8,25,5.3,35.8,30.4,35.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.258,40.35,7,0.489,3.685.549,18.866
12.377,107.717,6,736,3.64,36.3,23.4,5.7,33.6,30.1,33.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.26,40.35,7,0.489,2.818.361,18.996
12.381,107.845,5,513,3.64,35.1,26.6,5.5,33.1,31.8,26.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,3.251.955,20.076
12.387,107.853,6,550,3.64,36,26.6,5.7,33,31,30.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.257,26.58,7,0.41,2.818.361,19.835
12.394,107.786,5,534,3.64,33.7,19.3,5.6,34.4,32,29.9,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.253,40.35,7,0.489,3.035.158,20.309
12.395,107.865,5,508,3.64,35,19.8,5.8,33.3,31.8,28.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.254,26.58,7,0.41,2.601.564,20.108
12.396,107.758,5,691,3.64,33.8,25.6,5.5,31.5,34.7,33.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.264,40.35,7,0.489,3.251.955,19.289
12.398,107.584,6,781,3.64,31.5,24.6,5.4,37.5,31,40.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.26,40.35,7,0.489,3.468.752,18.704
12.401,107.798,6,529,3.64,31.5,19.6,5.6,33.1,35.4,24.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.248,40.35,7,0.489,3.035.158,20.342
12.401,108.108,5,418,3.64,36.7,21.8,5.9,35,28.3,24.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.244,26.58,7,0.41,2.384.767,20.693
12.402,107.944,6,452,3.64,35.5,25.5,5.5,30.8,33.6,38,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.272,26.58,7,0.41,3.251.955,20.472
12.405,108.002,5,612,3.64,32.9,34.9,5.4,31.9,35.2,41.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.275,26.58,7,0.41,3.468.752,19.432
12.406,107.524,6,782,3.64,33.7,32.4,5.2,34.6,31.7,54.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.287,40.35,7,0.489,3.902.346,18.697
12.407,107.751,5,701,3.64,37.1,24,5.7,32.3,30.6,32.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.261,40.35,7,0.489,2.818.361,19.224
12.409,107.572,5,765,3.64,33.2,33.3,5.4,36.3,30.5,50,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.277,40.35,7,0.489,3.468.752,18.808
12.409,108.12,6,418,3.64,35.3,22.2,6,36.3,28.4,20.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.236,26.58,7,0.41,2167.97,20.693
12.411,107.866,5,532,3.64,34.4,27.3,5.6,34.1,31.6,33.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.259,26.58,7,0.41,3.035.158,19.952
12.411,108.154,5,420,3.64,35.2,23.1,5.9,34.9,29.9,27.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.249,26.58,7,0.41,2.384.767,20.68
12.413,108.416,5,1829,3.64,32.6,63,5.3,36.5,30.9,66,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.298,26.58,7,0.41,3.685.549,11.522
12.415,107.612,5,733,3.64,28.7,23.3,5.4,36.4,35,36.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.257,40.35,7,0.489,3.468.752,19.016
12.417,108.05,6,416,3.64,36.3,18.8,5.7,34.4,29.4,24.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,2.818.361,20.706
12.422,107.798,5,524,3.64,33.1,28.5,5.6,33.6,33.3,24.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.247,40.35,7,0.489,3.035.158,20.374
12.424,107.694,5,637,3.64,34.1,20.1,5.6,35.3,30.6,30.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.251,40.35,7,0.489,3.035.158,19.64
12.424,108.428,5,1382,3.64,38.5,39.7,5.2,31.8,29.7,49.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.286,26.58,7,0.41,3.902.346,14.427
12.425,108.314,5,1068,3.64,35.3,31.7,5.3,31.8,33,42.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.276,26.58,7,0.41,3.685.549,16.468
12.428,107.704,6,616,3.64,34.2,23.9,5.5,34.7,31.1,37.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.262,40.35,7,0.489,3.251.955,19.776
12.432,107.998,5,416,3.64,35.8,21.6,5.7,33.7,30.5,28.2,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.252,26.58,7,0.41,2.818.361,20.706
12.434,107.835,5,494,3.64,30,26.5,5.7,35.5,34.4,33.8,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.256,26.58,7,0.41,2.818.361,20.199
12.435,107.838,6,483,3.64,32.8,25.2,5.8,35.5,31.6,30.6,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,2.601.564,20.27
12.435,108.247,5,484,3.64,35.4,30.8,5.9,34.4,30.1,29.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.252,26.58,7,0.41,2.384.767,20.264
12.439,108.328,6,1010,3.64,36.8,30.6,5.4,32,31.2,38.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.27,26.58,7,0.41,3.468.752,16.845
12.44,108.007,5,415,3.64,35.1,21.6,5.7,34.2,30.7,29.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.252,26.58,7,0.41,2.818.361,20.712
12.447,107.945,5,540,3.64,38,23.4,5.6,30.7,31.2,42.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.279,26.58,7,0.41,3.035.158,19.9
12.447,108.29,5,1169,3.64,32.8,42.6,5.1,33.2,34.1,54,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.289,26.58,7,0.41,4.119.143,15.812
12.448,107.65,6,696,3.64,31.1,24.7,5.4,37,31.9,42.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.264,40.35,7,0.489,3.468.752,19.256
12.45,108.077,5,539,3.64,35.6,25,5.5,33.2,31.2,46.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.279,26.58,7,0.41,3.251.955,19.906
12.451,107.691,5,685,3.64,30.1,23.1,5.4,37,32.9,36.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.256,40.35,7,0.489,3.468.752,19.328
12.451,107.94,6,457,3.64,36,17.5,5.7,32.6,31.4,30.3,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.257,26.58,7,0.41,2.818.361,20.44
12.452,107.583,5,682,3.64,31.5,24.6,5.4,35.3,33.2,36.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.26,40.35,7,0.489,3.468.752,19.347
12.454,108.227,5,556,3.64,38.1,23.7,5.8,33.8,28.1,30.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.255,26.58,7,0.41,2.601.564,19.796
12.454,108.336,6,801,3.64,35.1,37.6,5.6,31.2,33.8,44.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.281,26.58,7,0.41,3.035.158,18.204
12.454,108.476,5,1241,3.64,38.6,41,5.4,34.6,26.8,51.9,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.283,18.29,9,0.386,3.468.752,15.394
12.455,107.957,5,450,3.64,36.1,21.6,5.7,34.5,29.4,27.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.25,26.58,7,0.41,2.818.361,20.485
12.456,108.476,6,1236,3.64,38.9,41,5.4,34.7,26.3,48.8,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.279,18.29,9,0.386,3.468.752,15.426
12.461,107.986,6,417,3.64,32.6,19,5.8,36,31.4,25.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.243,26.58,7,0.41,2.601.564,20.7
12.462,108.377,6,1436,3.64,36.3,39.8,5.2,31.7,31.9,45.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.281,26.58,7,0.41,3.902.346,14.076
12.466,107.88,5,437,3.64,33,23.5,5.8,32.8,34.2,28.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.254,26.58,7,0.41,2.601.564,20.57
12.466,108.226,6,509,3.64,39.2,25.2,5.9,31.1,29.7,27.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.257,26.58,7,0.41,2.384.767,20.102
12.467,108.211,6,539,3.64,36.6,24.1,5.9,34,29.3,28,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,2.384.767,19.906
12.471,107.791,5,481,3.64,35.9,25.9,5.6,33.1,31,34.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.262,40.35,7,0.489,3.035.158,20.654
12.473,107.908,6,427,3.64,32.8,17.3,5.6,31.7,35.5,28.3,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.257,26.58,7,0.41,3.035.158,20.634
12.473,107.924,6,437,3.64,31.4,24.6,5.7,31.6,37,28.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.258,26.58,7,0.41,2.818.361,20.57
12.476,108.42,6,1187,3.64,36.4,38.4,5.4,32.7,30.9,46.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.28,26.58,7,0.41,3.468.752,15.695
12.477,107.773,6,536,3.64,36.1,24.7,5.7,34.1,29.8,26.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.249,40.35,7,0.489,2.818.361,20.296
12.477,108.208,6,469,3.64,36.2,24,5.7,33.6,30.1,31.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.257,26.58,7,0.41,2.818.361,20.362
12.479,108.347,5,894,3.64,34.2,41.3,5.4,33.6,32.1,43.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.274,26.58,7,0.41,3.468.752,17.599
12.48,107.738,5,577,3.64,36.1,22.9,5.7,33.9,29.9,27.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.25,40.35,7,0.489,2.818.361,20.03
12.491,107.758,6,521,3.64,38,30.2,5.7,31.4,30.5,33.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.265,40.35,7,0.489,2.818.361,20.394
12.495,107.828,5,394,3.64,32.6,24.2,5.6,32.3,35.1,30.6,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.259,26.58,7,0.41,3.035.158,20.849
12.496,108.007,6,413,3.64,35.3,22.6,5.7,33.7,30.9,28,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.252,26.58,7,0.41,2.818.361,20.726
12.496,108.246,6,443,3.64,32.9,18.8,6,34.5,32.6,25,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.246,26.58,7,0.41,2167.97,20.53
12.498,108.32,5,451,3.64,30.5,21.8,6,38.8,30.7,22.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.232,26.58,7,0.41,2167.97,20.478
12.499,107.976,5,426,3.64,30.9,20.1,5.8,36.9,32.3,22.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.237,26.58,7,0.41,2.601.564,20.641
12.502,108.135,6,461,3.64,32.4,22.5,5.7,36.3,31.3,27.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.246,26.58,7,0.41,2.818.361,20.414
12.506,107.738,5,549,3.64,33.5,22.7,5.6,34.3,32.2,25.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.247,40.35,7,0.489,3.035.158,20.212
12.506,108.174,6,475,3.64,31.2,19.5,5.7,35.4,33.3,25.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,2.818.361,20.322
12.506,108.435,5,551,3.64,32.7,30,5.8,39.2,28.1,36.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,2.601.564,19.828
12.509,107.682,5,622,3.64,36.4,21.5,5.8,34.3,29.3,27.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.249,40.35,7,0.489,2.601.564,19.737
12.51,108.375,5,447,3.64,32.8,29.8,5.8,36.8,30.3,33,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.252,26.58,7,0.41,2.601.564,20.504
12.512,108.408,5,464,3.64,34.9,31.1,6,37.9,27.2,33.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.25,26.58,7,0.41,2167.97,20.394
12.513,107.52,6,773,3.64,31.2,37.4,5.1,35.5,33.2,50.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.279,40.35,7,0.489,4.119.143,18.756
12.513,108.471,5,489,3.64,33.3,23.4,5.8,37.4,29.3,30.8,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.247,18.29,9,0.386,2.601.564,20.282
12.514,107.937,6,128,3.64,33.6,24.3,5.5,35.3,31.1,50.8,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.28,26.58,7,0.41,3.251.955,22.578
12.514,108.082,5,460,3.64,33.2,21.9,5.7,36.4,30.5,30.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.25,26.58,7,0.41,2.818.361,20.42
12.518,107.698,6,599,3.64,37.1,22.2,5.5,33.2,29.7,27.9,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.253,40.35,7,0.489,3.251.955,19.886
12.518,108.308,5,427,3.64,33.5,22.4,5.9,38.7,27.8,28.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.241,26.58,7,0.41,2.384.767,20.634
12.524,107.882,6,386,3.64,36.7,24.7,5.7,32.7,30.6,30.5,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.257,26.58,7,0.41,2.818.361,20.901
12.524,108.101,6,582,3.64,31.5,23.6,5.7,33.9,34.6,37.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.265,26.58,7,0.41,2.818.361,19.627
12.524,108.201,6,423,3.64,32.7,21.2,6,37.2,30.1,24.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.239,26.58,7,0.41,2167.97,20.66
12.525,108.005,6,485,3.64,33.2,22.8,5.6,33.2,33.6,30.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.257,26.58,7,0.41,3.035.158,20.258
12.525,108.323,6,442,3.64,33.4,27.7,5.9,39.4,27.2,33.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.246,26.58,7,0.41,2.384.767,20.537
12.526,107.705,6,601,3.64,35.3,25.5,5.6,34,30.7,36.9,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.263,40.35,7,0.489,3.035.158,19.874
12.526,107.945,6,412,3.64,37.7,24.5,5.9,35.9,26.4,35.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.257,26.58,7,0.41,2.384.767,20.732
12.528,107.51,6,651,3.64,35.1,26.9,5.2,34.5,30.4,44.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.273,40.35,7,0.489,3.902.346,19.548
12.531,107.954,5,412,3.64,34.4,25.3,5.6,36.6,28.9,35.6,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.256,26.58,7,0.41,3.035.158,20.732
