Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.531,108.404,5,487,3.64,36,26.4,5.8,37.9,26.1,32.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.249,26.58,7,0.41,2.601.564,20.245
12.533,107.903,6,359,3.64,31.3,21.9,5.7,35.8,32.9,24.6,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.818.361,21.076
12.533,108.049,6,424,3.64,31.6,18.8,5.8,36.8,31.7,25.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.241,26.58,7,0.41,2.601.564,20.654
12.534,108.393,5,431,3.64,33.9,24.9,5.8,39.6,26.5,27.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.237,26.58,7,0.41,2.601.564,20.608
12.535,107.759,6,452,3.64,33.3,24.3,5.9,33.6,33.1,27.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.252,40.35,7,0.489,2.384.767,20.842
12.536,107.886,6,350,3.64,34.5,24.2,5.6,35.1,30.4,29.5,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,3.035.158,21.135
12.536,108.172,6,505,3.64,30.3,20.7,5.7,36.7,32.9,32.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,2.818.361,20.128
12.538,107.759,6,466,3.64,35.9,23.9,5.9,34.1,30,23.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.244,40.35,7,0.489,2.384.767,20.751
12.543,108.31,6,428,3.64,32.1,19.5,6,40,27.9,23.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.231,26.58,7,0.41,2167.97,20.628
12.544,108.206,6,433,3.64,31.8,19.5,5.7,36.8,31.4,26.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.818.361,20.596
12.55,108.015,5,506,3.64,33.9,32.9,5.7,36.1,30.1,41.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.265,26.58,7,0.41,2.818.361,20.121
12.551,107.63,5,486,3.64,35.2,24.7,5.5,32.3,32.5,33.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.263,40.35,7,0.489,3.251.955,20.621
12.551,108.296,5,429,3.64,31.6,20,6,39.8,28.6,27.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.237,26.58,7,0.41,2167.97,20.622
12.553,107.893,5,374,3.64,31,23.3,5.7,36.4,32.6,25.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.818.361,20.979
12.554,107.89,6,383,3.64,34.6,21.8,5.8,35.7,29.7,24.6,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.601.564,20.92
12.56,108.305,6,432,3.64,31.3,20.4,6,39.5,29.2,33.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.246,26.58,7,0.41,2167.97,20.602
12.563,107.992,6,385,3.64,34,23.9,5.8,36.7,29.3,25.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.601.564,20.908
12.563,108.094,5,487,3.64,30.6,21.4,5.6,37.6,31.8,32.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.249,26.58,7,0.41,3.035.158,20.245
12.563,108.112,5,506,3.64,32,20.8,5.7,36.3,31.7,32.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.252,26.58,7,0.41,2.818.361,20.121
12.564,107.677,6,533,3.64,31.1,23.5,5.5,34,34.9,36.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.263,40.35,7,0.489,3.251.955,20.316
12.564,107.937,6,364,3.64,31.5,23.3,5.6,36.7,31.8,25.6,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.241,26.58,7,0.41,3.035.158,21.044
12.565,108.01,5,399,3.64,33.9,26.2,5.9,36.9,29.2,25.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.241,26.58,7,0.41,2.384.767,20.816
12.566,108.051,6,453,3.64,29.9,21.6,5.6,38.5,31.5,31.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,3.035.158,20.466
12.567,108.392,5,520,3.64,33.6,30.4,5.9,37.5,28.9,27.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.384.767,20.03
12.572,108.418,5,477,3.64,32.5,27.7,5.9,36.9,30.6,28.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,2.384.767,20.31
12.573,107.897,5,354,3.64,29.8,24.9,5.7,36.5,33.6,23.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.239,26.58,7,0.41,2.818.361,21.109
12.574,108.025,5,439,3.64,33.2,25.4,5.7,37.1,29.8,30.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.247,26.58,7,0.41,2.818.361,20.556
12.578,107.734,5,500,3.64,39.9,22.1,5.9,32.2,27.9,33,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.262,40.35,7,0.489,2.384.767,20.53
12.58,107.738,6,128,3.64,40,23.8,5.9,32.8,27.2,30.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay,0.443,0.258,40.35,7,0.489,2.384.767,22.948
12.58,107.853,5,369,3.64,30.6,21.2,5.7,37.3,32.1,26.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.818.361,21.012
12.581,108.194,5,462,3.64,32.2,22.8,5.7,35.5,32.2,28.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.248,26.58,7,0.41,2.818.361,20.407
12.585,107.619,6,395,3.64,35.4,26.1,5.5,33,31.7,29.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.255,40.35,7,0.489,3.251.955,21.213
12.585,107.642,6,394,3.64,32.9,26.4,5.5,33.8,33.3,27.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.251,40.35,7,0.489,3.251.955,21.219
12.585,108.063,5,448,3.64,34.9,18.9,5.7,36.6,28.5,27.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,2.818.361,20.498
12.587,107.501,6,433,3.64,32.2,22.8,5.5,33.6,34.2,29.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.254,40.35,7,0.489,3.251.955,20.966
12.587,107.85,5,363,3.64,33,22.3,5.8,35.7,31.3,24,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.241,26.58,7,0.41,2.601.564,21.05
12.587,107.934,6,302,3.64,30.8,25.1,5.7,37.2,32,27.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.243,26.58,7,0.41,2.818.361,21.447
12.589,108.239,6,451,3.64,30.3,24.1,5.9,39.3,30.4,27.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.238,26.58,7,0.41,2.384.767,20.478
12.59,108.242,5,450,3.64,29.2,24.9,5.8,40.8,29.9,27.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.235,26.58,7,0.41,2.601.564,20.485
12.591,107.586,5,350,3.64,32.8,26.5,5.5,34.3,33,33.9,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.259,40.35,7,0.489,3.251.955,21.505
12.591,108.441,6,462,3.64,34.5,25.5,6,36.6,28.8,26.6,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.243,18.29,9,0.386,2167.97,20.457
12.592,108.485,5,552,3.64,35.9,24.7,5.8,38.6,25.5,32.2,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.246,18.29,9,0.386,2.601.564,19.872
12.6,107.709,6,433,3.64,36.1,20.1,5.8,33.2,30.7,34.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.262,40.35,7,0.489,2.601.564,20.966
12.611,108.343,5,456,3.64,31.7,24,6,38.1,30.2,28.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2167.97,20.446
12.612,108.226,6,462,3.64,31.7,25,5.7,37.9,30.3,30.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.246,26.58,7,0.41,2.818.361,20.407
12.614,108.073,6,427,3.64,31.1,20.7,5.5,38.2,30.6,32.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.247,26.58,7,0.41,3.251.955,20.634
12.615,108.262,5,455,3.64,31.7,23.7,5.9,37.6,30.7,28.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.244,26.58,7,0.41,2.384.767,20.452
12.617,108.144,6,501,3.64,28.9,21.2,5.7,37.2,33.9,33.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,2.818.361,20.154
12.62,107.869,5,338,3.64,32.6,21.8,5.7,35.2,32.2,20.2,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.237,26.58,7,0.41,2.818.361,21.213
12.621,107.586,6,361,3.64,31.9,24.4,5.5,35.1,33,31.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.253,40.35,7,0.489,3.251.955,21.434
12.621,108.1,6,487,3.64,29.9,22.3,5.6,38.1,32.1,32.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.248,26.58,7,0.41,3.035.158,20.245
12.623,108.172,6,488,3.64,28.8,24.1,5.7,41.9,29.3,31.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.238,26.58,7,0.41,2.818.361,20.238
12.623,108.214,6,481,3.64,30.3,20.4,5.8,37.9,31.8,29.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,2.601.564,20.284
12.629,107.519,5,366,3.64,34,22.2,5.5,34,32,34.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.26,40.35,7,0.489,3.251.955,21.401
12.632,108.161,6,506,3.64,30.7,21.4,5.7,37.5,31.8,32,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.249,26.58,7,0.41,2.818.361,20.121
12.633,107.651,5,376,3.64,30.7,27.4,5.4,31.8,37.5,38.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.27,40.35,7,0.489,3.468.752,21.336
12.634,108.459,6,464,3.64,33.7,22.8,5.9,35.8,30.5,36.2,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.258,18.29,9,0.386,2.384.767,20.444
12.635,107.98,5,366,3.64,31.3,23.1,5.7,34.5,34.2,23.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.243,26.58,7,0.41,2.818.361,21.031
12.64,107.72,6,372,3.64,30.6,26.6,5.4,35.5,33.9,31.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.253,40.35,7,0.489,3.468.752,21.362
12.649,108.121,6,507,3.64,30.2,20.1,5.5,35.5,34.3,35.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.258,26.58,7,0.41,3.251.955,20.114
12.651,107.592,5,359,3.64,31.5,24.6,5.4,33.1,35.4,34.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.262,40.35,7,0.489,3.468.752,21.446
12.651,107.957,6,362,3.64,30.3,24.6,5.6,34.3,35.4,23.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,3.035.158,21.057
12.652,108.004,5,399,3.64,30.5,25.1,5.6,34.7,34.8,26.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.247,26.58,7,0.41,3.035.158,20.816
12.655,108.279,6,617,3.64,30.1,25.7,5.7,38.7,31.2,40.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.258,26.58,7,0.41,2.818.361,19.4
12.658,107.777,6,381,3.64,33.7,20.1,5.8,35.9,30.4,28.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.247,40.35,7,0.489,2.601.564,21.304
12.659,107.619,5,364,3.64,28.8,26.3,5.4,33,38.3,33.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.261,40.35,7,0.489,3.468.752,21.414
12.661,108.266,6,527,3.64,29.8,24.7,5.8,39.3,30.9,29.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.24,26.58,7,0.41,2.601.564,19.984
12.664,108.186,6,538,3.64,30.6,26.7,5.7,36.9,32.5,31.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.249,26.58,7,0.41,2.818.361,19.913
12.665,108.309,5,567,3.64,33.2,25.2,5.7,36.4,30.4,35.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.256,26.58,7,0.41,2.818.361,19.724
12.668,108.476,6,473,3.64,32.9,18.3,5.9,37.8,29.3,22.6,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.235,18.29,9,0.386,2.384.767,20.386
12.669,107.558,6,348,3.64,30.6,23.8,5.4,33,36.4,30.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.257,40.35,7,0.489,3.468.752,21.518
12.669,107.824,5,391,3.64,33.8,22.9,5.8,35.7,30.5,24,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.241,26.58,7,0.41,2.601.564,20.868
12.677,108.331,6,469,3.64,30.2,22.9,5.8,39.4,30.4,30.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.243,26.58,7,0.41,2.601.564,20.362
12.688,107.756,5,315,3.64,31.7,25.9,5.4,33.2,35.1,37.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.266,40.35,7,0.489,3.468.752,21.732
12.689,107.525,5,341,3.64,33.3,22.9,5.5,33.1,33.6,29.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.255,40.35,7,0.489,3.251.955,21.564
12.689,108.355,5,464,3.64,28.7,22.5,5.9,39.1,32.2,26.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.237,26.58,7,0.41,2.384.767,20.394
12.693,107.72,5,341,3.64,30.4,27.9,5.4,35.1,34.5,34.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.257,40.35,7,0.489,3.468.752,21.564
12.694,107.83,5,348,3.64,35.4,23.9,5.9,35.4,29.1,19.3,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.236,26.58,7,0.41,2.384.767,21.148
12.695,107.51,5,332,3.64,33.1,24.4,5.5,32.6,34.3,31.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.259,40.35,7,0.489,3.251.955,21.622
12.695,107.952,5,308,3.64,26.2,23.1,5.7,38.7,35.1,26,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Loam,0.411,0.237,26.58,7,0.41,2.818.361,21.408
12.696,107.915,6,297,3.64,34,22.4,5.8,37.3,28.7,22.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.236,26.58,7,0.41,2.601.564,21.48
12.697,108.49,5,445,3.64,31.7,28.5,6,37.4,30.9,29.4,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.245,18.29,9,0.386,2167.97,20.568
12.698,107.702,6,361,3.64,32.7,24.5,5.4,33.2,34.1,36.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.265,40.35,7,0.489,3.468.752,21.434
12.704,108.053,6,514,3.64,33.2,19.8,5.7,33.3,33.5,22.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.244,26.58,7,0.41,2.818.361,20.069
12.704,108.474,6,452,3.64,34.2,23,6,38,27.7,30.1,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.245,18.29,9,0.386,2167.97,20.522
12.707,108.465,6,449,3.64,34.3,19.4,5.9,39.5,26.2,23.1,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Coffee,Clay Loam,0.373,0.231,18.29,9,0.386,2.384.767,20.542
12.71,108.024,5,424,3.64,32.3,23.8,5.6,34.6,33,26.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.247,26.58,7,0.41,3.035.158,20.654
12.711,107.903,6,294,3.64,32.5,23.2,5.9,36.7,30.8,23.3,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.238,26.58,7,0.41,2.384.767,21.499
12.711,108.005,5,380,3.64,29.5,23,5.8,36.4,34.1,25.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.601.564,20.94
12.713,108.405,6,444,3.64,35,22.7,6,36,28.9,31.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,2167.97,20.524
12.714,108.298,5,536,3.64,31.1,19.8,6,40.3,28.6,24.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.231,26.58,7,0.41,2167.97,19.926
12.715,108.223,5,578,3.64,31.4,19.3,5.6,38.2,30.4,27.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.241,26.58,7,0.41,3.035.158,19.653
