Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.722,107.861,5,303,3.64,34.1,22.4,5.9,36.8,29.1,23.2,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.238,26.58,7,0.41,2.384.767,21.44
12.723,108.068,6,533,3.64,35.8,22.7,5.6,35.2,29,31.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.253,26.58,7,0.41,3.035.158,19.946
12.724,107.814,5,313,3.64,35.4,23.2,5.9,34.9,29.6,24.3,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.244,26.58,7,0.41,2.384.767,21.376
12.725,107.648,6,318,3.64,31.1,23.1,5.5,34.6,34.2,33,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.257,40.35,7,0.489,3.251.955,21.713
12.725,108.222,5,568,3.64,29.6,22.2,5.7,37.9,32.5,30.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.246,26.58,7,0.41,2.818.361,19.718
12.727,107.918,5,273,3.64,27.8,21.7,5.8,38.2,33.9,22.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.234,26.58,7,0.41,2.601.564,21.636
12.727,108.035,6,472,3.64,33.5,27.9,5.5,35.8,30.7,31,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,3.251.955,20.342
12.728,107.603,6,315,3.64,32.3,26.1,5.5,32.6,35.2,30.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.258,40.35,7,0.489,3.251.955,21.732
12.731,108.206,6,609,3.64,32,20.1,5.7,37.3,30.7,27.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.818.361,19.452
12.733,107.639,6,310,3.64,34.1,26,5.5,32.5,33.4,30.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.258,40.35,7,0.489,3.251.955,21.765
12.734,107.783,6,271,3.64,29.4,25.4,5.6,33.1,37.5,34.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.263,40.35,7,0.489,3.035.158,22.019
12.735,108.05,5,428,3.64,33.8,29.4,5.6,35,31.2,30.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.252,26.58,7,0.41,3.035.158,20.628
12.736,107.593,5,316,3.64,33,23.9,5.6,31.8,35.2,31,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.26,40.35,7,0.489,3.035.158,21.726
12.736,108.067,5,506,3.64,34.5,22.9,5.5,36.1,29.5,33.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.254,26.58,7,0.41,3.251.955,20.121
12.739,107.531,6,296,3.64,36.1,25,5.7,31.2,32.7,29.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.26,40.35,7,0.489,2.818.361,21.856
12.739,108.176,6,624,3.64,36.8,23.4,5.5,33.6,29.6,33.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.26,26.58,7,0.41,3.251.955,19.354
12.741,107.531,6,295,3.64,36.7,24.8,5.8,31.3,31.9,26,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.254,40.35,7,0.489,2.601.564,21.862
12.741,107.834,6,287,3.64,36.6,23.7,6,35.8,27.6,28.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.247,26.58,7,0.41,2167.97,21.544
12.743,107.935,5,308,3.64,33,21.6,5.8,36.7,30.3,28.5,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.245,26.58,7,0.41,2.601.564,21.408
12.743,108.236,6,595,3.64,28.7,21.5,5.7,35.8,35.5,29.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.249,26.58,7,0.41,2.818.361,19.542
12.744,108.188,5,617,3.64,31.2,23.1,5.5,34,34.8,33.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.259,26.58,7,0.41,3.251.955,19.4
12.746,108.4,6,463,3.64,29.7,22.3,5.9,40.9,29.4,25.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.231,26.58,7,0.41,2.384.767,20.4
12.752,108.087,5,503,3.64,28.4,21.6,5.5,36.6,34.9,38,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.259,26.39,7,0.347,3.251.955,21.48
12.754,107.839,5,254,3.64,32,22.6,5.9,38.5,29.5,26.7,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.239,26.39,7,0.347,2.384.767,23.099
12.756,107.601,5,287,3.64,33.6,22.4,5.7,32.5,33.9,28.4,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.255,41.31,7,0.458,2.818.361,23.994
12.757,107.52,6,320,3.64,37.3,22.6,5.6,34.3,28.5,31.9,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.256,41.31,7,0.458,3.035.158,23.78
12.757,107.666,5,301,3.64,32.9,23.6,5.6,33.4,33.7,31.9,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.258,41.31,7,0.458,3.035.158,23.904
12.757,108.346,6,485,3.64,31.9,25,6,39.7,28.4,29.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.239,26.39,7,0.347,2167.97,21.598
12.763,108.372,6,464,3.64,31,21.3,5.9,41,28,23.4,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.228,26.39,7,0.347,2.384.767,21.734
12.764,107.953,6,306,3.64,31.6,23.4,5.8,35.7,32.7,23.9,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.241,26.39,7,0.347,2.601.564,22.761
12.766,107.947,6,313,3.64,30.9,20.7,5.7,35.8,33.4,22.7,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.239,26.39,7,0.347,2.818.361,22.716
12.769,107.705,5,310,3.64,31.9,25.5,5.5,34,34.1,26.7,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.249,41.31,7,0.458,3.251.955,23.845
12.772,107.896,5,286,3.64,30.6,20.6,5.9,37.4,32,24,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.238,26.39,7,0.347,2.384.767,22.891
12.773,107.839,6,260,3.64,30.9,22.5,5.9,37.8,31.3,24.6,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.237,26.39,7,0.347,2.384.767,23.06
12.774,107.591,6,287,3.64,35.7,20.8,5.8,32.5,31.8,22.4,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.247,41.31,7,0.458,2.601.564,23.994
12.774,107.915,6,252,3.64,29.5,24,5.9,35.4,35.1,25.3,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.384.767,23.112
12.776,108.23,6,669,3.64,33.6,21.2,5.7,34.7,31.7,28,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.249,26.39,7,0.347,2.818.361,20.402
12.778,108.011,6,358,3.64,29.1,17.5,5.7,39.2,31.6,25.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.236,26.39,7,0.347,2.818.361,22.423
12.779,108.056,6,441,3.64,31.8,18.6,5.5,36.6,31.6,32.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.251,26.39,7,0.347,3.251.955,21.884
12.78,107.869,5,243,3.64,30.7,21.6,5.9,40.2,29.2,27.2,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.236,26.39,7,0.347,2.384.767,23.17
12.78,108.28,6,593,3.64,31,23.9,5.6,37.7,31.3,34.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.252,26.39,7,0.347,3.035.158,20.896
12.784,108.324,6,514,3.64,32.5,20.6,6,36.7,30.8,21.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.236,26.39,7,0.347,2167.97,21.409
12.787,108.272,5,607,3.64,31.1,18.1,5.9,39.6,29.2,23.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.231,26.39,7,0.347,2.384.767,20.804
12.789,107.779,5,236,3.64,31.6,23.5,5.7,32.4,36.1,26.9,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.253,41.31,7,0.458,2.818.361,24.326
12.792,107.929,5,300,3.64,30.6,21.9,5.9,35.9,33.4,21.8,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.238,26.39,7,0.347,2.384.767,22.8
12.792,108.419,5,471,3.64,31.4,22.1,6,38.6,30,28.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.241,26.39,7,0.347,2167.97,21.688
12.804,107.837,6,187,3.64,35,18.8,5.8,36.1,28.9,20,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.235,26.39,7,0.347,2.601.564,23.534
12.81,107.58,5,260,3.64,31.9,23.2,5.7,35.1,33,24.8,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.244,41.31,7,0.458,2.818.361,24.17
12.815,107.522,5,256,3.64,31.3,20.9,5.6,36,32.7,28.1,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.247,41.31,7,0.458,3.035.158,24.196
12.816,107.504,6,252,3.64,31.7,20.7,5.6,34.4,33.8,30.4,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.253,41.31,7,0.458,3.035.158,24.222
12.819,107.898,6,254,3.64,29,22.7,5.8,38.5,32.5,22.1,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.232,26.39,7,0.347,2.601.564,23.099
12.819,108.152,5,535,3.64,33.1,22.7,5.6,35.1,31.8,31.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.254,26.39,7,0.347,3.035.158,21.272
12.821,107.92,6,260,3.64,29.3,23,5.9,36.9,33.9,24.6,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.24,26.39,7,0.347,2.384.767,23.06
12.824,107.97,5,347,3.64,33.2,34.7,5.8,36.1,30.7,49.7,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.277,26.39,7,0.347,2.601.564,22.494
12.826,107.736,5,207,3.64,34.9,21.3,5.8,34.2,30.9,22.7,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.243,41.31,7,0.458,2.601.564,24.514
12.828,108.308,6,551,3.64,32.5,25,5.9,36.4,31.1,28.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,2.384.767,21.168
12.832,108.468,5,454,3.64,32.2,22.1,5.9,38.7,29.1,22.1,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.232,20.65,9,0.349,2.384.767,21.329
12.842,107.904,5,223,3.64,27.2,21.8,5.8,37.1,35.7,23.5,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.238,26.39,7,0.347,2.601.564,23.3
12.843,107.651,6,376,3.64,31.7,30.6,5.4,37.6,30.6,37.1,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.255,41.31,7,0.458,3.468.752,23.416
12.845,107.585,6,236,3.64,32.3,23,5.6,36.2,31.4,25.5,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.242,41.31,7,0.458,3.035.158,24.326
12.845,108.117,6,506,3.64,30.3,20.6,5.7,34.6,35.1,27.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.249,26.39,7,0.347,2.818.361,21.461
12.846,107.978,6,369,3.64,30.4,30.5,5.9,36.7,32.9,27.7,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.384.767,22.352
12.846,108.453,6,471,3.64,33.7,23.5,5.9,38.5,27.9,22.5,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.233,20.65,9,0.349,2.384.767,21.219
12.856,107.9,5,214,3.64,31.9,23.1,5.8,35.6,32.5,22.5,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.24,26.39,7,0.347,2.601.564,23.359
12.856,108.35,6,523,3.64,34.2,27.2,6,37.4,28.4,27.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.242,26.39,7,0.347,2167.97,21.35
12.86,108.042,6,419,3.64,32.5,21.6,5.7,36.3,31.2,27.4,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.245,26.39,7,0.347,2.818.361,22.026
12.864,107.642,6,216,3.64,31.5,24.2,5.8,38.4,30,26.2,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.238,41.31,7,0.458,2.601.564,24.456
12.864,107.77,6,174,3.64,33.5,25.6,5.8,35.1,31.4,23,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.241,41.31,7,0.458,2.601.564,24.729
12.87,108.249,5,643,3.64,32.1,20.8,5.8,35.8,32,26.3,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.601.564,20.57
12.873,108.488,6,440,3.64,33,25.3,5.9,39.6,27.4,24.9,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.234,20.65,9,0.349,2.384.767,21.42
12.877,107.667,5,216,3.64,33.6,24.6,5.8,35.9,30.4,26.1,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.244,41.31,7,0.458,2.601.564,24.456
12.877,107.955,5,316,3.64,30.8,25.5,5.8,36.6,32.6,22.5,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.237,26.39,7,0.347,2.601.564,22.696
12.88,107.743,6,199,3.64,35.3,23.5,5.8,34.9,29.8,22.5,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.241,41.31,7,0.458,2.601.564,24.566
12.88,108.38,5,561,3.64,28.4,27.4,5.8,40.4,31.2,30.7,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.24,26.39,7,0.347,2.601.564,21.104
12.881,107.733,6,201,3.64,33.5,23.2,5.8,35.5,31,22.3,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.24,41.31,7,0.458,2.601.564,24.554
12.883,107.598,5,205,3.64,32.9,29,5.7,36.7,30.4,36.9,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.257,41.31,7,0.458,2.818.361,24.528
12.883,107.967,6,323,3.64,31,26.4,6,36.5,32.5,26.5,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.243,26.39,7,0.347,2167.97,22.65
12.883,108.296,6,599,3.64,30.3,23.4,5.6,39.8,29.9,33.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.245,26.39,7,0.347,3.035.158,20.856
12.886,107.664,6,206,3.64,35.4,21.2,5.8,35,29.6,25.9,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.246,41.31,7,0.458,2.601.564,24.521
12.886,108.29,5,631,3.64,30.1,22.7,5.6,41,28.9,33.7,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.243,26.39,7,0.347,3.035.158,20.648
12.888,108.127,6,609,3.64,31.8,23.2,5.5,37.4,30.8,34.7,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.253,26.39,7,0.347,3.251.955,20.792
12.892,107.789,5,180,3.64,30.7,19.3,5.8,35.2,34.1,22.1,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.24,41.31,7,0.458,2.601.564,24.69
12.892,108.207,6,709,3.64,33,25.4,5.5,35.3,31.7,34.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.257,26.39,7,0.347,3.251.955,20.142
12.896,108.423,6,534,3.64,31.3,21.1,6,39.2,29.5,27.3,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.238,26.39,7,0.347,2167.97,21.279
12.897,107.876,5,215,3.64,33.3,20.9,5.8,35.5,31.2,24.5,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.243,26.39,7,0.347,2.601.564,23.352
12.902,107.977,5,335,3.64,33.4,27.9,6,35.4,31.2,27.1,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.247,26.39,7,0.347,2167.97,22.572
12.903,108.117,6,551,3.64,31.2,19.6,5.5,35.3,33.4,28.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,3.251.955,21.168
12.905,107.806,5,188,3.64,32.2,19.9,5.7,34.6,33.2,22.3,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.242,41.31,7,0.458,2.818.361,24.638
12.907,107.986,5,350,3.64,35.6,27.7,5.9,32.9,31.4,26.2,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.251,26.39,7,0.347,2.384.767,22.475
12.909,107.57,6,221,3.64,33,19.7,5.8,36,31,31.4,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.251,41.31,7,0.458,2.601.564,24.424
12.909,108.417,6,551,3.64,32.4,19.6,6.1,37.9,29.7,25.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.239,26.39,7,0.347,1.951.173,21.168
12.91,108.395,6,569,3.64,32.2,20.1,5.8,38.9,29,27.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.239,26.39,7,0.347,2.601.564,21.052
