Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.911,107.731,5,168,3.64,34.7,26,5.8,32.9,32.3,26.2,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.251,41.31,7,0.458,2.601.564,24.768
12.912,108.274,6,679,3.64,33.6,17,5.7,34.9,31.5,26.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.247,26.39,7,0.347,2.818.361,20.336
12.914,108.252,5,658,3.64,33.5,20.4,5.7,37.5,29.1,28.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.818.361,20.473
12.918,108.144,5,583,3.64,32.1,21,5.7,34.1,33.7,29.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.253,26.39,7,0.347,2.818.361,20.96
12.919,108.299,5,671,3.64,32.4,20.7,5.7,36.8,30.8,28.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,2.818.361,20.388
12.922,107.804,5,207,3.64,30.1,21.3,5.8,36.6,33.3,34.8,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.255,41.31,7,0.458,2.601.564,24.514
12.922,108.447,6,610,3.64,32.8,22,6.1,39.3,27.9,24.3,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.234,20.65,9,0.349,1.951.173,20.315
12.925,108.399,5,552,3.64,29.5,19.6,5.9,38.9,31.6,31.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.384.767,21.162
12.927,108.446,6,556,3.64,31.8,19.6,6.1,40.2,28,27.2,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.236,20.65,9,0.349,1.951.173,20.666
12.934,107.853,6,245,3.64,33.5,22.1,5.9,33.2,33.3,27.5,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.252,26.39,7,0.347,2.384.767,23.158
12.939,107.624,6,194,3.64,38.2,20.1,5.7,31.8,30,23.2,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.249,41.31,7,0.458,2.818.361,24.599
12.941,108.379,5,618,3.64,33.2,23.3,5.9,37,29.8,33.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.251,26.39,7,0.347,2.384.767,20.733
12.942,108.5,6,654,3.64,33.2,36.2,5.7,37.6,29.2,52.5,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.277,20.65,9,0.349,2.818.361,20.029
12.944,108.034,6,434,3.64,30.8,26.1,5.7,34,35.1,29.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.253,26.39,7,0.347,2.818.361,21.929
12.944,108.175,5,730,3.64,34.6,22.4,5.6,34.3,31.1,34.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.26,26.39,7,0.347,3.035.158,20.005
12.944,108.459,6,565,3.64,31.8,20.8,6,39.2,29,31.7,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.244,20.65,9,0.349,2167.97,20.608
12.945,107.736,6,215,3.64,31.5,24.2,5.7,38.2,30.4,28,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.241,41.31,7,0.458,2.818.361,24.462
12.946,107.61,6,183,3.64,37.9,21.3,5.8,31.1,30.9,24.7,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.253,41.31,7,0.458,2.601.564,24.67
12.947,108.407,6,580,3.64,33.7,21.2,6.1,36.6,29.6,28.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,1.951.173,20.98
12.948,108.308,6,734,3.64,30.8,20.3,5.7,36.4,32.8,28.7,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,2.818.361,19.979
12.951,108.164,5,691,3.64,33.5,21.5,5.5,34.1,32.4,34.3,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.26,26.39,7,0.347,3.251.955,20.258
12.953,107.53,5,380,3.64,34.9,29,5.4,33.8,31.3,31.8,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.257,41.31,7,0.458,3.468.752,23.39
12.955,108.211,6,733,3.64,34.8,22.4,5.6,35.5,29.8,28.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.249,26.39,7,0.347,3.035.158,19.986
12.955,108.3,5,719,3.64,32.7,19.8,5.6,34.6,32.7,27,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,3.035.158,20.076
12.956,108.101,5,553,3.64,30,21.7,5.7,37.6,32.4,28.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.818.361,21.156
12.963,108.126,6,582,3.64,31.7,21.5,5.6,35.8,32.5,30.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.25,26.39,7,0.347,3.035.158,20.967
12.967,107.697,6,223,3.64,32.8,26.3,5.6,35.8,31.4,29.9,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.25,41.31,7,0.458,3.035.158,24.41
12.967,107.864,6,257,3.64,37,24.1,5.9,33.4,29.6,23.4,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,2.384.767,23.08
12.968,107.719,5,260,3.64,30.7,21.6,5.8,37.3,32,23.7,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.237,41.31,7,0.458,2.601.564,24.17
12.969,107.642,5,184,3.64,38.2,20.9,5.8,32.4,29.4,22.6,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.247,41.31,7,0.458,2.601.564,24.664
12.97,108.25,6,727,3.64,35.4,24.8,5.5,32.7,31.9,38.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.269,26.39,7,0.347,3.251.955,20.024
12.974,107.515,5,227,3.64,33.4,20.5,5.8,34.2,32.3,31,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.255,41.31,7,0.458,2.601.564,24.384
12.976,108.268,6,731,3.64,35.3,25.5,5.5,33.1,31.6,36.3,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.265,26.39,7,0.347,3.251.955,19.998
12.988,107.746,5,239,3.64,35.1,21.4,5.8,33.5,31.5,26,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.249,41.31,7,0.458,2.601.564,24.306
12.989,107.929,5,232,3.64,34.7,22.2,5.9,34.6,30.7,22.9,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.242,26.39,7,0.347,2.384.767,23.242
12.99,108.447,6,608,3.64,30.5,21.4,6,39.5,30,22.9,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.231,20.65,9,0.349,2167.97,20.328
12.992,107.938,5,254,3.64,34.5,22.3,5.9,35.2,30.3,22.2,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.24,26.39,7,0.347,2.384.767,23.099
12.992,108.038,6,311,3.64,31.9,21.3,5.7,33.2,34.8,27.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.252,26.39,7,0.347,2.818.361,22.728
12.993,108.233,6,775,3.64,33.8,23,5.4,33.2,33,34.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.262,26.39,7,0.347,3.468.752,19.712
12.995,108.18,6,646,3.64,35.2,20.9,5.7,36.8,28,26.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.242,26.39,7,0.347,2.818.361,20.551
12.996,107.74,5,234,3.64,35.7,20.9,5.8,32.8,31.5,25.3,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.25,41.31,7,0.458,2.601.564,24.339
13,108.393,5,697,3.64,32.1,20,5.9,36.1,31.8,23.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.24,26.39,7,0.347,2.384.767,20.22
13.005,108.217,5,707,3.64,33.4,22.9,5.5,34.8,31.8,37,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.262,26.39,7,0.347,3.251.955,20.154
13.006,107.911,5,236,3.64,39.5,21.8,5.9,33.9,26.6,21.5,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.242,26.39,7,0.347,2.384.767,23.216
13.006,108.303,5,766,3.64,35.4,22.6,5.6,34.4,30.2,33.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.258,26.39,7,0.347,3.035.158,19.771
13.007,107.652,5,182,3.64,35.8,23.8,5.7,32.4,31.7,30.9,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.259,41.31,7,0.458,2.818.361,24.677
13.007,107.983,6,295,3.64,37.8,26,5.7,31.8,30.4,32.4,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.262,26.39,7,0.347,2.818.361,22.832
13.008,107.535,5,163,3.64,38.2,18.8,5.7,32.1,29.7,24.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.251,41.31,7,0.458,2.818.361,24.8
13.012,107.541,6,169,3.64,36.8,18.7,5.9,33.5,29.7,23.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.246,41.31,7,0.458,2.384.767,24.761
13.014,107.996,5,252,3.64,35.2,21.2,5.8,34.8,30,23.4,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.243,26.39,7,0.347,2.601.564,23.112
13.016,108.481,5,814,3.64,34.2,34.9,5.6,37.3,28.4,55,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.281,20.65,9,0.349,3.035.158,18.989
13.021,108.14,6,605,3.64,31.4,26.7,5.8,36.2,32.4,28.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.247,26.39,7,0.347,2.601.564,20.818
13.022,108.082,6,531,3.64,29,23.7,5.7,36.2,34.8,29.6,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,2.818.361,21.298
13.023,107.815,5,366,3.64,33.5,29.1,5.5,35,31.5,37.4,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.262,26.39,7,0.347,3.251.955,22.371
13.024,107.893,6,213,3.64,34.5,19.4,6,34.6,30.8,23.4,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.243,26.39,7,0.347,2167.97,23.366
13.025,107.527,6,185,3.64,32.2,24.2,5.7,36.7,31.1,33.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.253,41.31,7,0.458,2.818.361,24.658
13.028,108.142,6,593,3.64,30.2,27.3,5.7,38.4,31.3,33.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,2.818.361,20.896
13.029,108.483,5,991,3.64,32.5,38.6,5.6,33.4,34.1,50.9,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.284,20.65,9,0.349,3.035.158,17.839
13.03,108.278,5,772,3.64,32.9,23.6,5.6,33.9,33.2,35.4,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.262,26.39,7,0.347,3.035.158,19.732
13.035,108.204,5,663,3.64,34.8,21.9,5.6,36,29.2,29.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,3.035.158,20.44
13.038,107.992,5,239,3.64,33.8,19.1,5.8,34.5,31.6,22.9,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.243,26.39,7,0.347,2.601.564,23.196
13.039,107.733,6,295,3.64,32.9,26.9,5.6,36.9,30.2,30.5,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.248,41.31,7,0.458,3.035.158,23.942
13.05,107.65,5,273,3.64,33.5,25.1,5.5,35.2,31.3,34.4,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.257,41.31,7,0.458,3.251.955,24.086
13.05,107.855,5,205,3.64,33.3,21.3,5.9,32.2,34.5,33.1,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.262,26.39,7,0.347,2.384.767,23.418
13.052,107.889,5,205,3.64,35.6,19,5.9,31.7,32.7,22.3,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,2.384.767,23.418
13.053,108.391,5,688,3.64,30.3,21.3,5.9,37.9,31.8,27.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.242,26.39,7,0.347,2.384.767,20.278
13.054,107.703,5,236,3.64,34.8,21.2,5.7,35.1,30.1,27.3,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.247,41.31,7,0.458,2.818.361,24.326
13.058,107.832,6,195,3.64,32.4,20.8,5.9,34.3,33.3,26.2,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,2.384.767,23.482
13.061,107.571,5,222,3.64,31.2,20.1,5.7,36.2,32.6,29.2,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.248,41.31,7,0.458,2.818.361,24.417
13.064,108.108,6,449,3.64,29.5,20.8,5.8,34.7,35.8,20.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.239,26.39,7,0.347,2.601.564,21.832
13.067,107.869,6,191,3.64,37.9,22.8,5.8,32.4,29.7,22.5,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.247,26.39,7,0.347,2.601.564,23.508
13.067,107.972,6,234,3.64,36.6,20.2,5.9,34.9,28.4,25,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.245,26.39,7,0.347,2.384.767,23.229
13.068,107.843,6,194,3.64,32.7,21.6,5.9,33.1,34.1,25.6,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.25,26.39,7,0.347,2.384.767,23.489
13.07,107.556,6,249,3.64,29.8,19.9,5.7,38.5,31.7,24,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.235,41.31,7,0.458,2.818.361,24.242
13.076,107.527,5,310,3.64,31,22.1,5.6,36.6,32.4,36,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.256,41.31,7,0.458,3.035.158,23.845
13.08,107.602,5,320,3.64,33.6,27.6,5.5,36.3,30.2,35.2,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.256,41.31,7,0.458,3.251.955,23.78
13.08,108.135,5,575,3.64,32,26.5,5.7,34.7,33.3,29.1,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.251,26.39,7,0.347,2.818.361,21.012
13.081,107.602,6,273,3.64,33.6,27.6,5.5,36.3,30.2,35.2,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.256,41.31,7,0.458,3.251.955,24.086
13.082,107.754,5,205,3.64,33.8,20.1,5.9,33,33.2,20.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.243,41.31,7,0.458,2.384.767,24.528
13.084,108.072,5,450,3.64,32.6,20.5,5.8,34.3,33.1,25.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.247,26.39,7,0.347,2.601.564,21.825
13.089,107.745,5,196,3.64,35,20.9,5.8,30.9,34.1,20.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.248,41.31,7,0.458,2.601.564,24.586
13.093,107.806,6,186,3.64,34.4,20.7,5.9,33.3,32.3,25.1,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.249,41.31,7,0.458,2.384.767,24.651
13.094,107.724,6,200,3.64,37.3,18.2,5.7,30.7,32,21.7,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.25,41.31,7,0.458,2.818.361,24.56
13.097,107.992,6,293,3.64,35.9,24.6,5.8,33.5,30.6,26.8,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.25,26.39,7,0.347,2.601.564,22.846
13.099,108.328,5,836,3.64,36.6,26.8,5.6,32.9,30.5,42.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.274,26.39,7,0.347,3.035.158,19.316
13.102,107.726,5,196,3.64,37.4,19.1,5.8,30.4,32.2,22.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.252,41.31,7,0.458,2.601.564,24.586
13.106,108.091,6,466,3.64,30.9,18.7,5.8,37.2,31.9,25,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.239,26.39,7,0.347,2.601.564,21.721
13.107,107.725,6,189,3.64,37.3,19,5.8,30.8,31.9,19,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.246,41.31,7,0.458,2.601.564,24.632
13.108,108.203,6,680,3.64,32.9,25.5,5.6,36.1,31.1,28.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,3.035.158,20.33
13.11,107.513,5,175,3.64,32.8,22.6,6.1,38.7,28.5,27.3,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.239,41.31,7,0.458,1.951.173,24.722
13.111,107.666,6,182,3.64,35.2,20.1,5.9,33.4,31.5,29.6,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.255,41.31,7,0.458,2.384.767,24.677
13.111,108.193,6,708,3.64,32.8,25.5,5.7,36.1,31.1,30.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.249,26.39,7,0.347,2.818.361,20.148
