Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.112,107.547,6,184,3.64,33.9,20.1,5.9,37.3,28.8,27.6,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.243,41.31,7,0.458,2.384.767,24.664
13.114,107.896,6,199,3.64,32.7,19.7,5.9,34.3,33,25.2,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,2.384.767,23.456
13.114,108.101,6,462,3.64,31.6,22.1,5.8,33.1,35.3,24.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,2.601.564,21.747
13.115,107.592,6,168,3.64,33.7,22.4,5.9,35.1,31.1,29.1,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.25,41.31,7,0.458,2.384.767,24.768
13.12,107.504,5,163,3.64,33,21.7,6,38.4,28.6,26.4,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.239,41.31,7,0.458,2167.97,24.8
13.121,108.081,6,434,3.64,34.9,21.9,5.8,34.2,30.9,25,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,2.601.564,21.929
13.123,107.527,6,169,3.64,32.7,22,6.2,36.8,30.5,25.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.241,41.31,7,0.458,1.734.376,24.761
13.125,107.555,5,175,3.64,29.6,18.7,6,38.2,32.1,22.9,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.234,41.31,7,0.458,2167.97,24.722
13.126,108.099,6,473,3.64,31.2,23,5.8,35.8,33,26.1,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.601.564,21.676
13.128,108.48,6,788,3.64,36.1,25.7,5.7,34.6,29.3,42.7,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.27,20.65,9,0.349,2.818.361,19.158
13.131,108.214,5,701,3.64,32.7,28.1,5.6,35.3,32,31.5,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.253,26.39,7,0.347,3.035.158,20.194
13.133,108.071,5,438,3.64,28.9,24.6,5.6,36.4,34.8,27.5,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.245,26.39,7,0.347,3.035.158,21.903
13.134,107.626,5,174,3.64,35.8,19.5,6.1,32.7,31.5,23.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.248,41.31,7,0.458,1.951.173,24.729
13.138,108.286,5,778,3.64,34.1,25.8,5.7,35.3,30.6,48.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.277,26.39,7,0.347,2.818.361,19.693
13.142,107.82,5,177,3.64,36,22.3,6,31.7,32.3,21,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,2167.97,23.6
13.147,107.836,5,187,3.64,33.7,20.2,5.9,33.9,32.4,23.9,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.245,26.39,7,0.347,2.384.767,23.534
13.147,108.118,5,511,3.64,34.9,25.8,5.8,34.4,30.7,29.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.253,26.39,7,0.347,2.601.564,21.428
13.148,108.288,6,822,3.64,33.2,19.9,5.8,35,31.9,29.1,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.25,26.39,7,0.347,2.601.564,19.407
13.15,107.877,6,185,3.64,34.6,23.4,6,34.5,30.8,25.4,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.246,26.39,7,0.347,2167.97,23.548
13.151,108.213,6,711,3.64,34,26.9,5.7,37.1,29,31.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.249,26.39,7,0.347,2.818.361,20.128
13.152,108.424,6,933,3.64,33.6,28,5.6,36.1,30.3,44.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.27,26.39,7,0.347,3.035.158,18.686
13.154,108.468,5,1026,3.64,35.5,38.7,5.4,34.2,30.2,54.2,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.287,20.65,9,0.349,3.468.752,17.611
13.155,108.438,5,977,3.64,32.8,25.9,5.7,36.1,31,36,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.257,20.65,9,0.349,2.818.361,17.93
13.156,107.668,5,179,3.64,35.4,19.8,6,33.4,31.2,24,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.247,41.31,7,0.458,2167.97,24.696
13.157,107.898,5,191,3.64,32.9,20,5.9,34.9,32.2,36.7,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.261,26.39,7,0.347,2.384.767,23.508
13.158,108.243,6,679,3.64,29.6,23.2,5.6,37.7,32.8,31,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.247,26.39,7,0.347,3.035.158,20.336
13.158,108.305,5,692,3.64,37.1,21.6,5.7,34.7,28.2,32.1,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.255,26.39,7,0.347,2.818.361,20.252
13.159,107.579,5,150,3.64,34.6,18.5,6.1,33.4,32,24.1,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.247,41.31,7,0.458,1.951.173,24.885
13.159,107.834,5,176,3.64,36.7,22,5.9,32.4,30.9,23.5,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,2.384.767,23.606
13.16,108.331,5,816,3.64,32,24.2,5.8,37.1,30.9,28.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.601.564,19.446
13.161,107.679,5,193,3.64,35.1,19.2,6,33.5,31.4,22.6,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.245,41.31,7,0.458,2167.97,24.606
13.172,108.474,5,918,3.64,33.6,38.4,5.4,30.5,35.9,49.8,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.29,20.65,9,0.349,3.468.752,18.313
13.181,108.219,6,601,3.64,28.4,21.2,5.7,36.7,34.8,31.4,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.25,26.39,7,0.347,2.818.361,20.844
13.181,108.313,5,718,3.64,34.6,24.9,5.7,36.1,29.3,26.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.245,26.39,7,0.347,2.818.361,20.083
13.181,108.317,5,710,3.64,34,30.8,5.7,35.4,30.6,49.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.277,26.39,7,0.347,2.818.361,20.135
13.187,107.644,6,172,3.64,36.7,22.6,6,31.6,31.8,25.2,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.253,41.31,7,0.458,2167.97,24.742
13.187,107.78,5,169,3.64,35,21.2,5.9,30.9,34.1,23.3,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.252,41.31,7,0.458,2.384.767,24.761
13.187,107.824,5,170,3.64,37,23,5.7,31.9,31.1,24.1,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.25,26.39,7,0.347,2.818.361,23.645
13.187,107.9,5,188,3.64,36.5,26.6,5.8,33.6,30,30.9,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.256,26.39,7,0.347,2.601.564,23.528
13.187,107.925,5,202,3.64,34,21.7,5.9,34.4,31.6,25.6,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.247,26.39,7,0.347,2.384.767,23.437
13.188,107.99,5,510,3.64,37,31.3,5.6,31,32,41.3,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.277,26.39,7,0.347,3.035.158,21.435
13.19,108.131,6,452,3.64,36.7,29.4,5.9,33.6,29.6,34.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.261,26.39,7,0.347,2.384.767,21.812
13.191,108.266,5,686,3.64,33.2,25.3,5.8,35.8,31,30.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.251,26.39,7,0.347,2.601.564,20.291
13.192,108.006,5,328,3.64,33.7,25.1,5.7,32.2,34.1,25.7,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.252,26.39,7,0.347,2.818.361,22.618
13.192,108.276,5,696,3.64,35.3,30.6,5.7,35,29.8,33.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.256,26.39,7,0.347,2.818.361,20.226
13.195,107.543,6,146,3.64,32.4,18.6,5.8,32.8,34.8,23.4,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.247,41.31,7,0.458,2.601.564,24.911
13.195,108.145,6,532,3.64,34.1,29.9,5.9,36.4,29.5,31.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.25,26.39,7,0.347,2.384.767,21.292
13.198,108.264,6,649,3.64,33,24.4,5.7,34.6,32.4,29.5,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.252,26.39,7,0.347,2.818.361,20.532
13.199,107.733,6,172,3.64,37.8,20.5,5.9,30.8,31.3,26.6,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.256,41.31,7,0.458,2.384.767,24.742
13.199,108.409,6,686,3.64,33.4,27.1,5.6,35.3,31.3,35.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.258,26.39,7,0.347,3.035.158,20.291
13.2,108.342,5,681,3.64,36.8,22.4,5.6,33.7,29.4,32.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.258,26.39,7,0.347,3.035.158,20.324
13.202,107.583,5,149,3.64,34.2,19.4,6,32.6,33.2,22.7,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.247,41.31,7,0.458,2167.97,24.892
13.204,107.983,6,294,3.64,34.3,27.1,5.6,33.2,32.5,29.1,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.254,26.39,7,0.347,3.035.158,22.839
13.205,107.654,5,181,3.64,35.4,18.5,6,33,31.6,22.1,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.245,41.31,7,0.458,2167.97,24.684
13.205,107.724,5,170,3.64,34.7,19.5,5.9,31.5,33.9,26.9,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.255,41.31,7,0.458,2.384.767,24.755
13.206,108.422,5,541,3.64,33.9,22.1,5.6,35.2,30.8,33.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.256,26.39,7,0.347,3.035.158,21.234
13.21,108.144,5,502,3.64,30.6,26.2,5.8,35.1,34.3,26.6,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.247,26.39,7,0.347,2.601.564,21.487
13.215,107.579,6,153,3.64,35.4,17,5.9,33.4,31.2,22.9,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.245,41.31,7,0.458,2.384.767,24.866
13.215,107.97,6,386,3.64,30.5,27.9,5.5,34.5,35,34.8,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.259,26.39,7,0.347,3.251.955,22.241
13.217,108.279,6,666,3.64,29.9,22.7,5.7,36.8,33.3,28,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.245,26.39,7,0.347,2.818.361,20.421
13.22,107.564,6,143,3.64,35.7,18.3,6,33.6,30.7,22.7,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.244,41.31,7,0.458,2167.97,24.93
13.223,108.438,5,632,3.64,32.2,29.5,5.7,35.3,32.6,42.9,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Coffee,Clay Loam,0.398,0.269,20.65,9,0.349,2.818.361,20.172
13.224,107.553,6,140,3.64,35.2,19.6,6,33,31.8,24.9,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.249,41.31,7,0.458,2167.97,24.95
13.224,108.248,6,625,3.64,31.8,22.8,5.9,36.3,31.9,31.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.251,26.39,7,0.347,2.384.767,20.688
13.225,107.947,5,216,3.64,34.1,22.1,5.8,34.9,31,29.9,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.252,26.39,7,0.347,2.601.564,23.346
13.225,107.964,5,367,3.64,33.6,28.9,5.5,34.7,31.8,35.5,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.26,26.39,7,0.347,3.251.955,22.364
13.231,108.202,5,584,3.64,29.9,26.4,5.6,36.9,33.2,33.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.252,26.39,7,0.347,3.035.158,20.954
13.232,108.018,6,385,3.64,31.9,21.3,5.7,36.4,31.7,24.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.241,26.39,7,0.347,2.818.361,22.248
13.236,107.756,6,165,3.64,36.8,21.4,5.9,31.8,31.3,20.2,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.245,41.31,7,0.458,2.384.767,24.787
13.242,108.215,5,500,3.64,30.9,21.2,5.7,35,34.1,23.5,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.242,26.39,7,0.347,2.818.361,21.5
13.245,107.777,6,169,3.64,35.7,19.4,5.9,31.8,32.5,25.3,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.252,41.31,7,0.458,2.384.767,24.761
13.245,107.879,5,188,3.64,36.1,20.4,5.8,34.7,29.2,22,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.241,26.39,7,0.347,2.601.564,23.528
13.25,107.956,5,261,3.64,32,24.5,5.8,36.5,31.4,24.6,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.24,26.39,7,0.347,2.601.564,23.054
13.251,107.849,5,179,3.64,35.8,20.5,5.9,35.4,28.9,23.3,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.241,26.41,9,0.337,2.384.767,23.476
13.251,108.193,6,515,3.64,31.9,23.2,5.8,35.2,32.9,27.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.247,26.41,9,0.337,2.601.564,21.292
13.254,108.046,6,357,3.64,30.7,21.6,5.7,36.2,33.1,31,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.818.361,22.32
13.26,108.45,5,419,3.64,35.5,28.5,5.7,33.7,30.8,38.7,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.267,21.11,9,0.341,2.818.361,21.886
13.263,107.897,6,193,3.64,33.2,20.3,5.8,35.8,31,23.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.241,26.41,9,0.337,2.601.564,23.386
13.271,107.689,6,155,3.64,35.6,18.9,6,32.6,31.8,22.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.246,36.7,7,0.398,2167.97,25.022
13.276,107.564,6,144,3.64,32.8,18.7,5.8,34.1,33.2,22.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.243,36.7,7,0.398,2.601.564,25.094
13.278,108.079,5,462,3.64,30.9,22.6,5.4,34.1,35,28.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,3.468.752,21.637
13.279,107.898,5,191,3.64,34.6,20.9,5.7,34.8,30.6,26.7,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.247,26.41,9,0.337,2.818.361,23.399
13.282,108.457,5,433,3.64,34.3,28,5.6,35.1,30.6,41.1,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.267,21.11,9,0.341,3.035.158,21.796
13.287,108.208,5,458,3.64,35.9,23.6,5.8,32,32,28.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.257,26.41,9,0.337,2.601.564,21.663
13.289,108.419,5,301,3.64,31.5,24.4,6.1,37.2,31.2,27.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,1.951.173,22.684
13.291,108.38,6,572,3.64,29.2,31.6,5.6,37,33.8,45.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.269,26.41,9,0.337,3.035.158,20.922
13.292,107.982,6,260,3.64,33,19.2,5.7,34.2,32.8,25.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.248,26.41,9,0.337,2.818.361,22.95
13.292,108.171,5,464,3.64,30.6,23.4,5.7,34.9,34.5,28.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.818.361,21.624
13.295,107.733,5,174,3.64,36.3,19.5,5.8,33.1,30.6,24.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.249,36.7,7,0.398,2.601.564,24.899
13.296,108.373,6,707,3.64,29.9,28.1,5.6,35.5,34.6,40.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.265,26.41,9,0.337,3.035.158,20.044
13.297,107.707,6,162,3.64,35.1,20.3,5.8,34.3,30.6,21.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.241,36.7,7,0.398,2.601.564,24.977
13.297,107.747,6,165,3.64,40,21.3,5.9,29.9,30.1,27.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay,0.586,0.259,36.7,7,0.398,2.384.767,24.958
