Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.299,107.88,5,190,3.64,33.8,21.3,5.7,34.4,31.8,22.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2.818.361,23.405
13.301,107.768,6,169,3.64,34.1,18.4,5.9,34.2,31.7,18.6,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.237,36.7,7,0.398,2.384.767,24.932
13.304,107.504,5,145,3.64,36.6,19.7,6,30,33.4,23.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.253,36.7,7,0.398,2167.97,25.088
13.306,108.138,6,436,3.64,32.6,25.2,5.8,33.2,34.2,27.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.253,26.41,9,0.337,2.601.564,21.806
13.308,108.253,5,462,3.64,36.5,21.9,5.8,34.8,28.8,31.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.254,26.41,9,0.337,2.601.564,21.637
13.316,108.16,5,401,3.64,34.6,23.2,5.9,33.1,32.3,26,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.384.767,22.034
13.317,108.216,6,541,3.64,30.1,25.2,5.9,38.9,31,32,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.245,26.41,9,0.337,2.384.767,21.124
13.32,108.315,5,419,3.64,35.5,22.4,5.9,36.2,28.3,26.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.244,26.41,9,0.337,2.384.767,21.916
13.321,107.984,6,292,3.64,34.7,19.6,5.5,35.7,29.5,26.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.245,26.41,9,0.337,3.251.955,22.742
13.323,107.671,6,155,3.64,34.9,21,5.9,32.4,32.7,31.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.259,36.7,7,0.398,2.384.767,25.022
13.324,107.58,5,167,3.64,35.4,19.7,5.9,32.9,31.7,23.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,2.384.767,24.944
13.325,108.072,6,792,3.64,32.8,32,5.5,35.3,31.9,50.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.279,26.41,9,0.337,3.251.955,19.492
13.328,107.976,6,307,3.64,34.9,21.8,5.7,34.8,30.3,28.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.818.361,22.644
13.33,107.621,5,156,3.64,33.7,20,6,32.1,34.2,22.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,2167.97,25.016
13.336,108.399,5,474,3.64,30.6,32.3,5.7,35,34.4,35.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.26,26.41,9,0.337,2.818.361,21.559
13.34,107.851,6,239,3.64,33.6,22.4,5.8,36.9,29.4,23.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.239,26.41,9,0.337,2.601.564,23.086
13.343,108.097,6,300,3.64,36.4,25.6,5.9,32.4,31.2,29.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.257,26.41,9,0.337,2.384.767,22.69
13.35,107.66,6,153,3.64,34.5,20.5,6,31.8,33.7,22.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.249,36.7,7,0.398,2167.97,25.036
13.352,107.866,6,220,3.64,32.9,20.2,5.7,37.9,29.2,26.1,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.239,26.41,9,0.337,2.818.361,23.21
13.354,108.353,5,459,3.64,35.1,25.3,5.8,35.5,29.5,37,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.26,26.41,9,0.337,2.601.564,21.656
13.357,107.506,5,140,3.64,32.3,19.1,6,31.6,36.1,20.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.246,36.7,7,0.398,2167.97,25.12
13.358,107.564,5,149,3.64,34.2,19.8,5.9,32.1,33.7,23.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.249,36.7,7,0.398,2.384.767,25.062
13.359,108.015,5,239,3.64,35.4,24,6,35.6,29,24.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2167.97,23.086
13.36,107.686,6,155,3.64,34.1,19.8,5.8,33.4,32.5,22.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.245,36.7,7,0.398,2.601.564,25.022
13.362,107.744,6,164,3.64,35,20.5,5.8,31.4,33.6,27.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.256,36.7,7,0.398,2.601.564,24.964
13.367,108.237,5,448,3.64,37,18.9,5.8,32.1,30.9,26.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.253,26.41,9,0.337,2.601.564,21.728
13.372,107.929,5,229,3.64,36.8,27.7,5.6,30.9,32.3,29,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.26,26.41,9,0.337,3.035.158,23.152
13.373,107.737,5,170,3.64,32.9,18.5,5.9,34,33.2,25.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,2.384.767,24.925
13.373,108.104,6,268,3.64,37.4,24.7,6,33.2,29.4,26.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2167.97,22.898
13.374,108.338,6,364,3.64,36.6,21.2,6,37,26.4,27,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2167.97,22.274
13.377,107.712,6,162,3.64,35.8,19.1,5.9,32.6,31.6,21.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.245,36.7,7,0.398,2.384.767,24.977
13.378,107.597,6,156,3.64,35.8,21.2,5.8,31.4,32.8,24.6,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.252,36.7,7,0.398,2.601.564,25.016
13.381,108.09,6,293,3.64,36.5,22.3,6,34.7,28.8,23.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2167.97,22.736
13.384,107.982,5,219,3.64,38.7,22.7,5.8,32.9,28.4,25.2,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.601.564,23.216
13.386,108.173,6,302,3.64,34.9,27,5.9,33.4,31.8,26.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.384.767,22.677
13.386,108.333,6,372,3.64,37.6,20.4,6,36.7,25.7,28.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.245,26.41,9,0.337,2167.97,22.222
13.387,107.568,6,158,3.64,35.3,19.5,5.9,31.3,33.4,21.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,2.384.767,25.003
13.393,107.704,6,164,3.64,33.9,19.7,5.8,33.7,32.4,22.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.245,36.7,7,0.398,2.601.564,24.964
13.394,107.872,6,688,3.64,26,29.7,5.4,39.3,34.7,46.8,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Loam,0.472,0.265,26.41,9,0.337,3.468.752,20.168
13.397,107.885,5,464,3.64,26.2,32.2,5.4,38.9,34.9,32.7,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Loam,0.472,0.246,26.41,9,0.337,3.468.752,21.624
13.397,108.321,6,371,3.64,36.7,22.6,5.9,34,29.3,29.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.253,26.41,9,0.337,2.384.767,22.228
13.398,107.905,5,236,3.64,35.3,22.9,5.7,32.9,31.8,26.3,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.818.361,23.106
13.398,107.949,5,215,3.64,37.2,19.8,5.8,33.7,29.1,23.8,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.246,26.41,9,0.337,2.601.564,23.242
13.398,108.259,6,366,3.64,35.8,21.9,5.9,33.9,30.3,27.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.384.767,22.261
13.4,108.44,5,171,3.64,30.7,17.4,6,38.1,31.2,21.5,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.232,21.11,9,0.341,2167.97,23.498
13.403,108.041,5,239,3.64,33.9,26.7,6,34.6,31.5,27.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.249,26.41,9,0.337,2167.97,23.086
13.403,108.189,5,369,3.64,35.4,26,5.9,36.1,28.5,27.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.245,26.41,9,0.337,2.384.767,22.242
13.406,107.894,6,221,3.64,35.8,22.3,5.9,33.6,30.6,26.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.384.767,23.204
13.406,108.358,6,275,3.64,37.7,24.9,6.1,34.8,27.5,30.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.252,26.41,9,0.337,1.951.173,22.852
13.408,108.307,5,363,3.64,32.7,24.3,5.9,37.7,29.6,33.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.384.767,22.28
13.409,108.02,5,236,3.64,35.8,23,5.9,34.9,29.3,23.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2.384.767,23.106
13.41,107.838,6,191,3.64,32.1,22.5,5.8,38.3,29.6,24.8,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.237,26.41,9,0.337,2.601.564,23.399
13.411,108.406,6,184,3.64,34.1,20.8,6,36.7,29.3,30.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.248,26.41,9,0.337,2167.97,23.444
13.414,108.156,5,294,3.64,36.2,27.5,5.9,34.5,29.3,27.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.249,26.41,9,0.337,2.384.767,22.729
13.415,107.573,5,190,3.64,30.9,23.9,5.8,35.8,33.3,26,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.244,36.7,7,0.398,2.601.564,24.795
13.415,107.75,5,185,3.64,35.7,22.3,5.6,34.5,29.9,26.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,3.035.158,24.828
13.417,108.125,6,276,3.64,36,22.4,5.9,34.3,29.7,27.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.249,26.41,9,0.337,2.384.767,22.846
13.42,107.585,5,175,3.64,32.1,21.7,5.7,35,32.9,32.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.254,36.7,7,0.398,2.818.361,24.893
13.42,107.718,5,172,3.64,38.4,18.5,5.8,30.7,30.9,23.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.252,36.7,7,0.398,2.601.564,24.912
13.421,107.754,5,199,3.64,31.8,23.7,5.6,35.9,32.3,30.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.25,36.7,7,0.398,3.035.158,24.736
13.421,108.102,6,265,3.64,34.9,22.1,5.9,33.1,32,26.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.384.767,22.918
13.424,107.59,5,198,3.64,33,22.8,5.7,35.2,31.8,34.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.257,36.7,7,0.398,2.818.361,24.743
13.425,108.023,5,243,3.64,34,17.9,5.8,34.2,31.9,25,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.246,26.41,9,0.337,2.601.564,23.06
13.426,107.602,6,190,3.64,31.8,21.8,5.7,34.7,33.5,28.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.251,36.7,7,0.398,2.818.361,24.795
13.429,108.136,5,286,3.64,34.5,25.5,5.8,35,30.5,29.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.601.564,22.781
13.435,107.545,6,165,3.64,33.5,20.6,5.8,34,32.5,21.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.241,36.7,7,0.398,2.601.564,24.958
13.437,108.001,5,230,3.64,34.3,20.2,5.9,34.9,30.8,22.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.241,26.41,9,0.337,2.384.767,23.145
13.437,108.347,5,428,3.64,38,27.8,5.9,35.4,26.6,33.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.255,26.41,9,0.337,2.384.767,21.858
13.441,107.56,5,171,3.64,29.8,19.7,5.9,33.9,36.2,26.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.249,36.7,7,0.398,2.384.767,24.918
13.442,108.368,5,195,3.64,29.6,26.4,5.9,37.1,33.4,25.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.384.767,23.373
13.443,107.892,6,192,3.64,36.8,21.7,6,34.2,29,25.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.247,26.41,9,0.337,2167.97,23.392
13.447,107.59,6,217,3.64,30.4,20.6,5.9,35.4,34.2,25.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.244,36.7,7,0.398,2.384.767,24.62
13.448,107.989,5,221,3.64,35.7,20.3,5.8,34.7,29.7,20.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.239,26.41,9,0.337,2.601.564,23.204
13.448,108.219,5,380,3.64,34.3,26.4,5.7,34.6,31.1,37.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.263,26.41,9,0.337,2.818.361,22.17
13.45,108.333,5,322,3.64,36.1,25.3,6,36.7,27.2,31.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.249,26.41,9,0.337,2167.97,22.547
13.454,108.32,5,244,3.64,33.4,25.1,6.1,38.2,28.4,35.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,1.951.173,23.054
13.456,108.285,6,439,3.64,33.2,24.6,6,37.6,29.2,36.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.254,26.41,9,0.337,2167.97,21.786
13.458,108.213,5,512,3.64,34.8,28.5,5.8,34.3,30.9,39.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.266,26.41,9,0.337,2.601.564,21.312
13.463,107.828,6,217,3.64,33.8,21.5,5.9,37.1,29.2,23.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.238,26.41,9,0.337,2.384.767,23.23
13.466,107.883,5,193,3.64,34.7,21,5.9,34.7,30.7,25.3,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.246,26.41,9,0.337,2.384.767,23.386
13.467,108.078,5,357,3.64,30.5,23.3,6,34.7,34.8,47.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.277,26.41,9,0.337,2167.97,22.32
13.468,107.994,5,229,3.64,36.5,18.5,5.9,34.8,28.7,24.1,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.244,26.41,9,0.337,2.384.767,23.152
13.468,108.022,5,235,3.64,33.8,20.1,5.8,37.3,28.8,25.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.239,26.41,9,0.337,2.601.564,23.112
13.469,108.234,6,353,3.64,38.6,25.1,6,34.4,27,29.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.252,26.41,9,0.337,2167.97,22.346
13.47,108.445,6,165,3.64,35.3,16.7,6,35.3,29.4,23.8,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.242,21.11,9,0.341,2167.97,23.537
13.471,108.183,6,360,3.64,35.5,24.2,5.9,33.6,30.9,24.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.247,26.41,9,0.337,2.384.767,22.3
13.476,107.645,6,219,3.64,31.8,28.4,5.7,34.2,34,31.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.256,36.7,7,0.398,2.818.361,24.606
13.477,107.801,6,207,3.64,34.3,20.9,5.9,36.8,28.9,22.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.237,36.7,7,0.398,2.384.767,24.684
13.477,107.882,6,195,3.64,33.7,18,5.9,35.8,30.5,25.3,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2.384.767,23.373
13.477,108.31,5,249,3.64,34.1,27.6,6,37.3,28.6,30.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.246,26.41,9,0.337,2167.97,23.022
13.478,107.928,6,210,3.64,33.2,19.1,5.9,36.2,30.6,21.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.237,26.41,9,0.337,2.384.767,23.275
13.48,107.558,5,175,3.64,32.3,24.3,5.8,34,33.7,27.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.25,36.7,7,0.398,2.601.564,24.893
13.48,108.171,5,340,3.64,35.1,26,5.9,32.9,32.1,25.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.384.767,22.43
