Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.482,108.122,5,397,3.64,31.3,23.2,5.8,34.2,34.5,29.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.252,26.41,9,0.337,2.601.564,22.06
13.482,108.294,6,258,3.64,36.8,24.7,6.1,37,26.2,26.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.242,26.41,9,0.337,1.951.173,22.963
13.483,107.779,6,186,3.64,37,19.3,6.2,32,31,27,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.254,36.7,7,0.398,1.734.376,24.821
13.484,107.86,5,201,3.64,33.3,19.9,5.9,36.3,30.4,23.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.384.767,23.334
13.498,108.437,5,177,3.64,33.6,19.9,6.1,34.8,31.6,23.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.242,26.41,9,0.337,1.951.173,23.49
13.5,108.038,5,238,3.64,34.9,23.1,6,32.3,32.7,26.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.253,26.41,9,0.337,2167.97,23.093
13.502,107.875,6,208,3.64,36.2,18.9,5.9,35.8,28.1,22.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.239,26.41,9,0.337,2.384.767,23.288
13.502,107.931,5,222,3.64,33.8,19.3,5.8,37.5,28.7,26,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.601.564,23.197
13.503,107.521,5,186,3.64,30.2,20.9,5.7,35.3,34.5,31.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.253,36.7,7,0.398,2.818.361,24.821
13.504,108.462,6,168,3.64,28.7,16.5,6,39.1,32.2,31.1,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.244,21.11,9,0.341,2167.97,23.518
13.505,107.509,6,172,3.64,34.2,22.6,5.7,31.8,33.9,27.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.256,36.7,7,0.398,2.818.361,24.912
13.505,107.529,5,172,3.64,29.2,20.9,5.7,33.9,36.9,31.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.256,36.7,7,0.398,2.818.361,24.912
13.509,107.631,5,200,3.64,30.6,25.6,5.7,36.7,32.7,27.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.245,36.7,7,0.398,2.818.361,24.73
13.509,108.107,6,399,3.64,31.3,23.7,5.8,34.4,34.2,27.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.249,26.41,9,0.337,2.601.564,22.046
13.509,108.271,5,271,3.64,36.2,22.6,6,34.1,29.7,38.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.265,26.41,9,0.337,2167.97,22.879
13.516,107.629,5,199,3.64,30.3,23.1,5.8,37.4,32.3,28.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.243,36.7,7,0.398,2.601.564,24.736
13.516,107.77,6,197,3.64,31.2,19,6,34.8,34,21,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.239,36.7,7,0.398,2167.97,24.75
13.517,107.671,5,346,3.64,28.5,30.1,5.6,36.3,35.2,36.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.258,36.7,7,0.398,3.035.158,23.781
13.517,107.789,5,195,3.64,32.5,19.9,6,34.2,33.3,21.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.241,36.7,7,0.398,2167.97,24.763
13.517,107.876,5,216,3.64,32.7,18.3,5.9,37.8,29.6,24.8,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.238,26.41,9,0.337,2.384.767,23.236
13.518,107.747,6,186,3.64,31.7,21.2,5.9,36.4,32,22.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.238,36.7,7,0.398,2.384.767,24.821
13.52,108.098,6,409,3.64,32.7,20.1,5.8,34.2,33.1,22.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2.601.564,21.982
13.524,107.87,5,220,3.64,32.2,19.8,6,37.8,30.1,22.2,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.234,26.41,9,0.337,2167.97,23.21
13.527,108.492,6,277,3.64,33.2,27.6,6.1,36.2,30.6,33.7,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.254,21.11,9,0.341,1.951.173,22.81
13.528,108.405,6,199,3.64,39.4,32.2,5.9,29,31.6,40.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.279,26.41,9,0.337,2.384.767,23.346
13.53,108.108,5,411,3.64,33.3,19.5,5.8,34,32.7,22.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2.601.564,21.968
13.531,108.138,5,335,3.64,36.9,25.6,6,32.5,30.6,28.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.255,26.41,9,0.337,2167.97,22.463
13.532,108.184,5,286,3.64,34.5,24.3,6,37.8,27.8,27.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.242,26.41,9,0.337,2167.97,22.781
13.536,107.754,5,200,3.64,31.5,22.9,5.8,36,32.5,25.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.242,36.7,7,0.398,2.601.564,24.73
13.537,108.201,5,212,3.64,38.7,29.4,6,32.9,28.4,29.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.256,26.41,9,0.337,2167.97,23.262
13.537,108.225,6,206,3.64,35.9,28.9,6.2,34,30.1,30.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.254,26.41,9,0.337,1.734.376,23.301
13.542,107.893,5,218,3.64,35.4,19.9,6,36.5,28,26.8,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.244,26.41,9,0.337,2167.97,23.223
13.545,108.292,6,177,3.64,35.3,20.6,6,34.5,30.2,21.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.241,26.41,9,0.337,2167.97,23.49
13.547,108.081,6,381,3.64,35.6,21.4,5.9,32.3,32.2,25.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.384.767,22.164
13.549,107.825,6,215,3.64,32.8,19.9,5.7,37.5,29.7,24.7,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.238,26.41,9,0.337,2.818.361,23.242
13.552,107.516,5,172,3.64,32.6,23,5.9,34.8,32.7,25.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.246,36.7,7,0.398,2.384.767,24.912
13.555,107.778,6,216,3.64,32,21.9,5.7,32.9,35.1,25.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.249,36.7,7,0.398,2.818.361,24.626
13.558,107.955,5,309,3.64,34.1,24.8,5.7,37.1,28.8,26.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.242,26.41,9,0.337,2.818.361,22.632
13.559,108.229,5,347,3.64,35.4,24,6,32.8,31.8,25.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2167.97,22.384
13.564,107.583,5,286,3.64,28.7,24.9,5.6,39.5,31.8,33.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.246,36.7,7,0.398,3.035.158,24.171
13.564,108.156,6,298,3.64,37.9,22.5,6.1,33.7,28.3,26,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.249,26.41,9,0.337,1.951.173,22.703
13.565,107.929,5,259,3.64,32.1,20.8,5.7,37.1,30.8,22.2,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.236,26.41,9,0.337,2.818.361,22.957
13.567,107.64,6,267,3.64,30.2,26.6,5.6,38.6,31.2,33.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,3.035.158,24.295
13.568,107.778,6,216,3.64,32,17.8,5.8,35.1,33,24.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.244,36.7,7,0.398,2.601.564,24.626
13.568,107.939,5,308,3.64,34.3,22.9,5.7,35.5,30.2,26.1,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.245,26.41,9,0.337,2.818.361,22.638
13.571,108.097,5,384,3.64,34.2,17,5.8,32.7,33.2,25.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.601.564,22.144
13.574,107.535,5,172,3.64,29.2,22.7,5.9,37.2,33.6,29.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.246,36.7,7,0.398,2.384.767,24.912
13.575,107.686,5,334,3.64,27.7,26.7,5.6,38.3,34,34,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.25,36.7,7,0.398,3.035.158,23.859
13.577,107.695,6,207,3.64,32.3,19.6,5.8,36.7,31.1,24.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.239,36.7,7,0.398,2.601.564,24.684
13.585,108.271,6,213,3.64,37.4,23.8,6,32.3,30.3,30.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.258,26.41,9,0.337,2167.97,23.256
13.587,108.203,5,338,3.64,36.5,20.5,5.9,32.1,31.4,42.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.275,26.41,9,0.337,2.384.767,22.443
13.588,107.522,5,158,3.64,33.3,23.5,5.8,32,34.8,27.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.255,36.7,7,0.398,2.601.564,25.003
13.593,107.52,6,158,3.64,34.1,20.6,5.9,32,33.9,24.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.251,36.7,7,0.398,2.384.767,25.003
13.594,108.089,5,397,3.64,30.9,17.5,5.9,35.9,33.2,24.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.242,26.41,9,0.337,2.384.767,22.06
13.597,108.199,6,356,3.64,35.2,24,5.9,32.4,32.4,38.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.269,26.41,9,0.337,2.384.767,22.326
13.599,107.615,6,292,3.64,30,27,5.6,36.6,33.4,36.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.257,36.7,7,0.398,3.035.158,24.132
13.599,107.868,5,307,3.64,33.5,22.3,5.8,36.2,30.3,27.2,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.245,26.41,9,0.337,2.601.564,22.644
13.599,108.087,6,407,3.64,31.3,16.6,5.9,36.4,32.3,24.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.384.767,21.995
13.603,107.552,5,164,3.64,29.7,20.1,5.8,34.7,35.7,26.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.247,36.7,7,0.398,2.601.564,24.964
13.609,108.284,5,215,3.64,35.9,19.8,6,35.2,28.9,22.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.241,26.41,9,0.337,2167.97,23.242
13.61,107.607,6,176,3.64,30.7,22.2,5.8,34.4,34.8,27.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.249,36.7,7,0.398,2.601.564,24.886
13.611,108.028,5,386,3.64,30.4,19.8,5.8,37.6,32,22.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.235,26.41,9,0.337,2.601.564,22.131
13.612,108.334,6,202,3.64,34.1,25,6,33.6,32.3,34,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.26,26.41,9,0.337,2167.97,23.327
13.616,107.867,6,256,3.64,32.5,16.9,5.7,35.2,32.3,24.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2.818.361,22.976
13.617,108.361,5,215,3.64,33.3,26.1,6,33.6,33.2,27,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2167.97,23.242
13.618,108.004,5,494,3.64,32.1,21.4,5.8,35.2,32.7,27.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.248,26.41,9,0.337,2.601.564,21.429
13.619,107.544,6,162,3.64,30.7,21.2,5.9,34.2,35,23.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.244,36.7,7,0.398,2.384.767,24.977
13.62,107.775,5,234,3.64,32.3,18.3,5.9,36.1,31.7,21.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.237,36.7,7,0.398,2.384.767,24.509
13.621,107.759,5,290,3.64,30.9,28.1,5.8,36.3,32.8,36.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.258,36.7,7,0.398,2.601.564,24.145
13.624,108.034,6,471,3.64,31.4,23,5.9,37.8,30.8,28.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2.384.767,21.578
13.626,108.441,6,223,3.64,35.9,25.3,6,36.1,28,30.9,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.25,21.11,9,0.341,2167.97,23.16
13.632,107.986,5,478,3.64,27.9,27.1,5.8,37.1,35.1,39.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.26,26.41,9,0.337,2.601.564,21.533
13.633,107.937,6,413,3.64,30.8,22.4,5.9,35.3,33.9,22.8,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.241,26.41,9,0.337,2.384.767,21.956
13.633,107.957,6,437,3.64,27.5,26.2,5.8,36.7,35.8,74.1,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.309,26.41,9,0.337,2.601.564,21.8
13.635,107.54,6,191,3.64,27.9,22.7,5.9,37.1,35,31,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,2.384.767,24.789
13.635,107.93,6,392,3.64,31,20.6,5.9,35.5,33.5,24.1,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.242,26.41,9,0.337,2.384.767,22.092
13.637,107.679,6,242,3.64,32.3,18.8,6.1,34,33.7,21.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.242,36.7,7,0.398,1.951.173,24.457
13.639,107.787,5,240,3.64,31.6,18.2,5.9,35.9,32.6,22.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.239,36.7,7,0.398,2.384.767,24.47
13.639,108.146,5,395,3.64,34.4,23.2,5.8,32.6,32.9,46.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.28,26.41,9,0.337,2.601.564,22.072
13.641,108.401,5,194,3.64,32.3,21.7,6.1,37.9,29.8,24.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.237,26.41,9,0.337,1.951.173,23.379
13.643,107.748,6,251,3.64,28.9,20.2,5.9,36.1,35,22.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.238,36.7,7,0.398,2.384.767,24.399
13.645,108.396,5,200,3.64,31.5,21.5,6.1,37.5,31,24.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.238,26.41,9,0.337,1.951.173,23.34
13.648,108.204,5,220,3.64,34.1,20,6,33.7,32.2,38.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.267,26.41,9,0.337,2167.97,23.21
13.657,107.784,6,328,3.64,29,22.9,6,37.6,33.4,25.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.239,36.7,7,0.398,2167.97,23.898
13.657,107.887,5,339,3.64,30.4,22.2,5.6,37.6,31.9,25.2,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.239,26.41,9,0.337,3.035.158,22.437
13.658,108.462,6,593,3.64,35.1,38.3,5.5,34.4,30.5,47.6,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.278,21.11,9,0.341,3.251.955,20.755
13.658,108.491,6,293,3.64,34.7,25.3,6,36.3,29,33.5,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.253,21.11,9,0.341,2167.97,22.706
13.661,108.117,6,429,3.64,32.8,18.4,5.7,34.6,32.7,28.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.818.361,21.852
13.663,107.838,5,287,3.64,30.6,21.3,5.9,36.3,33.1,26.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.243,26.41,9,0.337,2.384.767,22.774
13.665,107.984,6,518,3.64,28.8,24.2,5.9,34.7,36.4,31,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.254,26.41,9,0.337,2.384.767,21.273
13.67,107.94,5,400,3.64,29.8,21,5.9,36.8,33.4,24.7,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.384.767,22.04
13.672,107.519,6,225,3.64,34.4,22.9,5.8,35.6,30,28.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,2.601.564,24.568
13.673,108.145,5,404,3.64,33,17.7,5.9,37.7,29.3,26.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.384.767,22.014
