Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.673,108.388,5,227,3.64,37.3,25.9,6.1,35.1,27.6,26.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.246,26.41,9,0.337,1.951.173,23.164
13.678,107.887,6,381,3.64,28.3,22.1,5.8,38.6,33.1,27.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.601.564,22.164
13.678,108.473,6,381,3.64,37,27.6,5.9,35.2,27.8,39.1,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.264,21.11,9,0.341,2.384.767,22.133
13.683,108.459,6,455,3.64,40.8,30.9,5.8,32.1,27.2,39.7,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay,0.421,0.272,21.11,9,0.341,2.601.564,21.652
13.684,107.886,5,372,3.64,26.7,20,5.9,37,36.2,26.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Loam,0.472,0.242,26.41,9,0.337,2.384.767,22.222
13.685,107.945,5,431,3.64,28.4,24.9,6,37.3,34.4,25.8,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2167.97,21.838
13.687,108.164,5,256,3.64,35,26.9,5.8,33,32,29.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.256,26.41,9,0.337,2.601.564,22.976
13.687,108.348,5,228,3.64,34.4,30.1,5.9,34.4,31.2,30.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.253,26.41,9,0.337,2.384.767,23.158
13.688,108.031,6,526,3.64,28.7,21.4,5.7,37.9,33.4,34.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.818.361,21.221
13.688,108.218,5,206,3.64,34,21,5.9,33.6,32.4,23,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.245,26.41,9,0.337,2.384.767,23.301
13.691,108.379,5,246,3.64,36.7,29.8,5.9,31.9,31.4,35.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.266,26.41,9,0.337,2.384.767,23.041
13.692,107.661,6,204,3.64,30,20.4,5.9,33.9,36.1,24.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.246,36.7,7,0.398,2.384.767,24.704
13.692,108.288,5,357,3.64,35.1,22.7,5.8,34.8,30.1,29.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.601.564,22.32
13.693,108.347,6,236,3.64,38.1,34.3,5.7,32.9,29,37.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.267,26.41,9,0.337,2.818.361,23.106
13.696,108.155,5,420,3.64,33.9,25.1,5.8,35.9,30.2,28.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.247,26.41,9,0.337,2.601.564,21.91
13.701,107.782,5,382,3.64,27,21.1,6,36.9,36.1,25.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.241,36.7,7,0.398,2167.97,23.547
13.701,108.185,6,230,3.64,34.5,29.6,5.8,34.2,31.2,31.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.255,26.41,9,0.337,2.601.564,23.145
13.702,107.876,6,407,3.64,28.2,21.7,5.7,36,35.8,26.7,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.245,26.41,9,0.337,2.818.361,21.995
13.709,107.916,6,520,3.64,26.6,19.2,5.8,37,36.4,26.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Loam,0.472,0.242,26.41,9,0.337,2.601.564,21.26
13.709,108.405,5,385,3.64,35.6,21.2,5.9,33.7,30.7,31.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.256,26.41,9,0.337,2.384.767,22.138
13.712,107.585,5,298,3.64,32,25.7,5.7,37.3,30.7,32.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.25,36.7,7,0.398,2.818.361,24.093
13.712,108.481,5,331,3.64,35.4,24.5,5.9,34.6,30.1,27,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.248,21.11,9,0.341,2.384.767,22.458
13.713,107.757,6,305,3.64,28.6,22.2,6.1,37.4,34,26.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.241,36.7,7,0.398,1.951.173,24.048
13.714,107.547,5,241,3.64,32.2,22.3,6,36.6,31.1,24.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.24,36.7,7,0.398,2167.97,24.464
13.716,107.871,6,490,3.64,29.5,22.4,5.7,34.6,35.9,26.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.248,26.41,9,0.337,2.818.361,21.455
13.716,108.189,5,243,3.64,36.7,31.3,5.9,31.5,31.8,34.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.266,26.41,9,0.337,2.384.767,23.06
13.718,107.993,6,568,3.64,28,21.1,5.9,36.9,35.1,24.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.384.767,20.948
13.718,108.495,6,257,3.64,36.1,30.9,5.8,33.9,30,36.5,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Coffee,Clay Loam,0.421,0.263,21.11,9,0.341,2.601.564,22.94
13.72,107.788,6,293,3.64,29.5,22.1,6,36.9,33.6,24,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.239,36.7,7,0.398,2167.97,24.126
13.72,108.288,5,431,3.64,39.4,24.6,5.9,31,29.7,29.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.261,26.41,9,0.337,2.384.767,21.838
13.721,108.13,6,485,3.64,34.6,20.8,5.7,37,28.3,25.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.818.361,21.488
13.725,108.41,6,368,3.64,34.1,24.1,6.1,32.7,33.2,27.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.253,26.41,9,0.337,1.951.173,22.248
13.728,108.319,5,423,3.64,39.1,25.5,5.7,32.6,28.3,32.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.26,26.41,9,0.337,2.818.361,21.89
13.73,107.614,5,279,3.64,31.3,24.6,5.9,35,33.7,27.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.248,36.7,7,0.398,2.384.767,24.216
13.73,107.966,6,508,3.64,26,24.1,5.7,36.3,37.7,28.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Loam,0.472,0.246,26.41,9,0.337,2.818.361,21.338
13.735,107.911,5,508,3.64,29.2,19.4,5.7,35.5,35.3,28.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.248,26.41,9,0.337,2.818.361,21.338
13.739,107.612,5,284,3.64,29.1,24.8,5.7,36.9,34,27.6,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.244,36.7,7,0.398,2.818.361,24.184
13.741,107.653,6,324,3.64,29,24.2,5.8,36.3,34.6,31,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.25,36.7,7,0.398,2.601.564,23.924
13.742,108.083,6,575,3.64,32,18.9,5.6,34.7,33.4,26.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.248,26.41,9,0.337,3.035.158,20.902
13.743,107.596,5,338,3.64,29.1,25.2,5.8,35.9,35,31.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.252,36.7,7,0.398,2.601.564,23.833
13.743,107.712,6,293,3.64,28.8,21.9,5.8,36.6,34.6,24.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.241,36.7,7,0.398,2.601.564,24.126
13.744,107.66,6,291,3.64,28.9,18.8,5.8,36.6,34.5,25.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.242,36.7,7,0.398,2.601.564,24.138
13.745,108.219,6,478,3.64,35.3,28.2,5.6,34.5,30.2,33.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.257,26.41,9,0.337,3.035.158,21.533
13.747,108.034,5,605,3.64,26.9,26.4,5.6,36.7,36.4,27.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Loam,0.472,0.245,26.41,9,0.337,3.035.158,20.708
13.754,107.822,6,412,3.64,28.8,22.2,5.8,36.4,34.8,29.6,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.248,25.19,9,0.344,2.601.564,20.692
13.754,108.262,6,509,3.64,32.8,22.9,5.8,34.8,32.3,28.4,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.601.564,20.062
13.755,107.57,5,262,3.64,32.1,21.9,5.9,34.9,33,26.3,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.247,30.5,7,0.359,2.384.767,23.617
13.757,108.419,6,420,3.64,32.6,23.8,5.9,33.6,33.7,30.8,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.256,25.19,9,0.344,2.384.767,20.64
13.758,107.539,5,192,3.64,29.6,24.7,5.9,36.4,34,25.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.243,30.5,7,0.359,2.384.767,24.072
13.76,108.027,6,646,3.64,29.8,19.3,5.8,34.7,35.6,24.3,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.244,25.19,9,0.344,2.601.564,19.171
13.762,108.256,6,520,3.64,36.5,22.6,5.8,34.7,28.8,23.8,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.244,25.19,9,0.344,2.601.564,19.99
13.763,108.285,5,516,3.64,32.8,24.4,5.8,34.7,32.5,29.3,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.251,25.19,9,0.344,2.601.564,20.016
13.764,108.411,5,501,3.64,32.3,27.3,5.7,33.6,34.1,38.1,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.266,25.19,9,0.344,2.818.361,20.114
13.765,107.596,6,401,3.64,27.5,35.2,5.7,35.7,36.8,45.7,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.272,30.5,7,0.359,2.818.361,22.714
13.765,107.981,6,631,3.64,27.4,24,5.6,39.3,33.3,28.5,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.24,25.19,9,0.344,3.035.158,19.269
13.768,108.226,6,485,3.64,35.4,21.4,5.7,34.5,30.1,24.3,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.245,25.19,9,0.344,2.818.361,20.218
13.769,107.504,6,180,3.64,28.8,21.6,5.9,36.3,35,23.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.24,30.5,7,0.359,2.384.767,24.15
13.77,108.427,5,431,3.64,33.6,25.4,5.8,33.8,32.6,38.8,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.267,25.19,9,0.344,2.601.564,20.568
13.771,107.665,6,342,3.64,28.5,22,5.8,36.8,34.7,27.8,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.244,30.5,7,0.359,2.601.564,23.097
13.773,107.681,5,358,3.64,26.6,23.9,5.7,39.2,34.3,28.8,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.24,30.5,7,0.359,2.818.361,22.993
13.775,107.894,5,515,3.64,28.6,23.9,5.7,35.4,36,31.1,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.252,25.19,9,0.344,2.818.361,20.022
13.778,107.595,6,359,3.64,28.2,21.7,6,36.6,35.1,29.4,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.247,30.5,7,0.359,2167.97,22.986
13.778,107.689,5,383,3.64,28.3,20.3,5.7,37.4,34.2,25.1,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.239,30.5,7,0.359,2.818.361,22.83
13.779,107.958,6,605,3.64,27.3,26.4,5.7,37.1,35.6,28.4,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.244,25.19,9,0.344,2.818.361,19.438
13.782,107.809,6,420,3.64,27.7,28.1,5.8,38,34.3,28,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.242,30.5,7,0.359,2.601.564,22.59
13.782,108.106,5,606,3.64,31.4,18.9,5.8,36.8,31.8,27,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.243,25.19,9,0.344,2.601.564,19.431
13.782,108.5,5,395,3.64,35.1,30,6.1,37.1,27.9,23.9,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.238,22.32,10,0.352,1.951.173,21.612
13.785,107.709,6,391,3.64,26.7,23.3,5.9,38.1,35.2,29.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.244,30.5,7,0.359,2.384.767,22.778
13.785,108.334,6,524,3.64,34.1,20,5.9,33.9,31.9,25.3,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.247,25.19,9,0.344,2.384.767,19.964
13.786,108.278,5,587,3.64,33.7,21.8,6,34.8,31.5,23,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.242,25.19,9,0.344,2167.97,19.554
13.789,107.573,6,281,3.64,25.6,21.6,5.9,36.7,37.7,26.1,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.242,30.5,7,0.359,2.384.767,23.494
13.791,108.196,5,508,3.64,32.4,21.7,5.9,34.5,33.1,27,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.248,25.19,9,0.344,2.384.767,20.068
13.793,107.877,6,552,3.64,28.6,24.9,5.6,36.8,34.6,38.5,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.259,25.19,9,0.344,3.035.158,19.782
13.795,107.929,6,621,3.64,28.2,25.2,5.6,34.8,37,33.1,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.256,25.19,9,0.344,3.035.158,19.334
13.795,108.118,5,646,3.64,31.1,19.9,5.7,33.9,35,23.3,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.245,25.19,9,0.344,2.818.361,19.171
13.797,107.616,5,360,3.64,30.1,21.9,5.8,36,33.9,28.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.248,30.5,7,0.359,2.601.564,22.98
13.803,107.96,5,618,3.64,28.9,20.7,5.7,36.5,34.6,28.4,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2.818.361,19.353
13.805,108.101,6,650,3.64,31.8,20.6,5.6,35.7,32.5,29.8,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,3.035.158,19.145
13.81,107.909,5,611,3.64,26.8,17.7,5.6,36.1,37.2,25.8,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Loam,0.403,0.243,25.19,9,0.344,3.035.158,19.399
13.81,108.434,6,449,3.64,36.4,24.4,5.8,33,30.6,35.7,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.264,25.19,9,0.344,2.601.564,20.452
13.81,108.492,5,363,3.64,33.3,30.7,6.1,37.3,29.4,26,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.241,22.32,10,0.352,1.951.173,21.82
13.811,108.382,6,670,3.64,32.1,33.1,5.5,31.5,36.4,45,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.281,25.19,9,0.344,3.251.955,19.015
13.813,107.525,5,341,3.64,31.2,29,5.6,36.3,32.5,36.5,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.258,30.5,7,0.359,3.035.158,23.104
13.815,107.532,6,219,3.64,30.8,28,5.7,36.6,32.5,38.5,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.26,30.5,7,0.359,2.818.361,23.896
13.816,108.117,6,673,3.64,31.8,22.3,5.9,33.3,34.9,25.8,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.384.767,18.996
13.817,107.518,5,207,3.64,31.3,26.3,5.7,37.9,30.8,32.1,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.248,30.5,7,0.359,2.818.361,23.974
13.817,107.694,6,397,3.64,26.5,21.6,5.8,38.5,35,25.4,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.237,30.5,7,0.359,2.601.564,22.74
13.817,107.8,6,441,3.64,28,20.7,6,36.7,35.3,24.8,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.24,30.5,7,0.359,2167.97,22.454
13.818,108.1,5,706,3.64,27.9,27,5.7,35.7,36.4,27.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2.818.361,18.781
13.819,107.757,5,399,3.64,26.4,27,5.7,38.4,35.2,35.4,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.251,30.5,7,0.359,2.818.361,22.726
13.819,107.872,6,542,3.64,27.3,19.1,5.9,36.5,36.2,31.3,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.384.767,19.847
13.821,107.978,6,732,3.64,28.5,20.1,5.6,35.5,36.1,28.8,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.249,25.19,9,0.344,3.035.158,18.612
13.822,108.477,5,356,3.64,34.1,31.2,6.1,37.2,28.7,28.3,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.244,22.32,10,0.352,1.951.173,21.866
