Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.824,107.581,5,273,3.64,28.5,22.5,5.9,34.3,37.2,28.3,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.251,30.5,7,0.359,2.384.767,23.546
13.824,108.445,6,377,3.64,35,22.6,5.8,35.2,29.8,31.4,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.253,22.32,10,0.352,2.601.564,21.73
13.825,108.24,5,580,3.64,35,22.6,5.8,34.7,30.2,28.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.601.564,19.6
13.825,108.332,6,551,3.64,31.8,24.3,5.7,32.7,35.5,38.2,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.268,25.19,9,0.344,2.818.361,19.789
13.827,107.637,5,455,3.64,28.4,21.8,5.8,35.4,36.2,32.2,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.254,30.5,7,0.359,2.601.564,22.362
13.83,108.365,6,1143,3.64,30.7,33.3,5.5,33.7,35.6,48.8,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.281,25.19,9,0.344,3.251.955,15.94
13.831,107.559,5,288,3.64,29.1,22.1,5.9,36.1,34.8,31,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.25,30.5,7,0.359,2.384.767,23.448
13.837,107.995,5,744,3.64,28,21.4,5.8,36.5,35.5,25,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.241,25.19,9,0.344,2.601.564,18.534
13.838,108.487,6,366,3.64,31,28.3,6,39.5,29.5,25.6,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.235,22.32,10,0.352,2167.97,21.801
13.839,108.275,6,653,3.64,33.1,19.6,5.8,35.2,31.8,26.2,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2.601.564,19.126
13.841,108.125,6,706,3.64,32.2,23,6,33.8,34,23.4,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.245,25.19,9,0.344,2167.97,18.781
13.841,108.24,5,642,3.64,33.4,19.4,5.8,34.6,32,24.9,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.245,25.19,9,0.344,2.601.564,19.197
13.844,108.076,6,730,3.64,27.2,22.6,5.8,35.8,36.9,25.1,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.243,25.19,9,0.344,2.601.564,18.625
13.845,108.465,5,379,3.64,32.5,24.6,6.1,38,29.5,25.3,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.238,22.32,10,0.352,1.951.173,21.716
13.851,107.795,5,492,3.64,27.6,26.2,5.7,35.8,36.6,29.7,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.249,30.5,7,0.359,2.818.361,22.122
13.853,108.27,6,680,3.64,31.6,21,5.8,35.7,32.7,25.7,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.244,25.19,9,0.344,2.601.564,18.95
13.854,108.11,5,709,3.64,28.2,20.5,5.9,36.1,35.7,23.9,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.24,25.19,9,0.344,2.384.767,18.762
13.857,107.855,6,613,3.64,30.8,23.8,5.8,35.2,34,30.8,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.252,25.19,9,0.344,2.601.564,19.386
13.859,108.041,5,767,3.64,26.2,21.9,5.7,36.6,37.2,26.4,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Loam,0.403,0.243,25.19,9,0.344,2.818.361,18.385
13.86,107.623,5,322,3.64,27.5,21.9,5.9,36.3,36.2,26.4,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.243,30.5,7,0.359,2.384.767,23.227
13.863,108.039,6,782,3.64,25.3,22.2,5.7,38.2,36.5,25.2,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Loam,0.403,0.237,25.19,9,0.344,2.818.361,18.287
13.863,108.197,5,659,3.64,33.4,20.6,5.9,35.9,30.7,30.4,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.384.767,19.086
13.864,108.365,6,964,3.64,32.4,28.6,5.6,32,35.6,38.7,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.271,25.19,9,0.344,3.035.158,17.104
13.866,108.105,5,686,3.64,29.8,20.4,5.8,35.2,35,23.9,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.242,25.19,9,0.344,2.601.564,18.911
13.874,107.771,6,462,3.64,26.7,29.9,5.9,38.8,34.5,42.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.261,30.5,7,0.359,2.384.767,22.317
13.876,107.509,5,224,3.64,29.5,28,5.6,36.2,34.4,35.2,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.256,30.5,7,0.359,3.035.158,23.864
13.878,107.729,5,435,3.64,26.8,21.8,6,36.7,36.5,26.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.243,30.5,7,0.359,2167.97,22.492
13.88,108.302,5,779,3.64,32.9,24.2,5.6,33.9,33.2,36.2,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.263,25.19,9,0.344,3.035.158,18.306
13.88,108.492,5,355,3.64,33.7,24,6.1,36.9,29.3,24.2,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.239,22.32,10,0.352,1.951.173,21.872
13.881,107.824,6,691,3.64,28.7,28.7,5.6,35.5,35.8,39.1,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.263,25.19,9,0.344,3.035.158,18.879
13.881,107.968,6,696,3.64,29,21.5,5.8,39.5,31.5,27.2,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.237,25.19,9,0.344,2.601.564,18.846
13.883,107.882,6,613,3.64,27.6,21.6,5.8,38.4,34,27.2,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.24,25.19,9,0.344,2.601.564,19.386
13.889,108.286,6,714,3.64,30.7,23.5,5.7,35.3,34,33.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.256,25.19,9,0.344,2.818.361,18.729
13.889,108.342,6,758,3.64,33.6,21.1,5.6,30.2,36.2,36.2,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.271,25.19,9,0.344,3.035.158,18.443
13.891,108.066,5,775,3.64,27.1,23.2,5.6,36.8,36.1,28.7,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,3.035.158,18.333
13.892,107.641,6,367,3.64,26.9,22.3,5.7,37.6,35.6,30.3,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.246,30.5,7,0.359,2.818.361,22.934
13.893,108.476,6,499,3.64,34.4,28.8,5.8,35.6,30,38.9,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.263,22.32,10,0.352,2.601.564,20.936
13.894,108.11,5,697,3.64,27.2,20,5.7,35.9,36.9,23.1,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.24,25.19,9,0.344,2.818.361,18.84
13.898,107.657,6,401,3.64,27.3,27.8,5.7,37.3,35.4,32,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.249,30.5,7,0.359,2.818.361,22.714
13.91,107.793,6,496,3.64,26.3,29.4,5.7,38.2,35.5,34.4,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.25,30.5,7,0.359,2.818.361,22.096
13.913,107.757,6,426,3.64,29.7,18.1,5.9,33.8,36.5,24.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.247,30.5,7,0.359,2.384.767,22.551
13.916,108.11,5,724,3.64,31.9,18.9,5.9,36.1,32,24.7,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.242,25.19,9,0.344,2.384.767,18.664
13.917,107.52,5,247,3.64,30.9,27.1,5.7,35.4,33.7,38.5,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.262,30.5,7,0.359,2.818.361,23.714
13.92,108.22,5,644,3.64,31,28,5.8,33.9,35.1,31.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.256,25.19,9,0.344,2.601.564,19.184
13.922,107.501,5,192,3.64,31.7,26.2,5.8,36.2,32.1,25.8,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.243,30.5,7,0.359,2.601.564,24.072
13.923,107.911,5,691,3.64,31.5,23.2,5.7,35.2,33.3,23.5,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.242,25.19,9,0.344,2.818.361,18.879
13.924,107.968,5,752,3.64,29.4,24.1,5.7,37,33.7,25.9,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.241,25.19,9,0.344,2.818.361,18.482
13.926,107.97,5,723,3.64,29.6,19.7,5.7,36.9,33.6,27,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.243,25.19,9,0.344,2.818.361,18.67
13.927,107.99,6,758,3.64,26.2,20.2,5.8,36.2,37.7,23.4,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Loam,0.403,0.239,25.19,9,0.344,2.601.564,18.443
13.933,108.056,6,761,3.64,30.2,20.2,5.8,38.1,31.7,25.4,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.238,25.19,9,0.344,2.601.564,18.424
13.934,107.887,6,590,3.64,30.1,20.7,5.8,37.2,32.6,25,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.239,25.19,9,0.344,2.601.564,19.535
13.938,107.556,6,286,3.64,29.6,25,5.9,36.6,33.8,37.5,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.258,30.5,7,0.359,2.384.767,23.461
13.942,108.389,6,1214,3.64,32.1,36.5,5.5,33.6,34.3,49.2,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.282,25.19,9,0.344,3.251.955,15.479
13.943,107.893,6,660,3.64,30.9,24.1,5.8,36.7,32.5,32,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.601.564,19.08
13.945,107.554,6,263,3.64,30.2,20.4,6,35.6,34.2,25.3,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.244,30.5,7,0.359,2167.97,23.61
13.946,108.145,6,741,3.64,32.2,20.8,5.9,36.7,31.1,31.7,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.384.767,18.554
13.947,108.326,5,1405,3.64,33.9,40.1,5.4,35.2,30.9,48.7,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.277,25.19,9,0.344,3.468.752,14.238
13.95,108.24,6,604,3.64,30.7,18.5,5.8,36.5,32.7,25.1,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.241,25.19,9,0.344,2.601.564,19.444
13.951,107.928,6,713,3.64,29.1,23.8,5.7,34.6,36.4,30.3,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.253,25.19,9,0.344,2.818.361,18.736
13.951,108.093,6,702,3.64,30.2,20.6,5.7,36.1,33.7,22.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.238,25.19,9,0.344,2.818.361,18.807
13.957,108.078,5,715,3.64,30.1,18.7,5.7,35.8,34.1,24,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.241,25.19,9,0.344,2.818.361,18.722
13.957,108.499,5,437,3.64,37,25,5.9,33.5,29.5,32.2,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.258,22.32,10,0.352,2.384.767,21.34
13.958,108.13,5,751,3.64,32.3,20.7,5.8,35.7,32,29.1,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.249,25.19,9,0.344,2.601.564,18.489
13.958,108.279,5,695,3.64,29.7,20.1,5.7,34,36.3,32.6,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.257,25.19,9,0.344,2.818.361,18.852
13.96,107.536,6,277,3.64,29.4,27.7,5.8,34.5,36.1,33.7,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.258,30.5,7,0.359,2.601.564,23.52
13.96,108.038,5,736,3.64,27.6,22.8,5.7,36.9,35.5,30.1,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.247,25.19,9,0.344,2.818.361,18.586
13.962,108.49,5,451,3.64,34.4,24.1,5.9,34.6,31,28.2,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.25,22.32,10,0.352,2.384.767,21.248
13.967,108.372,5,901,3.64,31.2,24.1,5.7,33.3,35.5,38.4,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.267,25.19,9,0.344,2.818.361,17.514
13.969,107.627,6,261,3.64,28.3,20,5.9,36.1,35.5,25.4,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.243,30.5,7,0.359,2.384.767,23.624
13.969,108.395,5,951,3.64,33,36.9,5.6,32.9,34.1,45.7,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.278,25.19,9,0.344,3.035.158,17.188
13.97,108.262,6,607,3.64,32,20.8,5.8,34,34,26.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.249,25.19,9,0.344,2.601.564,19.425
13.971,107.521,6,212,3.64,29.9,21.9,5.9,35.9,34.2,28.7,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.248,30.5,7,0.359,2.384.767,23.942
13.976,107.888,6,677,3.64,29.1,22.4,5.7,35.4,35.4,26.7,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2.818.361,18.97
13.984,107.858,6,589,3.64,29.2,19.6,5.6,34,36.8,25.6,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.248,25.19,9,0.344,3.035.158,19.542
13.986,107.802,6,478,3.64,27.7,22,5.8,36,36.3,28.8,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.248,30.5,7,0.359,2.601.564,22.213
13.988,107.636,6,284,3.64,30.8,19.3,6,36.3,32.9,24.8,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.241,30.5,7,0.359,2167.97,23.474
13.996,107.892,5,658,3.64,30,20.9,5.6,35,35,30.2,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.252,25.19,9,0.344,3.035.158,19.093
13.997,108.48,6,466,3.64,34.9,22.9,5.9,35.2,29.9,29.6,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.25,22.32,10,0.352,2.384.767,21.151
14.001,107.705,5,716,3.64,26.2,38.4,5.5,38.5,35.4,42.1,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.26,30.5,7,0.359,3.251.955,20.666
14.003,107.609,5,253,3.64,32.2,26.3,6,37.3,30.6,26,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.241,30.5,7,0.359,2167.97,23.676
14.004,107.688,6,422,3.64,30.6,39.2,5.6,38.1,31.3,38.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.256,30.5,7,0.359,3.035.158,22.577
14.005,107.601,6,263,3.64,32.2,22.6,5.9,36.9,30.9,28,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.244,30.5,7,0.359,2.384.767,23.61
14.014,107.563,5,232,3.64,28.8,21.3,6.1,35,36.2,28.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.249,30.5,7,0.359,1.951.173,23.812
14.014,107.596,6,256,3.64,29,24.4,5.9,37.9,33,25.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.239,30.5,7,0.359,2.384.767,23.656
14.014,108.372,5,692,3.64,31.1,22,5.9,33.3,35.6,28.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.254,25.19,9,0.344,2.384.767,18.872
14.017,108.484,6,573,3.64,34.1,31.2,5.6,35.5,30.4,40.3,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.265,22.32,10,0.352,3.035.158,20.456
14.019,107.888,5,650,3.64,28.4,17.4,5.7,35,36.6,21.5,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.24,25.19,9,0.344,2.818.361,19.145
14.02,107.582,5,212,3.64,28.4,26.3,5.9,35.8,35.9,54.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.284,30.5,7,0.359,2.384.767,23.942
14.02,108.383,5,699,3.64,30.4,22.8,6,33.5,36,30.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.255,25.19,9,0.344,2167.97,18.827
14.021,107.536,5,225,3.64,28.5,25,5.6,36,35.5,38.6,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.261,30.5,7,0.359,3.035.158,23.858
14.023,107.762,6,589,3.64,28,24.1,5.4,39.7,32.2,30.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.241,30.5,7,0.359,3.468.752,21.492
14.024,107.964,5,770,3.64,27,24.1,5.8,35.9,37.1,27.8,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2.601.564,18.365
14.024,108.383,6,710,3.64,32.5,21.6,5.9,33.3,34.2,29.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.255,25.19,9,0.344,2.384.767,18.755
