Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.025,108.059,6,728,3.64,32,19.9,5.8,35.6,32.3,23.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.24,25.19,9,0.344,2.601.564,18.638
14.027,108.475,5,601,3.64,36.2,27.1,5.7,33.1,30.7,41.3,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.272,22.32,10,0.352,2.818.361,20.274
14.03,108.053,6,729,3.64,30.6,22,5.8,35.7,33.7,24.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.242,25.19,9,0.344,2.601.564,18.632
14.032,107.671,5,342,3.64,28.5,28.1,5.6,38.2,33.3,31.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.246,30.5,7,0.359,3.035.158,23.097
14.032,108.048,5,729,3.64,29.9,21.6,5.8,37,33,30,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.247,25.19,9,0.344,2.601.564,18.632
14.034,108.439,6,1040,3.64,32.3,36.4,5.5,33.3,34.4,47.8,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.28,22.32,10,0.352,3.251.955,17.42
14.035,107.645,6,258,3.64,29.3,21.5,5.9,37.4,33.3,25.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.24,30.5,7,0.359,2.384.767,23.643
14.039,107.535,6,327,3.64,29,27.4,5.6,36.8,34.2,37.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.258,30.5,7,0.359,3.035.158,23.194
14.04,107.718,5,581,3.64,26.5,29.3,5.5,38.3,35.3,37.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.254,30.5,7,0.359,3.251.955,21.544
14.042,108.417,5,816,3.64,34.2,32.7,5.5,31.8,34,38.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.271,25.19,9,0.344,3.251.955,18.066
14.043,107.94,6,691,3.64,27.3,19.9,5.5,37,35.8,26,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.241,25.19,9,0.344,3.251.955,18.879
14.045,107.579,6,323,3.64,29.9,31,5.7,36.1,34,32.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.252,30.5,7,0.359,2.818.361,23.22
14.046,107.509,5,212,3.64,30.2,27.9,5.7,36,33.8,31,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.251,30.5,7,0.359,2.818.361,23.942
14.046,107.593,6,354,3.64,29.8,27.9,5.6,38.4,31.8,37.5,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.254,30.5,7,0.359,3.035.158,23.019
14.047,108.153,5,751,3.64,32,24,5.9,36.1,31.9,28.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.247,25.19,9,0.344,2.384.767,18.489
14.049,107.957,5,731,3.64,28.4,26.2,5.6,35.7,36,29.7,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.249,25.19,9,0.344,3.035.158,18.618
14.049,108.152,5,739,3.64,32.4,21.4,5.8,35.6,32,29.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.601.564,18.566
14.05,107.574,6,378,3.64,30.6,30.1,5.6,37.1,32.3,35,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.254,30.5,7,0.359,3.035.158,22.863
14.051,107.8,5,888,3.64,24.6,35.3,5.5,38.8,36.6,42.1,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.26,30.5,7,0.359,3.251.955,19.548
14.051,108.196,6,768,3.64,33.8,18.5,6,37.9,28.2,30.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2167.97,18.378
14.054,107.62,6,244,3.64,29.6,24.7,5.9,35.8,34.5,28.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.248,30.5,7,0.359,2.384.767,23.734
14.055,108.31,5,720,3.64,31.4,21.6,5.7,31.1,37.5,27.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.257,25.19,9,0.344,2.818.361,18.69
14.059,108.478,6,1007,3.64,34.2,41.4,5.5,36.8,29,57.1,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.285,22.32,10,0.352,3.251.955,17.634
14.06,107.594,5,292,3.64,31.1,28.9,5.8,36.4,32.5,30.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.249,30.5,7,0.359,2.601.564,23.422
14.06,108.262,5,947,3.64,30.3,28.2,5.5,35,34.7,38.2,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.263,25.19,9,0.344,3.251.955,17.214
14.061,107.564,6,415,3.64,27.8,34.6,5.7,38.6,33.7,44.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.264,30.5,7,0.359,2.818.361,22.623
14.062,107.595,6,248,3.64,29.8,28.8,5.8,36.6,33.6,29.6,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.247,30.5,7,0.359,2.601.564,23.708
14.064,108.108,5,691,3.64,35.5,23.3,5.7,33,31.5,30.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.256,25.19,9,0.344,2.818.361,18.879
14.067,107.532,5,693,3.64,27.5,47.2,5.6,38.4,34.1,64.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.292,30.5,7,0.359,3.035.158,20.816
14.068,107.698,6,721,3.64,24.9,33,5.5,38.7,36.5,49.5,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.27,30.5,7,0.359,3.251.955,20.634
14.069,107.918,6,685,3.64,29.6,21.1,5.5,38.7,31.8,25.1,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.236,25.19,9,0.344,3.251.955,18.918
14.071,108.404,6,854,3.64,33.4,30.1,5.6,33.8,32.8,43,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.272,25.19,9,0.344,3.035.158,17.819
14.074,107.513,5,524,3.64,24.9,35.4,5.6,40.2,34.8,39.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.253,30.5,7,0.359,3.035.158,21.914
14.076,108.376,6,726,3.64,30.3,22.4,5.7,33.7,35.9,30.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.256,25.19,9,0.344,2.818.361,18.651
14.079,108.258,5,1001,3.64,28.7,28.9,5.5,35.2,36.1,43.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.27,25.19,9,0.344,3.251.955,16.864
14.08,108.215,6,776,3.64,32.1,20.3,5.8,35,32.9,31,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.253,25.19,9,0.344,2.601.564,18.326
14.081,108.125,5,697,3.64,35.7,21.7,5.8,33.6,30.7,30.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.255,25.19,9,0.344,2.601.564,18.84
14.082,107.556,6,358,3.64,27.8,34.3,5.6,37.8,34.4,35.1,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.252,30.5,7,0.359,3.035.158,22.993
14.082,107.913,6,656,3.64,25.5,21.3,5.6,39.4,35.1,27.1,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Loam,0.403,0.237,25.19,9,0.344,3.035.158,19.106
14.083,107.724,5,777,3.64,24,36.9,5.6,39.1,37,43.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.261,30.5,7,0.359,3.035.158,20.27
14.085,108.407,6,1048,3.64,33,33,5.5,33.6,33.3,45.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.276,25.19,9,0.344,3.251.955,16.558
14.086,108.459,5,1125,3.64,34.5,38,5.4,32.4,33.1,53.6,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.291,22.32,10,0.352,3.468.752,16.868
14.088,107.595,6,221,3.64,30.3,25.2,6,37.6,32.2,25.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.239,30.5,7,0.359,2167.97,23.884
14.09,107.639,6,289,3.64,30.8,28.2,5.8,33.9,35.3,40.5,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.269,30.5,7,0.359,2.601.564,23.442
14.091,108.088,5,703,3.64,30.2,18.1,5.8,37,32.8,27.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.243,25.19,9,0.344,2.601.564,18.8
14.095,108.326,6,736,3.64,29.2,23.8,6,33.2,37.6,27.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.252,25.19,9,0.344,2167.97,18.586
