Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.095,108.48,5,913,3.64,36.4,40.3,5.5,31,32.6,48.6,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.287,22.32,10,0.352,3.251.955,18.246
14.096,108.333,6,759,3.64,30.1,27.8,5.7,32.5,37.4,34.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.263,25.19,9,0.344,2.818.361,18.437
14.098,108.243,6,827,3.64,33.3,21,5.6,33.9,32.8,33.2,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.259,25.19,9,0.344,3.035.158,17.995
14.103,107.552,6,341,3.64,28.1,30.6,5.6,34.8,37.1,35.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.26,30.5,7,0.359,3.035.158,23.104
14.103,108.185,5,834,3.64,29.9,28.3,5.6,36.9,33.2,35.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.255,25.19,9,0.344,3.035.158,17.949
14.107,107.934,6,711,3.64,28.4,18.7,5.8,38.4,33.2,25.5,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.237,25.19,9,0.344,2.601.564,18.748
14.108,108.103,5,698,3.64,31.6,23.1,5.7,37.3,31.1,31.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.248,25.19,9,0.344,2.818.361,18.833
14.109,107.697,5,593,3.64,25.6,33.9,5.6,40.8,33.6,42.6,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.256,30.5,7,0.359,3.035.158,21.466
14.109,108.031,6,937,3.64,29.6,25.1,5.7,40.1,30.3,36.2,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.248,25.19,9,0.344,2.818.361,17.28
14.109,108.06,6,760,3.64,32.1,23.7,5.9,35.8,32.1,29,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.248,25.19,9,0.344,2.384.767,18.43
14.112,107.708,5,498,3.64,25.7,42.1,5.6,40.8,33.5,41.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.255,30.5,7,0.359,3.035.158,22.083
14.112,107.898,5,637,3.64,29.8,21.7,5.7,36.9,33.3,34.6,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.254,25.19,9,0.344,2.818.361,19.23
14.114,107.781,5,1021,3.64,26.3,38.7,5.4,38.2,35.5,55,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.279,30.5,7,0.359,3.468.752,18.684
14.115,107.593,5,233,3.64,29.9,28.5,5.7,34.1,35.9,33.6,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.259,30.5,7,0.359,2.818.361,23.806
14.115,107.833,5,615,3.64,27.6,24.2,5.6,38.9,33.5,30.5,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.243,25.19,9,0.344,3.035.158,19.373
14.117,108.351,5,751,3.64,30.7,26.3,5.6,32.6,36.7,32.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.261,25.19,9,0.344,3.035.158,18.489
14.119,108.047,6,813,3.64,33.1,22.9,5.9,37.1,29.8,37.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.257,25.19,9,0.344,2.384.767,18.086
14.122,108.131,5,637,3.64,29.2,22.5,5.7,34.7,36.2,28.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.818.361,19.23
14.124,108.218,5,836,3.64,30.6,22.3,5.7,34,35.4,28.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.252,25.19,9,0.344,2.818.361,17.936
14.127,107.606,6,484,3.64,27,39.6,5.6,38.1,34.9,36.9,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.254,30.5,7,0.359,3.035.158,22.174
14.127,107.607,5,523,3.64,26.6,47.5,5.6,37.8,35.5,51.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.275,30.5,7,0.359,3.035.158,21.92
14.127,107.659,6,280,3.64,27.9,32.4,5.8,36.6,35.5,79.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.317,30.5,7,0.359,2.601.564,23.5
14.129,107.681,6,310,3.64,25.6,34.3,5.7,38.3,36,38.9,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.256,30.5,7,0.359,2.818.361,23.305
14.129,108.241,5,925,3.64,32.7,24.7,5.8,34.5,32.7,33.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.258,25.19,9,0.344,2.601.564,17.358
14.129,108.39,6,902,3.64,30.5,34.1,5.5,33,36.5,41.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.272,25.19,9,0.344,3.251.955,17.507
14.132,107.842,6,597,3.64,26.1,17.5,5.6,40.8,33,24.2,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Loam,0.403,0.23,25.19,9,0.344,3.035.158,19.49
14.133,108.322,5,756,3.64,31,17.4,5.9,34.2,34.8,28.2,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.251,25.19,9,0.344,2.384.767,18.456
14.134,107.706,6,508,3.64,25.7,42.8,5.6,38.8,35.5,38.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.255,30.5,7,0.359,3.035.158,22.018
14.135,107.767,5,1023,3.64,27.5,34.1,5.5,37.2,35.3,53.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.28,30.5,7,0.359,3.251.955,18.67
14.136,107.846,6,607,3.64,26.6,18.3,5.6,39.9,33.5,24.7,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Loam,0.403,0.233,25.19,9,0.344,3.035.158,19.425
14.136,108.02,5,1017,3.64,31,25.5,5.5,36.9,32,34,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.253,25.19,9,0.344,3.251.955,16.76
14.136,108.034,6,1402,3.64,31.7,37.5,5.4,35.5,32.8,51.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.28,25.19,9,0.344,3.468.752,14.257
14.137,107.565,5,456,3.64,27.2,36.5,5.6,36.5,36.2,40.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.263,30.5,7,0.359,3.035.158,22.356
14.139,107.904,6,622,3.64,28.6,20,5.7,37.1,34.3,24.1,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.238,25.19,9,0.344,2.818.361,19.327
14.143,107.796,6,886,3.64,27.1,31.6,5.4,38.6,34.3,50.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.272,30.5,7,0.359,3.468.752,19.561
14.145,107.692,5,664,3.64,26.6,32.5,5.6,39.4,34.1,41.9,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.258,30.5,7,0.359,3.035.158,21.004
14.147,107.891,6,647,3.64,28.9,18.3,5.8,36.7,34.4,21.3,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.235,25.19,9,0.344,2.601.564,19.164
14.148,107.627,6,614,3.64,26.4,39.7,5.4,38.2,35.5,51.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.274,30.5,7,0.359,3.468.752,21.329
14.15,107.735,6,1276,3.64,25.6,41.5,5.4,36.6,37.9,63.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.295,30.5,7,0.359,3.468.752,17.026
14.151,108.449,6,903,3.64,34.8,38.9,5.4,33.7,31.5,53.9,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.288,22.32,10,0.352,3.468.752,18.31
14.152,107.85,5,591,3.64,28.5,16.7,5.7,37.2,34.3,21.6,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.235,25.19,9,0.344,2.818.361,19.528
14.152,107.96,5,704,3.64,28.9,19.5,5.6,36.4,34.7,24.9,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.241,25.19,9,0.344,3.035.158,18.794
14.153,108.308,6,798,3.64,31.4,22.5,5.8,33.5,35.1,27.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.251,25.19,9,0.344,2.601.564,18.183
14.155,108.261,6,1153,3.64,31.5,29.8,5.4,36.6,31.9,40.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.263,25.19,9,0.344,3.468.752,15.876
14.156,108.024,5,923,3.64,30.7,28.8,5.5,35.8,33.4,36,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.258,25.19,9,0.344,3.251.955,17.37
14.159,107.712,5,1050,3.64,27.6,45.8,5.5,39.8,32.7,57.6,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.279,30.5,7,0.359,3.251.955,18.495
14.165,107.959,5,688,3.64,28.5,19,5.6,38.3,33.2,23.5,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.235,25.19,9,0.344,3.035.158,18.898
