Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.166,107.617,6,749,3.64,25.7,47.8,5.4,40.2,34.2,51.1,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.269,30.5,7,0.359,3.468.752,20.452
14.17,107.999,5,886,3.64,31.9,26.6,5.6,37,31.2,32.3,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,3.035.158,17.611
14.171,107.909,6,618,3.64,27.7,18.3,5.8,35.5,36.8,21.8,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.239,25.19,9,0.344,2.601.564,19.353
14.174,107.755,6,997,3.64,26.2,40.8,5.5,37.7,36.2,41.1,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.261,30.5,7,0.359,3.251.955,18.84
14.175,108.113,5,615,3.64,30.1,21.3,5.7,35.7,34.2,27.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2.818.361,19.373
14.178,107.935,6,846,3.64,28.1,32.6,5.7,36.1,35.7,38.9,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.261,25.19,9,0.344,2.818.361,17.871
14.179,107.616,6,655,3.64,29.1,38.2,5.5,37.6,33.3,44.9,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.266,30.5,7,0.359,3.251.955,21.062
14.18,107.949,5,660,3.64,30.1,18.9,5.6,36.7,33.2,24,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.239,25.19,9,0.344,3.035.158,19.08
14.183,107.741,5,813,3.64,26.3,31.8,5.5,37.9,35.8,39.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.258,30.5,7,0.359,3.251.955,20.036
14.186,108.144,5,666,3.64,29.7,24.2,5.7,36.5,33.7,32.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.252,25.19,9,0.344,2.818.361,19.041
14.188,108.017,5,669,3.64,31.3,19.6,5.7,36.5,32.2,29.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.248,25.19,9,0.344,2.818.361,19.022
14.19,107.92,6,628,3.64,31.1,18.8,5.7,35.4,33.5,25,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.244,25.19,9,0.344,2.818.361,19.288
14.19,108.133,5,623,3.64,29.7,21,5.7,35.1,35.2,31.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.253,25.19,9,0.344,2.818.361,19.321
14.191,107.548,6,674,3.64,27.1,35.2,5.5,39.1,33.8,38.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.254,30.5,7,0.359,3.251.955,20.939
14.192,107.94,5,629,3.64,30.9,20,5.7,35.4,33.8,27.3,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.247,25.19,9,0.344,2.818.361,19.282
14.193,108.104,5,589,3.64,29.4,25.8,5.7,34.7,35.9,29.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.251,25.19,9,0.344,2.818.361,19.542
14.194,108.167,6,708,3.64,31.3,22.5,5.8,34.1,34.5,29,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.252,25.19,9,0.344,2.601.564,18.768
14.195,108.237,5,995,3.64,28.4,28.7,5.4,34.9,36.7,38,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.263,25.19,9,0.344,3.468.752,16.903
14.198,107.641,6,412,3.64,29.4,32,5.6,35.7,34.9,37,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.26,30.5,7,0.359,3.035.158,22.642
14.2,108.062,6,770,3.64,31.2,28.4,5.5,36.4,32.5,41.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.265,25.19,9,0.344,3.251.955,18.365
14.201,108.161,5,707,3.64,31.2,25.6,5.7,35.2,33.6,36.2,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.26,25.19,9,0.344,2.818.361,18.775
14.207,107.501,6,518,3.64,28.1,32.4,5.6,36.8,35.1,33.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.252,30.5,7,0.359,3.035.158,21.953
14.207,108.498,5,664,3.64,34,37.5,5.6,35.7,30.4,47.8,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.275,22.32,10,0.352,3.035.158,19.864
14.213,107.761,5,441,3.64,27.8,28.1,5.5,39.6,32.6,39.9,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.255,30.5,7,0.359,3.251.955,22.454
14.214,108.488,6,648,3.64,36.3,35.5,5.6,33.8,30,43,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.272,22.32,10,0.352,3.035.158,19.968
14.218,107.828,6,549,3.64,28.9,24.6,5.8,37.9,33.2,30,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.245,25.19,9,0.344,2.601.564,19.802
14.219,108.356,6,1252,3.64,34.6,35.9,5.4,33,32.4,48.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.282,25.19,9,0.344,3.468.752,15.232
14.22,108.112,5,591,3.64,28.1,20.9,5.7,34.2,37.7,24.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2.818.361,19.528
14.22,108.479,5,657,3.64,33.8,34.8,5.6,37.3,28.9,42,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.263,22.32,10,0.352,3.035.158,19.91
14.224,107.983,6,665,3.64,31.5,20.3,5.8,33.1,35.4,28.9,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.254,25.19,9,0.344,2.601.564,19.048
14.224,108.105,6,596,3.64,31.1,21.4,5.7,34.4,34.6,27.8,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.818.361,19.496
14.225,108.003,5,660,3.64,32.1,22.4,5.7,33.6,34.2,27.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.251,25.19,9,0.344,2.818.361,19.08
14.226,108.041,5,615,3.64,28,19.4,5.8,36.5,35.5,25.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.242,25.19,9,0.344,2.601.564,19.373
14.226,108.485,5,662,3.64,34.2,36.1,5.6,37.7,28.1,45.1,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Coffee,Clay Loam,0.394,0.266,22.32,10,0.352,3.035.158,19.877
14.227,108.235,6,914,3.64,28.5,31,5.4,32.6,38.9,43.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.276,25.19,9,0.344,3.468.752,17.429
14.227,108.238,6,1008,3.64,29.6,31,5.4,32.8,37.6,41.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.273,25.19,9,0.344,3.468.752,16.818
14.227,108.272,5,987,3.64,30.5,32.1,5.4,33.6,35.9,41.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.271,25.19,9,0.344,3.468.752,16.955
14.228,108.229,5,1033,3.64,29.4,30.2,5.4,33.8,36.8,47.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.279,25.19,9,0.344,3.468.752,16.656
14.233,107.583,5,609,3.64,25.7,45.1,5.5,37,37.3,52.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.278,30.5,7,0.359,3.251.955,21.362
14.233,108.187,5,772,3.64,29.5,29.6,5.5,37,33.6,36.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.255,25.19,9,0.344,3.251.955,18.352
14.235,107.747,5,633,3.64,26,33.3,5.5,40.3,33.8,44.9,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.26,30.5,7,0.359,3.251.955,21.206
14.237,107.589,6,631,3.64,25.6,45,5.5,37.7,36.7,51.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.275,30.5,7,0.359,3.251.955,21.218
14.238,108.176,5,636,3.64,29,25.9,5.7,34.5,36.5,34,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.258,25.19,9,0.344,2.818.361,19.236
14.238,108.258,6,983,3.64,30.3,30.1,5.4,32.9,36.8,40.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.271,25.19,9,0.344,3.468.752,16.98
14.24,108.212,6,946,3.64,30,31.8,5.5,33.6,36.4,43,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.273,25.19,9,0.344,3.251.955,17.221
14.241,107.606,6,687,3.64,27.6,46.3,5.5,38.7,33.7,46.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.266,30.5,7,0.359,3.251.955,20.854
14.242,107.51,6,721,3.64,27.4,39.2,5.5,38.9,33.7,41.1,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.258,30.5,7,0.359,3.251.955,20.634
14.242,107.676,6,578,3.64,27.7,40.5,5.5,37.6,34.7,52.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.277,30.5,7,0.359,3.251.955,21.563
14.242,108.255,5,936,3.64,30.2,30.9,5.4,33.6,36.2,40.8,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.27,25.19,9,0.344,3.468.752,17.286
14.243,108.044,5,614,3.64,28.6,17.3,5.8,37.1,34.3,25.5,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.24,25.19,9,0.344,2.601.564,19.379
14.245,108.402,5,960,3.64,34.6,40,5.4,34.7,30.7,56.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.29,25.19,9,0.344,3.468.752,17.13
14.247,107.946,5,788,3.64,31.1,27.6,5.7,36.8,32.1,37.4,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.258,25.19,9,0.344,2.818.361,18.248
14.252,108.233,5,946,3.64,29.8,30.1,5.5,34.5,35.7,38.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.264,23.07,10,0.415,3.251.955,15.701
14.254,107.753,5,576,3.64,28.7,23.1,5.5,38.8,32.5,27.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.239,21.87,7,0.306,3.251.955,19.716
14.254,108.45,5,625,3.64,32.8,36.4,5.6,34.5,32.7,46.3,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.275,27.56,10,0.398,3.035.158,20.108
14.255,107.915,6,570,3.64,29.1,19.2,5.8,36.3,34.6,26.1,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.243,23.07,10,0.415,2.601.564,18.145
14.264,108.126,5,662,3.64,31.1,25.5,5.7,33.4,35.5,34.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.261,23.07,10,0.415,2.818.361,17.547
14.268,108.225,5,847,3.64,28.1,25.2,5.6,36,35.9,34.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.256,23.07,10,0.415,3.035.158,16.345
14.268,108.407,5,1139,3.64,30.9,41,5.4,35.5,33.6,54.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.285,23.07,10,0.415,3.468.752,14.447
14.269,107.67,6,406,3.64,26.8,34.3,5.6,36.2,37,33.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.253,21.87,7,0.306,3.035.158,20.821
14.27,108.384,6,1495,3.64,31.8,36.3,5.4,33.7,34.5,55.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.291,23.07,10,0.415,3.468.752,12.133
14.273,108.222,5,869,3.64,27.9,30.3,5.5,35.2,36.9,35.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.259,23.07,10,0.415,3.251.955,16.202
14.274,108.257,6,874,3.64,32,30.3,5.4,32.5,35.5,39.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.27,23.07,10,0.415,3.468.752,16.169
14.276,108.432,5,715,3.64,35.5,36.3,5.5,33.3,31.2,54.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.29,23.07,10,0.415,3.251.955,17.202
14.282,107.566,5,432,3.64,28.1,36.9,5.6,39,32.9,38.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.254,21.87,7,0.306,3.035.158,20.652
14.285,108.294,5,865,3.64,29.9,31.3,5.5,33.9,36.3,41.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.27,23.07,10,0.415,3.251.955,16.228
14.29,108.324,5,1106,3.64,32.1,34.5,5.4,32.7,35.1,43.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.276,23.07,10,0.415,3.468.752,14.661
14.291,107.608,6,615,3.64,28.7,36.2,5.5,39.6,31.7,45.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.262,21.87,7,0.306,3.251.955,19.463
14.293,107.761,5,731,3.64,27.5,31.7,5.6,37.7,34.8,36.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.255,21.87,7,0.306,3.035.158,18.708
14.295,107.597,6,702,3.64,27.7,44.7,5.4,39,33.3,57.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.28,21.87,7,0.306,3.468.752,18.897
14.295,107.669,6,385,3.64,27.1,40.5,5.6,37.1,35.8,37.8,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.258,21.87,7,0.306,3.035.158,20.958
14.296,108.016,6,586,3.64,29.9,22.3,5.8,36.3,33.8,26.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.244,23.07,10,0.415,2.601.564,18.041
14.297,108.061,6,649,3.64,30.5,21.5,5.9,38,31.5,33.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.249,23.07,10,0.415,2.384.767,17.632
14.298,107.743,6,560,3.64,28.2,28.7,5.5,38.6,33.2,37.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.254,21.87,7,0.306,3.251.955,19.82
14.299,108.178,6,722,3.64,30.7,30.2,5.4,33.6,35.6,43.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.274,23.07,10,0.415,3.468.752,17.157
14.303,107.604,5,738,3.64,30.2,30.4,5.5,39.8,30,38.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.252,21.87,7,0.306,3.251.955,18.663
14.303,107.995,6,576,3.64,33,17.9,5.8,35.3,31.6,27.5,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.247,23.07,10,0.415,2.601.564,18.106
14.304,107.888,6,564,3.64,32.6,20.1,5.8,37.8,29.6,23.6,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.236,23.07,10,0.415,2.601.564,18.184
14.304,107.906,6,607,3.64,28.5,25.7,5.7,38.6,32.9,26.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.239,23.07,10,0.415,2.818.361,17.905
14.304,108.225,6,748,3.64,31.6,27.9,5.6,34.8,33.6,41.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.268,23.07,10,0.415,3.035.158,16.988
14.306,108.023,5,556,3.64,30.7,21.9,5.8,34.5,34.8,29.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.252,23.07,10,0.415,2.601.564,18.236
14.307,107.762,6,707,3.64,29.5,26.2,5.7,37.6,32.9,32.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.249,21.87,7,0.306,2.818.361,18.864
14.307,108.375,6,1314,3.64,34.7,39.4,5.4,34.9,30.3,50.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.281,23.07,10,0.415,3.468.752,13.309
14.317,108.137,5,837,3.64,30.4,35.3,5.4,35.5,34.1,45,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.271,23.07,10,0.415,3.468.752,16.41
14.319,107.939,5,585,3.64,30.3,19.6,5.8,36.6,33.2,26.4,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.243,23.07,10,0.415,2.601.564,18.048
14.324,108.302,5,1009,3.64,31.6,33.3,5.4,33.2,35.1,45.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.277,23.07,10,0.415,3.468.752,15.292
14.327,108.447,5,722,3.64,34.7,40.9,5.7,34.3,31,55.6,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.289,27.56,10,0.398,2.818.361,19.477
14.33,108.441,5,926,3.64,32.7,39.6,5.5,36.8,30.4,50.9,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.277,27.56,10,0.398,3.251.955,18.151
14.33,108.445,6,861,3.64,34.4,40.2,5.6,35.3,30.3,57,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.289,27.56,10,0.398,3.035.158,18.574
14.335,107.617,5,676,3.64,27.6,34,5.5,38.4,34,40.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.259,21.87,7,0.306,3.251.955,19.066
14.338,108.368,6,1264,3.64,34,39.5,5.4,36.3,29.7,52.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.28,23.07,10,0.415,3.468.752,13.634
14.339,107.914,5,600,3.64,33.6,19.1,5.9,35.5,30.9,27.8,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.247,23.07,10,0.415,2.384.767,17.95
