Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.339,108.344,6,925,3.64,32.2,40.8,5.5,34,33.8,47.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.278,23.07,10,0.415,3.251.955,15.838
14.34,107.958,5,518,3.64,33.3,20.1,5.8,33.5,33.2,25.6,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.249,23.07,10,0.415,2.601.564,18.483
14.341,108.032,6,526,3.64,32,19.6,5.8,33.9,34.1,26.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.249,23.07,10,0.415,2.601.564,18.431
14.343,107.538,6,267,3.64,29.9,24.7,5.7,34.1,36,31.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.255,21.87,7,0.306,2.818.361,21.725
14.343,108.392,6,1391,3.64,34.7,46.8,5.4,32.2,33.1,62.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.303,23.07,10,0.415,3.468.752,12.809
14.346,108.251,5,830,3.64,32.1,33.7,5.5,34.7,33.3,45.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.274,23.07,10,0.415,3.251.955,16.455
14.347,108.291,6,873,3.64,33.9,31.7,5.5,31.3,34.8,46,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.282,23.07,10,0.415,3.251.955,16.176
14.349,107.629,5,596,3.64,29.3,36.9,5.5,39,31.8,50.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.271,21.87,7,0.306,3.251.955,19.586
14.349,107.783,6,616,3.64,32.2,21.5,5.9,36.6,31.2,28.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.245,21.87,7,0.306,2.384.767,19.456
14.351,107.979,5,517,3.64,33,19.8,5.7,33,34,23.9,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.248,23.07,10,0.415,2.818.361,18.49
14.353,107.724,6,874,3.64,25.8,41.9,5.5,38.4,35.7,45.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.265,21.87,7,0.306,3.251.955,17.779
14.357,108.189,6,868,3.64,30.3,32.6,5.5,35,34.7,42.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.269,23.07,10,0.415,3.251.955,16.208
14.358,108.429,5,1005,3.64,35.4,43,5.5,33.8,30.8,51.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.284,23.07,10,0.415,3.251.955,15.318
14.363,107.855,6,591,3.64,31.5,25.1,5.7,35.1,33.4,29.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.251,23.07,10,0.415,2.818.361,18.008
14.366,108.329,6,849,3.64,35.5,30.2,5.6,33.1,31.3,41.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.272,23.07,10,0.415,3.035.158,16.332
14.366,108.36,6,1208,3.64,33.9,36.9,5.4,33.4,32.7,51.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.285,23.07,10,0.415,3.468.752,13.998
14.369,108.382,5,1049,3.64,33.9,38.1,5.4,34,32.1,53.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.287,23.07,10,0.415,3.468.752,15.032
14.373,107.854,6,547,3.64,30.1,21.3,5.9,37.3,32.5,27.1,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.242,23.07,10,0.415,2.384.767,18.295
14.374,108.396,6,1044,3.64,33.5,39.6,5.4,35.3,31.2,50.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.28,23.07,10,0.415,3.468.752,15.064
14.377,107.835,5,815,3.64,31.5,34.7,5.5,35.2,33.3,47,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.275,23.07,10,0.415,3.251.955,16.553
14.377,108.348,6,1147,3.64,34.8,36.6,5.3,33.6,31.6,52.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.286,23.07,10,0.415,3.685.549,14.394
14.377,108.355,5,1318,3.64,34.2,42,5.4,33.4,32.4,50.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.284,23.07,10,0.415,3.468.752,13.283
14.379,107.761,6,578,3.64,31,27.7,5.9,36.8,32.3,27.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.244,21.87,7,0.306,2.384.767,19.703
14.379,107.956,6,562,3.64,31.7,20.8,5.7,36.1,32.1,28.5,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.247,23.07,10,0.415,2.818.361,18.197
14.381,107.628,6,894,3.64,28.5,45.5,5.5,39.6,31.9,61.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.285,21.87,7,0.306,3.251.955,17.649
14.383,108.489,5,985,3.64,33.7,35.2,5.5,37.3,29,47.8,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.271,27.56,10,0.398,3.251.955,17.768
14.384,107.637,5,490,3.64,27.2,37.2,5.5,36.9,35.9,49.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.274,21.87,7,0.306,3.251.955,20.275
14.384,107.698,6,676,3.64,27.9,36.2,5.5,38.2,33.9,43.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.263,21.87,7,0.306,3.251.955,19.066
14.384,107.96,6,526,3.64,31.3,21.2,5.6,35.5,33.2,25.3,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.244,23.07,10,0.415,3.035.158,18.431
14.388,107.818,6,590,3.64,30.3,19.6,5.7,36.7,32.9,24.9,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.24,23.07,10,0.415,2.818.361,18.015
14.389,107.712,5,827,3.64,28.1,34.3,5.5,37.5,34.3,49.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.274,21.87,7,0.306,3.251.955,18.085
14.389,107.908,6,568,3.64,33.2,17.7,5.8,35.7,31.2,26.6,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.245,23.07,10,0.415,2.601.564,18.158
14.39,107.927,6,522,3.64,30.7,19.2,5.8,35.7,33.6,27.9,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.247,23.07,10,0.415,2.601.564,18.457
14.39,108.231,6,1284,3.64,31.3,36.5,5.3,33.7,35.1,61.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.298,23.07,10,0.415,3.685.549,13.504
14.39,108.269,5,1257,3.64,34.5,33.4,5.4,32.2,33.3,44.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.278,23.07,10,0.415,3.468.752,13.68
14.392,108.362,6,1429,3.64,35,48.1,5.5,33.2,31.9,64.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.304,23.07,10,0.415,3.251.955,12.562
14.396,107.832,5,576,3.64,28.7,18.8,5.8,34.9,36.4,23.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.243,23.07,10,0.415,2.601.564,18.106
14.4,108.107,5,605,3.64,35.4,22.3,5.8,32.3,32.3,26.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.253,23.07,10,0.415,2.601.564,17.918
14.402,107.892,6,611,3.64,33,23.8,5.8,35.1,31.9,28.9,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.25,23.07,10,0.415,2.601.564,17.879
14.404,108.432,6,1046,3.64,34.2,33.4,5.5,36.3,29.5,47.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.272,23.07,10,0.415,3.251.955,15.051
14.408,108.294,5,1377,3.64,35.5,38.8,5.3,33.3,31.2,53.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.289,23.07,10,0.415,3.685.549,12.9
14.408,108.302,6,1223,3.64,34.6,36.2,5.3,33.7,31.7,52.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.287,23.07,10,0.415,3.685.549,13.901
14.413,107.619,6,411,3.64,30.6,38.1,5.6,35.5,33.9,42,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.267,21.87,7,0.306,3.035.158,20.788
14.413,108.335,6,799,3.64,33.4,26.6,5.6,33.6,33,37.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.266,23.07,10,0.415,3.035.158,16.656
14.413,108.398,5,1036,3.64,33,38.7,5.4,35.9,31,48.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.275,23.07,10,0.415,3.468.752,15.116
14.414,107.957,5,538,3.64,34.2,19.8,5.8,34.3,31.5,24.4,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.245,23.07,10,0.415,2.601.564,18.353
14.416,108.406,6,1072,3.64,34.4,36.5,5.4,36.1,29.4,47.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.274,23.07,10,0.415,3.468.752,14.882
14.422,108.005,6,594,3.64,33,24.1,5.8,33.8,33.1,30.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.255,23.07,10,0.415,2.601.564,17.989
14.427,107.765,6,735,3.64,28.7,31.6,5.4,38.1,33.2,40.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.259,21.87,7,0.306,3.468.752,18.682
14.428,107.759,5,747,3.64,27.6,32,5.5,38.1,34.3,39.8,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.258,21.87,7,0.306,3.251.955,18.604
14.434,108.075,6,814,3.64,31.5,32.7,5.6,34.7,33.7,39.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.266,23.07,10,0.415,3.035.158,16.559
14.438,107.749,5,1013,3.64,27.7,51,5.5,37.5,34.8,48.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.272,21.87,7,0.306,3.251.955,16.876
14.438,107.945,5,549,3.64,32,19.6,5.8,34.3,33.7,22.2,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.242,23.07,10,0.415,2.601.564,18.282
14.44,108.248,6,1348,3.64,35.6,38.7,5.3,30.9,33.5,52.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.292,23.07,10,0.415,3.685.549,13.088
14.447,107.54,5,322,3.64,28.5,30.9,5.5,34.6,36.9,38.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.264,21.87,7,0.306,3.251.955,21.367
14.447,108.03,5,638,3.64,32.5,23.1,5.6,33.1,34.4,27.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.252,23.07,10,0.415,3.035.158,17.703
14.448,107.765,5,898,3.64,27.6,40.1,5.4,38.2,34.3,50.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.273,21.87,7,0.306,3.468.752,17.623
14.448,108.327,6,782,3.64,35.1,39.7,5.6,34.5,30.4,48.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.279,23.07,10,0.415,3.035.158,16.767
14.45,108.14,5,866,3.64,32.8,35.7,5.5,32.8,34.4,40.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.271,23.07,10,0.415,3.251.955,16.221
14.451,108.195,6,619,3.64,30,22.8,5.8,34.6,35.4,30.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.253,23.07,10,0.415,2.601.564,17.827
14.453,108.045,5,624,3.64,31.5,21.8,5.7,33.8,34.7,26.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.249,23.07,10,0.415,2.818.361,17.794
14.454,108.04,5,646,3.64,32.2,23.1,5.7,35.1,32.7,26.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.247,23.07,10,0.415,2.818.361,17.651
14.457,107.687,5,848,3.64,30.3,49.7,5.5,35.5,34.2,50.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.279,21.87,7,0.306,3.251.955,17.948
14.458,108.416,5,1032,3.64,34.2,35.3,5.4,35.7,30.1,44.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.27,23.07,10,0.415,3.468.752,15.142
14.46,107.617,6,323,3.64,30.8,31.8,5.7,35.1,34.1,35,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.258,21.87,7,0.306,2.818.361,21.36
14.461,107.674,6,692,3.64,28.5,45.6,5.6,36.5,35.1,51.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.278,21.87,7,0.306,3.035.158,18.962
14.462,108.386,6,1130,3.64,36.1,34.7,5.4,34,29.9,51.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.284,23.07,10,0.415,3.468.752,14.505
14.466,108.011,5,791,3.64,35,28,5.7,33,32,37.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.266,23.07,10,0.415,2.818.361,16.708
14.466,108.446,6,1029,3.64,35.7,37.5,5.4,35.9,28.3,47.5,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.274,27.56,10,0.398,3.468.752,17.482
14.467,108.453,5,1090,3.64,35.6,37.3,5.5,35.9,28.5,46.6,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.273,27.56,10,0.398,3.251.955,17.085
14.468,107.912,6,608,3.64,32.5,21.3,5.7,36,31.5,31,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.251,23.07,10,0.415,2.818.361,17.898
14.469,108.256,5,906,3.64,32.1,37.6,5.5,32.7,35.3,44.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.277,23.07,10,0.415,3.251.955,15.961
14.47,107.796,5,609,3.64,30.3,22.4,5.6,36,33.7,32.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.253,21.87,7,0.306,3.035.158,19.502
14.47,107.987,6,611,3.64,30.5,24.2,5.9,34.9,34.7,27.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.249,23.07,10,0.415,2.384.767,17.879
14.474,107.719,5,926,3.64,25.5,37.3,5.4,38.5,36,49.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.27,21.87,7,0.306,3.468.752,17.441
14.474,108.18,5,606,3.64,29.7,21.8,6,34.4,35.9,31.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.255,23.07,10,0.415,2167.97,17.911
14.475,107.842,6,615,3.64,30.1,24.7,5.9,33.1,36.8,30.1,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.256,23.07,10,0.415,2.384.767,17.853
14.475,108.484,6,1041,3.64,33.6,33.5,5.4,37.3,29.1,54,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.28,27.56,10,0.398,3.468.752,17.404
14.476,107.781,5,598,3.64,30.7,20.2,5.8,36.9,32.4,27.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.244,21.87,7,0.306,2.601.564,19.573
14.476,108.05,6,713,3.64,33.5,23.6,5.6,35.3,31.2,31.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.253,23.07,10,0.415,3.035.158,17.216
14.479,107.573,5,537,3.64,29.5,35.4,5.5,37.6,33,41.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.262,21.87,7,0.306,3.251.955,19.97
14.479,107.699,5,1416,3.64,26.2,55.1,5.4,35.2,38.7,57.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.29,21.87,7,0.306,3.468.752,14.256
14.481,108.083,6,1272,3.64,34.4,43.5,5.4,34.3,31.3,58,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.292,23.07,10,0.415,3.468.752,13.582
14.486,108.037,5,619,3.64,31.3,20.1,5.7,33.8,34.9,30.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.255,23.07,10,0.415,2.818.361,17.827
14.487,107.624,5,342,3.64,28.2,30.9,5.7,36.2,35.5,40.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.263,21.87,7,0.306,2.818.361,21.237
14.489,107.944,5,586,3.64,28.1,18.1,5.8,34.1,37.8,22.1,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.243,23.07,10,0.415,2.601.564,18.041
14.492,108.191,6,601,3.64,34.2,24,5.9,33.4,32.5,32.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.258,23.07,10,0.415,2.384.767,17.944
14.497,107.952,5,598,3.64,29.3,18.8,5.7,34.9,35.9,23.1,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.242,23.07,10,0.415,2.818.361,17.963
14.498,107.916,5,610,3.64,32.2,20.2,5.7,34.8,33,24.5,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.244,23.07,10,0.415,2.818.361,17.885
14.499,108.277,6,838,3.64,35,37.3,5.6,33.6,31.4,42.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.272,23.07,10,0.415,3.035.158,16.403
14.501,107.586,5,424,3.64,29.3,42.7,5.7,36.4,34.2,41.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.265,21.87,7,0.306,2.818.361,20.704
14.501,108.293,6,1045,3.64,35.9,44.2,5.4,31.1,33,49.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.288,23.07,10,0.415,3.468.752,15.058
