Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.508,107.825,5,672,3.64,29.2,24.1,5.7,34.7,36.1,26.3,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.247,23.07,10,0.415,2.818.361,17.482
14.512,108.09,5,766,3.64,30.9,30.1,5.5,34.9,34.3,33.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.257,23.07,10,0.415,3.251.955,16.871
14.514,108.265,5,629,3.64,38.5,23.9,5.7,33.4,28.1,31.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.257,23.07,10,0.415,2.818.361,17.762
14.524,107.642,5,389,3.64,29.7,33.5,5.6,35.4,34.8,40.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.266,21.87,7,0.306,3.035.158,20.932
14.524,107.821,6,644,3.64,31.6,21.5,5.7,33.4,35,29.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.255,23.07,10,0.415,2.818.361,17.664
14.525,107.595,5,551,3.64,26.2,35.1,5.6,40.6,33.2,43.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.258,21.87,7,0.306,3.035.158,19.879
14.526,107.711,5,660,3.64,26.8,32.4,5.6,37.4,35.8,39,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.259,21.87,7,0.306,3.035.158,19.17
14.526,108.085,5,910,3.64,32.4,31.6,5.4,34.4,33.2,45.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.275,23.07,10,0.415,3.468.752,15.935
14.527,107.89,5,584,3.64,30.8,22.9,5.7,36,33.2,26,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.244,23.07,10,0.415,2.818.361,18.054
14.528,107.705,6,675,3.64,27.5,39.3,5.5,37.8,34.7,38.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.258,21.87,7,0.306,3.251.955,19.072
14.528,107.879,6,594,3.64,30.4,20.8,5.7,35.9,33.7,23.5,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.24,23.07,10,0.415,2.818.361,17.989
14.528,108.489,6,1036,3.64,35.2,36.8,5.5,37.2,27.5,59.1,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.287,27.56,10,0.398,3.251.955,17.436
14.53,108.337,6,909,3.64,35.5,39.3,5.5,33.6,31,48,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.28,23.07,10,0.415,3.251.955,15.942
14.53,108.419,5,1220,3.64,34.3,36.5,5.5,34.3,31.4,51.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.284,23.07,10,0.415,3.251.955,13.92
14.535,108.132,6,1076,3.64,29.2,39.5,5.5,37,33.8,55.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.282,23.07,10,0.415,3.251.955,14.856
14.536,108.001,5,660,3.64,31.4,19.7,5.9,34.1,34.5,28.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.251,23.07,10,0.415,2.384.767,17.56
14.536,108.186,6,686,3.64,32.7,30,5.7,33,34.3,43.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.275,23.07,10,0.415,2.818.361,17.391
14.538,108.026,6,722,3.64,30.2,21.6,5.6,33,36.8,31.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.258,23.07,10,0.415,3.035.158,17.157
14.539,107.618,5,941,3.64,26.7,37.2,5.4,35.5,37.8,54.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.284,21.87,7,0.306,3.468.752,17.344
14.539,107.648,6,375,3.64,29.2,33,5.7,36,34.8,41.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.266,21.87,7,0.306,2.818.361,21.022
14.539,107.741,5,635,3.64,31.5,18.9,5.8,33.6,34.9,24.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.247,21.87,7,0.306,2.601.564,19.333
14.541,107.998,6,669,3.64,32,23.6,5.7,34.4,33.6,28.8,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.251,23.07,10,0.415,2.818.361,17.502
14.542,107.888,6,605,3.64,30.3,25.8,5.5,35.9,33.8,33.9,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.255,23.07,10,0.415,3.251.955,17.918
14.544,108.207,6,889,3.64,31.7,33.4,5.5,33.7,34.6,42.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.272,23.07,10,0.415,3.251.955,16.072
14.545,107.669,6,476,3.64,28.7,36.3,5.5,35.5,35.8,40.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.265,21.87,7,0.306,3.251.955,20.366
14.55,107.522,6,655,3.64,25.7,32.2,5.5,37.4,36.9,43.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.265,21.87,7,0.306,3.251.955,19.202
14.55,107.688,5,545,3.64,28.1,40.4,5.6,36,35.9,37.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.26,21.87,7,0.306,3.035.158,19.918
14.551,108.28,5,1040,3.64,34.4,36.6,5.5,31.9,33.7,44.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.279,23.07,10,0.415,3.251.955,15.09
14.552,108.393,6,1260,3.64,34.1,37.9,5.4,34.3,31.6,47.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.277,23.07,10,0.415,3.468.752,13.66
14.553,108.474,5,1234,3.64,36.6,47.8,5.4,34.5,29,67.3,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.305,27.56,10,0.398,3.468.752,16.149
14.556,108.178,6,703,3.64,33.2,28.7,5.6,31.2,35.6,33.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.266,23.07,10,0.415,3.035.158,17.281
14.557,108.073,6,1089,3.64,29.7,32.4,5.3,35,35.2,44.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.272,23.07,10,0.415,3.685.549,14.772
14.558,107.612,6,790,3.64,27.9,25.2,5.6,35.7,36.4,29.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.249,21.87,7,0.306,3.035.158,18.325
14.56,108.127,5,858,3.64,31.8,33.5,5.4,33.8,34.5,40.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.268,23.07,10,0.415,3.468.752,16.273
14.56,108.149,6,757,3.64,33.7,29.6,5.6,31.8,34.5,35.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.267,23.07,10,0.415,3.035.158,16.93
14.562,108.491,5,1144,3.64,38.7,50.6,5.5,34.5,26.8,70.5,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.309,27.56,10,0.398,3.251.955,16.734
14.564,108.188,5,950,3.64,29.8,36.9,5.4,34.5,35.7,47.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.277,23.07,10,0.415,3.468.752,15.675
14.569,107.706,5,652,3.64,27.1,28.5,5.6,36.1,36.9,39.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.262,21.87,7,0.306,3.035.158,19.222
14.573,107.959,5,751,3.64,31,28.1,5.4,34.3,34.7,36.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.262,23.07,10,0.415,3.468.752,16.969
14.574,107.579,6,864,3.64,27.5,33.3,5.5,35.5,37,43.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.269,21.87,7,0.306,3.251.955,17.844
14.574,108.152,6,653,3.64,32.6,27.5,5.6,31.8,35.6,32.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.263,23.07,10,0.415,3.035.158,17.606
14.575,108.375,6,1239,3.64,33.4,38.9,5.4,33.5,33.1,60.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.297,23.07,10,0.415,3.468.752,13.797
14.58,107.5,5,668,3.64,25.4,27.7,5.5,37.5,37.1,33,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.25,21.87,7,0.306,3.251.955,19.118
14.58,107.864,6,600,3.64,33.7,20.3,5.8,33.3,33,30.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.256,23.07,10,0.415,2.601.564,17.95
14.581,107.915,6,672,3.64,29.5,25.5,5.5,37,33.6,33.3,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.252,23.07,10,0.415,3.251.955,17.482
14.582,107.727,6,643,3.64,31.1,26.3,5.7,34.2,34.7,29.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.252,21.87,7,0.306,2.818.361,19.28
14.586,107.785,6,801,3.64,33.5,28.5,5.5,33.4,33.1,35.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.263,21.87,7,0.306,3.251.955,18.254
14.587,108.009,5,744,3.64,33.3,25.3,5.6,32.6,34.1,30.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.257,23.07,10,0.415,3.035.158,17.014
14.587,108.242,5,1108,3.64,33.2,32.4,5.5,33.2,33.6,41.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.272,23.07,10,0.415,3.251.955,14.648
14.587,108.26,5,1155,3.64,32.1,37.7,5.4,33.1,34.8,48.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.282,23.07,10,0.415,3.468.752,14.343
14.589,108.145,5,908,3.64,30.9,33.4,5.5,33.1,36,47.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.28,23.07,10,0.415,3.251.955,15.948
14.598,108.001,5,792,3.64,33.4,26.3,5.6,33.2,33.4,34.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.262,23.07,10,0.415,3.035.158,16.702
14.599,108.051,6,950,3.64,33.8,35,5.3,32.9,33.3,41,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.272,23.07,10,0.415,3.685.549,15.675
14.599,108.365,5,1272,3.64,35.5,42.3,5.4,34.5,30,58.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.293,23.07,10,0.415,3.468.752,13.582
14.603,108.085,6,1039,3.64,31.9,32.7,5.4,33.6,34.5,45.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.276,23.07,10,0.415,3.468.752,15.097
14.605,108.491,5,879,3.64,34.4,45.9,5.7,38.6,27,56.2,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.28,27.56,10,0.398,2.818.361,18.457
14.606,108.004,5,803,3.64,34.5,29.1,5.6,31.8,33.7,36.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.268,23.07,10,0.415,3.035.158,16.63
14.611,108.148,5,669,3.64,33.7,27.5,5.7,32,34.2,37.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.269,23.07,10,0.415,2.818.361,17.502
14.612,107.695,6,737,3.64,32.9,24.3,5.6,33.5,33.5,28,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.252,21.87,7,0.306,3.035.158,18.67
14.612,108.181,5,1202,3.64,33.1,36.5,5.3,33.1,33.7,46.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.279,23.07,10,0.415,3.685.549,14.037
14.614,108.144,5,755,3.64,32.9,31.6,5.6,33.1,34.1,43.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.274,23.07,10,0.415,3.035.158,16.943
14.614,108.229,6,1229,3.64,33.8,39.1,5.3,32.6,33.6,51.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.287,23.07,10,0.415,3.685.549,13.862
14.616,108.234,5,1168,3.64,33.9,39.2,5.4,33.7,32.3,49.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.282,23.07,10,0.415,3.468.752,14.258
14.618,107.677,5,666,3.64,31.5,24,5.6,33.9,34.6,33.8,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.259,21.87,7,0.306,3.035.158,19.131
14.619,108.339,5,1133,3.64,34.6,36.2,5.5,34.8,30.6,42.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.269,23.07,10,0.415,3.251.955,14.486
14.62,108.222,6,1412,3.64,31.3,41.9,5.4,33.9,34.8,52.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.286,23.07,10,0.415,3.468.752,12.672
14.621,108.063,5,1210,3.64,34.6,35.6,5.4,32.8,32.7,43.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.275,23.07,10,0.415,3.468.752,13.985
14.622,107.539,6,887,3.64,25.3,36.9,5.5,38.9,35.8,48.8,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.269,21.87,7,0.306,3.251.955,17.694
14.623,107.992,5,790,3.64,32.2,32.6,5.5,33.2,34.5,33.8,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.261,23.07,10,0.415,3.251.955,16.715
14.624,107.679,5,709,3.64,31.8,21.8,5.7,33.4,34.8,30.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.256,21.87,7,0.306,2.818.361,18.852
14.624,108.343,6,1117,3.64,33.7,37.5,5.5,36.7,29.6,44.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.268,23.07,10,0.415,3.251.955,14.59
14.629,108.438,6,1190,3.64,37.7,42.3,5.4,33.3,29,64.4,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.304,27.56,10,0.398,3.468.752,16.435
14.63,108.413,5,1196,3.64,35.7,46.8,5.5,35.5,28.8,60.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.293,23.07,10,0.415,3.251.955,14.076
14.631,108.029,6,1060,3.64,35.8,34,5.3,32,32.2,44.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.278,23.07,10,0.415,3.685.549,14.96
14.633,107.704,6,689,3.64,30.9,21.8,5.6,35,34.1,27.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.247,21.87,7,0.306,3.035.158,18.982
14.634,108.026,5,957,3.64,32.4,33.1,5.4,34.1,33.5,37.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.264,23.07,10,0.415,3.468.752,15.63
14.634,108.267,5,1264,3.64,34.3,39.7,5.3,34,31.7,45.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.275,23.07,10,0.415,3.685.549,13.634
14.634,108.474,6,1203,3.64,38.1,45.1,5.4,35.4,26.5,61.7,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.295,27.56,10,0.398,3.468.752,16.351
14.635,107.929,6,608,3.64,30.8,24.5,5.7,34.7,34.5,31,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.254,23.07,10,0.415,2.818.361,17.898
14.639,107.553,5,858,3.64,28,35.8,5.5,36.5,35.5,38.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.26,21.87,7,0.306,3.251.955,17.883
14.639,107.869,5,630,3.64,34.7,25.5,5.7,33.1,32.2,35,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.263,23.07,10,0.415,2.818.361,17.755
14.645,108.041,6,1135,3.64,32.4,34.3,5.4,33.7,33.9,37.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.265,23.07,10,0.415,3.468.752,14.473
14.646,107.591,5,767,3.64,29.8,26.9,5.8,37.5,32.7,32.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.249,21.87,7,0.306,2.601.564,18.474
14.647,107.911,5,607,3.64,31.7,21,5.7,31.8,36.5,27.8,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.256,23.07,10,0.415,2.818.361,17.905
14.65,107.862,5,640,3.64,35.4,26.1,5.7,33.2,31.4,34.8,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.262,23.07,10,0.415,2.818.361,17.69
14.651,108.013,6,916,3.64,30.9,30.9,5.4,34.4,34.6,41.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.268,23.07,10,0.415,3.468.752,15.896
14.652,108.397,6,1173,3.64,35,36.4,5.6,37,28,54.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.282,23.07,10,0.415,3.035.158,14.226
14.66,108.152,5,853,3.64,32.8,35.4,5.6,34.3,33,42.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.27,23.07,10,0.415,3.035.158,16.306
14.663,108.253,5,1340,3.64,34.3,41.2,5.4,33.2,32.5,52.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.287,23.07,10,0.415,3.468.752,13.14
14.666,107.902,6,616,3.64,32.1,43.8,5.5,33.2,34.7,36,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.264,23.07,10,0.415,3.251.955,17.846
14.667,107.548,6,835,3.64,28.1,28.9,5.5,36.3,35.7,48.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.274,21.87,7,0.306,3.251.955,18.033
14.667,108.043,5,1164,3.64,32.2,40,5.4,32.6,35.2,46.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.28,23.07,10,0.415,3.468.752,14.284
