Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.669,108.475,5,993,3.64,34.7,43.5,5.4,36.2,29.2,51.5,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.279,27.56,10,0.398,3.468.752,17.716
14.67,107.556,6,801,3.64,28.9,30.1,5.5,36.9,34.2,31.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.249,21.87,7,0.306,3.251.955,18.254
14.671,108.094,5,1170,3.64,33.7,34.2,5.4,32.6,33.7,50.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.285,23.07,10,0.415,3.468.752,14.245
14.677,108.207,6,1377,3.64,35.1,41.3,5.4,32.7,32.1,49.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.285,23.07,10,0.415,3.468.752,12.9
14.678,107.629,5,669,3.64,28.7,22.7,5.6,35.5,35.8,30.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.251,21.87,7,0.306,3.035.158,19.112
14.68,107.761,6,645,3.64,32.5,23.2,5.8,34.4,33.2,32.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.256,21.87,7,0.306,2.601.564,19.268
14.68,107.895,5,752,3.64,31.9,43.8,5.6,33.6,34.4,36.2,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.263,23.07,10,0.415,3.035.158,16.962
14.686,108.173,6,1210,3.64,34.2,34.1,5.4,33.7,32.1,49.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.282,23.07,10,0.415,3.468.752,13.985
14.691,108.04,6,1382,3.64,36.2,56.9,5.3,31.8,32,50.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.288,23.07,10,0.415,3.685.549,12.867
14.693,108.415,6,1201,3.64,38.2,45.8,5.4,34.4,27.4,63.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.3,23.07,10,0.415,3.468.752,14.044
14.695,107.988,6,722,3.64,32.7,32.2,5.5,33.5,33.8,39.1,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.268,23.07,10,0.415,3.251.955,17.157
14.695,108.273,6,1229,3.64,35.5,39.7,5.4,33.6,30.9,52.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.286,23.07,10,0.415,3.468.752,13.862
14.698,108.415,6,1136,3.64,36.1,43.9,5.4,35,28.9,57.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.289,23.07,10,0.415,3.468.752,14.466
14.707,108.281,6,1306,3.64,34.8,39.9,5.4,34.3,30.9,52.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.285,23.07,10,0.415,3.468.752,13.361
14.71,107.563,5,812,3.64,26.6,35.4,5.5,37.7,35.7,38.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.257,21.87,7,0.306,3.251.955,18.182
14.711,108.466,5,1157,3.64,35.5,44.4,5.5,36.4,28.1,64.6,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.297,27.56,10,0.398,3.251.955,16.65
14.713,107.568,6,906,3.64,28.1,30.4,5.6,37.7,34.2,30.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.246,21.87,7,0.306,3.035.158,17.571
14.713,108.235,5,1118,3.64,33.1,37.6,5.3,35.9,31,56.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.286,23.07,10,0.415,3.685.549,14.583
14.715,107.887,5,819,3.64,32.3,25.2,5.6,34.2,33.4,35.2,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.261,23.07,10,0.415,3.035.158,16.527
14.717,107.557,5,962,3.64,27.1,35.9,5.4,38.1,34.7,48.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.27,21.87,7,0.306,3.468.752,17.207
14.718,108.049,5,1056,3.64,32.3,33.1,5.5,33.6,34.1,41.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.271,23.07,10,0.415,3.251.955,14.986
14.722,107.671,5,756,3.64,31.5,33.7,5.5,36.2,32.3,45,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.27,21.87,7,0.306,3.251.955,18.546
14.724,108.313,6,1038,3.64,36.2,43.5,5.4,34.6,29.2,54.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.287,23.07,10,0.415,3.468.752,15.103
14.726,107.693,5,644,3.64,29.8,23.3,5.8,33.6,36.6,21.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.243,21.87,7,0.306,2.601.564,19.274
14.727,107.628,5,604,3.64,28.8,23.7,5.8,34.4,36.9,23.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.244,21.87,7,0.306,2.601.564,19.534
14.729,108.27,6,1318,3.64,34.9,40.8,5.3,33.9,31.2,54.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.288,23.07,10,0.415,3.685.549,13.283
14.73,108.438,6,891,3.64,33.7,47.7,5.6,36.8,29.5,51.1,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Coffee,Clay Loam,0.387,0.277,27.56,10,0.398,3.035.158,18.379
14.733,107.525,5,650,3.64,27.7,39,5.6,38.4,34,39.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.257,21.87,7,0.306,3.035.158,19.235
14.733,108.378,5,402,3.64,35.2,48,5.8,32.4,32.3,60.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.3,23.07,10,0.415,2.601.564,19.237
14.735,108.135,6,1385,3.64,34,41.7,5.3,33.7,32.3,54.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.289,23.07,10,0.415,3.685.549,12.848
14.736,107.661,6,798,3.64,30,30.5,5.6,35,35,33.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.256,21.87,7,0.306,3.035.158,18.273
14.736,107.89,5,895,3.64,34.6,34.5,5.5,34.2,31.2,34.6,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.26,23.07,10,0.415,3.251.955,16.033
14.737,107.89,6,880,3.64,34.5,34,5.4,34.4,31.1,35.9,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.261,23.07,10,0.415,3.468.752,16.13
14.737,108.234,6,1232,3.64,34.4,36.9,5.4,33.8,31.7,48.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.28,23.07,10,0.415,3.468.752,13.842
14.737,108.267,5,1289,3.64,36,42.1,5.3,31.1,32.9,56.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.297,23.07,10,0.415,3.685.549,13.472
14.741,107.693,5,637,3.64,28.8,24.4,5.8,33.9,37.3,24.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.246,21.87,7,0.306,2.601.564,19.32
14.743,108.398,6,496,3.64,34.9,52.5,5.7,31.3,33.8,61.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.304,23.07,10,0.415,2.818.361,18.626
14.744,108.437,6,693,3.64,30.8,54.4,5.6,39.1,30.1,52.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.273,23.07,10,0.415,3.035.158,17.346
14.746,108.019,5,1104,3.64,35.3,60.3,5.3,30.5,34.2,52.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.293,23.07,10,0.415,3.685.549,14.674
14.75,108.115,6,1654,3.64,30.4,59.2,5.3,34.4,35.1,62.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.299,23.07,10,0.415,3.685.549,11.099
14.752,107.599,6,557,3.64,29.2,31,5.5,36.3,34.5,33.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.254,15.72,10,0.453,3.251.955,18.76
14.753,108.067,5,1052,3.64,32.7,37.4,5.4,34.7,32.7,48.4,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.278,30.48,10,0.553,3.468.752,15.082
14.754,108.36,5,863,3.64,36.6,48.7,5.5,34.9,28.5,49.1,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.278,30.48,10,0.553,3.251.955,16.311
14.755,108.481,5,1053,3.64,33.7,45.3,5.6,37.5,28.8,53.2,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.278,40.37,10,0.471,3.035.158,18.506
14.759,108.14,6,1591,3.64,33.8,53.8,5.3,34.7,31.5,66.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.303,30.48,10,0.553,3.685.549,11.579
14.761,107.853,5,772,3.64,28.4,21.2,5.7,34.2,37.3,31.3,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.255,30.48,10,0.553,2.818.361,16.902
14.769,108.463,5,1031,3.64,33.4,45.4,5.6,36.7,29.8,60,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.29,40.37,10,0.471,3.035.158,18.649
14.77,108.092,6,1240,3.64,34,41.1,5.3,34.1,31.9,44,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.273,30.48,10,0.553,3.685.549,13.86
14.775,107.671,5,725,3.64,30.6,30.9,5.5,33.6,35.8,39.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.269,15.72,10,0.453,3.251.955,17.668
14.775,107.975,5,1135,3.64,34.8,44,5.5,32,33.1,45,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.279,30.48,10,0.553,3.251.955,14.543
14.777,108.231,6,1273,3.64,33.8,41.1,5.5,35.4,30.9,53.3,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.283,30.48,10,0.553,3.251.955,13.646
14.781,108.017,5,1101,3.64,30.5,41,5.4,34.8,34.7,52.3,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.283,30.48,10,0.553,3.468.752,14.764
14.786,108.487,6,1002,3.64,34.3,44.9,5.5,36.9,28.8,56,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.284,40.37,10,0.471,3.251.955,18.837
14.789,107.647,6,963,3.64,29.7,45.6,5.5,38,32.2,51.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.275,15.72,10,0.453,3.251.955,16.12
14.791,107.795,5,1595,3.64,29.9,58.3,5.3,35.5,34.6,64.2,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.298,15.72,10,0.453,3.685.549,12.012
14.792,108.033,6,1341,3.64,32.7,44.4,5.3,35.9,31.4,54.3,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.283,30.48,10,0.553,3.685.549,13.204
14.794,108.051,6,1139,3.64,35,37.4,5.3,33,32,44.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.277,30.48,10,0.553,3.685.549,14.517
14.797,108.089,6,1331,3.64,33.7,41.5,5.3,34.8,31.5,45,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.273,30.48,10,0.553,3.685.549,13.269
14.797,108.345,5,685,3.64,33.6,52.4,5.5,35.9,30.5,57.8,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.288,30.48,10,0.553,3.251.955,17.468
14.798,108.09,5,1324,3.64,34.4,39.5,5.3,33.7,31.8,45.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.276,30.48,10,0.553,3.685.549,13.314
14.799,107.726,5,978,3.64,32.3,48.6,5.3,35.3,32.4,49.6,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.278,15.72,10,0.453,3.685.549,16.023
14.8,107.766,6,1494,3.64,30.3,42.9,5.3,36.4,33.3,56.3,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.285,15.72,10,0.453,3.685.549,12.669
14.81,107.685,5,678,3.64,28.5,27.3,5.8,34.4,37.1,28.7,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.251,15.72,10,0.453,2.601.564,17.973
14.811,107.567,5,676,3.64,29.2,37.1,5.6,37,33.7,48.2,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.272,15.72,10,0.453,3.035.158,17.986
14.815,107.65,5,784,3.64,30.2,29.7,5.7,36.4,33.3,35.7,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.256,15.72,10,0.453,2.818.361,17.284
14.816,107.973,6,1350,3.64,34.8,55.6,5.2,33.1,32.2,51.2,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.286,30.48,10,0.553,3.902.346,13.145
14.818,107.69,5,657,3.64,29.8,29.7,5.7,32.8,37.4,28,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.254,15.72,10,0.453,2.818.361,18.109
14.819,107.868,6,829,3.64,31.1,22.4,5.6,33,35.9,30.5,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.257,30.48,10,0.553,3.035.158,16.532
14.819,108.476,5,892,3.64,32.4,49.8,5.5,35.6,32.1,56.5,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.287,40.37,10,0.471,3.251.955,19.552
14.82,108.268,6,1290,3.64,33.6,44.2,5.4,34.7,31.7,58.9,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.293,30.48,10,0.553,3.468.752,13.535
14.832,107.842,6,1051,3.64,35.1,37.9,5.5,32.8,32,41.2,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.272,30.48,10,0.553,3.251.955,15.089
14.836,107.708,5,628,3.64,28.2,28.6,5.8,35.6,36.3,29.2,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.249,15.72,10,0.453,2.601.564,18.298
14.836,107.737,6,939,3.64,28.6,35.4,5.5,36.4,35,42.4,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.266,15.72,10,0.453,3.251.955,16.276
14.839,107.964,6,1387,3.64,35.9,47.1,5.3,32.9,31.3,45.3,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.278,30.48,10,0.553,3.685.549,12.905
14.839,108.279,6,1470,3.64,34.9,51.3,5.3,33.4,31.7,67.3,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.307,30.48,10,0.553,3.685.549,12.365
14.841,107.548,6,600,3.64,29.7,44.5,5.6,37.7,32.6,45.8,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.267,15.72,10,0.453,3.035.158,18.48
14.841,107.887,5,906,3.64,34.8,32.1,5.6,31.9,33.3,37.4,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.269,30.48,10,0.553,3.035.158,16.031
14.842,107.76,5,950,3.64,30.9,41.3,5.5,35.4,33.7,44,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.27,15.72,10,0.453,3.251.955,16.205
14.846,108.285,6,1483,3.64,35,58.6,5.3,34.5,30.5,70.7,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.31,30.48,10,0.553,3.685.549,12.281
14.846,108.323,6,949,3.64,34.5,49.4,5.4,36.5,28.9,61.4,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.292,30.48,10,0.553,3.468.752,15.752
14.846,108.494,5,526,3.64,37.5,55.2,5.9,32.1,30.4,77.1,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.324,40.37,10,0.471,2.384.767,21.931
14.847,107.526,6,519,3.64,30.4,39.8,5.6,38.4,31.2,46.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.267,15.72,10,0.453,3.035.158,19.006
14.849,107.682,5,662,3.64,31.1,26.9,5.8,33.4,35.5,29.5,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.254,15.72,10,0.453,2.601.564,18.077
14.85,107.573,6,774,3.64,31.1,44.5,5.6,37.1,31.9,47.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.272,15.72,10,0.453,3.035.158,17.349
14.851,108.356,6,926,3.64,35.5,45.2,5.6,35.1,29.4,63.4,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.298,30.48,10,0.553,3.035.158,15.901
14.852,108.026,6,968,3.64,31.8,35.4,5.4,35.6,32.6,40.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.265,30.48,10,0.553,3.468.752,15.628
14.853,108.076,5,1282,3.64,34.2,33,5.4,34.4,31.4,44.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.273,30.48,10,0.553,3.468.752,13.587
14.853,108.466,5,623,3.64,37.4,56.3,5.6,32.2,30.4,68.3,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.312,40.37,10,0.471,3.035.158,21.3
14.854,107.566,6,577,3.64,29.8,40.8,5.6,37.4,32.8,42.1,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.263,15.72,10,0.453,3.035.158,18.63
14.854,108.244,6,913,3.64,34.5,43.4,5.5,36.6,29,49.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.275,30.48,10,0.553,3.251.955,15.986
14.861,107.888,5,987,3.64,37.5,36,5.5,31.8,30.7,35.8,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.267,30.48,10,0.553,3.251.955,15.505
