Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.861,108.376,5,593,3.64,31.7,52,5.6,34.8,33.5,66.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.303,30.48,10,0.553,3.035.158,18.066
14.864,107.955,5,1581,3.64,34,56.8,5.3,32.7,33.4,49.6,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.284,30.48,10,0.553,3.685.549,11.644
14.865,107.921,5,1259,3.64,35.2,34.8,5.4,33,31.8,42.8,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.274,30.48,10,0.553,3.468.752,13.737
14.865,108.369,5,538,3.64,33.4,46.6,5.7,34.6,32,66.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.303,30.48,10,0.553,2.818.361,18.423
14.866,107.514,5,632,3.64,28.6,40.7,5.6,37.5,33.9,43,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.264,15.72,10,0.453,3.035.158,18.272
14.866,107.525,5,699,3.64,28.7,37.6,5.6,38.1,33.2,44.2,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.264,15.72,10,0.453,3.035.158,17.836
14.871,108.383,5,1077,3.64,35.5,52.5,5.6,34.1,30.4,59.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.294,30.48,10,0.553,3.035.158,14.92
14.872,108.494,6,663,3.64,34.8,53.8,5.8,33.4,31.8,75,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.318,40.37,10,0.471,2.601.564,21.04
14.876,107.524,5,672,3.64,27.6,42.3,5.5,38,34.3,44.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.265,15.72,10,0.453,3.251.955,18.012
14.878,108.479,6,204,3.64,35.3,51.8,6,33,31.6,62.6,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.302,40.37,10,0.471,2167.97,24.024
14.88,108.111,6,1486,3.64,34.5,50.4,5.3,33.7,31.8,53.9,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.288,30.48,10,0.553,3.685.549,12.261
14.881,108.34,6,709,3.64,31.4,47.7,5.6,36.9,31.7,56.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.284,30.48,10,0.553,3.035.158,17.312
14.883,107.724,5,763,3.64,30.9,33.3,5.6,33.1,36,41.1,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.271,15.72,10,0.453,3.035.158,17.42
14.885,107.83,6,1110,3.64,32.4,38.6,5.3,34.7,32.9,45,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.273,30.48,10,0.553,3.685.549,14.705
14.886,108.152,6,1496,3.64,33.7,48.8,5.3,33.8,32.5,61.3,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.298,30.48,10,0.553,3.685.549,12.196
14.891,107.753,5,1085,3.64,31.6,41.5,5.4,36.3,32.1,48.4,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.274,15.72,10,0.453,3.468.752,15.328
14.894,108.379,5,967,3.64,35.2,61,5.6,36.7,28.1,78.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.315,30.48,10,0.553,3.035.158,15.635
14.9,108.167,5,1269,3.64,31.6,43.5,5.3,35.8,32.6,57.8,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.289,30.48,10,0.553,3.685.549,13.672
14.901,107.566,5,1220,3.64,30.4,39.5,5.4,39,30.6,54.3,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.276,15.72,10,0.453,3.468.752,14.45
14.903,108.366,5,1064,3.64,30.5,61.5,5.6,39.1,30.4,75.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.305,30.48,10,0.553,3.035.158,15.004
14.904,107.565,5,1131,3.64,29.5,50.6,5.4,38.6,31.9,50.3,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.272,15.72,10,0.453,3.468.752,15.028
14.904,107.826,6,856,3.64,32.8,28.6,5.6,34.3,33,35.5,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.261,30.48,10,0.553,3.035.158,16.356
14.911,108.097,5,1581,3.64,36.4,53.1,5.3,33.9,29.7,55.4,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.29,30.48,10,0.553,3.685.549,11.644
14.913,107.867,5,1210,3.64,32.3,42.1,5.4,34.8,32.9,47.9,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.277,30.48,10,0.553,3.468.752,14.055
14.913,108.399,5,1124,3.64,34.3,60.5,5.5,35.8,29.9,84,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.325,30.48,10,0.553,3.251.955,14.614
14.917,108.194,5,1230,3.64,35.3,46.4,5.3,35.5,29.2,60.9,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.294,30.48,10,0.553,3.685.549,13.925
14.92,108.239,6,765,3.64,36,49.7,5.6,34,30,53.1,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.286,30.48,10,0.553,3.035.158,16.948
14.922,108.1,6,1520,3.64,33.7,51.2,5.3,35.4,30.9,59.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.292,30.48,10,0.553,3.685.549,12.04
14.929,107.818,6,816,3.64,30.6,30.4,5.7,34.3,35.1,33.9,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.259,30.48,10,0.553,2.818.361,16.616
14.929,108.264,5,475,3.64,36.5,49.1,5.8,33.3,30.2,50.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.284,30.48,10,0.553,2.601.564,18.833
14.931,107.506,6,1474,3.64,28.9,45.2,5.4,37.2,33.9,58.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.287,15.72,10,0.453,3.468.752,12.799
14.931,107.828,6,860,3.64,34,31.6,5.5,34.3,31.7,35.1,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.26,30.48,10,0.553,3.251.955,16.33
14.933,108.43,5,305,3.64,31.6,49.3,5.8,35.6,32.8,54.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.285,30.48,10,0.553,2.601.564,19.938
14.936,108.359,6,876,3.64,30.9,54.1,5.7,37.8,31.3,73.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.306,30.48,10,0.553,2.818.361,16.226
14.941,107.934,5,1274,3.64,34.2,35.3,5.5,33.3,32.5,50,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.283,30.48,10,0.553,3.251.955,13.639
14.942,107.696,6,818,3.64,33.4,35.4,5.6,33.5,33.1,37.6,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.266,15.72,10,0.453,3.035.158,17.063
14.942,107.829,6,1060,3.64,34.9,36,5.5,33.7,31.4,41,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.27,30.48,10,0.553,3.251.955,15.03
14.945,107.664,5,1008,3.64,30.8,34.7,5.4,37.2,32,45.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.269,15.72,10,0.453,3.468.752,15.828
14.946,108.256,5,958,3.64,36.1,49.5,5.6,35.4,28.5,59.8,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.292,30.48,10,0.553,3.035.158,15.693
14.951,108.472,6,125,3.64,35.7,48,6,29.4,34.9,65.2,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.314,40.37,10,0.471,2167.97,24.538
14.953,108.276,6,616,3.64,33.1,49.6,5.7,33.3,33.6,72.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.314,30.48,10,0.553,2.818.361,17.916
14.959,107.69,6,887,3.64,32.3,34.8,5.4,36.2,31.5,41.7,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.265,15.72,10,0.453,3.468.752,16.614
14.962,107.597,5,128,3.64,32.3,55.3,5.4,36.4,31.3,49.8,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.276,15.72,10,0.453,3.468.752,21.548
14.967,108.387,6,790,3.64,32.6,54.1,5.6,33.8,33.7,81.9,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.327,30.48,10,0.553,3.035.158,16.785
14.969,108.105,5,1367,3.64,31.7,53.5,5.3,35.2,33.1,63.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.298,30.48,10,0.553,3.685.549,13.035
14.974,108.427,5,511,3.64,33.2,45.8,5.8,35.1,31.7,73.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.312,30.48,10,0.553,2.601.564,18.598
14.975,108.326,5,640,3.64,33.8,45.6,5.7,35.4,30.8,63.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.297,30.48,10,0.553,2.818.361,17.76
14.976,107.9,5,1879,3.64,30.1,73.8,5.3,37.3,32.6,60.1,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.288,30.48,10,0.553,3.685.549,9.707
14.976,108.177,6,1578,3.64,35.4,55.3,5.3,33.7,30.9,67.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.307,30.48,10,0.553,3.685.549,11.663
14.979,107.932,6,1713,3.64,30.4,52.4,5.5,36.7,32.9,49.1,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.274,30.48,10,0.553,3.251.955,10.786
14.979,108.137,6,877,3.64,33,48,5.5,32.7,34.2,51.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.287,30.48,10,0.553,3.251.955,16.22
14.981,107.509,6,1043,3.64,31.4,36.4,5.6,36,32.6,39.4,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.262,15.72,10,0.453,3.035.158,15.6
14.984,107.983,6,1515,3.64,32.2,52.3,5.5,35.1,32.8,49.4,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.278,30.48,10,0.553,3.251.955,12.073
14.987,107.744,6,996,3.64,31.5,42.6,5.4,34.8,33.7,49.7,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.28,15.72,10,0.453,3.468.752,15.906
14.989,107.923,5,1609,3.64,31.2,57.3,5.4,35.2,33.6,52.8,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.283,30.48,10,0.553,3.468.752,11.462
14.99,108.293,6,791,3.64,31.9,52.7,5.8,33.8,34.4,62.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.299,30.48,10,0.553,2.601.564,16.778
14.992,107.553,5,1372,3.64,30.4,58.4,5.3,35.7,33.9,54.1,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Coffee,Clay Loam,0.394,0.284,15.72,10,0.453,3.685.549,13.462
14.993,108.452,5,139,3.64,34.6,46.9,5.9,32.8,32.5,57.2,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.295,40.37,10,0.471,2.384.767,24.446
14.993,108.482,5,133,3.64,33,42.1,5.9,34.3,32.7,42.6,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.271,40.37,10,0.471,2.384.767,24.486
14.998,108.289,6,682,3.64,34.4,47.7,5.6,34.7,31,67.9,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.305,30.48,10,0.553,3.035.158,17.487
14.999,108.484,6,59,3.64,31.6,40.9,5.9,34,34.4,40.2,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Coffee,Clay Loam,0.444,0.268,40.37,10,0.471,2.384.767,24.966
8.623,105.015,6,2,3.64,34.9,61.1,5.5,35.2,29.9,56.9,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.289,20.67,9,0.329,3.251.955,28.127
8.655,104.908,6,0,3.64,38.7,55.3,5.4,34.7,26.6,56.4,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.289,20.67,9,0.329,3.468.752,28.14
8.665,105.067,5,4,3.64,36.8,42.1,5.6,33.5,29.7,43,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.273,20.67,9,0.329,3.035.158,28.114
8.671,104.84,6,3,3.64,41.5,51.2,5.5,30.3,28.3,56.7,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay,0.712,0.3,20.67,9,0.329,3.251.955,28.12
8.707,104.795,6,11,3.64,37.9,44.6,5.6,31,31.1,78.1,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.328,20.67,9,0.329,3.035.158,28.068
8.735,104.963,6,2,3.64,38.8,52.6,5.3,33.5,27.6,47.7,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.28,20.67,9,0.329,3.685.549,28.127
8.752,105.036,6,2,3.64,34.3,52.5,5.4,31.9,33.8,51.1,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.288,23.01,9,0.345,3.468.752,28.027
8.799,105.089,5,2,3.64,33.5,44.9,5.4,33.7,32.8,54,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.288,23.01,9,0.345,3.468.752,28.027
8.803,105.136,5,4,3.64,36.7,40.9,5.7,34.7,28.6,50.3,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.281,23.01,9,0.345,2.818.361,28.014
8.812,104.875,6,1,3.64,39.9,54.3,5.4,32.3,27.8,55.5,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.293,23.01,9,0.345,3.468.752,28.034
8.823,104.955,5,2,3.64,35,54.5,5.4,32,33,56.3,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.295,23.01,9,0.345,3.468.752,28.027
8.827,105.079,6,1,3.64,40.3,49,5.5,29.6,30.1,46.7,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.287,23.01,9,0.345,3.251.955,28.034
8.902,104.809,5,1,3.64,38.9,53,5.2,31.1,30,53.2,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.293,23.01,9,0.345,3.902.346,28.034
8.905,105.078,5,2,3.64,38.8,51.4,5.4,30.2,31,47.7,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.287,23.01,9,0.345,3.468.752,28.027
8.921,104.936,6,2,3.64,37.4,44,5.5,34.2,28.4,43.9,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.273,23.01,9,0.345,3.251.955,28.027
8.931,104.906,6,1,3.64,41.9,56.5,5.6,31.2,26.9,52.2,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.291,23.01,9,0.345,3.035.158,28.034
9,105.149,5,2,3.64,38.4,45.7,5.3,30.3,31.2,52.6,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.294,23.01,9,0.345,3.685.549,28.027
9.003,104.809,5,3,3.64,42.6,43.8,5.8,31.3,26.1,49.6,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.287,23.01,9,0.345,2.601.564,28.02
9.016,105.379,6,3,3.64,35.6,38.6,5.4,31.3,33.1,46.3,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.283,26.56,7,0.343,3.468.752,27.82
9.033,105.337,5,3,3.64,34.4,39,5.4,31.5,34,48.4,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.285,26.56,7,0.343,3.468.752,27.82
9.04,104.912,6,2,3.64,38.7,53.8,5.5,31.5,29.7,47.1,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.283,23.01,9,0.345,3.251.955,28.027
9.045,104.982,6,0,3.64,39.5,48.6,5.3,29.4,31.1,53.7,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.298,23.01,9,0.345,3.685.549,28.04
9.047,105.376,6,1,3.64,40.1,44.5,5.6,32,27.9,42.4,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay,0.641,0.276,26.56,7,0.343,3.035.158,27.834
9.056,105.367,6,2,3.64,39.6,35.6,5.6,32.3,28.1,42.9,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.276,26.56,7,0.343,3.035.158,27.827
9.071,105.315,6,2,3.64,38.6,36.2,5.3,31.5,29.9,42.4,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.277,26.56,7,0.343,3.685.549,27.827
9.114,104.992,5,3,3.64,39,45.7,5.7,32.5,28.4,48.4,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.283,23.01,9,0.345,2.818.361,28.02
9.132,105.384,6,3,3.64,39.2,39.1,5.3,31.8,29,33.8,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.264,26.56,7,0.343,3.685.549,27.82
9.137,104.862,6,3,3.64,38.4,42.1,5.7,32.4,29.2,60.8,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.301,23.01,9,0.345,2.818.361,28.02
9.143,105.354,6,2,3.64,38.3,44.3,5.4,32.9,28.9,42.2,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.273,26.56,7,0.343,3.468.752,27.827
9.169,105.59,5,2,3.64,37.3,39,5.5,33.9,28.8,36.7,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.263,26.56,7,0.343,3.251.955,27.827
