Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.171,105.073,5,1,3.64,38.8,43.6,5.5,33.4,27.8,39.1,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.268,23.01,9,0.345,3.251.955,28.034
9.18,105.245,6,1,3.64,39.2,39,5.4,30.8,30.1,48.1,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.286,23.01,9,0.345,3.468.752,28.034
9.229,105.749,5,2,3.64,36.2,35,5.4,31.7,32.1,34.2,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.265,26.56,7,0.343,3.468.752,27.827
9.243,104.823,6,5,3.64,40.5,46.7,5.6,31.1,28.3,68.5,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.314,23.01,9,0.345,3.035.158,28.008
9.243,104.911,5,4,3.64,36.8,44.4,5.5,34.5,28.7,67.9,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.306,23.01,9,0.345,3.251.955,28.014
9.244,105.118,5,1,3.64,42.1,37.7,5.4,29.5,28.5,47.4,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.289,23.01,9,0.345,3.468.752,28.034
9.244,105.197,5,2,3.64,42.7,31.3,5.4,28.8,28.5,47.3,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.29,23.01,9,0.345,3.468.752,28.027
9.264,105.711,6,3,3.64,43.3,32.8,5.6,29.4,27.3,43.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.283,27.48,7,0.379,3.035.158,27.56
9.272,105.621,5,3,3.64,42,41.6,5.4,30.5,27.5,43.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,3.468.752,27.56
9.277,105.915,5,1,3.64,36.7,37.5,5.6,30.2,33.1,43.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.282,27.48,7,0.379,3.035.158,27.574
9.283,105.124,6,1,3.64,40.5,40,5.5,30.1,29.4,53.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.296,23.92,9,0.347,3.251.955,27.964
9.289,105.012,6,1,3.64,40,32,5.7,31.2,28.8,45.8,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.282,23.92,9,0.347,2.818.361,27.964
9.321,105.165,5,1,3.64,41.7,40.1,5.5,29.8,28.5,54.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.298,23.92,9,0.347,3.251.955,27.964
9.327,105.4,6,1,3.64,44,37.1,5.4,28.5,27.5,40.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,3.468.752,27.574
9.34,104.837,5,1,3.64,41.2,49.7,5.6,30.2,28.5,45.4,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.284,23.92,9,0.347,3.035.158,27.964
9.38,105.933,6,2,3.64,40.9,36.8,5.7,30.7,28.4,49.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.289,27.48,7,0.379,2.818.361,27.567
9.389,104.836,6,0,3.64,42.3,38.2,5.3,28.3,29.4,43.4,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.286,23.92,9,0.347,3.685.549,27.97
9.395,105.183,5,1,3.64,41.9,36.7,5.8,26.7,31.4,53.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.304,23.92,9,0.347,2.601.564,27.964
9.396,105.904,6,2,3.64,38.4,39.1,5.6,31.1,30.4,42.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.279,27.48,7,0.379,3.035.158,27.567
9.403,105.503,5,2,3.64,39.7,41.4,5.7,34.7,25.7,47.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.277,27.48,7,0.379,2.818.361,27.567
9.405,105.517,6,1,3.64,40.2,44.2,5.7,33.2,26.6,47.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,2.818.361,27.574
9.405,105.734,6,1,3.64,39.9,46.6,5.7,29.5,30.6,48,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.289,27.48,7,0.379,2.818.361,27.574
9.411,105.17,6,1,3.64,42.2,32.3,5.6,27.7,30.1,42.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.286,23.92,9,0.347,3.035.158,27.964
9.418,105.517,6,2,3.64,43.3,39.5,5.8,31.8,24.9,45.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,2.601.564,27.567
9.424,104.836,5,1,3.64,40.1,37,5.5,29.8,30.1,47,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.287,23.92,9,0.347,3.251.955,27.964
9.431,105.019,5,8,3.64,37,28.9,5.6,30.2,32.8,66.1,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.313,23.92,9,0.347,3.035.158,27.918
9.431,105.064,5,2,3.64,42.3,25.9,5.4,30.9,26.8,34.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.268,23.92,9,0.347,3.468.752,27.957
9.435,105.485,5,1,3.64,42.1,44.5,5.3,29.2,28.7,39.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.279,27.48,7,0.379,3.685.549,27.574
9.438,105.135,6,3,3.64,41.1,37,5.5,27.8,31.1,39.3,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.281,23.92,9,0.347,3.251.955,27.95
9.44,105.163,5,2,3.64,40.4,50.4,5.4,29,30.6,57.2,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.303,23.92,9,0.347,3.468.752,27.957
9.45,105.418,6,3,3.64,40.9,37.8,5.5,33.1,26,37.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.266,27.48,7,0.379,3.251.955,27.56
9.463,104.902,5,3,3.64,36.4,24.9,5.5,26.3,37.3,47.8,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.296,23.92,9,0.347,3.251.955,27.95
9.473,105.196,6,2,3.64,36,38.6,5.3,26.8,37.2,43.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.289,23.92,9,0.347,3.685.549,27.957
9.478,105.405,5,1,3.64,35.7,42.7,5.6,26.6,37.7,48.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.296,27.48,7,0.379,3.035.158,27.574
9.49,105.859,5,2,3.64,34.5,45.6,5.4,29.3,36.2,38.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.276,27.48,7,0.379,3.468.752,27.567
9.496,104.891,5,10,3.64,37.4,31.5,5.6,26,36.6,62.8,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.318,23.92,9,0.347,3.035.158,27.905
9.497,105.725,5,1,3.64,34.8,48.2,5.6,26.3,38.9,45.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.293,27.48,7,0.379,3.035.158,27.574
9.499,105.95,5,2,3.64,39.2,33.4,5.5,26,34.8,32.5,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay Loam,0.644,0.276,25.85,7,0.387,3.251.955,27.757
9.527,104.993,6,1,3.64,35.4,33.6,5.6,26.3,38.3,52.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.302,23.92,9,0.347,3.035.158,27.964
9.529,105.306,5,1,3.64,40,42.2,5.3,25,35.1,42.8,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.292,23.92,9,0.347,3.685.549,27.964
9.543,104.865,6,0,3.64,36.8,34.6,5.4,26.3,36.8,47.2,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.296,23.92,9,0.347,3.468.752,27.97
9.548,105.195,5,1,3.64,36.7,40.4,5.7,28.9,34.4,40,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.28,23.92,9,0.347,2.818.361,27.964
9.551,105.793,5,2,3.64,36.6,44.6,5.8,26.6,36.8,44.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.601.564,27.567
9.559,106.379,6,3,3.64,36.6,35.9,6.2,27.7,35.7,32.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay Loam,0.644,0.271,25.85,7,0.387,1.734.376,27.75
9.572,105.216,5,1,3.64,36,37.5,5.2,27.1,37,35.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.277,23.92,9,0.347,3.902.346,27.964
9.576,106.504,6,2,3.64,40.9,34.6,6.1,25.4,33.7,39.9,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.287,25.85,7,0.387,1.951.173,27.757
9.579,105.156,5,2,3.64,38.1,38.5,5.4,28.5,33.4,39.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.28,23.92,9,0.347,3.468.752,27.957
9.595,105.72,6,2,3.64,35.5,32.3,5.9,27,37.5,41.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.285,27.48,7,0.379,2.384.767,27.567
9.6,105.763,5,1,3.64,36.9,33.9,5.9,25.7,37.3,43.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.292,27.48,7,0.379,2.384.767,27.574
9.6,105.912,6,5,3.64,40.4,34.6,5.8,26.6,33.1,34.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.277,27.48,7,0.379,2.601.564,27.548
9.612,105.392,6,1,3.64,38.1,33.5,5.7,25.6,36.3,43,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.818.361,27.574
9.616,105.428,5,1,3.64,39.4,36.9,5.7,25.5,35.1,41.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.29,27.48,7,0.379,2.818.361,27.574
9.618,105.262,6,1,3.64,35,37.5,5.4,26.8,38.2,35,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.277,23.92,9,0.347,3.468.752,27.964
9.625,104.966,6,2,3.64,38.4,34.8,5.4,25.2,36.4,50.6,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.303,23.92,9,0.347,3.468.752,27.957
9.631,105.977,5,2,3.64,40.5,42.3,6,25.4,34.1,66,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.324,25.85,7,0.387,2167.97,27.757
9.634,106.203,5,3,3.64,36.4,34.6,6.2,28.9,34.6,43.4,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay Loam,0.644,0.284,25.85,7,0.387,1.734.376,27.75
9.637,105.718,5,1,3.64,39.1,36,5.9,25.7,35.2,68,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.326,27.48,7,0.379,2.384.767,27.574
9.648,105.931,6,4,3.64,36.9,32.3,5.7,26.3,36.8,30.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.272,27.48,7,0.379,2.818.361,27.554
9.654,106.345,6,3,3.64,41.9,44.9,6.1,26.2,31.9,51.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.302,25.85,7,0.387,1.951.173,27.75
9.657,105.727,5,2,3.64,35.5,36.1,5.9,26.3,38.1,49.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.299,27.48,7,0.379,2.384.767,27.567
9.663,105.845,6,3,3.64,39.3,30.9,6,25.2,35.5,68.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.328,27.48,7,0.379,2167.97,27.56
9.67,105.975,5,2,3.64,42.6,36,5.9,23.3,34.1,47.4,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.303,25.85,7,0.387,2.384.767,27.757
9.673,106.365,5,2,3.64,44.4,38.9,6,25.9,29.7,38.7,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.285,25.85,7,0.387,2167.97,27.757
9.697,106.507,5,2,3.64,40.5,32.5,6.2,25.1,34.4,36.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.283,25.85,7,0.387,1.734.376,27.757
9.7,106.318,5,2,3.64,39.2,37.8,6.1,27.1,33.7,37.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay Loam,0.644,0.28,25.85,7,0.387,1.951.173,27.757
9.706,105.088,5,1,3.64,38.8,37.3,5.3,24.1,37.1,48,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.302,23.92,9,0.347,3.685.549,27.964
9.709,105.101,6,2,3.64,39,39.1,5.3,25.2,35.8,39.5,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.287,23.92,9,0.347,3.685.549,27.957
9.715,105.926,6,2,3.64,43,34.1,6.2,20.8,36.2,42,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.301,27.48,7,0.379,1.734.376,27.567
9.716,105.805,5,2,3.64,35,27.4,5.9,25.3,39.6,41.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.289,27.48,7,0.379,2.384.767,27.567
9.729,106.017,6,5,3.64,34.1,37,5.9,28.3,37.6,51.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay Loam,0.644,0.297,25.85,7,0.387,2.384.767,27.738
9.738,105.762,5,4,3.64,35,33.8,5.8,28,36.9,62.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.313,27.48,7,0.379,2.601.564,27.554
9.741,105.557,6,2,3.64,40.4,27.4,5.7,25.2,34.5,38.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.286,27.48,7,0.379,2.818.361,27.567
9.741,106.14,5,7,3.64,38.2,25.2,6.1,28.3,33.5,33.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay Loam,0.644,0.271,25.85,7,0.387,1.951.173,27.724
9.742,106.404,5,3,3.64,40.8,33.6,6.1,25.3,33.9,43.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.293,25.85,7,0.387,1.951.173,27.75
9.752,106.264,5,2,3.64,37.4,29.6,6.1,26.4,36.2,41.9,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.288,24.72,7,0.408,1.951.173,27.597
9.759,105.198,5,1,3.64,35,45,5.4,25.1,40,40.7,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.289,23.72,9,0.428,3.468.752,27.954
9.76,105.49,6,1,3.64,39.9,30.5,5.9,24.6,35.5,41,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.291,26.31,7,0.381,2.384.767,27.514
9.771,105.506,6,4,3.64,37.9,34.8,5.6,25.1,37,39,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,3.035.158,27.494
9.777,106.274,5,2,3.64,36.5,31.4,6.2,26.4,37.1,46.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.734.376,27.597
9.779,105.941,5,6,3.64,38,32,6.1,25.8,36.2,47.7,27.61,5.05,82.34,17.03,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1.951.173,27.571
9.788,105.368,6,1,3.64,39.4,31.9,5.6,24,36.6,38.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.289,26.31,7,0.381,3.035.158,27.514
9.789,105.749,6,2,3.64,36.1,44.5,6.1,28.2,35.7,63.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.314,26.31,7,0.381,1.951.173,27.507
9.79,104.889,6,1,3.64,36.4,35,5.4,26.8,36.8,44.8,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.291,23.72,9,0.428,3.468.752,27.954
9.79,104.963,6,1,3.64,38.3,41.2,5.5,26.7,35,61.2,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.314,23.72,9,0.428,3.251.955,27.954
9.806,105.272,6,2,3.64,36.8,31,5.8,27.5,35.8,39.5,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.282,23.72,9,0.428,2.601.564,27.947
9.807,106.212,6,2,3.64,34.7,25.6,6.1,27.9,37.4,41.4,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.284,24.72,7,0.408,1.951.173,27.597
9.82,105.224,5,5,3.64,34.2,27.7,5.5,28.3,37.5,32.3,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.27,23.72,9,0.428,3.251.955,27.928
9.821,105.709,5,4,3.64,36.9,32.7,6,25.9,37.2,38.8,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.285,26.31,7,0.381,2167.97,27.494
9.824,105.547,5,4,3.64,36.2,30.1,5.8,28.2,35.6,36,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.276,26.31,7,0.381,2.601.564,27.494
9.824,106.305,5,2,3.64,37.1,34.7,6.2,27.2,35.7,48.9,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.734.376,27.597
9.824,106.363,6,2,3.64,40.8,33.1,6.3,24.8,34.5,35,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay,0.653,0.282,24.72,7,0.408,1.517.579,27.597
9.827,105.243,6,1,3.64,35,35.6,5.5,27.1,37.8,46.1,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.292,23.72,9,0.428,3.251.955,27.954
9.83,106.376,6,2,3.64,37.2,35.1,6.2,24.4,38.4,32,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.279,24.72,7,0.408,1.734.376,27.597
9.831,105.121,5,2,3.64,36.3,43.6,5.5,25.7,38,50.6,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.302,23.72,9,0.428,3.251.955,27.947
