Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.831,105.807,5,3,3.64,37.2,32.4,6.1,27.9,34.9,46.9,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.291,26.31,7,0.381,1.951.173,27.5
9.842,105.906,5,6,3.64,32,35.1,6.1,28.2,39.8,46.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.29,26.31,7,0.381,1.951.173,27.481
9.847,105.901,5,3,3.64,32.7,33.7,6.1,28,39.4,56.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.305,26.31,7,0.381,1.951.173,27.5
9.861,105.537,6,2,3.64,35.3,35.5,5.7,22,42.6,41.1,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,2.818.361,27.507
9.867,104.988,5,2,3.64,35.9,44.6,5.2,26,38.1,44.6,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.293,23.72,9,0.428,3.902.346,27.947
9.875,105.254,6,1,3.64,36.4,26.4,5.6,27.1,36.5,33,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.274,23.72,9,0.428,3.035.158,27.954
9.876,105.668,5,2,3.64,39.4,34,5.8,24.4,36.2,42,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.293,26.31,7,0.381,2.601.564,27.507
9.88,105.696,6,2,3.64,39.6,32.4,5.9,24.7,35.7,43.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,2.384.767,27.507
9.885,105.748,5,5,3.64,38.2,27.9,5.8,25.5,36.2,41.1,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.289,26.31,7,0.381,2.601.564,27.488
9.891,105.733,5,3,3.64,37.9,33.1,6,24.6,37.5,52.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.307,26.31,7,0.381,2167.97,27.5
9.896,105.188,5,3,3.64,34.8,28.2,5.5,25.5,39.7,37.1,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.283,23.72,9,0.428,3.251.955,27.94
9.898,106.282,6,2,3.64,39.1,36.4,6.2,26.6,34.3,38.1,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.282,24.72,7,0.408,1.734.376,27.597
9.898,106.562,6,2,3.64,36.3,40.5,6.2,22.7,41,38.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.291,24.72,7,0.408,1.734.376,27.597
9.902,106.366,5,3,3.64,36.8,35.7,6.1,25.5,37.7,35.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.281,24.72,7,0.408,1.951.173,27.59
9.904,106.077,6,8,3.64,38.3,27.5,6.2,24.8,37,30.1,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.275,24.72,7,0.408,1.734.376,27.558
9.907,105.406,5,2,3.64,37.5,32.3,5.7,26.8,35.7,38.2,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.282,26.31,7,0.381,2.818.361,27.507
9.91,106.164,6,4,3.64,37.1,30.9,6.2,23.7,39.2,34.5,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.284,24.72,7,0.408,1.734.376,27.584
9.912,106.397,6,2,3.64,39.7,35.9,6.1,27.3,33,37.7,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.28,24.72,7,0.408,1.951.173,27.597
9.916,105.42,5,2,3.64,39.9,34.6,5.6,24.6,35.6,38,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,3.035.158,27.507
9.918,105.783,5,3,3.64,37.8,37.3,6.1,25.3,36.8,46.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.951.173,27.5
9.92,105.747,6,3,3.64,39,31.4,5.8,23.8,37.2,46.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.3,26.31,7,0.381,2.601.564,27.5
9.92,105.789,6,3,3.64,38.6,35.2,6.2,25.3,36.1,46.8,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.734.376,27.5
9.922,106.114,5,3,3.64,34.3,32.7,6.3,23.9,41.9,39.8,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.291,24.72,7,0.408,1.517.579,27.59
9.925,105.802,5,3,3.64,37.9,44.6,6,25.7,36.4,65.2,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.322,26.31,7,0.381,2167.97,27.5
9.928,105.755,6,2,3.64,38,38.4,6.1,25.4,36.6,47.1,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.298,26.31,7,0.381,1.951.173,27.507
9.931,106.029,6,6,3.64,32.5,39.1,6.1,25.2,42.2,45.3,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.295,24.72,7,0.408,1.951.173,27.571
9.932,105.616,6,4,3.64,36,37.1,6.1,24.3,39.7,44,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,1.951.173,27.494
9.934,106.547,6,3,3.64,33.1,41.9,6.2,23.4,43.5,37.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.288,24.72,7,0.408,1.734.376,27.59
9.938,106.433,5,4,3.64,33.4,37.8,6.1,21.3,45.3,39.7,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1.951.173,27.584
9.939,105.36,6,1,3.64,38.5,35.3,5.6,26.7,34.8,37.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.281,26.31,7,0.381,3.035.158,27.514
9.96,105.165,5,3,3.64,37.9,26.4,5.5,26.7,35.4,34.1,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.276,23.72,9,0.428,3.251.955,27.94
9.962,106.02,5,1,3.64,36,32.3,6.1,22.7,41.3,45.1,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.301,24.72,7,0.408,1.951.173,27.604
9.967,105.214,6,1,3.64,35.2,29.5,5.6,27.6,37.2,35.6,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.276,23.72,9,0.428,3.035.158,27.954
9.972,106.475,6,7,3.64,38.2,32.8,6.2,23.3,38.6,39.6,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.292,24.72,7,0.408,1.734.376,27.564
9.973,106.196,5,3,3.64,36.1,27.8,6.2,24,39.9,33.7,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.282,24.72,7,0.408,1.734.376,27.59
9.974,105.303,6,1,3.64,36.7,33.1,5.7,28.2,35.2,34.9,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.274,23.72,9,0.428,2.818.361,27.954
9.974,105.916,5,2,3.64,39.4,30.8,6.1,22.6,38,42.8,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.298,26.31,7,0.381,1.951.173,27.507
9.977,106.255,6,2,3.64,32.8,34.6,6.1,24.3,43,42.3,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.293,24.72,7,0.408,1.951.173,27.597
9.98,105.131,5,2,3.64,33.8,26.7,5.6,27.5,38.6,39.4,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.282,23.72,9,0.428,3.035.158,27.947
9.985,105.112,6,1,3.64,32.4,23.3,5.5,31.9,35.7,32.5,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.262,23.72,9,0.428,3.251.955,27.954
9.986,105.626,6,5,3.64,37.2,29.6,5.7,22.7,40.1,39.1,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.293,26.31,7,0.381,2.818.361,27.488
9.986,106.339,5,2,3.64,37.6,30.7,6.3,23.4,39,34.5,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.284,24.72,7,0.408,1.517.579,27.597
9.994,105.421,5,2,3.64,32.9,34.5,5.6,26.5,40.6,36.4,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,3.035.158,27.507
9.997,105.278,6,1,3.64,37.4,36.5,5.6,28.1,34.4,39.5,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.281,23.72,9,0.428,3.035.158,27.954
10.012,105.483,5,2,3.64,35.3,33.6,5.7,26.3,38.4,35.8,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,2.818.361,27.507
10.034,105.435,6,2,3.64,32.8,28.9,5.6,24.2,43,30.3,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.277,26.31,7,0.381,3.035.158,27.507
