Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.044,106.445,5,4,3.64,38,31.8,6.3,22.5,39.5,35.7,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.288,24.72,7,0.408,1.517.579,27.584
10.046,105.738,6,4,3.64,36.3,41.3,5.7,27.4,36.3,43.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.288,26.31,7,0.381,2.818.361,27.494
10.057,105.327,5,2,3.64,41.2,33.5,5.6,22.5,36.3,35.1,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.287,26.31,7,0.381,3.035.158,27.507
10.057,105.626,5,2,3.64,33.6,34.6,6.1,23.1,43.4,45.9,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.301,26.31,7,0.381,1.951.173,27.507
10.071,105.861,5,3,3.64,33.6,34.7,6.1,24.4,42,36.1,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.284,26.31,7,0.381,1.951.173,27.5
10.074,105.699,5,2,3.64,33.2,45.6,5.9,24.7,42.1,54.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.309,26.31,7,0.381,2.384.767,27.507
10.075,106.047,6,2,3.64,33.8,33.9,6.2,25.2,41,38.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.286,24.72,7,0.408,1.734.376,27.597
10.079,106.267,5,6,3.64,37.1,30.2,6,19.2,43.7,45.2,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.309,24.72,7,0.408,2167.97,27.571
10.101,105.063,5,1,3.64,37.5,29.6,5.5,26.4,36,38.2,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.283,23.72,9,0.428,3.251.955,27.954
10.111,106.343,5,5,3.64,37.8,31.1,6.2,17.9,44.3,37.6,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.301,24.72,7,0.408,1.734.376,27.578
10.112,105.663,6,6,3.64,35,33.5,5.6,26.2,38.8,44,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.291,26.31,7,0.381,3.035.158,27.481
10.113,106.447,5,5,3.64,37.4,32.8,6.3,20.5,42.1,50.3,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.313,24.72,7,0.408,1.517.579,27.578
10.121,105.464,6,2,3.64,33.4,36.4,5.6,24.4,42.2,33.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.281,26.31,7,0.381,3.035.158,27.507
10.127,105.254,5,2,3.64,39.7,30.3,5.6,22.3,38,37.5,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.291,23.72,9,0.428,3.035.158,27.947
10.132,106.271,5,5,3.64,32.5,31.3,6.2,21.2,46.3,42.7,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.301,24.72,7,0.408,1.734.376,27.578
10.136,106.347,6,5,3.64,33.5,32.1,6.2,21.3,45.2,39.6,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.734.376,27.578
10.138,106.699,5,2,3.64,40.2,35.2,6.1,20.7,39.1,36.6,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Durian,Clay,0.646,0.294,22.78,7,0.369,1.951.173,27.887
10.14,106.142,5,5,3.64,38.8,26,6.3,21.9,39.3,37.6,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.292,24.72,7,0.408,1.517.579,27.578
10.144,105.352,6,2,3.64,38.1,26.8,5.6,26.8,35.1,32.3,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.274,26.31,7,0.381,3.035.158,27.507
10.145,106.655,5,5,3.64,44.3,31.7,6.2,19.7,36.1,31,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Durian,Clay,0.646,0.288,22.78,7,0.369,1.734.376,27.868
10.147,105.407,6,2,3.64,38.7,28.9,5.6,24.5,36.8,37.6,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.286,26.31,7,0.381,3.035.158,27.507
10.147,106.513,6,4,3.64,36.4,35.9,6.3,21.6,42,37.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.293,24.72,7,0.408,1.517.579,27.584
10.167,106.405,5,6,3.64,38.9,29.6,6.2,19.6,41.5,43.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.306,24.72,7,0.408,1.734.376,27.571
10.168,106.009,6,2,3.64,38.7,27.8,6.2,23.5,37.8,37.1,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.288,24.72,7,0.408,1.734.376,27.597
10.175,106.167,5,5,3.64,39.9,33.1,6.3,18.7,41.4,45.1,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.31,24.72,7,0.408,1.517.579,27.578
10.175,106.601,6,3,3.64,41.2,33.8,6.3,21.3,37.5,36.3,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Durian,Clay,0.646,0.292,22.78,7,0.369,1.517.579,27.88
10.176,105.524,6,2,3.64,32.6,29.3,6.1,22.4,44.9,39.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,1.951.173,27.507
10.177,104.852,6,1,3.64,37.8,41,5.8,24.8,37.4,40.4,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.29,23.72,9,0.428,2.601.564,27.954
10.18,104.924,6,4,3.64,37.4,26.8,5.6,23.6,39,47,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.302,23.72,9,0.428,3.035.158,27.934
10.182,105.694,5,3,3.64,33.3,26.7,6,21.7,44.9,27.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.278,26.31,7,0.381,2167.97,27.5
10.184,105.915,5,2,3.64,40.2,33.9,6.3,21.6,38.3,40.6,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.297,26.31,7,0.381,1.517.579,27.507
10.188,105.946,6,3,3.64,36.7,35,6.2,22.7,40.6,44.3,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.3,24.72,7,0.408,1.734.376,27.59
10.189,105.307,6,2,3.64,39.1,33.6,5.6,22.8,38.2,45.8,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.302,23.72,9,0.428,3.035.158,27.947
10.189,106.525,5,7,3.64,40.2,33,6.1,21.8,38,60.1,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay,0.653,0.324,24.72,7,0.408,1.951.173,27.564
10.193,105.105,6,1,3.64,40.9,35.3,5.8,22.5,36.6,43.5,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay,0.723,0.299,23.72,9,0.428,2.601.564,27.954
10.193,106.083,5,2,3.64,38.4,32.6,6.2,20.7,40.8,39.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.298,24.72,7,0.408,1.734.376,27.597
10.196,105.796,6,2,3.64,37.4,33.6,6.4,19.9,42.8,37.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.300.782,27.507
10.198,106.671,5,2,3.64,37.9,41.4,6.3,19.1,43,45.5,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Durian,Clay Loam,0.646,0.31,22.78,7,0.369,1.517.579,27.887
10.205,104.95,6,4,3.64,38.8,32.9,5.6,23.2,38.1,45.1,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.3,23.72,9,0.428,3.035.158,27.934
10.215,106.096,6,2,3.64,39.3,30.7,6.5,19.1,41.6,47.2,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.312,24.72,7,0.408,1.083.985,27.597
10.22,104.988,5,2,3.64,39.5,34.5,5.6,26.2,34.3,35.4,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.279,23.72,9,0.428,3.035.158,27.947
10.22,106.054,6,3,3.64,38.9,33.8,6.3,20.2,40.9,35.9,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.517.579,27.59
10.227,105.392,5,2,3.64,38.3,26.4,6,22.2,39.5,34.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.288,26.31,7,0.381,2167.97,27.507
10.227,106.406,5,9,3.64,36,35.4,6.1,19.6,44.4,41.9,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.304,24.72,7,0.408,1.951.173,27.552
10.228,105.551,6,3,3.64,36.7,33.4,6.1,21.4,41.9,39,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.295,26.31,7,0.381,1.951.173,27.5
10.229,105.617,5,4,3.64,40.6,33,5.7,22.2,37.3,48.5,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.307,26.31,7,0.381,2.818.361,27.494
10.24,105.314,5,2,3.64,41.4,30.8,5.5,21.9,36.7,35.5,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.289,26.31,7,0.381,3.251.955,27.507
10.244,104.948,5,2,3.64,38.3,22.3,5.6,24.8,36.9,37.3,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.285,23.72,9,0.428,3.035.158,27.947
