Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.25,105.036,6,2,3.64,37.8,33.5,5.5,24.9,37.3,36.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.284,22.56,9,0.483,3.251.955,27.897
10.256,105.593,5,7,3.64,36.2,31.6,5.7,22.6,41.2,42.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.297,23.08,9,0.36,2.818.361,27.694
10.257,105.616,5,5,3.64,37.1,33.5,5.9,24.1,38.8,52.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.308,23.08,9,0.36,2.384.767,27.708
10.261,105.233,6,5,3.64,42.9,27.5,5.7,21.3,35.8,36.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay,0.761,0.292,22.56,9,0.483,2.818.361,27.878
10.28,105.281,5,2,3.64,42.2,34.1,5.5,22.6,35.3,38.6,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay,0.761,0.292,22.56,9,0.483,3.251.955,27.897
10.28,105.686,5,2,3.64,37.8,26,6.1,20.1,42.1,38.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.297,23.08,9,0.36,1.951.173,27.727
10.281,105.495,5,5,3.64,33.5,27,5.7,21.6,44.9,34,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.288,23.08,9,0.36,2.818.361,27.708
10.286,106.223,5,3,3.64,37.3,35.9,6.2,24.1,38.6,44.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.297,21.81,7,0.363,1.734.376,27.89
10.288,105.438,5,2,3.64,35.6,30.1,5.7,20.2,44.2,37.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.296,23.08,9,0.36,2.818.361,27.727
10.29,105.913,5,5,3.64,39.2,31.1,6.2,24.3,36.5,43.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.295,23.08,9,0.36,1.734.376,27.708
10.296,105.467,6,6,3.64,39.5,26,5.6,25.6,34.9,34.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.28,23.08,9,0.36,3.035.158,27.701
10.301,105.742,6,3,3.64,37.5,39,5.9,24.2,38.2,40.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.291,23.08,9,0.36,2.384.767,27.72
10.302,105.634,5,5,3.64,42,26,5.8,17.9,40.1,32.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.294,23.08,9,0.36,2.601.564,27.708
10.307,105.679,5,2,3.64,37.7,27.6,5.7,18.4,44,34.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.296,23.08,9,0.36,2.818.361,27.727
10.313,104.832,6,2,3.64,31.6,33.2,5.5,24.4,44,41.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.291,22.56,9,0.483,3.251.955,27.897
10.314,105.177,5,2,3.64,37.2,34.7,5.6,23.7,39.1,41.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.293,22.56,9,0.483,3.035.158,27.897
10.315,105.724,5,2,3.64,34,27.8,5.8,18.6,47.4,31.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.292,23.08,9,0.36,2.601.564,27.727
10.318,105.942,5,4,3.64,37.1,34.8,6,23.5,39.4,40.2,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.292,21.81,7,0.363,2167.97,27.884
10.318,106.083,5,2,3.64,39.3,30.7,6.2,21.6,39.1,42,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.299,21.81,7,0.363,1.734.376,27.897
10.321,105.446,5,2,3.64,35.3,25.9,5.6,20.8,44,31.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.286,23.08,9,0.36,3.035.158,27.727
10.322,105.679,6,2,3.64,35.8,31.9,5.6,17.5,46.7,43.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.31,23.08,9,0.36,3.035.158,27.727
10.33,106.698,6,2,3.64,43.5,33,6.4,16.8,39.7,32.8,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay,0.714,0.297,20.72,7,0.361,1.300.782,27.747
10.335,104.627,5,2,3.64,35.8,58.3,5.6,24.3,39.9,62.8,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Durian,Clay Loam,0.783,0.322,20.62,9,0.478,3.035.158,28.007
10.337,105.236,5,2,3.64,37.3,33.2,5.9,24,38.6,42.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.294,22.56,9,0.483,2.384.767,27.897
10.347,104.859,6,2,3.64,32.1,34.5,5.6,26,41.9,37.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.282,22.56,9,0.483,3.035.158,27.897
10.348,104.777,6,2,3.64,32.1,40.7,5.6,29.7,38.2,37.8,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.275,22.56,9,0.483,3.035.158,27.897
10.351,106.592,5,2,3.64,41.1,36.6,6.4,18.6,40.2,42.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay,0.714,0.307,20.72,7,0.361,1.300.782,27.747
10.357,104.738,5,2,3.64,30.7,37.8,5.9,26.5,42.8,67.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.324,22.56,9,0.483,2.384.767,27.897
10.357,106.599,6,3,3.64,39.5,34.1,6.4,20,40.5,35.5,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.294,20.72,7,0.361,1.300.782,27.74
10.358,105.68,5,2,3.64,38.1,25.5,5.7,17,44.9,27.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.289,23.08,9,0.36,2.818.361,27.727
10.376,106.471,5,2,3.64,38.2,35.9,6.4,20.2,41.6,37.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.296,21.81,7,0.363,1.300.782,27.897
10.38,105.331,5,2,3.64,39.7,35.4,5.6,19.3,41,33.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,3.035.158,27.727
10.381,106.567,5,4,3.64,39,25.7,6.4,20.7,40.3,30.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.286,20.72,7,0.361,1.300.782,27.734
10.383,104.955,6,12,3.64,29.5,28.5,5.6,32.5,38.1,37.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.268,22.56,9,0.483,3.035.158,27.832
10.386,106.332,5,5,3.64,41.1,28.9,6.2,20.2,38.7,30.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.286,21.81,7,0.363,1.734.376,27.878
10.387,106.315,6,3,3.64,37,33.1,6.2,20,43,35.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.294,21.81,7,0.363,1.734.376,27.89
10.388,105.151,6,2,3.64,35.5,32.4,5.5,23.4,41.1,32.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.282,22.56,9,0.483,3.251.955,27.897
10.395,106.067,6,3,3.64,43.1,30.4,6.3,17.9,39,33.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.296,21.81,7,0.363,1.517.579,27.89
10.396,105.027,6,2,3.64,36.3,34.7,5.5,33,30.8,39.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.27,22.56,9,0.483,3.251.955,27.897
10.398,105.319,6,2,3.64,40.7,33.8,5.5,20.6,38.7,32.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.288,23.08,9,0.36,3.251.955,27.727
10.398,106.594,6,3,3.64,39.8,28,6.4,18.7,41.6,35,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.296,20.72,7,0.361,1.300.782,27.74
10.4,106.361,5,5,3.64,38.4,31.9,6.2,19.5,42.1,37,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.297,21.81,7,0.363,1.734.376,27.878
10.4,106.597,6,2,3.64,39.6,29.3,6.3,18.5,41.9,34.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.296,20.72,7,0.361,1.517.579,27.747
10.406,106.475,5,3,3.64,42.7,35.1,6.3,17.8,39.5,37.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.302,21.81,7,0.363,1.517.579,27.89
10.416,106.478,5,2,3.64,40.4,31.9,6.4,18.1,41.5,33.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.295,21.81,7,0.363,1.300.782,27.897
10.417,105.171,5,2,3.64,39.5,37.1,5.5,19.3,41.3,39.1,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.3,22.56,9,0.483,3.251.955,27.897
10.419,106.406,5,4,3.64,38.8,34.1,6.3,18,43.2,37.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.301,21.81,7,0.363,1.517.579,27.884
10.433,105.01,6,3,3.64,36.5,41,5.6,32.4,31.1,46.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.281,22.56,9,0.483,3.035.158,27.89
10.434,106.446,5,3,3.64,40.3,36.2,6.2,16,43.7,40,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.309,21.81,7,0.363,1.734.376,27.89
10.441,105,6,17,3.64,32.4,34,5.7,36.6,31,40.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.263,22.56,9,0.483,2.818.361,27.8
10.451,104.722,6,2,3.64,31.6,52.8,5.4,28.7,39.7,52.2,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.297,22.56,9,0.483,3.468.752,27.897
10.452,106.317,6,2,3.64,38.9,30.3,6.4,18.5,42.6,39.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.303,21.81,7,0.363,1.300.782,27.897
10.455,105.408,6,2,3.64,39.4,25,5.6,19,41.6,32.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.292,23.08,9,0.36,3.035.158,27.727
10.458,104.873,5,2,3.64,33.4,45.3,5.6,29,37.6,42.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.283,22.56,9,0.483,3.035.158,27.897
10.465,104.98,5,14,3.64,31.6,30.8,5.7,37.6,30.9,33,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.25,22.56,9,0.483,2.818.361,27.819
10.472,105.747,6,2,3.64,34.4,27.1,6.1,19.8,45.8,32.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.29,23.08,9,0.36,1.951.173,27.727
10.474,104.996,6,319,3.64,32.9,41.5,5.6,39.6,27.6,57.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.279,22.56,9,0.483,3.035.158,25.836
10.475,106.186,5,4,3.64,41.5,22.9,6.4,20,38.5,25.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.28,21.81,7,0.363,1.300.782,27.884
10.489,105.188,6,2,3.64,36,28.2,5.8,18.5,45.5,33.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.294,22.56,9,0.483,2.601.564,27.897
10.509,104.98,6,480,3.64,33,33.4,5.4,40.2,26.8,51.9,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.27,22.56,9,0.483,3.468.752,24.79
10.518,104.803,5,4,3.64,33,48.8,5.4,27.2,39.8,36.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.279,22.56,9,0.483,3.468.752,27.884
10.521,106.307,5,2,3.64,39.4,28.2,6.3,17.8,42.8,37,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.301,21.81,7,0.363,1.517.579,27.897
10.529,104.83,5,4,3.64,35.7,35.9,5.6,32.2,32.1,31.9,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.261,22.56,9,0.483,3.035.158,27.884
10.534,106.618,5,2,3.64,43.6,34,6.2,25.2,31.2,34.1,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay,0.714,0.28,20.72,7,0.361,1.734.376,27.747
10.554,105.028,5,4,3.64,30.6,31.2,5.5,37.6,31.8,40.8,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.261,22.56,9,0.483,3.251.955,27.884
10.554,106.534,5,2,3.64,36.6,31.7,6.2,24.6,38.9,40.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.29,21.81,7,0.363,1.734.376,27.897
10.557,105.644,6,4,3.64,38.6,27.5,5.9,19.3,42.1,37.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.384.767,27.714
10.563,105.908,6,2,3.64,41.6,29.1,6.1,18.3,40,39.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.303,23.08,9,0.36,1.951.173,27.727
10.563,106.353,5,2,3.64,39.6,33.2,6.2,17.2,43.2,29.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.292,21.81,7,0.363,1.734.376,27.897
10.573,106.246,5,2,3.64,35.9,32.5,6.2,19,45.1,28.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.286,21.81,7,0.363,1.734.376,27.897
10.574,106.692,5,4,3.64,34.6,40.1,6.2,20.7,44.7,33.5,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.289,20.72,7,0.361,1.734.376,27.734
10.582,105.89,5,2,3.64,38.7,34.9,6.2,19.4,42,39.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.3,23.08,9,0.36,1.734.376,27.727
10.584,105.943,5,2,3.64,42.1,28.5,6.1,18.3,39.6,34.8,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.297,21.81,7,0.363,1.951.173,27.897
10.586,105.293,5,2,3.64,37.7,34.2,6.1,20.3,42.1,46.5,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.308,22.56,9,0.483,1.951.173,27.897
10.591,106.353,5,2,3.64,41,34.1,6.1,16.2,42.9,34.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.301,21.81,7,0.363,1.951.173,27.897
10.599,105.777,5,128,3.64,37.8,27.7,6,20.6,41.6,37.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.295,23.08,9,0.36,2167.97,26.908
10.601,105.41,6,3,3.64,37.8,26.1,5.5,20.9,41.4,40.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.299,23.08,9,0.36,3.251.955,27.72
10.605,105.862,5,2,3.64,40.6,32.1,5.6,17.1,42.3,32.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.296,23.08,9,0.36,3.035.158,27.727
10.606,104.966,5,24,3.64,26.7,27.8,5.9,45.4,27.9,39.3,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Loam,0.761,0.241,22.56,9,0.483,2.384.767,27.754
10.607,105.104,5,2,3.64,41,36.2,6.1,19.3,39.7,46.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay,0.761,0.31,22.56,9,0.483,1.951.173,27.897
10.608,106.516,5,2,3.64,44.5,35,6.1,23.7,31.8,31.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.279,21.81,7,0.363,1.951.173,27.897
10.609,106.31,6,2,3.64,47.1,32.5,5.9,13.4,39.6,26.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.297,21.81,7,0.363,2.384.767,27.897
10.609,106.689,6,3,3.64,32,35.4,6,24.5,43.5,33.2,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.28,20.72,7,0.361,2167.97,27.74
10.615,104.821,6,35,3.64,29.9,32.5,5.8,41.9,28.2,41.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.252,22.56,9,0.483,2.601.564,27.682
10.616,105.539,6,2,3.64,34.7,31.3,5.4,21.4,43.9,37,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,3.468.752,27.727
10.617,104.995,5,57,3.64,26.8,27.3,5.8,45.2,28,38.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Loam,0.761,0.239,22.56,9,0.483,2.601.564,27.54
10.618,104.942,5,2,3.64,32,41.7,5.6,27.3,40.7,46.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.293,22.56,9,0.483,3.035.158,27.897
10.62,105.747,5,2,3.64,39.9,27.4,6.1,18.9,41.2,36.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,1.951.173,27.727
10.644,104.613,6,4,3.64,30.9,41.4,5.4,27.6,41.5,36.1,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Durian,Clay Loam,0.783,0.277,20.62,9,0.478,3.468.752,27.994
10.665,106.496,5,2,3.64,42.2,28.8,5.9,24.2,33.6,31,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.278,21.81,7,0.363,2.384.767,27.897
10.675,106.28,5,2,3.64,41.6,33.8,6,15.6,42.8,25.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.29,21.81,7,0.363,2167.97,27.897
10.677,105.028,5,2,3.64,37,37,5.9,23.9,39.2,52.6,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.309,22.56,9,0.483,2.384.767,27.897
10.679,105.32,6,3,3.64,36.4,27.3,6,22.3,41.3,33.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.286,23.08,9,0.36,2167.97,27.72
10.685,105.792,5,2,3.64,36.4,28.3,5.8,21.8,41.9,30.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.283,23.08,9,0.36,2.601.564,27.727
