Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.688,106.54,6,2,3.64,36.7,25.8,6.1,26.8,36.4,26.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.266,21.81,7,0.363,1.951.173,27.897
10.692,106.118,6,4,3.64,40.3,26.3,5.5,19.1,40.6,33.1,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.292,21.81,7,0.363,3.251.955,27.884
10.694,106.531,5,2,3.64,40,29.7,6.2,25.2,34.8,25,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.267,21.81,7,0.363,1.734.376,27.897
10.716,105.078,6,2,3.64,33.4,33.1,5.3,26.4,40.2,31,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.273,22.56,9,0.483,3.685.549,27.897
10.716,105.836,6,2,3.64,40.5,34.8,5.9,19.4,40.1,38.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.299,23.08,9,0.36,2.384.767,27.727
10.72,106.421,6,3,3.64,40.6,25.3,5.9,21.5,37.9,27.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.279,21.81,7,0.363,2.384.767,27.89
10.728,105.269,5,4,3.64,35.7,25.6,5.5,20.9,43.3,33.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.288,22.56,9,0.483,3.251.955,27.884
10.73,104.988,6,2,3.64,30.2,29.8,5.1,35.5,34.2,26.8,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.246,22.56,9,0.483,4.119.143,27.897
10.735,104.849,6,5,3.64,30,43.3,5.2,30.1,39.9,35.2,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.27,22.56,9,0.483,3.902.346,27.878
10.736,105.808,5,2,3.64,36,27.7,5.4,21.2,42.8,34.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.29,23.08,9,0.36,3.468.752,27.727
10.739,106.537,5,3,3.64,39.2,30.8,5.8,25.4,35.4,29,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.272,21.81,7,0.363,2.601.564,27.89
10.743,104.79,5,5,3.64,29.2,30.1,5.4,33.7,37.1,33.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.26,22.56,9,0.483,3.468.752,27.878
10.743,105.55,5,2,3.64,35,26.6,5.7,21.6,43.4,37.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,2.818.361,27.727
10.748,105.395,5,3,3.64,34.8,28.9,5.5,24.3,40.9,29.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.275,23.08,9,0.36,3.251.955,27.72
10.75,105.832,6,2,3.64,40.9,34.9,6,21.8,37.3,44.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.302,23.08,9,0.36,2167.97,27.727
10.756,104.794,6,8,3.64,27.4,34,5.5,37.6,35,35.1,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.253,18.77,9,0.464,3.251.955,28.108
10.758,106.457,5,3,3.64,36.5,35.9,5.8,22.4,41.1,27.6,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.277,19.02,7,0.303,2.601.564,28.06
10.766,104.624,5,60,3.64,26,32.7,5.7,39.2,34.7,37.2,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Durian,Loam,0.812,0.252,18.87,9,0.491,2.818.361,27.16
10.776,104.662,6,20,3.64,30,51.4,5.8,36.6,33.4,66.2,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Durian,Clay Loam,0.812,0.298,18.87,9,0.491,2.601.564,27.42
10.777,105.164,6,4,3.64,37.6,26,5.6,23,39.4,31.8,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.282,18.77,9,0.464,3.035.158,28.134
10.789,106.173,6,2,3.64,45.5,31.7,6,15.6,38.9,25.1,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay,0.847,0.289,19.02,7,0.303,2167.97,28.067
10.79,105.472,5,2,3.64,38.5,30.9,5.4,19.7,41.8,40.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.301,18.81,9,0.347,3.468.752,28.087
10.793,106.249,6,6,3.64,42.7,26.7,6,16.9,40.5,34.6,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay,0.847,0.3,19.02,7,0.303,2167.97,28.041
10.805,105.423,5,2,3.64,37.3,25.8,5.8,23.8,38.8,34.7,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.284,18.81,9,0.347,2.601.564,28.087
10.816,105.897,6,2,3.64,33.5,23.4,5.6,24.5,42.1,33.1,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.28,18.81,9,0.347,3.035.158,28.087
10.825,106.391,5,2,3.64,37.8,31.1,6,23.9,38.4,37.1,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.287,19.02,7,0.303,2167.97,28.067
10.826,105.134,6,3,3.64,33.7,26.6,5.5,24.6,41.6,36.9,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.285,18.77,9,0.464,3.251.955,28.14
10.826,105.881,6,2,3.64,33.4,22,5.5,25.4,41.2,29.1,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.272,18.81,9,0.347,3.251.955,28.087
10.834,104.653,6,8,3.64,26.1,30.5,5.5,37.1,36.8,35.4,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Durian,Loam,0.812,0.254,18.87,9,0.491,3.251.955,27.498
10.834,105.147,6,3,3.64,33.7,29.9,5.9,24.7,41.6,30.9,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.276,18.77,9,0.464,2.384.767,28.14
10.845,105.889,6,3,3.64,33.3,21.4,5.4,24.4,42.3,26.6,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.271,18.81,9,0.347,3.468.752,28.08
10.851,106.078,5,2,3.64,36.4,29.6,5.2,20.6,43,30.6,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.285,19.02,7,0.303,3.902.346,28.067
10.855,105.95,6,6,3.64,33.4,29.9,5.3,27.1,39.5,25.1,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.263,19.02,7,0.303,3.685.549,28.041
10.857,105.608,6,4,3.64,37,28.4,5.9,22,41,42.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.299,18.81,9,0.347,2.384.767,28.074
10.861,104.685,5,6,3.64,28.2,32.8,5.4,39.1,32.7,29,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Durian,Clay Loam,0.812,0.241,18.87,9,0.491,3.468.752,27.511
10.879,105.041,6,3,3.64,37.1,26.3,5.9,24.3,38.6,36.1,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.285,18.77,9,0.464,2.384.767,28.14
10.879,105.156,5,3,3.64,35.9,32,5.4,23.3,40.8,40,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.292,18.77,9,0.464,3.468.752,28.14
10.896,105.436,5,4,3.64,35.7,26,5.5,21.5,42.8,32.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.286,18.81,9,0.347,3.251.955,28.074
10.899,105.992,5,4,3.64,30.1,28.9,5.2,25.1,44.8,24.4,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.266,19.02,7,0.303,3.902.346,28.054
11.505,108.318,5,592,3.64,32.2,41.7,5.4,36.3,31.5,48.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.275,20.59,7,0.333,3.468.752,19.352
11.506,108.403,5,599,3.64,30.9,36.2,5.7,38.8,30.2,44.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.263,20.59,7,0.333,2.818.361,19.306
11.51,107.677,5,799,3.64,33.4,47.8,5.1,35.4,31.3,55.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Maize,Clay Loam,0.57,0.286,23.17,7,0.366,4.119.143,20.246
11.545,108.247,5,919,3.64,33.5,28.9,5.5,33.4,33.1,41.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.271,20.59,7,0.333,3.251.955,17.226
11.55,108.116,5,1030,3.64,35.3,41,5.3,32.5,32.2,45.8,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.279,20.59,7,0.333,3.685.549,16.505
11.556,108.462,5,920,3.64,34.2,28.1,5.8,36.6,29.2,30.2,25,3.49,86.23,18.81,12,-1.46,-4.5,-4.81,-4.72,1.46,2.41,4.04,0.52,6.9,1.52,0.58,-1.9,Maize,Clay Loam,0.436,0.248,17.39,9,0.396,2.601.564,19.02
11.559,107.922,5,778,3.64,35.1,34.8,5.4,30.5,34.5,37.2,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.272,20.59,7,0.333,3.468.752,18.143
11.573,108.393,5,927,3.64,31.4,25.7,5.8,35.5,33.1,28.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.248,20.59,7,0.333,2.601.564,17.174
