Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
11.582,107.779,5,835,3.64,37.2,35.1,5.2,34.6,28.3,38.2,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Maize,Clay Loam,0.57,0.264,23.17,7,0.366,3.902.346,20.013
11.588,108.022,5,969,3.64,34.1,26.2,5.3,32.6,33.2,34.7,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.264,20.59,7,0.333,3.685.549,16.902
11.598,108.313,5,885,3.64,33.9,27.1,5.7,37.4,28.7,30.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.246,20.59,7,0.333,2.818.361,17.447
11.601,108.32,5,877,3.64,32.8,27.4,5.7,36.4,30.8,28.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.246,20.59,7,0.333,2.818.361,17.499
11.602,108.121,5,963,3.64,31.1,25.3,5.5,35.9,33,31.8,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.252,20.59,7,0.333,3.251.955,16.94
11.636,107.628,5,270,3.64,38.5,34.5,5.2,29.5,32,35,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Maize,Clay Loam,0.57,0.271,23.17,7,0.366,3.902.346,23.685
11.637,108.275,5,903,3.64,34.7,25.8,5.5,35.9,29.4,32.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.253,20.59,7,0.333,3.251.955,17.33
11.641,107.761,5,851,3.64,33.3,35.6,5.3,36.8,29.8,33.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Maize,Clay Loam,0.57,0.252,23.17,7,0.366,3.685.549,19.909
11.641,107.91,5,886,3.64,36.9,38.9,5.2,34.9,28.2,39,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.264,20.59,7,0.333,3.902.346,17.441
11.646,107.864,5,862,3.64,34.4,36,5.4,33.9,31.6,31.7,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.256,20.59,7,0.333,3.468.752,17.597
11.656,107.889,5,859,3.64,35,36.6,5.4,35.2,29.8,35,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.258,20.59,7,0.333,3.468.752,17.616
11.659,107.954,5,967,3.64,37.1,36.9,5.4,33.6,29.2,41.2,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.27,20.59,7,0.333,3.468.752,16.914
11.668,108.316,5,867,3.64,35.6,28.5,5.6,36.9,27.4,25.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.241,20.59,7,0.333,3.035.158,17.564
11.675,108.458,5,1116,3.64,32,40,5.5,36.6,31.3,46.4,25,3.49,86.23,18.81,12,-1.46,-4.5,-4.81,-4.72,1.46,2.41,4.04,0.52,6.9,1.52,0.58,-1.9,Maize,Clay Loam,0.436,0.271,17.39,9,0.396,3.251.955,17.746
11.682,108.347,5,877,3.64,32.8,30.1,5.8,38.4,28.9,34,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.249,20.59,7,0.333,2.601.564,17.499
11.683,107.527,5,605,3.64,30.4,37.6,5.3,36.2,33.3,32.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Maize,Clay Loam,0.57,0.253,23.17,7,0.366,3.685.549,21.508
11.688,107.82,5,850,3.64,32.4,34.9,5.2,37.2,30.5,36.5,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.256,20.59,7,0.333,3.902.346,17.675
11.69,107.884,5,875,3.64,34.3,32,5.4,34.4,31.4,36.8,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.262,20.59,7,0.333,3.468.752,17.512
11.695,108.257,5,836,3.64,33.2,33,5.7,35.7,31.1,33.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.254,20.59,7,0.333,2.818.361,17.766
11.704,108.112,5,935,3.64,34.8,33.9,5.5,36.9,28.3,35.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.255,20.59,7,0.333,3.251.955,17.122
11.711,107.831,5,842,3.64,34.3,35.2,5.3,35.8,29.9,36.3,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.258,20.59,7,0.333,3.685.549,17.727
11.714,107.621,5,741,3.64,33.5,40.6,5.4,33.6,32.9,42.3,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Maize,Clay Loam,0.57,0.272,23.17,7,0.366,3.468.752,20.624
11.717,108.063,5,762,3.64,30.8,33.9,5.4,35,34.2,39.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.265,20.59,7,0.333,3.468.752,18.247
11.726,108.262,5,830,3.64,34,28.3,5.6,35.7,30.2,26.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.245,20.59,7,0.333,3.035.158,17.805
11.735,108.034,5,645,3.64,34.3,29.6,5.4,34.3,31.5,33.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.258,20.59,7,0.333,3.468.752,19.008
11.751,107.586,5,549,3.64,31.1,35.6,5.1,32.3,36.5,35.4,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.265,31.11,7,0.456,4.119.143,20.522
11.767,108.187,5,987,3.64,35.9,24.9,5.5,36.2,27.9,30.6,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.25,24.44,7,0.414,3.251.955,15.595
11.771,107.712,5,1051,3.64,33.2,41.8,5.1,34.4,32.4,46.5,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.276,31.11,7,0.456,4.119.143,17.258
11.773,107.708,5,859,3.64,33.6,43.2,5.1,35,31.4,51.9,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.282,31.11,7,0.456,4.119.143,18.506
11.802,107.863,5,676,3.64,31.8,43.4,5.1,32.1,36.1,51.2,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.288,24.44,7,0.414,4.119.143,17.616
11.807,107.724,5,1051,3.64,32,39.3,5.1,36.7,31.3,55.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.283,31.11,7,0.456,4.119.143,17.258
11.862,108.351,5,968,3.64,38.8,26.8,5.5,32.6,28.6,38.6,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.269,24.44,7,0.414,3.251.955,15.718
11.876,107.564,5,591,3.64,37.7,28.6,5.4,34.9,27.4,36.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.261,31.11,7,0.456,3.468.752,20.248
11.876,108.301,5,1091,3.64,37.3,26.8,5.7,34.2,28.5,30.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.255,24.44,7,0.414,2.818.361,14.919
11.885,108.12,5,964,3.64,39.7,30.3,5.4,32.2,28.1,30.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.258,24.44,7,0.414,3.468.752,15.744
11.889,107.673,5,409,3.64,32.1,32.5,5.5,33.7,34.2,37.3,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.265,31.11,7,0.456,3.251.955,21.432
11.895,107.94,5,833,3.64,32.6,32.9,5.4,33.6,33.8,34.3,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.261,24.44,7,0.414,3.468.752,16.596
11.896,107.902,5,727,3.64,30.2,31.2,5.4,33.2,36.6,36,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.264,24.44,7,0.414,3.468.752,17.284
11.897,107.904,5,725,3.64,30.2,31.2,5.4,33.2,36.6,36,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.264,24.44,7,0.414,3.468.752,17.298
11.899,108.121,5,963,3.64,38.3,30.9,5.6,31.5,30.3,31.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.262,24.44,7,0.414,3.035.158,15.751
11.901,108.118,5,992,3.64,37.5,32.4,5.6,32.8,29.7,37.2,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.267,24.44,7,0.414,3.035.158,15.562
11.902,107.938,5,811,3.64,31.3,33.1,5.4,34.5,34.1,36.3,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.261,24.44,7,0.414,3.468.752,16.739
11.915,107.67,5,504,3.64,34.9,29.9,5.5,30.6,34.5,34.8,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.268,31.11,7,0.456,3.251.955,20.814
11.915,108.243,5,1270,3.64,35.2,36.4,5.4,33.8,30.9,40.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.269,24.44,7,0.414,3.468.752,13.755
11.92,108.49,5,1323,3.64,33.2,32.7,5.4,35.4,31.3,43,23.08,3.4,87.81,18.81,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Maize,Clay Loam,0.344,0.269,16.72,9,0.39,3.468.752,14.48
11.934,107.823,5,591,3.64,32,36,5.4,31.2,36.8,35.7,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.268,24.44,7,0.414,3.468.752,18.168
11.935,108.391,5,1491,3.64,34.4,41.5,5.3,33.1,32.5,44.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.276,24.44,7,0.414,3.685.549,12.319
