Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
11.94,107.713,5,636,3.64,36.1,26.9,5.3,36.6,27.3,35,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.255,31.11,7,0.456,3.685.549,19.956
11.96,107.87,5,726,3.64,30.1,35.9,5.3,31.5,38.5,35.9,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.268,24.44,7,0.414,3.685.549,17.291
11.962,108.14,5,1014,3.64,36.8,24.8,5.3,31.3,31.9,37.5,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.271,24.44,7,0.414,3.685.549,15.419
11.966,108.122,5,991,3.64,34.6,27.4,5.5,33.9,31.5,29.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.254,24.44,7,0.414,3.251.955,15.569
11.97,107.627,5,648,3.64,34.1,27.3,5.3,35.1,30.8,36.5,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.26,31.11,7,0.456,3.685.549,19.878
11.971,108.169,5,1039,3.64,36.3,33.8,5.2,32.6,31.1,43.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.276,24.44,7,0.414,3.902.346,15.257
11.992,107.901,5,615,3.64,33.3,33.4,5.3,31.3,35.5,35.6,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.268,24.44,7,0.414,3.685.549,18.013
12.002,108.188,5,999,3.64,35.8,38.1,5.2,33.2,31,46,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.278,24.44,7,0.414,3.902.346,15.516
12.003,108.493,5,1504,3.64,34.8,30.5,5.5,34.5,30.6,36.3,23.08,3.4,87.81,16.64,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Maize,Clay Loam,0.344,0.261,16.72,9,0.39,3.251.955,13.304
12.007,108.04,5,667,3.64,31.9,33.7,5.3,35.1,33,39.9,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.265,24.44,7,0.414,3.685.549,17.675
12.011,108.081,5,815,3.64,30.8,39.9,5.2,33.7,35.5,45,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.275,24.44,7,0.414,3.902.346,16.713
12.013,107.929,5,593,3.64,33.8,33.7,5.4,33.9,32.3,33.6,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.259,24.44,7,0.414,3.468.752,18.156
12.017,108.275,5,1525,3.64,35.1,39.7,5.2,29.6,35.3,63,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.31,24.44,7,0.414,3.902.346,12.098
12.037,108.282,5,1573,3.64,36.2,40.7,5.3,29.9,33.9,57.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.302,24.44,7,0.414,3.685.549,11.786
12.038,107.89,5,611,3.64,33.7,32.7,5.6,31.9,34.4,40.2,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.273,24.44,7,0.414,3.035.158,18.039
12.038,108.168,5,727,3.64,32.1,34.2,5.4,34.1,33.9,42.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.271,24.44,7,0.414,3.468.752,17.284
12.043,108.149,5,553,3.64,35.2,30.9,5.5,34.8,30,28.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.249,24.44,7,0.414,3.251.955,18.416
12.043,108.352,5,1505,3.64,37.5,39.3,5.3,32.7,29.8,46,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.279,24.44,7,0.414,3.685.549,12.228
12.048,108.072,5,739,3.64,31.2,34.5,5.3,32.7,36.1,39.5,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.27,24.44,7,0.414,3.685.549,17.207
12.058,107.906,5,707,3.64,30.3,30.8,5.4,32.8,36.9,31,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.258,24.44,7,0.414,3.468.752,17.415
12.06,107.94,5,606,3.64,34.7,32.8,5.6,31.3,34,33.6,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.265,24.44,7,0.414,3.035.158,18.071
12.067,107.542,5,713,3.64,34.8,27.7,5.5,35.1,30.1,31.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.254,31.11,7,0.456,3.251.955,19.456
12.083,108.346,5,1555,3.64,33.7,39.2,5.2,31.5,34.8,49.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.287,24.44,7,0.414,3.902.346,11.903
12.084,107.646,5,708,3.64,35.1,32.6,5.5,33.2,31.7,35.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.263,31.11,7,0.456,3.251.955,19.488
12.084,108.263,5,1296,3.64,36.7,32.9,5.3,30.1,33.2,50.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.291,24.44,7,0.414,3.685.549,13.586
12.097,108.413,5,1648,3.64,36.5,39.3,5.3,34.5,29,53.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.285,24.44,7,0.414,3.685.549,11.298
12.135,107.968,5,740,3.64,33.1,34.6,5.3,31.9,34.9,37.6,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.269,24.44,7,0.414,3.685.549,17.2
12.153,108.151,5,616,3.64,34.6,32.2,5.4,32.9,32.6,41.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.272,24.44,7,0.414,3.468.752,18.006
12.155,107.689,5,813,3.64,34.3,35.4,5.5,34.1,31.7,32.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.257,31.11,7,0.456,3.251.955,18.806
12.164,107.702,5,769,3.64,31.2,31.6,5.3,32.5,36.3,32.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.261,31.11,7,0.456,3.685.549,19.092
12.164,108.206,5,630,3.64,35.8,32.1,5.6,33.2,31,34,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.261,24.44,7,0.414,3.035.158,17.915
12.171,107.837,5,845,3.64,31.5,30.1,5.4,31,37.5,34.4,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.267,24.44,7,0.414,3.468.752,16.518
12.186,107.909,5,794,3.64,33.4,24.5,5.5,34.6,32,26.4,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.247,24.44,7,0.414,3.251.955,16.849
12.193,107.566,5,789,3.64,34.5,25.6,5.5,38,27.5,29.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.244,31.11,7,0.456,3.251.955,18.962
12.197,107.764,5,874,3.64,30.7,27,5.2,33.4,35.9,31.2,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.257,31.11,7,0.456,3.902.346,18.409
12.204,108.03,5,583,3.64,32.2,34.5,5.3,34.9,32.9,38,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.263,24.44,7,0.414,3.685.549,18.22
12.208,108.294,5,537,3.64,34.8,32.6,5.6,34,31.2,29.9,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.254,24.44,7,0.414,3.035.158,18.52
12.223,108.072,5,518,3.64,35.2,34.4,5.7,32.2,32.6,39,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.271,24.44,7,0.414,2.818.361,18.643
12.224,107.934,5,743,3.64,33.3,31.9,5.4,35.1,31.6,36.8,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.261,24.44,7,0.414,3.468.752,17.181
12.224,108.136,5,507,3.64,37.4,28.3,5.8,31.9,30.7,27.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.256,24.44,7,0.414,2.601.564,18.714
12.233,108.129,5,527,3.64,37.9,27.8,5.8,32.1,30,31.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.26,24.44,7,0.414,2.601.564,18.585
12.234,108.158,5,691,3.64,38.2,33.1,5.5,33.5,28.4,40.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.27,24.44,7,0.414,3.251.955,17.519
12.239,108.181,5,633,3.64,33.4,28.8,5.6,34,32.5,37.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.264,24.44,7,0.414,3.035.158,17.896
12.257,107.93,5,528,3.64,33.1,36.5,5.3,34.9,32,40,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.266,26.58,7,0.41,3.685.549,19.978
12.291,107.943,5,545,3.64,32.6,28.7,5.5,33.4,34,31.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.258,26.58,7,0.41,3.251.955,19.868
12.291,108.066,5,1121,3.64,32.9,45.5,5.2,31,36.1,50.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.29,26.58,7,0.41,3.902.346,16.124
12.296,107.998,5,439,3.64,32.5,27.2,5.6,32.6,34.9,30.8,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.258,26.58,7,0.41,3.035.158,20.556
12.299,108.424,5,833,3.64,36.3,36.7,5.4,32.9,30.8,47,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.28,26.58,7,0.41,3.468.752,17.996
12.314,107.848,5,516,3.64,31.2,27.9,5.4,33.5,35.3,34.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.262,26.58,7,0.41,3.468.752,20.056
12.318,107.755,5,659,3.64,34.2,30.4,5.3,32.9,32.8,44.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.276,40.35,7,0.489,3.685.549,19.496
12.33,108.47,5,965,3.64,38.7,37.4,5.5,35.9,25.4,40.8,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Maize,Clay Loam,0.373,0.265,18.29,9,0.386,3.251.955,17.188
12.336,108.107,5,551,3.64,31.7,32.7,5.5,32.6,35.7,38.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.268,26.58,7,0.41,3.251.955,19.828
12.34,108.369,5,1065,3.64,35.8,31,5.3,33.5,30.7,39.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.269,26.58,7,0.41,3.685.549,16.488
12.343,108.098,5,514,3.64,32.8,32.6,5.6,30.8,36.4,42,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.278,26.58,7,0.41,3.035.158,20.069
12.35,108.359,5,1319,3.64,38.3,36.3,5.3,33.2,28.5,49.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.283,26.58,7,0.41,3.685.549,14.836
12.358,107.749,5,594,3.64,35,42.3,5.6,31.3,33.7,53.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.292,40.35,7,0.489,3.035.158,19.919
12.366,108.254,5,723,3.64,34,37.7,5.5,31.7,34.3,49.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.286,26.58,7,0.41,3.251.955,18.71
12.371,107.763,5,566,3.64,36.1,34.3,5.7,31.8,32.1,38.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.271,40.35,7,0.489,2.818.361,20.101
12.374,107.572,5,814,3.64,30.5,25.2,5.4,35.2,34.2,39.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.265,40.35,7,0.489,3.468.752,18.489
12.401,107.907,5,517,3.64,34.8,21.4,5.7,29.3,35.9,37.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.275,26.58,7,0.41,2.818.361,20.05
12.403,107.628,5,743,3.64,30.9,22.2,5.5,35.7,33.3,35.2,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.257,40.35,7,0.489,3.251.955,18.95
12.419,107.913,5,420,3.64,35.5,18.2,5.8,29.4,35,27.5,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.261,26.58,7,0.41,2.601.564,20.68
12.42,107.784,5,537,3.64,34.4,25.2,5.6,30.6,35,30.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.262,40.35,7,0.489,3.035.158,20.29
12.42,108.159,5,420,3.64,35,18.5,5.9,35.4,29.7,40.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.266,26.58,7,0.41,2.384.767,20.68
12.424,108.122,5,418,3.64,36.7,22.6,6,34.8,28.6,21.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.24,26.58,7,0.41,2167.97,20.693
12.438,108.104,5,477,3.64,35.6,20.4,5.6,33.1,31.3,31.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.258,26.58,7,0.41,3.035.158,20.31
12.441,107.999,5,416,3.64,35.2,19.5,5.7,33.2,31.6,22.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.245,26.58,7,0.41,2.818.361,20.706
12.441,108.122,5,536,3.64,33.1,25.3,5.6,35.4,31.6,41.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.267,26.58,7,0.41,3.035.158,19.926
12.459,107.614,5,704,3.64,33.6,23.5,5.5,36.1,30.3,37.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.259,40.35,7,0.489,3.251.955,19.204
12.459,107.824,5,418,3.64,31.4,25,5.7,33.2,35.4,25.2,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.249,26.58,7,0.41,2.818.361,20.693
12.468,107.763,5,522,3.64,35.7,22.1,5.6,33,31.3,28.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.254,40.35,7,0.489,3.035.158,20.387
12.487,107.922,5,432,3.64,33.1,23.6,5.7,34.2,32.6,31.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.255,26.58,7,0.41,2.818.361,20.602
12.495,108.08,5,475,3.64,33.5,21.9,5.7,36.6,29.8,27.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.245,26.58,7,0.41,2.818.361,20.322
12.496,107.818,5,406,3.64,31.3,22.7,5.7,36.8,31.9,25.7,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.241,26.58,7,0.41,2.818.361,20.771
12.496,107.918,5,424,3.64,33.9,21.6,5.6,32.2,33.9,31.1,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.259,26.58,7,0.41,3.035.158,20.654
12.496,108.245,5,443,3.64,32.7,18.9,6,34.6,32.7,24.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.245,26.58,7,0.41,2167.97,20.53
12.506,107.518,5,723,3.64,31.8,37.5,5.2,35.9,32.3,50,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.277,40.35,7,0.489,3.902.346,19.08
12.508,107.878,5,436,3.64,35.6,24.1,5.7,34,30.4,32.5,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.257,26.58,7,0.41,2.818.361,20.576
12.516,107.892,5,382,3.64,33.6,24.3,5.6,32.9,33.5,31.5,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.258,26.58,7,0.41,3.035.158,20.927
12.518,108.413,5,453,3.64,36.2,32.6,5.9,37,26.8,31.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.249,26.58,7,0.41,2.384.767,20.466
12.523,107.865,5,369,3.64,35.1,23.5,5.8,36.9,28,25.5,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.241,26.58,7,0.41,2.601.564,21.012
12.542,108.015,5,550,3.64,34.1,25,5.9,36.1,29.8,26,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.243,26.58,7,0.41,2.384.767,19.835
12.592,108.482,5,548,3.64,35.7,25.6,5.9,38.6,25.6,38.1,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Maize,Clay Loam,0.373,0.255,18.29,9,0.386,2.384.767,19.898
12.598,107.528,5,381,3.64,33.7,21.2,5.6,33.8,32.6,29.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.254,40.35,7,0.489,3.035.158,21.304
12.609,107.882,5,329,3.64,34.2,23.3,5.8,35.3,30.5,26,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.245,26.58,7,0.41,2.601.564,21.272
12.641,107.916,5,304,3.64,30.4,25.6,5.9,36.2,33.4,21.8,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.237,26.58,7,0.41,2.384.767,21.434
12.642,108.362,5,446,3.64,32.2,20.6,5.9,39.1,28.8,20.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.229,26.58,7,0.41,2.384.767,20.511
12.651,107.912,5,305,3.64,29.8,21.5,5.8,37.1,33.2,19.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.233,26.58,7,0.41,2.601.564,21.428
12.651,108.054,5,515,3.64,34.3,25.2,5.6,31.7,34,34.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.265,26.58,7,0.41,3.035.158,20.062
12.656,107.866,5,349,3.64,32.8,20.8,5.7,37.2,30.1,19,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.231,26.58,7,0.41,2.818.361,21.142
12.662,108.264,5,533,3.64,29.8,21.7,5.9,39.8,30.4,25.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.234,26.58,7,0.41,2.384.767,19.946
12.665,107.749,5,378,3.64,32.6,26.5,5.4,35.2,32.2,33.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.256,40.35,7,0.489,3.468.752,21.323
