Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.666,107.916,5,306,3.64,29.9,20.1,5.8,35.5,34.6,18.1,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.234,26.58,7,0.41,2.601.564,21.421
12.679,108.148,5,552,3.64,34.2,20.8,5.5,33.8,32,33.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.259,26.58,7,0.41,3.251.955,19.822
12.686,107.917,5,300,3.64,31.8,22,5.8,37.4,30.8,21.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.234,26.58,7,0.41,2.601.564,21.46
12.691,108.254,5,555,3.64,32.8,19.5,5.7,34.9,32.3,26.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.247,26.58,7,0.41,2.818.361,19.803
12.709,108.15,5,581,3.64,34.2,21.4,5.5,34.1,31.7,35.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.261,26.58,7,0.41,3.251.955,19.634
12.709,108.486,5,452,3.64,33.1,21.4,6,38.2,28.7,20.8,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Maize,Clay Loam,0.373,0.231,18.29,9,0.386,2167.97,20.522
12.724,107.994,5,326,3.64,31.8,22.9,5.8,37.2,31,24,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.238,26.58,7,0.41,2.601.564,21.291
12.729,107.791,5,302,3.64,32.7,20.1,5.8,31.9,35.5,23.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Maize,Clay Loam,0.443,0.25,40.35,7,0.489,2.601.564,21.817
12.737,108.262,5,603,3.64,35.1,20.2,5.7,35.4,29.5,49.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.278,26.58,7,0.41,2.818.361,19.49
12.746,108.052,5,456,3.64,32.7,27.1,5.6,35.9,31.5,26.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.245,26.58,7,0.41,3.035.158,20.446
12.747,108.268,5,598,3.64,32.6,20.3,5.9,38.5,29,49.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.271,26.58,7,0.41,2.384.767,19.523
12.764,107.627,5,234,3.64,33.8,27.4,5.7,32.5,33.6,29.9,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.257,41.31,7,0.458,2.818.361,24.339
12.764,108.298,5,536,3.64,28.4,19.7,5.8,40.1,31.5,25.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.233,26.39,7,0.347,2.601.564,21.266
12.769,108.365,5,478,3.64,32.1,21.7,5.9,38.4,29.5,18,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.227,26.39,7,0.347,2.384.767,21.643
12.778,108.21,5,688,3.64,32.9,20.8,5.7,36.2,31,27.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.246,26.39,7,0.347,2.818.361,20.278
12.787,108.027,5,399,3.64,32.6,19.6,5.6,36.6,30.8,29.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.248,26.39,7,0.347,3.035.158,22.156
12.794,107.597,5,254,3.64,30.6,24.8,5.7,34.8,34.6,28.7,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.25,41.31,7,0.458,2.818.361,24.209
12.794,107.917,5,296,3.64,28.9,21.3,5.8,38,33.2,24,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.236,26.39,7,0.347,2.601.564,22.826
12.802,108.119,5,530,3.64,29.3,23,5.6,37.5,33.3,31.4,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.248,26.39,7,0.347,3.035.158,21.305
12.802,108.43,5,498,3.64,29.2,24.5,6,41.2,29.6,23.7,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.228,26.39,7,0.347,2167.97,21.513
12.803,107.921,5,290,3.64,30.9,22.8,5.9,36.6,32.4,22.2,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.237,26.39,7,0.347,2.384.767,22.865
12.806,108.09,5,436,3.64,28.3,22,5.5,38,33.7,28.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.242,26.39,7,0.347,3.251.955,21.916
12.844,108.06,5,448,3.64,31,24,5.5,36,33,33.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.254,26.39,7,0.347,3.251.955,21.838
12.865,108.095,5,537,3.64,34.7,20.2,5.5,34.5,30.9,29.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.251,26.39,7,0.347,3.251.955,21.26
12.866,108.268,5,626,3.64,29.2,17.5,5.8,38.5,32.3,25.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.237,26.39,7,0.347,2.601.564,20.681
12.871,108.372,5,579,3.64,31.2,27.7,5.7,39.1,29.7,35,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.249,26.39,7,0.347,2.818.361,20.986
12.88,107.673,5,216,3.64,35.4,22.6,5.9,34.4,30.2,26.1,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.247,41.31,7,0.458,2.384.767,24.456
12.883,107.721,5,193,3.64,34.6,22.5,5.8,34.8,30.6,24.1,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.244,41.31,7,0.458,2.601.564,24.606
12.885,107.929,5,249,3.64,26.9,20.8,5.9,37.8,35.4,24.7,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Loam,0.484,0.238,26.39,7,0.347,2.384.767,23.132
12.887,108.201,5,698,3.64,31.9,21.2,5.5,35.5,32.5,30.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.251,26.39,7,0.347,3.251.955,20.213
12.907,108.043,5,444,3.64,32.2,24.8,5.7,35.1,32.7,29.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.251,26.39,7,0.347,2.818.361,21.864
12.913,108.227,5,737,3.64,32.7,26.9,5.5,34.4,32.9,38.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.265,26.39,7,0.347,3.251.955,19.96
12.914,108.122,5,611,3.64,33.9,21.6,5.5,35.6,30.5,32.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.253,26.39,7,0.347,3.251.955,20.778
12.92,108.445,5,580,3.64,32,20.1,6.1,38.1,29.9,25,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Maize,Clay Loam,0.398,0.237,20.65,9,0.349,1.951.173,20.51
12.925,107.952,5,340,3.64,29.6,22.8,5.9,36,34.4,25.8,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.243,26.39,7,0.347,2.384.767,22.54
12.927,108.412,5,576,3.64,27.3,19.6,6,38.5,34.3,21.7,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.232,26.39,7,0.347,2167.97,21.006
12.945,108.146,5,615,3.64,31.8,20.4,5.6,35.9,32.3,34,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.255,26.39,7,0.347,3.035.158,20.752
12.947,107.927,5,277,3.64,31.8,20.5,6,35.1,33.1,24.1,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.243,26.39,7,0.347,2167.97,22.95
12.947,108.402,5,630,3.64,33.3,20.2,6.1,37,29.7,25.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.24,26.39,7,0.347,1.951.173,20.655
12.948,108.042,5,456,3.64,33.2,22.7,5.8,34.2,32.6,25.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.248,26.39,7,0.347,2.601.564,21.786
12.951,107.571,5,176,3.64,35.7,20.7,5.7,33.3,31,21.9,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.244,41.31,7,0.458,2.818.361,24.716
12.962,108.004,5,358,3.64,29.5,23.2,5.8,35.7,34.9,25.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.244,26.39,7,0.347,2.601.564,22.423
12.963,108.208,5,660,3.64,33.7,23.3,5.5,35.3,31.1,33.4,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.256,26.39,7,0.347,3.251.955,20.46
12.965,108.398,5,696,3.64,33.7,28.7,5.8,36.9,29.4,36.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.256,26.39,7,0.347,2.601.564,20.226
12.966,108.189,5,723,3.64,35.5,19,5.6,34.1,30.4,28.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.252,26.39,7,0.347,3.035.158,20.05
12.974,107.69,5,197,3.64,33.5,23.7,5.8,37,29.4,26.7,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.242,41.31,7,0.458,2.601.564,24.58
12.99,108.285,5,710,3.64,33.6,21.9,5.6,33.9,32.5,30.3,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.254,26.39,7,0.347,3.035.158,20.135
12.996,107.514,5,182,3.64,37.3,17.6,5.9,33.1,29.7,27.5,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.252,41.31,7,0.458,2.384.767,24.677
13.001,108.255,5,736,3.64,35.3,24.4,5.6,34.1,30.6,38.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.266,26.39,7,0.347,3.035.158,19.966
13.003,107.882,5,231,3.64,32.9,20,5.9,34.9,32.2,20.9,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.239,26.39,7,0.347,2.384.767,23.248
13.004,108.076,5,475,3.64,27.7,25,5.8,33.9,38.4,23.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.245,26.39,7,0.347,2.601.564,21.662
13.006,108.263,5,692,3.64,34,19.8,5.8,34,32,30.6,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.255,26.39,7,0.347,2.601.564,20.252
13.01,108.171,5,634,3.64,35,26.9,5.7,35.6,29.4,31.1,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.252,26.39,7,0.347,2.818.361,20.629
13.027,108.319,5,744,3.64,35.3,22.3,5.6,33.9,30.8,35.7,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.262,26.39,7,0.347,3.035.158,19.914
13.044,107.967,5,214,3.64,32.2,22.8,5.7,34.9,32.9,23.9,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.243,26.39,7,0.347,2.818.361,23.359
13.054,108.005,5,240,3.64,35.4,20.4,5.8,34.2,30.4,22.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.243,26.39,7,0.347,2.601.564,23.19
13.054,108.095,5,453,3.64,30.3,23.4,5.9,33.6,36.1,24.4,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.247,26.39,7,0.347,2.384.767,21.806
13.075,107.849,5,188,3.64,36.5,23.6,5.9,34.2,29.3,22.2,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.242,26.39,7,0.347,2.384.767,23.528
13.087,108.308,5,768,3.64,35.9,26.1,5.7,34.5,29.5,48.6,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.279,26.39,7,0.347,2.818.361,19.758
13.092,108.295,5,798,3.64,36.3,25.9,5.7,33.7,30,36.4,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.263,26.39,7,0.347,2.818.361,19.563
13.1,108.043,5,357,3.64,32.6,21.3,5.8,34,33.4,21.6,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.242,26.39,7,0.347,2.601.564,22.43
13.11,108.027,5,355,3.64,35.7,22.4,5.6,33.7,30.6,28.6,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.253,26.39,7,0.347,3.035.158,22.442
13.135,107.623,5,175,3.64,36.1,17.4,5.9,32.5,31.3,27.2,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.253,41.31,7,0.458,2.384.767,24.722
13.137,107.601,5,174,3.64,36.6,18.6,6,32.7,30.7,24.1,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.249,41.31,7,0.458,2167.97,24.729
13.139,107.953,5,211,3.64,31.8,22.2,5.9,36.8,31.4,24.5,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.24,26.39,7,0.347,2.384.767,23.378
13.146,108.49,5,851,3.64,35.2,38.8,5.5,34.8,29.9,53.3,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Maize,Clay Loam,0.398,0.285,20.65,9,0.349,3.251.955,18.748
13.161,108.333,5,814,3.64,34.5,20.2,5.8,35.5,29.9,31.6,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.253,26.39,7,0.347,2.601.564,19.459
13.162,107.729,5,172,3.64,37.5,21.9,5.9,31,31.5,22.5,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.25,41.31,7,0.458,2.384.767,24.742
13.194,108.058,5,413,3.64,32,23.6,5.8,35.4,32.6,29,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.249,26.39,7,0.347,2.601.564,22.066
13.204,108.023,5,374,3.64,37.2,24.9,6,32.6,30.1,30.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.258,26.39,7,0.347,2167.97,22.319
13.212,107.6,5,166,3.64,35.5,18.2,6,33.9,30.6,21.6,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.242,41.31,7,0.458,2167.97,24.781
13.218,108.452,5,1065,3.64,34.1,41.1,5.3,31.1,34.7,56.4,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Maize,Clay Loam,0.398,0.297,20.65,9,0.349,3.685.549,17.358
13.223,108.246,5,632,3.64,31.8,25,5.9,35.8,32.5,29.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.249,26.39,7,0.347,2.384.767,20.642
13.226,108.097,5,461,3.64,30.2,27.9,5.8,34.8,35,27.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.249,26.39,7,0.347,2.601.564,21.754
13.234,107.815,5,175,3.64,33,19.2,5.9,35.1,32,20.7,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.238,26.39,7,0.347,2.384.767,23.612
13.24,107.664,5,156,3.64,35.9,22.9,6,32.7,31.4,19.9,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.243,41.31,7,0.458,2167.97,24.846
13.241,107.845,5,185,3.64,33.7,19.5,5.8,34.8,31.5,30.3,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.252,26.39,7,0.347,2.601.564,23.548
13.247,107.654,5,165,3.64,36.7,21.7,6.1,32.8,30.6,22.4,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.246,41.31,7,0.458,1.951.173,24.787
13.247,108.425,5,535,3.64,34.3,28.1,5.8,33.1,32.6,33.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.261,26.39,7,0.347,2.601.564,21.272
13.253,107.811,5,193,3.64,36.7,18.4,5.9,33.8,29.6,21.6,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.242,36.7,7,0.398,2.384.767,24.776
13.261,108.406,5,498,3.64,32.1,30.4,5.7,35.9,32,33,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.254,26.41,9,0.337,2.818.361,21.403
13.273,108.367,5,766,3.64,32.2,27.3,5.7,35.7,32,35.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.258,26.41,9,0.337,2.818.361,19.661
13.29,108.368,5,762,3.64,32.2,23.9,5.6,34.5,33.3,38.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.265,26.41,9,0.337,3.035.158,19.687
13.297,108.453,5,246,3.64,33,25.4,5.8,37.3,29.6,32.5,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Maize,Clay Loam,0.421,0.25,21.11,9,0.341,2.601.564,23.011
13.299,107.729,5,178,3.64,37.5,20.2,5.8,32.4,30.1,25.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.251,36.7,7,0.398,2.601.564,24.873
13.326,107.903,5,216,3.64,36.2,23.8,5.7,33.9,29.9,27.8,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.251,26.41,9,0.337,2.818.361,23.236
13.326,108.437,5,355,3.64,33.6,28,5.7,38.5,27.9,35.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.251,26.41,9,0.337,2.818.361,22.332
13.336,107.854,5,225,3.64,32.7,22.1,5.8,37.9,29.4,24.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.238,26.41,9,0.337,2.601.564,23.178
13.339,108.157,5,344,3.64,33.5,25,6,34.9,31.6,25.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.245,26.41,9,0.337,2167.97,22.404
13.343,107.849,5,237,3.64,29.8,22.7,5.8,40.2,30,21.1,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.227,26.41,9,0.337,2.601.564,23.1
13.367,107.903,5,225,3.64,33.7,27,5.6,36.7,29.6,30.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.248,26.41,9,0.337,3.035.158,23.178
13.368,107.836,5,235,3.64,32.2,20.8,5.6,38.7,29.1,23.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.234,26.41,9,0.337,3.035.158,23.112
13.391,108.34,5,354,3.64,38.5,23.3,6.1,35.5,25.9,27.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.247,26.41,9,0.337,1.951.173,22.339
