Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.392,108.466,5,156,3.64,32.8,16.9,6.3,36.5,30.7,21.4,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Maize,Clay Loam,0.421,0.236,21.11,9,0.341,1.517.579,23.596
13.418,108.191,5,355,3.64,33.9,26.4,6,36,30.1,25.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.243,26.41,9,0.337,2167.97,22.332
13.437,107.85,5,188,3.64,36.1,20,5.8,34.7,29.2,24.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.245,26.41,9,0.337,2.601.564,23.418
13.469,107.597,5,356,3.64,28.7,27.1,5.6,37.8,33.5,31.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.247,36.7,7,0.398,3.035.158,23.716
13.469,107.794,5,195,3.64,33.3,20.4,5.8,37.8,28.9,23.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.236,36.7,7,0.398,2.601.564,24.763
13.469,108.176,5,349,3.64,36.1,24.3,5.8,33.3,30.6,25.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.249,26.41,9,0.337,2.601.564,22.372
13.469,108.239,5,277,3.64,37.4,23.4,5.9,33.1,29.6,32,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.259,26.41,9,0.337,2.384.767,22.84
13.491,107.577,5,182,3.64,31.8,19.6,5.9,34.5,33.7,26.6,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.248,36.7,7,0.398,2.384.767,24.847
13.491,107.823,5,204,3.64,34,20.2,5.9,34.1,31.9,26.7,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.249,26.41,9,0.337,2.384.767,23.314
13.491,108.244,5,215,3.64,37.7,24.8,6.1,34,28.4,42.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.272,26.41,9,0.337,1.951.173,23.242
13.5,107.804,5,190,3.64,36.6,24,6,32.4,31.1,25,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.25,36.7,7,0.398,2167.97,24.795
13.506,107.8,5,191,3.64,36.5,21.6,6,33,30.5,20.6,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.243,36.7,7,0.398,2167.97,24.789
13.507,107.656,5,483,3.64,30.1,33.9,5.6,35.7,34.2,36.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.259,36.7,7,0.398,3.035.158,22.891
13.523,107.716,5,188,3.64,30.9,20.6,5.9,36.2,32.9,24.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.241,36.7,7,0.398,2.384.767,24.808
13.526,108.449,5,198,3.64,31,21.2,6,36.6,32.3,25.4,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Maize,Clay Loam,0.421,0.241,21.11,9,0.341,2167.97,23.323
13.55,108.479,5,176,3.64,32.8,27.7,6.1,36.4,30.8,27.7,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Maize,Clay Loam,0.421,0.245,21.11,9,0.341,1.951.173,23.466
13.572,107.572,5,196,3.64,31.4,24.2,5.7,36.2,32.5,29.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.248,36.7,7,0.398,2.818.361,24.756
13.573,108.344,5,180,3.64,37.7,26.8,6,30.7,31.6,36.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.271,26.41,9,0.337,2167.97,23.47
13.582,108.273,5,218,3.64,37.8,21.6,5.9,33.9,28.3,27.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.25,26.41,9,0.337,2.384.767,23.223
13.59,107.969,5,368,3.64,32.4,20,5.9,35.5,32.1,25,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.243,26.41,9,0.337,2.384.767,22.248
13.595,108.237,5,346,3.64,36.2,25.1,6.1,33.2,30.6,45.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.277,26.41,9,0.337,1.951.173,22.391
13.615,107.595,5,189,3.64,32.1,28.8,5.6,33.5,34.4,34.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.261,36.7,7,0.398,3.035.158,24.802
13.616,107.746,5,235,3.64,30.4,23.5,5.7,35.8,33.8,27.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.246,36.7,7,0.398,2.818.361,24.502
13.619,107.678,5,235,3.64,32.1,16.9,6,33.4,34.5,21.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.243,36.7,7,0.398,2167.97,24.502
13.63,107.688,5,229,3.64,33.1,16.8,6.1,33.5,33.4,21.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.243,36.7,7,0.398,1.951.173,24.542
13.631,108.41,5,187,3.64,32.1,25.6,6.1,37.1,30.8,24.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.238,26.41,9,0.337,1.951.173,23.425
13.632,108,5,458,3.64,30,27.8,5.9,36.3,33.7,35.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.256,26.41,9,0.337,2.384.767,21.663
13.644,107.524,5,192,3.64,29.7,19.4,5.8,35.2,35,24.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.243,36.7,7,0.398,2.601.564,24.782
13.651,108.007,5,491,3.64,33.6,23.8,5.8,36.3,30.1,27.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.245,26.41,9,0.337,2.601.564,21.448
13.659,107.932,5,424,3.64,27.2,20,5.8,37.7,35.2,25.1,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.238,26.41,9,0.337,2.601.564,21.884
13.665,108.279,5,339,3.64,36.4,23.9,5.9,32.8,30.8,31.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.259,26.41,9,0.337,2.384.767,22.437
13.672,108.345,5,219,3.64,33.8,23.9,6.1,34.4,31.8,29.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.252,26.41,9,0.337,1.951.173,23.216
13.676,108.08,5,499,3.64,31.3,21,5.7,35.1,33.6,26.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.246,26.41,9,0.337,2.818.361,21.396
13.681,107.911,5,444,3.64,27.3,20.3,5.9,36.8,35.9,27.1,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.243,26.41,9,0.337,2.384.767,21.754
13.696,107.968,5,478,3.64,28,18.8,5.8,36.3,35.8,28.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.246,26.41,9,0.337,2.601.564,21.533
13.698,108.29,5,358,3.64,39.4,21.5,6,31.9,28.7,29.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.258,26.41,9,0.337,2167.97,22.313
13.704,108.097,5,507,3.64,33.2,19.3,5.8,35.2,31.6,24.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.243,26.41,9,0.337,2.601.564,21.344
13.728,107.859,5,439,3.64,28.6,22.3,5.7,36.7,34.7,24.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.24,26.41,9,0.337,2.818.361,21.786
13.741,108.335,5,470,3.64,38.2,26.9,5.8,31.5,30.4,32.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.263,26.41,9,0.337,2.601.564,21.585
13.742,107.633,5,299,3.64,29.5,18.6,6,36.5,34,23.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.24,36.7,7,0.398,2167.97,24.086
13.753,108.178,5,304,3.64,35.4,32.1,5.8,33.4,31.2,34.2,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.261,25.19,9,0.344,2.601.564,21.394
13.761,107.664,5,349,3.64,29.1,23.1,5.9,36.9,34.1,25.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.241,30.5,7,0.359,2.384.767,23.052
13.763,108.058,5,595,3.64,26.2,26.4,5.6,36.4,37.4,30.6,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Loam,0.403,0.249,25.19,9,0.344,3.035.158,19.502
13.772,108.034,5,654,3.64,27.4,24.4,5.6,36.3,36.3,27.8,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.245,25.19,9,0.344,3.035.158,19.119
13.78,108.391,5,457,3.64,31.8,24.2,5.8,35.8,32.4,31.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.252,25.19,9,0.344,2.601.564,20.4
13.796,107.543,5,183,3.64,29.8,26.3,5.9,36.3,33.9,29.8,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.248,30.5,7,0.359,2.384.767,24.13
13.8,108.14,5,653,3.64,32.1,21.3,5.8,33.5,34.5,30.1,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.255,25.19,9,0.344,2.601.564,19.126
13.83,107.52,5,297,3.64,32.5,29.7,5.8,36.3,31.2,37.2,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.259,30.5,7,0.359,2.601.564,23.39
13.835,107.728,5,430,3.64,28.8,20.7,6,36.1,35.2,27.1,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.245,30.5,7,0.359,2167.97,22.525
13.836,107.636,5,507,3.64,25.4,23.6,5.8,36.9,37.7,33.1,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Loam,0.568,0.251,30.5,7,0.359,2.601.564,22.024
13.836,108.439,5,427,3.64,35.1,25.9,5.8,37.2,27.7,32.2,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Maize,Clay Loam,0.394,0.25,22.32,10,0.352,2.601.564,21.404
13.841,107.975,5,728,3.64,30.9,22.1,5.8,34.5,34.6,26.1,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.247,25.19,9,0.344,2.601.564,18.638
13.866,108.45,5,384,3.64,35.4,22.1,6.1,36,28.6,29,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Maize,Clay Loam,0.394,0.248,22.32,10,0.352,1.951.173,21.684
13.88,108.237,5,617,3.64,31.4,31.4,5.8,34.3,34.2,36.6,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.262,25.19,9,0.344,2.601.564,19.36
13.889,108.307,5,1003,3.64,33.4,28.9,5.5,35.3,31.3,39.1,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.264,25.19,9,0.344,3.251.955,16.85
13.917,108.448,5,431,3.64,32.5,27.1,5.8,36.3,31.2,33.4,24.18,4.49,86.94,16.78,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Maize,Clay Loam,0.394,0.253,22.32,10,0.352,2.601.564,21.378
13.922,107.837,5,529,3.64,28.3,21.3,5.9,35.1,36.6,32.1,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.254,25.19,9,0.344,2.384.767,19.932
13.939,107.735,5,419,3.64,29.9,18.9,5.8,37.1,33,21.5,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.235,30.5,7,0.359,2.601.564,22.596
13.939,107.878,5,596,3.64,31.8,28.3,5.8,36.6,31.6,33.5,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.253,25.19,9,0.344,2.601.564,19.496
13.95,107.772,5,399,3.64,28.3,19.8,5.8,36.1,35.7,28.1,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.246,30.5,7,0.359,2.601.564,22.726
13.951,107.699,5,307,3.64,29.7,20,5.8,37.5,32.8,24.6,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.238,30.5,7,0.359,2.601.564,23.324
13.957,107.846,5,577,3.64,29.4,19.8,5.8,35.5,35.1,29.6,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.25,25.19,9,0.344,2.601.564,19.62
13.962,107.501,5,219,3.64,28.4,22.7,6,33.5,38.1,27.3,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.251,30.5,7,0.359,2167.97,23.896
13.974,107.834,5,558,3.64,28.8,17.7,5.8,33.8,37.4,24.5,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.247,25.19,9,0.344,2.601.564,19.743
13.979,108.191,5,683,3.64,33.1,18.3,5.7,36,30.9,24.9,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.242,25.19,9,0.344,2.818.361,18.931
13.989,107.535,5,212,3.64,29.6,20.5,5.9,36.5,33.9,24.3,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.24,30.5,7,0.359,2.384.767,23.942
13.989,107.934,5,729,3.64,26.8,24.6,5.8,38.9,34.3,28.2,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Loam,0.403,0.24,25.19,9,0.344,2.601.564,18.632
13.996,107.94,5,764,3.64,27.4,24.6,5.8,37.1,35.5,24.4,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.239,25.19,9,0.344,2.601.564,18.404
14.001,108.087,5,714,3.64,30,19.1,5.7,38.5,31.5,23.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.235,25.19,9,0.344,2.818.361,18.729
14.018,108.22,5,742,3.64,34.6,19.6,6,36.5,28.9,27.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.245,25.19,9,0.344,2167.97,18.547
14.023,108.373,5,727,3.64,31.4,26.1,5.6,32.6,36,32.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.261,25.19,9,0.344,3.035.158,18.644
14.033,108.288,5,743,3.64,31.5,18.9,5.8,33.9,34.6,25.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.248,25.19,9,0.344,2.601.564,18.54
14.038,108.5,5,614,3.64,37,27.2,5.8,36.4,26.6,36.4,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Maize,Clay Loam,0.394,0.257,22.32,10,0.352,2.601.564,20.189
14.041,108.199,5,790,3.64,31.9,22.1,5.9,37.6,30.5,24.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.238,25.19,9,0.344,2.384.767,18.235
14.056,108.158,5,743,3.64,32.6,20.6,5.9,35,32.4,26.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.246,25.19,9,0.344,2.384.767,18.54
14.06,108.225,5,767,3.64,32.9,20.6,5.7,35.7,31.4,28.8,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.248,25.19,9,0.344,2.818.361,18.385
14.065,107.608,5,213,3.64,29.6,21,5.9,36.6,33.8,30.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.249,30.5,7,0.359,2.384.767,23.936
14.074,107.985,5,738,3.64,32.2,19.8,5.8,38.1,29.7,26.5,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.239,25.19,9,0.344,2.601.564,18.573
14.083,107.662,5,255,3.64,30.1,20.9,5.9,34.2,35.7,30.5,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.254,30.5,7,0.359,2.384.767,23.662
14.096,107.885,5,634,3.64,27.8,17.4,5.7,37.5,34.7,25,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.239,25.19,9,0.344,2.818.361,19.249
14.114,108.264,5,849,3.64,30.7,28.6,5.6,34.3,35,40.2,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.267,25.19,9,0.344,3.035.158,17.852
14.118,108.18,5,814,3.64,35,29.2,5.5,32.8,32.2,40.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.271,25.19,9,0.344,3.251.955,18.079
14.12,108.375,5,906,3.64,32.1,32.1,5.6,32.8,35.1,44,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.276,25.19,9,0.344,3.035.158,17.481
14.124,108.29,5,758,3.64,32.1,17.8,5.8,32.3,35.5,24.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.249,25.19,9,0.344,2.601.564,18.443
14.127,108.361,5,1072,3.64,33,31.4,5.4,33.7,33.3,43.2,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.273,25.19,9,0.344,3.468.752,16.402
14.136,107.775,5,1039,3.64,26.8,36.4,5.4,36.2,37,57.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Loam,0.568,0.288,30.5,7,0.359,3.468.752,18.566
14.145,108.054,5,815,3.64,31.8,20.6,5.7,36,32.2,32.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.252,25.19,9,0.344,2.818.361,18.072
14.149,107.995,5,1006,3.64,27.8,34.6,5.6,37.7,34.5,36.3,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.254,25.19,9,0.344,3.035.158,16.831
14.152,107.849,5,592,3.64,28.1,17.6,5.8,37.7,34.2,22.9,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.235,25.19,9,0.344,2.601.564,19.522
14.156,107.514,5,868,3.64,28.7,41.2,5.5,39.3,31.9,47.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.266,30.5,7,0.359,3.251.955,19.678
14.166,108.143,5,692,3.64,27.4,22.3,5.7,36.7,35.9,28.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.246,25.19,9,0.344,2.818.361,18.872
14.171,107.761,5,792,3.64,26.3,41.2,5.4,38.3,35.4,54,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Loam,0.568,0.278,30.5,7,0.359,3.468.752,20.172
14.183,107.852,5,629,3.64,28,18.2,5.7,39.1,32.9,21.2,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.23,25.19,9,0.344,2.818.361,19.282
