Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.188,107.669,5,364,3.64,28.2,31.1,5.6,37,34.9,32.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.251,30.5,7,0.359,3.035.158,22.954
14.191,107.741,5,683,3.64,27.6,28.1,5.5,39.6,32.8,40.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.255,30.5,7,0.359,3.251.955,20.88
14.194,107.739,5,693,3.64,28.2,25.8,5.5,39.9,31.9,37.1,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.25,30.5,7,0.359,3.251.955,20.816
14.202,108.01,5,635,3.64,30.5,22,5.9,36.2,33.3,29.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.247,25.19,9,0.344,2.384.767,19.242
14.212,108.151,5,641,3.64,30.6,22.2,5.7,35.7,33.7,27.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.247,25.19,9,0.344,2.818.361,19.204
14.216,107.538,5,969,3.64,24.6,46.7,5.5,40,35.4,56.5,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Loam,0.568,0.277,30.5,7,0.359,3.251.955,19.022
14.226,107.693,5,242,3.64,29.8,26.6,5.7,35,35.2,38.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.263,30.5,7,0.359,2.818.361,23.747
14.229,108.318,5,1256,3.64,31.8,34,5.4,34.2,34.1,46.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.277,25.19,9,0.344,3.468.752,15.206
14.231,108.322,5,1373,3.64,34,42.5,5.2,33.8,32.2,49.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.281,25.19,9,0.344,3.902.346,14.446
14.232,108.24,5,960,3.64,28.9,28.9,5.4,33.3,37.8,39.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.269,25.19,9,0.344,3.468.752,17.13
14.249,107.64,5,1149,3.64,26.4,45.9,5.6,37.3,36.4,59.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Loam,0.568,0.288,30.5,7,0.359,3.035.158,17.852
14.253,107.688,5,322,3.64,29.2,32.5,5.6,33.9,36.8,39.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.268,21.87,7,0.306,3.035.158,21.367
14.263,108.463,5,763,3.64,33.7,35.4,5.6,33.4,32.9,38.5,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Maize,Clay Loam,0.387,0.267,27.56,10,0.398,3.035.158,19.211
14.271,108.165,5,700,3.64,29.4,29.4,5.5,35.7,34.9,37.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.261,23.07,10,0.415,3.251.955,17.3
14.277,107.509,5,506,3.64,27.3,40.2,5.7,38.7,34,39.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.256,21.87,7,0.306,2.818.361,20.171
14.282,108.266,5,983,3.64,31.5,32.2,5.4,32.3,36.2,37,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.268,23.07,10,0.415,3.468.752,15.461
14.285,107.509,5,527,3.64,26.4,40.5,5.6,38.8,34.8,42.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.26,21.87,7,0.306,3.035.158,20.034
14.291,108.345,5,1155,3.64,33.1,30.7,5.4,33.4,33.5,47.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.279,23.07,10,0.415,3.468.752,14.343
14.292,108.229,5,797,3.64,30.2,31.8,5.5,34.5,35.3,39.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.265,23.07,10,0.415,3.251.955,16.67
14.307,107.784,5,631,3.64,28,25.4,5.6,39.1,32.9,30.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.243,21.87,7,0.306,3.035.158,19.358
14.314,107.91,5,628,3.64,30.1,27.8,5.6,37.8,32.1,33.4,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.25,23.07,10,0.415,3.035.158,17.768
14.317,108.397,5,1697,3.64,32.1,59.1,5.3,34.6,33.3,68.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.306,23.07,10,0.415,3.685.549,10.82
14.32,107.63,5,703,3.64,27.8,43.9,5.6,39.2,33,39.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.255,21.87,7,0.306,3.035.158,18.891
14.332,108.169,5,947,3.64,30,31.5,5.4,34.2,35.7,46,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.276,23.07,10,0.415,3.468.752,15.695
14.35,107.874,5,534,3.64,33.9,18.8,5.8,32.7,33.3,27.6,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.253,23.07,10,0.415,2.601.564,18.379
14.372,108.095,5,597,3.64,32.8,21.3,5.8,32.5,34.7,24.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.249,23.07,10,0.415,2.601.564,17.97
14.374,107.917,5,538,3.64,35.2,18.1,5.8,33,31.7,23.2,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.247,23.07,10,0.415,2.601.564,18.353
14.388,108.404,5,978,3.64,31.7,37.3,5.4,34.2,34.1,52.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.285,23.07,10,0.415,3.468.752,15.493
14.389,108.235,5,1335,3.64,29.2,39.6,5.4,35.2,35.7,64.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.299,23.07,10,0.415,3.468.752,13.173
14.409,107.564,5,369,3.64,29.5,35.9,5.6,36.6,33.9,44.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.268,21.87,7,0.306,3.035.158,21.062
14.419,107.641,5,345,3.64,30.5,39.6,5.7,36.9,32.6,39.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.261,21.87,7,0.306,2.818.361,21.218
14.419,107.749,5,633,3.64,28.1,26.1,5.7,36.6,35.4,29.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.247,21.87,7,0.306,2.818.361,19.346
14.428,107.524,5,286,3.64,28.5,33.7,5.6,36,35.5,39.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.263,21.87,7,0.306,3.035.158,21.601
14.453,107.74,5,1429,3.64,28.7,64.3,5.4,36.8,34.6,61,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.291,21.87,7,0.306,3.468.752,14.172
14.457,108.491,5,1069,3.64,36,37,5.5,34.8,29.1,56.6,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Maize,Clay Loam,0.387,0.289,27.56,10,0.398,3.251.955,17.222
14.462,107.601,5,307,3.64,28.9,29.6,5.8,35.7,35.4,34.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.256,21.87,7,0.306,2.601.564,21.464
14.463,108.076,5,926,3.64,28.7,32.5,5.4,36.3,34.9,46.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.271,23.07,10,0.415,3.468.752,15.831
14.471,107.522,5,430,3.64,25.5,34.4,5.6,39.6,34.9,40.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.255,21.87,7,0.306,3.035.158,20.665
14.476,108.45,5,1127,3.64,35.9,39.7,5.5,34.4,29.7,48.6,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Maize,Clay Loam,0.387,0.279,27.56,10,0.398,3.251.955,16.845
14.477,107.728,5,1068,3.64,26,52.8,5.4,37,37,46.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.27,21.87,7,0.306,3.468.752,16.518
14.486,107.604,5,343,3.64,29.6,32.7,5.6,34.6,35.9,39.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.266,21.87,7,0.306,3.035.158,21.23
14.486,108.445,5,1079,3.64,35.5,37.2,5.5,34.5,30,51,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Maize,Clay Loam,0.387,0.282,27.56,10,0.398,3.251.955,17.156
14.488,107.521,5,800,3.64,27.2,34.7,5.6,39.4,33.4,45.9,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.264,21.87,7,0.306,3.035.158,18.26
14.488,107.766,5,616,3.64,26.1,22,5.8,36.1,37.8,32.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.252,21.87,7,0.306,2.601.564,19.456
14.499,107.858,5,589,3.64,32.1,21.5,5.8,33.1,34.8,27.8,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.253,23.07,10,0.415,2.601.564,18.022
14.5,107.764,5,587,3.64,28.2,25.3,5.7,36,35.9,24.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.242,21.87,7,0.306,2.818.361,19.644
14.535,107.522,5,641,3.64,24.6,30.5,5.6,38,37.4,44.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.265,21.87,7,0.306,3.035.158,19.294
14.543,108.241,5,942,3.64,35.3,33.1,5.4,32,32.7,45.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.28,23.07,10,0.415,3.468.752,15.727
14.545,108.044,5,1083,3.64,31.9,33.2,5.3,35.1,32.9,43.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.27,23.07,10,0.415,3.685.549,14.811
14.552,107.897,5,620,3.64,31.8,22.8,5.7,34.6,33.6,29,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.251,23.07,10,0.415,2.818.361,17.82
14.554,108.105,5,1038,3.64,29.5,31.5,5.4,36.4,34.2,39.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.261,23.07,10,0.415,3.468.752,15.103
14.558,107.905,5,642,3.64,30.1,27.2,5.5,36.3,33.5,33,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.253,23.07,10,0.415,3.251.955,17.677
14.589,108.101,5,957,3.64,30.3,32.7,5.4,33.2,36.6,43.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.274,23.07,10,0.415,3.468.752,15.63
14.593,108.188,5,1232,3.64,33.9,33.4,5.3,32.1,34,46.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.281,23.07,10,0.415,3.685.549,13.842
14.609,107.83,5,591,3.64,32.1,21.9,5.8,32.4,35.5,24.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.25,23.07,10,0.415,2.601.564,18.008
14.612,107.58,5,786,3.64,26,30.9,5.4,35.7,38.3,39.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.263,21.87,7,0.306,3.468.752,18.351
14.612,108.427,5,1232,3.64,36.8,51,5.5,35.3,27.9,57.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.29,23.07,10,0.415,3.251.955,13.842
14.615,107.698,5,668,3.64,31.4,22.9,5.6,34.7,33.8,25.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.245,21.87,7,0.306,3.035.158,19.118
14.621,107.526,5,708,3.64,25.2,36.8,5.5,39,35.8,38.4,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.254,21.87,7,0.306,3.251.955,18.858
14.631,107.82,5,589,3.64,33.1,21.7,5.9,32,34.9,28.2,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.256,23.07,10,0.415,2.384.767,18.022
14.638,108.007,5,945,3.64,33.1,35.2,5.4,33,34,41.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.272,23.07,10,0.415,3.468.752,15.708
14.639,108.448,5,1216,3.64,37.3,53.1,5.3,32.9,29.8,70.6,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Maize,Clay Loam,0.387,0.313,27.56,10,0.398,3.685.549,16.266
14.64,107.887,5,801,3.64,33.6,34.1,5.6,33.8,32.7,39.7,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.268,23.07,10,0.415,3.035.158,16.644
14.646,108.43,5,1223,3.64,38.3,44.4,5.4,35.8,25.9,56.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.286,23.07,10,0.415,3.468.752,13.901
14.649,108.018,5,933,3.64,31.8,33.9,5.4,34.5,33.7,41.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.269,23.07,10,0.415,3.468.752,15.786
14.681,108.135,5,1401,3.64,33.5,46,5.3,33.5,33,49.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.283,23.07,10,0.415,3.685.549,12.744
14.693,107.934,5,811,3.64,34.3,34.9,5.5,34.1,31.6,39.1,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.266,23.07,10,0.415,3.251.955,16.578
14.707,108.089,5,980,3.64,33.4,38.6,5.5,34.4,32.2,45.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.275,23.07,10,0.415,3.251.955,15.48
14.71,107.602,5,680,3.64,32.7,26.2,5.7,34,33.2,32.6,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.257,21.87,7,0.306,2.818.361,19.04
14.715,108.259,5,1526,3.64,37,57.9,5.3,31.2,31.8,65.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.31,23.07,10,0.415,3.685.549,11.931
14.717,108.284,5,1427,3.64,34.4,45.6,5.3,34.7,30.9,60.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.295,23.07,10,0.415,3.685.549,12.575
14.727,108.141,5,1489,3.64,32.6,55.4,5.3,35.3,32.1,57.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.289,23.07,10,0.415,3.685.549,12.172
14.737,108.023,5,1059,3.64,34.2,46.1,5.3,31.2,34.6,55.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.296,23.07,10,0.415,3.685.549,14.967
14.742,107.627,5,575,3.64,29.4,29.7,5.6,36.7,33.9,31.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.249,21.87,7,0.306,3.035.158,19.722
14.744,107.766,5,823,3.64,38.8,29.8,5.7,31.3,30,33.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.265,21.87,7,0.306,2.818.361,18.11
14.751,107.989,5,686,3.64,30.1,28.6,5.5,34.2,35.7,35.6,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.261,30.48,10,0.553,3.251.955,17.461
14.755,107.725,5,684,3.64,30.5,28.4,5.7,33.8,35.8,34.6,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.261,15.72,10,0.453,2.818.361,17.934
14.755,107.766,5,880,3.64,33.1,30,5.6,33.4,33.5,37.7,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.266,15.72,10,0.453,3.035.158,16.66
14.776,108.118,5,1646,3.64,33.1,63.1,5.2,34.2,32.7,57.5,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.292,30.48,10,0.553,3.902.346,11.221
14.778,107.891,5,970,3.64,36.5,41.1,5.5,32.8,30.7,37.2,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.267,30.48,10,0.553,3.251.955,15.615
14.8,107.819,5,1329,3.64,29.3,44.5,5.3,34.8,35.9,49.6,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.279,30.48,10,0.553,3.685.549,13.282
14.802,108.358,5,1085,3.64,34,52.1,5.6,35.7,30.3,50,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.278,30.48,10,0.553,3.035.158,14.868
14.822,107.94,5,1201,3.64,34.4,32.2,5.4,31.5,34,37.7,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.27,30.48,10,0.553,3.468.752,14.114
14.826,108.395,5,236,3.64,35,51.8,5.9,33.1,31.8,60.7,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.299,30.48,10,0.553,2.384.767,20.386
14.837,107.7,5,631,3.64,27.5,24.5,5.8,33.7,38.8,26.7,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.25,15.72,10,0.453,2.601.564,18.278
14.839,107.899,5,931,3.64,33.1,35.5,5.5,33.9,33,40.2,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.268,30.48,10,0.553,3.251.955,15.869
14.842,108.157,5,1263,3.64,32.9,39.2,5.4,34.9,32.2,47.4,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.276,30.48,10,0.553,3.468.752,13.711
14.845,108.1,5,1648,3.64,34.2,50.8,5.3,34.7,31.2,66.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.303,30.48,10,0.553,3.685.549,11.208
14.85,107.576,5,827,3.64,30.7,45.6,5.5,37.3,32,48.5,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.272,15.72,10,0.453,3.251.955,17.004
14.851,107.758,5,1001,3.64,31,41,5.4,35.9,33.1,40,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.263,15.72,10,0.453,3.468.752,15.874
14.853,108.2,5,1205,3.64,33.8,40.5,5.5,35.8,30.5,47.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.274,30.48,10,0.553,3.251.955,14.088
14.853,108.43,5,344,3.64,36,45.7,5.8,32.9,31.1,64.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.305,30.48,10,0.553,2.601.564,19.684
