Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.857,107.688,5,821,3.64,33.9,33.5,5.6,34.4,31.7,34.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.26,15.72,10,0.453,3.035.158,17.043
14.864,108.449,5,128,3.64,35.8,43.2,5.9,31.7,32.5,63.8,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Maize,Clay Loam,0.444,0.306,40.37,10,0.471,2.384.767,24.518
14.87,108.269,5,1121,3.64,33.2,45.6,5.4,36.7,30.2,62.7,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.293,30.48,10,0.553,3.468.752,14.634
14.884,108.303,5,1028,3.64,35.3,47.8,5.4,34.2,30.5,66.9,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.305,30.48,10,0.553,3.468.752,15.238
14.891,108.47,5,84,3.64,34.1,48.8,6,32.8,33.1,56.2,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Maize,Clay Loam,0.444,0.293,40.37,10,0.471,2167.97,24.804
14.894,107.931,5,1548,3.64,32.6,44.2,5.4,36.5,30.9,44.7,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.269,30.48,10,0.553,3.468.752,11.858
14.916,107.729,5,755,3.64,31,28.6,5.6,33.3,35.7,38.2,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.267,15.72,10,0.453,3.035.158,17.472
14.92,108.11,5,1432,3.64,35.7,51.6,5.3,33.9,30.4,45.8,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.276,30.48,10,0.553,3.685.549,12.612
14.926,108.479,5,186,3.64,30,48.9,5.9,34.9,35,65.3,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Maize,Clay Loam,0.444,0.301,40.37,10,0.471,2.384.767,24.141
14.936,108.013,5,1216,3.64,34.6,43.9,5.4,35,30.5,53,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.284,30.48,10,0.553,3.468.752,14.016
14.94,108.025,5,1337,3.64,33.7,50.3,5.3,35.7,30.7,54.4,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.284,30.48,10,0.553,3.685.549,13.23
14.945,108.216,5,1211,3.64,35.5,53.8,5.4,34.8,29.7,67.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.304,30.48,10,0.553,3.468.752,14.049
14.949,107.884,5,1984,3.64,30.6,106.1,5.2,34.8,34.6,75.1,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.315,30.48,10,0.553,3.902.346,9.024
14.95,108.23,5,943,3.64,34.3,51.9,5.3,35.5,30.2,63.3,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.297,30.48,10,0.553,3.685.549,15.791
14.962,107.786,5,867,3.64,32,29.7,5.7,34.7,33.3,45.7,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.274,15.72,10,0.453,2.818.361,16.744
14.974,107.792,5,853,3.64,32.6,35.8,5.6,34.3,33.2,42.8,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Maize,Clay Loam,0.394,0.271,15.72,10,0.453,3.035.158,16.836
20.004,105.768,9,4,3.64,32.9,23.2,5.9,31.5,35.6,30.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.26,18.27,9,0.45,2.384.767,24.184
20.005,105.857,9,42,3.64,34.6,23.3,5.9,29.7,35.6,28.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.262,18.27,9,0.45,2.384.767,23.937
20.011,106.139,9,2,3.64,30.1,33.1,5.8,33,36.8,32.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.259,22.44,9,0.342,2.601.564,24.877
20.015,105.757,9,83,3.64,33.3,23.7,5.9,32.2,34.5,32.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.261,18.27,9,0.45,2.384.767,23.67
20.015,106.209,9,2,3.64,37.6,29.4,6,31.1,31.3,59,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.301,22.44,9,0.342,2167.97,24.877
20.017,106.155,9,2,3.64,30,34.1,5.9,30.9,39,27.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.258,22.44,9,0.342,2.384.767,24.877
20.018,106.137,9,1,3.64,30.7,30.8,5.8,31.6,37.6,26.3,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.254,22.44,9,0.342,2.601.564,24.884
20.019,105.504,9,10,3.64,32.2,17.5,5.8,28.5,39.2,22.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.255,18.27,9,0.45,2.601.564,24.145
20.033,105.959,9,2,3.64,35.4,29.5,5.8,28.7,36,31.1,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.268,22.44,9,0.342,2.601.564,24.877
20.035,105.709,9,219,3.64,27.4,22.9,5.7,31,41.7,46.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.283,18.27,9,0.45,2.818.361,22.786
20.035,106.13,9,3,3.64,32.5,31.8,5.9,30.9,36.7,27.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.258,22.44,9,0.342,2.384.767,24.87
20.038,105.905,9,2,3.64,34.2,24.8,5.7,26.4,39.5,25.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.265,18.27,9,0.45,2.818.361,24.197
20.04,105.622,9,12,3.64,30.9,17.4,6,27.7,41.4,25.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.262,18.27,9,0.45,2167.97,24.132
20.043,106.213,9,1,3.64,32.9,28.5,6,33.1,34,26.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.251,22.44,9,0.342,2167.97,24.884
20.045,105.688,9,47,3.64,32.1,22.9,5.8,32.2,35.8,24.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.25,18.27,9,0.45,2.601.564,23.905
20.046,106.114,9,2,3.64,31.7,34.4,5.8,29.9,38.4,44.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.283,22.44,9,0.342,2.601.564,24.877
20.047,106.043,9,24,3.64,33.6,33,5.9,30.3,36,35.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.271,22.44,9,0.342,2.384.767,24.734
20.048,106.184,9,2,3.64,31.5,37.7,6,31.4,37.1,35.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.267,22.44,9,0.342,2167.97,24.877
20.051,105.532,9,13,3.64,31.7,16.6,5.7,30.6,37.8,22.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.251,18.27,9,0.45,2.818.361,24.126
20.055,105.609,9,14,3.64,30.3,16.1,5.9,28.5,41.1,31.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.268,18.27,9,0.45,2.384.767,24.119
20.061,105.519,9,25,3.64,32,17.4,5.7,27,41,36.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.28,18.27,9,0.45,2.818.361,24.048
20.061,105.896,9,7,3.64,35.3,25.6,6,29.5,35.2,32,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.267,18.27,9,0.45,2167.97,24.164
20.072,105.511,9,46,3.64,29.9,17.9,5.9,30.2,39.9,28.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.26,18.27,9,0.45,2.384.767,23.911
20.072,105.896,9,22,3.64,34.2,26,5.9,31.9,33.8,30.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.259,18.27,9,0.45,2.384.767,24.067
20.074,106.167,9,2,3.64,33.4,35.4,5.9,30.5,36.1,31.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.263,22.44,9,0.342,2.384.767,24.877
20.075,105.656,9,13,3.64,33.3,19.2,6,30.6,36.1,29.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.261,18.27,9,0.45,2167.97,24.126
20.078,106.092,9,2,3.64,33.8,43.4,5.7,29.9,36.3,30.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,2.818.361,24.877
20.08,106.179,9,1,3.64,32.6,35.1,5.9,28.5,38.9,29.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.266,22.44,9,0.342,2.384.767,24.884
20.081,106.123,9,2,3.64,31.7,38.1,5.9,31.4,36.8,27.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.257,22.44,9,0.342,2.384.767,24.877
20.089,105.594,9,11,3.64,30.9,16.6,6,27.8,41.4,20.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.255,18.27,9,0.45,2167.97,24.138
