Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.089,106.166,9,1,3.64,33.2,36.2,5.9,28.1,38.7,31.8,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.27,22.44,9,0.342,2.384.767,24.884
20.091,105.572,9,15,3.64,31.1,18.5,5.8,28.5,40.3,22.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.256,18.27,9,0.45,2.601.564,24.112
20.091,106.157,9,1,3.64,33.1,28.3,5.8,30.9,36,22.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.251,22.44,9,0.342,2.601.564,24.884
20.092,106.035,9,2,3.64,33,36.8,5.9,30.2,36.8,35.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.27,22.44,9,0.342,2.384.767,24.877
20.101,105.636,9,6,3.64,31.9,21.4,6,27.9,40.2,28.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.266,18.27,9,0.45,2167.97,24.171
20.106,106.086,9,3,3.64,34.8,34.8,5.8,31.2,34,26.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.256,22.44,9,0.342,2.601.564,24.87
20.106,106.154,9,3,3.64,35.9,31.7,5.8,28.7,35.5,44.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.286,22.44,9,0.342,2.601.564,24.87
20.107,105.926,9,83,3.64,35.5,28.6,5.5,32.2,32.3,39.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.272,18.27,9,0.45,3.251.955,23.67
20.111,105.622,9,12,3.64,31.5,17.8,6,29,39.5,23.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.256,18.27,9,0.45,2167.97,24.132
20.111,105.74,9,52,3.64,31.9,20.7,5.9,33.5,34.6,28.4,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.253,18.27,9,0.45,2.384.767,23.872
20.113,105.832,9,25,3.64,33,25.3,5.9,32.6,34.5,27.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.253,18.27,9,0.45,2.384.767,24.048
20.113,105.861,9,42,3.64,34.6,24.1,5.8,31.4,33.9,23,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.25,18.27,9,0.45,2.601.564,23.937
20.114,105.717,9,79,3.64,30.8,18.9,5.8,33,36.2,25.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.25,18.27,9,0.45,2.601.564,23.696
20.114,105.881,9,72,3.64,30.5,27.3,5.7,32.8,36.7,30,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.257,18.27,9,0.45,2.818.361,23.742
20.115,105.701,9,11,3.64,31.4,22.6,5.8,29,39.5,26.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.261,18.27,9,0.45,2.601.564,24.138
20.117,105.646,9,37,3.64,31.7,24.3,5.8,29.1,39.2,27.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.261,18.27,9,0.45,2.601.564,23.97
20.117,105.722,9,30,3.64,33.7,17.4,5.9,31.5,34.8,26.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.254,18.27,9,0.45,2.384.767,24.015
20.117,105.96,9,2,3.64,30.5,27,6.1,29.9,39.6,27.1,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.259,22.44,9,0.342,1.951.173,24.877
20.118,105.541,9,15,3.64,28.7,16.6,5.9,27.3,44,21.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.257,18.27,9,0.45,2.384.767,24.112
20.121,105.541,9,26,3.64,28.8,16,5.9,28.9,42.2,25.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.26,18.27,9,0.45,2.384.767,24.041
20.124,105.739,9,29,3.64,34.8,21.8,5.8,31.2,34,24.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.253,18.27,9,0.45,2.601.564,24.022
20.126,106.224,9,2,3.64,35.1,31.7,6.1,28.6,36.3,29.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.266,22.44,9,0.342,1.951.173,24.877
20.127,106.118,9,3,3.64,33.7,35.6,5.8,30.5,35.8,31.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,2.601.564,24.87
20.128,106.069,9,4,3.64,34,29.2,5.8,29.9,36.1,22.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.253,22.44,9,0.342,2.601.564,24.864
20.131,105.549,9,18,3.64,28.1,15.7,5.9,28.8,43,23.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.256,18.27,9,0.45,2.384.767,24.093
20.131,106.09,9,2,3.64,33.9,39,5.8,29,37.1,29.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,2.601.564,24.877
20.133,106.014,9,2,3.64,33.1,26,6.1,30.6,36.4,31.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,1.951.173,24.877
20.135,105.755,9,26,3.64,30.4,21.8,5.9,32.3,37.3,22.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.247,18.27,9,0.45,2.384.767,24.041
20.135,106.137,9,3,3.64,34.5,36.7,5.8,27,38.5,31,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.271,22.44,9,0.342,2.601.564,24.87
20.136,106.265,9,2,3.64,34.7,27.5,6,29.6,35.7,27.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.26,22.44,9,0.342,2167.97,24.877
20.136,106.279,9,1,3.64,34.9,30.6,5.8,30.7,34.4,34.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.268,22.44,9,0.342,2.601.564,24.884
20.137,106.216,9,2,3.64,32.8,33.1,6,28.4,38.8,34.3,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.273,22.44,9,0.342,2167.97,24.877
20.138,105.848,9,128,3.64,35.8,30.1,5.6,30.9,33.2,34.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.267,18.27,9,0.45,3.035.158,23.378
20.139,105.511,9,25,3.64,30.6,16.2,5.9,30.7,38.6,38.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.273,18.27,9,0.45,2.384.767,24.048
20.142,106.023,9,3,3.64,34.7,34.5,5.9,29.6,35.7,32.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.267,22.44,9,0.342,2.384.767,24.87
20.144,105.704,9,78,3.64,33.7,28,5.7,30.3,36.1,35.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.269,18.27,9,0.45,2.818.361,23.703
20.144,105.953,9,2,3.64,32.8,23.4,5.8,27.8,39.3,29.6,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.267,22.44,9,0.342,2.601.564,24.877
20.146,106.136,9,3,3.64,33.2,30.5,5.9,29.4,37.4,25.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.258,22.44,9,0.342,2.384.767,24.87
20.146,106.284,9,2,3.64,35,35.5,6.1,31.6,33.5,29.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.259,22.44,9,0.342,1.951.173,24.877
20.148,105.741,9,36,3.64,31.9,24.3,5.7,31.9,36.3,34.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.265,18.27,9,0.45,2.818.361,23.976
20.149,105.526,9,69,3.64,31,17.7,5.9,31.9,37.1,27.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.255,18.27,9,0.45,2.384.767,23.762
20.15,105.665,9,11,3.64,31.1,19.4,6,28.3,40.5,22,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.256,18.27,9,0.45,2167.97,24.138
20.151,106.079,9,2,3.64,35.5,38.2,6,26.4,38.1,31.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.274,22.44,9,0.342,2167.97,24.877
20.154,105.768,9,154,3.64,30.7,21.9,5.7,32.4,36.9,31.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.26,18.27,9,0.45,2.818.361,23.209
20.161,105.974,9,2,3.64,30.7,34.4,5.9,25.5,43.8,38.9,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.286,22.44,9,0.342,2.384.767,24.877
20.162,105.951,9,2,3.64,33.7,28,5.8,27.2,39.1,28,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.267,22.44,9,0.342,2.601.564,24.877
20.168,105.934,9,2,3.64,30.7,26.3,5.9,27.5,41.7,30.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.27,18.27,9,0.45,2.384.767,24.197
