Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.171,105.686,9,13,3.64,30.5,19,5.9,30.6,38.9,23.4,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.252,18.27,9,0.45,2.384.767,24.126
20.171,106.036,9,2,3.64,34,33,5.8,29.7,36.3,33.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.268,22.44,9,0.342,2.601.564,24.877
20.172,105.805,9,128,3.64,28.9,27.3,5.6,30.7,40.4,30.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.262,18.27,9,0.45,3.035.158,23.378
20.172,105.887,9,60,3.64,35.1,24.8,5.9,31.2,33.7,28.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.258,18.27,9,0.45,2.384.767,23.82
20.173,106.034,9,2,3.64,34.7,26.7,5.8,29.9,35.4,30.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,2.601.564,24.877
20.176,106.327,9,1,3.64,32,33.5,6,30.2,37.9,33.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.268,22.44,9,0.342,2167.97,24.884
20.179,106.059,9,6,3.64,34.3,31.3,6,29.8,35.9,25,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.256,22.44,9,0.342,2167.97,24.851
20.18,105.519,9,22,3.64,30.8,19.2,5.9,27.9,41.2,23,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.258,18.27,9,0.45,2.384.767,24.067
20.18,106.032,9,3,3.64,33.2,31.6,5.9,30.2,36.7,29.8,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.262,22.44,9,0.342,2.384.767,24.87
20.182,106.295,9,1,3.64,34.1,32.5,5.9,29.9,36,35.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.271,22.44,9,0.342,2.384.767,24.884
20.183,105.709,9,93,3.64,31.2,24.5,5.8,31.4,37.3,31.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.262,18.27,9,0.45,2.601.564,23.606
20.185,106.003,9,1,3.64,33.4,30.8,5.8,28.7,37.9,30,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.266,22.44,9,0.342,2.601.564,24.884
20.188,106.334,9,2,3.64,33.3,28.3,5.8,29.6,37.1,28.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.262,22.44,9,0.342,2.601.564,24.877
20.191,105.793,9,160,3.64,31.4,23,5.6,30.5,38.1,32.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.266,18.27,9,0.45,3.035.158,23.17
20.193,105.885,9,3,3.64,35,23.7,5.9,29.4,35.6,31.4,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.266,18.27,9,0.45,2.384.767,24.19
20.196,105.75,9,143,3.64,29.8,22.6,5.7,30.6,39.6,24.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.254,18.27,9,0.45,2.818.361,23.28
20.198,105.968,9,2,3.64,31.4,29.6,6,25.7,42.8,25.3,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.266,22.44,9,0.342,2167.97,24.877
20.198,105.984,9,2,3.64,34.5,26,5.9,30.9,34.5,24.5,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.253,22.44,9,0.342,2.384.767,24.877
20.205,106.4,9,1,3.64,35.2,25.2,5.9,30.7,34.1,29.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.261,22.44,9,0.342,2.384.767,24.884
20.206,105.743,9,143,3.64,30.1,21.5,5.7,30.9,39,23.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.252,18.27,9,0.45,2.818.361,23.28
20.207,105.825,9,101,3.64,31.5,25.8,5.7,30,38.6,36.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.272,18.27,9,0.45,2.818.361,23.554
20.208,106.078,9,3,3.64,35.7,29.2,5.9,28.4,35.9,27.3,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.263,22.44,9,0.342,2.384.767,24.87
20.208,106.275,9,2,3.64,34.3,33.8,6,32.2,33.5,29.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.257,22.44,9,0.342,2167.97,24.877
20.21,105.912,9,4,3.64,33.4,24.2,5.9,28,38.6,29.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.267,18.27,9,0.45,2.384.767,24.184
20.213,105.782,9,73,3.64,28.4,23.3,6,32.5,39.1,27.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.253,18.27,9,0.45,2167.97,23.736
20.213,106.177,9,2,3.64,32.7,29.8,6,28.8,38.5,26.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.26,22.44,9,0.342,2167.97,24.877
20.214,105.958,9,2,3.64,33,25.7,6,26.2,40.7,28.7,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.27,22.44,9,0.342,2167.97,24.877
20.215,105.738,9,169,3.64,30.7,24.8,5.7,30.8,38.5,34.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.267,18.27,9,0.45,2.818.361,23.112
20.215,106.204,9,2,3.64,32,32.7,6,30,38,32.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.266,22.44,9,0.342,2167.97,24.877
20.218,105.634,9,29,3.64,28.2,21.5,5.8,30.9,41,22.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.25,18.27,9,0.45,2.601.564,24.022
20.219,105.83,9,45,3.64,32.3,29.1,5.8,29.2,38.5,32,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.268,18.27,9,0.45,2.601.564,23.918
20.219,106.156,9,4,3.64,32.6,27.1,5.8,29.7,37.7,27,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.259,22.44,9,0.342,2.601.564,24.864
20.22,106.369,9,2,3.64,34.2,24.3,5.9,31.2,34.5,25.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.254,22.44,9,0.342,2.384.767,24.877
20.22,106.433,9,0,3.64,34.6,32.3,6,29.3,36.2,27.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.261,22.44,9,0.342,2167.97,24.89
20.221,106.371,9,2,3.64,34.2,24.3,5.9,31.2,34.5,25.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.254,22.44,9,0.342,2.384.767,24.877
20.222,105.958,9,2,3.64,33.9,28.1,6,26.5,39.6,27.5,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.268,22.44,9,0.342,2167.97,24.877
20.223,105.946,9,2,3.64,32.1,20.3,5.9,30.2,37.7,26.2,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.257,22.44,9,0.342,2.384.767,24.877
20.226,106.001,9,7,3.64,36.1,27.5,6.1,30.6,33.3,25.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.255,22.44,9,0.342,1.951.173,24.844
20.226,106.185,9,2,3.64,31.5,34.9,5.9,28.3,40.2,30.3,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.267,22.44,9,0.342,2.384.767,24.877
20.226,106.461,9,1,3.64,35.2,25.6,5.9,29.8,35,29.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.262,22.44,9,0.342,2.384.767,24.884
20.227,105.674,9,125,3.64,30.8,22.6,5.8,29.5,39.7,30.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.264,18.27,9,0.45,2.601.564,23.398
20.227,105.68,9,129,3.64,30.1,24.6,5.8,30.1,39.8,39.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.276,18.27,9,0.45,2.601.564,23.372
20.227,105.907,9,32,3.64,33.3,26.3,5.6,30.8,35.9,36.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.271,18.27,9,0.45,3.035.158,24.002
20.229,105.661,9,74,3.64,31.6,23.5,5.8,29.9,38.5,31.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.265,18.27,9,0.45,2.601.564,23.729
20.232,106.462,9,1,3.64,35.6,33.2,5.9,29,35.4,33.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.27,22.44,9,0.342,2.384.767,24.884
20.233,105.596,9,16,3.64,31.4,24,5.9,27.6,41,20.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.255,18.27,9,0.45,2.384.767,24.106
