Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.235,106.374,9,1,3.64,31.5,29.8,6,30.1,38.4,30.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,2167.97,24.884
20.235,106.414,9,1,3.64,35.9,36.1,6.3,30.5,33.6,40.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.277,22.44,9,0.342,1.517.579,24.884
20.237,106.503,9,1,3.64,36.5,29.8,6.1,29.3,34.2,49.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.292,22.44,9,0.342,1.951.173,24.884
20.239,105.729,9,140,3.64,32,20.3,5.8,30.2,37.8,25.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.256,18.27,9,0.45,2.601.564,23.3
20.239,105.792,9,5,3.64,28.5,22.6,6,32.4,39,26.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.252,18.27,9,0.45,2167.97,24.178
20.24,105.816,9,4,3.64,28.7,23.8,6,30.6,40.6,27.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.258,18.27,9,0.45,2167.97,24.184
20.24,105.861,9,14,3.64,31.7,29.5,5.7,30.2,38.1,27.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.259,18.27,9,0.45,2.818.361,24.119
20.24,106.453,9,1,3.64,35.2,35.6,6.1,29.5,35.3,34.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.271,22.44,9,0.342,1.951.173,24.884
20.241,106.195,9,2,3.64,30.5,41.3,6.1,28.5,40.9,37.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.277,22.44,9,0.342,1.951.173,24.877
20.242,106.341,9,1,3.64,31.5,30.5,6,29.6,38.8,27.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.261,22.44,9,0.342,2167.97,24.884
20.242,106.428,9,1,3.64,34.2,33.7,6.1,29.4,36.4,31.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.266,22.44,9,0.342,1.951.173,24.884
20.244,105.904,9,145,3.64,31.5,23.6,5.5,31.3,37.2,35.4,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.268,18.27,9,0.45,3.251.955,23.268
20.246,105.78,9,3,3.64,29,25.1,5.9,29.8,41.2,26.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.259,18.27,9,0.45,2.384.767,24.19
20.246,106.222,9,1,3.64,34.5,37.4,6.1,28.3,37.2,33,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.271,22.44,9,0.342,1.951.173,24.884
20.247,106.507,9,1,3.64,36.3,32.6,6.1,30.2,33.5,29.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.262,22.44,9,0.342,1.951.173,24.884
20.249,105.573,9,16,3.64,31.7,22.3,5.9,29.7,38.7,18.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.248,18.27,9,0.45,2.384.767,24.106
20.251,106.448,9,1,3.64,34.2,36.8,6,30.1,35.7,36.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.414
20.252,105.555,9,16,3.64,33.3,23.2,6.1,27.3,39.4,22.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.259,19.25,9,0.388,1.951.173,23.496
20.252,105.701,9,169,3.64,34.1,27.1,5.5,28.4,37.5,41.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.282,19.25,9,0.388,3.251.955,22.502
20.252,105.717,9,141,3.64,32.7,24,5.6,28.2,39.1,38.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.279,19.25,9,0.388,3.035.158,22.684
20.256,106.522,9,1,3.64,36.4,32,6.1,30.2,33.4,31.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,1.951.173,24.414
20.257,105.689,9,302,3.64,36.6,27.8,5.5,28.2,35.2,41.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.283,19.25,9,0.388,3.251.955,21.637
20.258,105.815,9,2,3.64,31.4,29,5.9,28.2,40.4,29.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.267,19.25,9,0.388,2.384.767,23.587
20.26,105.506,9,143,3.64,33.6,23.7,5.9,28.1,38.3,26,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.262,19.25,9,0.388,2.384.767,22.67
20.26,106.194,9,3,3.64,32.1,29.7,6,31.2,36.7,34.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2167.97,24.4
20.263,106.34,9,1,3.64,34.7,29.7,6.1,29.5,35.8,28.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.261,21.98,9,0.392,1.951.173,24.414
20.264,105.647,9,142,3.64,34.1,26.3,5.5,28.8,37.1,43.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,3.251.955,22.677
20.264,106.013,9,2,3.64,34,26.3,5.8,27.3,38.8,28.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.601.564,24.407
20.265,106.506,9,1,3.64,36.1,37.4,6,29.4,34.5,40.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,2167.97,24.414
20.265,106.535,9,1,3.64,37.3,31.9,6,29.6,33,37.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.275,21.98,9,0.392,2167.97,24.414
20.268,106.515,9,1,3.64,35.4,29.3,5.9,29.6,35,32.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2.384.767,24.414
20.269,106.226,9,2,3.64,33.3,31.3,6,30.5,36.2,35.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.407
20.27,105.596,9,157,3.64,31.1,22.5,5.7,28,40.9,30.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.268,19.25,9,0.388,2.818.361,22.58
20.27,106.371,9,1,3.64,32.1,31.8,6.1,27.8,40,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,1.951.173,24.414
20.271,105.921,9,41,3.64,32.1,25.9,5.8,29.5,38.3,32,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.267,19.25,9,0.388,2.601.564,23.334
20.272,106.191,9,2,3.64,33.5,34,5.9,29.5,37,40.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,2.384.767,24.407
20.272,106.521,9,1,3.64,35.6,33,6.1,29.7,34.7,38.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,1.951.173,24.414
20.273,106.381,9,2,3.64,33,37.9,6.2,29.6,37.4,36.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,1.734.376,24.407
20.274,106.069,9,3,3.64,36.2,26,6,30,33.9,25.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.256,21.98,9,0.392,2167.97,24.4
20.277,105.667,9,327,3.64,35.1,27.7,5.5,28.1,36.7,46.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.291,19.25,9,0.388,3.251.955,21.475
20.277,106.078,9,2,3.64,36.6,27.7,6,29.5,33.9,26.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,2167.97,24.407
20.277,106.181,9,2,3.64,30.8,38.3,5.9,27.3,41.9,43.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.288,21.98,9,0.392,2.384.767,24.407
20.279,106.417,9,1,3.64,32.5,30.8,6.1,28.6,38.9,38.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.278,21.98,9,0.392,1.951.173,24.414
20.28,106.245,9,2,3.64,34.5,30.3,5.9,29.6,35.9,24.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.256,21.98,9,0.392,2.384.767,24.407
20.284,106.503,9,2,3.64,35,29.6,6,27.7,37.3,31.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.407
20.285,105.993,9,4,3.64,34.6,25.8,5.9,26.3,39.1,24.9,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,2.384.767,24.394
20.287,105.727,9,128,3.64,31.4,25.1,5.9,30.8,37.9,23.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.252,19.25,9,0.388,2.384.767,22.768
20.288,105.747,9,6,3.64,30.6,23.6,5.9,29.5,39.9,23.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.255,19.25,9,0.388,2.384.767,23.561
