Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.289,105.671,9,302,3.64,37,30.7,5.5,26.6,36.3,44.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.291,19.25,9,0.388,3.251.955,21.637
20.289,105.691,9,306,3.64,32,28.9,5.6,30.1,37.9,39.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,3.035.158,21.611
20.289,106.578,9,1,3.64,36.4,31,6.2,28.1,35.5,29.9,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.267,26.77,6,0.404,1.734.376,25.004
20.291,106.199,9,2,3.64,30.7,31.8,6,26.6,42.8,29.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.407
20.293,105.655,9,300,3.64,34.4,27.1,5.6,27.2,38.3,45.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.292,19.25,9,0.388,3.035.158,21.65
20.293,105.87,9,2,3.64,35.5,26.2,5.9,26.7,37.8,26.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.266,19.25,9,0.388,2.384.767,23.587
20.294,105.887,9,2,3.64,33.5,22.5,5.9,26.2,40.2,31.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2.384.767,23.587
20.296,106.009,9,3,3.64,33.8,27.6,6.1,28.6,37.5,27.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,1.951.173,24.4
20.297,106.565,9,3,3.64,37.1,30.1,6,27.5,35.4,29.5,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.268,26.77,6,0.404,2167.97,24.99
20.299,105.912,9,2,3.64,31.2,20.1,5.9,27.1,41.7,28.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.267,19.25,9,0.388,2.384.767,23.587
20.301,106.573,9,2,3.64,36.1,27.5,6,26.8,37.1,33.9,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.276,26.77,6,0.404,2167.97,24.997
20.302,106.294,9,3,3.64,33.3,35.1,6,26.4,40.4,30.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.4
20.306,106.086,9,3,3.64,37.2,30.3,6,27.6,35.2,29.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.4
20.306,106.207,9,2,3.64,30.7,33.4,6,28.4,40.9,34.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.407
20.309,106.247,9,2,3.64,35,34.7,6,27.8,37.1,33.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.407
20.311,105.965,9,3,3.64,32.9,29,5.9,27.3,39.8,40.8,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.284,21.98,9,0.392,2.384.767,24.4
20.312,106.118,9,2,3.64,31.3,28.5,6,27.7,41.1,24.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.261,21.98,9,0.392,2167.97,24.407
20.313,106.045,9,4,3.64,33.1,28.8,6.1,28.3,38.6,27,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,1.951.173,24.394
20.316,106.191,9,3,3.64,30.6,27.9,5.9,32.2,37.2,30.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,2.384.767,24.4
20.318,105.549,9,110,3.64,33.7,30.2,5.6,29.2,37,43.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,3.035.158,22.885
20.319,106.461,9,3,3.64,36.6,26.7,6,28.8,34.7,30.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.4
20.32,105.988,9,2,3.64,33.9,24.7,6.1,26.8,39.3,23.8,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.407
20.321,105.56,9,199,3.64,32.8,27,5.6,28.6,38.6,45.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.288,19.25,9,0.388,3.035.158,22.306
20.323,106.013,9,4,3.64,32.6,24.6,6.1,27.1,40.3,27,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,1.951.173,24.394
20.325,105.625,9,317,3.64,35.7,26.1,5.5,27,37.3,39.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,3.251.955,21.54
20.325,106.211,9,2,3.64,33,28.6,6,29.5,37.6,31.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.407
20.327,106.311,9,1,3.64,33.7,26.9,5.9,30.1,36.2,31.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2.384.767,24.414
20.329,105.545,9,199,3.64,32,28.7,5.6,27.7,40.3,40.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.282,19.25,9,0.388,3.035.158,22.306
20.329,105.615,9,324,3.64,35.2,30.1,5.5,29,35.8,42.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.283,19.25,9,0.388,3.251.955,21.494
20.329,105.809,9,2,3.64,34.4,24.2,5.9,26.7,38.9,28,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.268,19.25,9,0.388,2.384.767,23.587
20.336,106.088,9,3,3.64,31.3,24.1,6.1,27.4,41.3,22.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,1.951.173,24.4
20.336,106.232,9,4,3.64,34.2,25.1,5.9,28.6,37.2,27,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,2.384.767,24.394
20.337,105.57,9,468,3.64,32.6,31.7,5.5,28.6,38.8,36.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,3.251.955,20.558
20.338,105.716,9,11,3.64,30.4,21.9,6.1,28.2,41.5,21.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.255,19.25,9,0.388,1.951.173,23.528
20.339,106.096,9,4,3.64,32.3,28.2,6.1,26.8,41,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.394
20.339,106.289,9,3,3.64,33,24,6,31.1,35.9,40,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.4
20.343,105.941,9,3,3.64,27.9,28.3,6.1,29.2,42.9,26.6,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,1.951.173,24.4
20.344,106.106,9,3,3.64,32.3,28.3,5.9,28.1,39.6,36.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,2.384.767,24.4
20.345,106.338,9,2,3.64,31.9,27.9,6.1,30.6,37.5,30.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.407
20.346,105.942,9,2,3.64,27.4,30.4,6.1,28.7,43.9,25,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,1.951.173,24.407
20.348,106.323,9,3,3.64,33.8,29.5,6.1,29.9,36.2,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,1.951.173,24.4
20.35,105.602,9,454,3.64,37.3,31.3,5.5,26.5,36.2,40.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.286,19.25,9,0.388,3.251.955,20.649
20.351,106.466,9,1,3.64,36.5,33.9,6.1,26.6,36.9,39,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.283,21.98,9,0.392,1.951.173,24.414
20.353,106.114,9,4,3.64,31.9,28,6,28.7,39.5,29.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.394
20.355,105.825,9,2,3.64,35.9,26.8,6.1,26.1,38,30.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.273,19.25,9,0.388,1.951.173,23.587
20.359,105.928,9,3,3.64,32.2,26.5,5.9,27,40.8,34.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,2.384.767,23.58
20.361,105.763,9,4,3.64,34.3,22.9,6.1,27,38.7,24.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.262,19.25,9,0.388,1.951.173,23.574
