Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.361,105.855,9,2,3.64,34.1,23.8,6,26.4,39.4,31.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.273,19.25,9,0.388,2167.97,23.587
20.362,106.399,9,3,3.64,33.7,31.4,6,28.8,37.6,29.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2167.97,24.4
20.363,106.116,9,2,3.64,34,25.5,5.9,28.5,37.5,34.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2.384.767,24.407
20.364,106.436,9,2,3.64,36.2,28.1,6,29.8,34,31.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.407
20.365,105.667,9,23,3.64,32.1,22.8,5.9,27.1,40.8,21,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.257,19.25,9,0.388,2.384.767,23.45
20.365,105.805,9,5,3.64,32.8,25.6,5.9,27.6,39.6,26.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.264,19.25,9,0.388,2.384.767,23.568
20.367,106.272,9,4,3.64,34.2,34.3,5.9,29.3,36.6,48.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.291,21.98,9,0.392,2.384.767,24.394
20.367,106.299,9,2,3.64,33,33.8,6.1,28.8,38.2,37.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,1.951.173,24.407
20.369,105.632,9,326,3.64,32.6,30,5.5,24.6,42.8,39.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.289,19.25,9,0.388,3.251.955,21.481
20.372,105.984,9,3,3.64,31.8,26.5,6.1,24.5,43.7,28.7,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.4
20.373,105.991,9,5,3.64,33.5,22.5,6,25.6,40.9,26.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.388
20.373,106.418,9,3,3.64,35.2,28.6,6.1,28.7,36,27.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.4
20.375,106.546,9,1,3.64,34.9,36.2,6.2,27.4,37.8,36.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.278,21.98,9,0.392,1.734.376,24.414
20.376,106.063,9,3,3.64,33.7,24.1,6,27,39.3,25.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,2167.97,24.4
20.378,105.902,9,3,3.64,30.5,19.6,5.9,27.6,42,32.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,2.384.767,23.58
20.379,106.099,9,2,3.64,33.3,30,5.9,28.4,38.3,30.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.384.767,24.407
20.382,105.589,9,362,3.64,34.6,30,5.6,26.5,38.8,44.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.291,19.25,9,0.388,3.035.158,21.247
20.382,106.557,9,3,3.64,34.4,33.5,5.9,27.9,37.7,33.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2.384.767,24.4
20.383,105.544,9,287,3.64,33.3,28.7,5.5,26.9,39.7,38.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.281,19.25,9,0.388,3.251.955,21.734
20.384,106.056,9,2,3.64,34,26.7,6,26.3,39.6,30.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.407
20.386,106.325,9,2,3.64,34,32.1,6,29.7,36.4,31.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.407
20.387,105.606,9,53,3.64,33.5,24.7,5.8,26,40.5,33.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.277,19.25,9,0.388,2.601.564,23.256
20.387,105.963,9,3,3.64,32.1,24.5,6,26.3,41.5,30.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.4
20.387,106.107,9,5,3.64,33.8,27,6.1,29.2,37,29.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.388
20.39,105.547,9,134,3.64,33.7,27.8,5.6,26.7,39.7,40.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,3.035.158,22.729
20.39,106.183,9,4,3.64,32.2,29.5,6,28.6,39.2,35.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.394
20.391,106.46,9,2,3.64,35,34.5,6,27.6,37.4,34,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.407
20.392,105.642,9,39,3.64,30.7,21,5.9,27.4,41.9,20.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.256,19.25,9,0.388,2.384.767,23.347
20.393,105.631,9,44,3.64,31.4,20.1,5.9,26.8,41.8,18.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.254,19.25,9,0.388,2.384.767,23.314
20.393,106.371,9,2,3.64,34.5,32,5.9,29.6,35.9,36.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2.384.767,24.407
20.394,106.002,9,2,3.64,32.6,24.3,6.1,26.9,40.5,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.407
20.395,105.95,9,3,3.64,30.5,27.3,6,26.1,43.3,28.2,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.4
20.397,106.434,9,3,3.64,34.6,35.2,6,28.8,36.6,31.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.4
20.398,106.319,9,3,3.64,35,30.5,5.9,28.4,36.5,34.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2.384.767,24.4
20.399,106.44,9,5,3.64,34.4,35.2,6.1,28.6,37,29.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,1.951.173,24.388
20.4,105.61,9,50,3.64,33.5,20.2,5.8,26.6,39.8,24.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.263,19.25,9,0.388,2.601.564,23.275
20.402,105.938,9,2,3.64,30.9,27.3,6.1,25.8,43.3,31.3,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.407
20.402,106.512,9,3,3.64,34,26,6,27.9,38.1,28.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2167.97,24.4
20.403,105.915,9,3,3.64,32.3,21,5.9,25.4,42.2,31,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2.384.767,23.58
20.406,106.158,9,4,3.64,32.4,27.9,5.9,30.9,36.7,29.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,2.384.767,24.394
20.406,106.56,9,1,3.64,36.2,32.1,6,27.8,35.9,34.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.414
20.407,105.89,9,47,3.64,33.5,21.8,6,25.8,40.7,29.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.273,19.25,9,0.388,2167.97,23.295
20.408,106.489,9,2,3.64,35,36.4,6.1,28.4,36.5,29,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,1.951.173,24.407
20.411,105.722,9,14,3.64,31.2,22.6,5.7,28.1,40.7,26.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.263,19.25,9,0.388,2.818.361,23.509
20.411,105.754,9,29,3.64,34.7,25.3,5.7,27.5,37.8,42.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.286,19.25,9,0.388,2.818.361,23.412
20.414,105.686,9,25,3.64,32,24.7,5.7,28.2,39.8,31.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.269,19.25,9,0.388,2.818.361,23.438
20.416,106.49,9,1,3.64,35.7,38,6.1,27.7,36.6,38.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.28,21.98,9,0.392,1.951.173,24.414
20.417,105.866,9,120,3.64,32.5,23.6,5.8,29.2,38.3,43.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.283,19.25,9,0.388,2.601.564,22.82
