Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.417,106.127,9,5,3.64,32.7,26.4,6,29.9,37.4,25.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.257,21.98,9,0.392,2167.97,24.388
20.417,106.494,9,2,3.64,36.3,34.5,6,27.6,36.1,35.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,2167.97,24.407
20.419,105.627,9,86,3.64,32.2,22.2,6,26.9,40.9,25,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.263,19.25,9,0.388,2167.97,23.041
20.421,105.704,9,169,3.64,34.1,28.9,5.6,28.7,37.2,38,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.277,19.25,9,0.388,3.035.158,22.502
20.421,106.527,9,2,3.64,35.3,32.4,6.1,27.8,36.9,30.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.407
20.422,106.054,9,2,3.64,34.1,27.6,6.1,26.9,39,34.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,1.951.173,24.407
20.422,106.501,9,1,3.64,35.2,37.4,6,27.8,37,38,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,2167.97,24.414
20.423,105.861,9,56,3.64,33.9,25,5.7,28.5,37.6,35.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2.818.361,23.236
20.424,106.074,9,2,3.64,34.9,25.2,6,26.6,38.5,35.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.278,21.98,9,0.392,2167.97,24.407
20.425,106.57,9,1,3.64,35.4,34,6.1,26.9,37.7,36.9,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.28,26.77,6,0.404,1.951.173,25.004
20.427,106.085,9,5,3.64,35.1,27.2,6,27.7,37.3,31.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.271,21.98,9,0.392,2167.97,24.388
20.428,106.221,9,6,3.64,33,31.8,5.8,31.9,35.1,38.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.271,21.98,9,0.392,2.601.564,24.381
20.428,106.445,9,2,3.64,34.4,39.2,6,27.8,37.8,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.407
20.429,106.47,9,2,3.64,35.1,44.1,6,27.7,37.2,38,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,2167.97,24.407
20.43,105.901,9,16,3.64,32.2,21.4,6,26.4,41.5,61.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.316,19.25,9,0.388,2167.97,23.496
20.431,106.068,9,2,3.64,33.3,29.4,6,26.3,40.4,28.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.407
20.434,106.578,9,3,3.64,35.9,33,6,26.4,37.7,29.4,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.27,26.77,6,0.404,2167.97,24.99
20.436,105.522,9,71,3.64,31.7,23.7,5.6,26.4,41.9,30.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,3.035.158,23.138
20.436,106.352,9,3,3.64,34.5,32.7,6.1,28,37.5,33.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,1.951.173,24.4
20.439,105.81,9,37,3.64,33,23,5.7,27.6,39.5,35.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,2.818.361,23.36
20.44,106.267,9,2,3.64,34.2,29.2,6,26.8,39,34.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,2167.97,24.407
20.442,105.691,9,72,3.64,32.5,23.7,5.7,27.9,39.6,34.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2.818.361,23.132
20.443,105.835,9,103,3.64,31.6,22.2,5.8,27,41.5,39.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.283,19.25,9,0.388,2.601.564,22.931
20.444,105.658,9,48,3.64,33.3,24.9,5.7,28,38.8,38.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,2.818.361,23.288
20.444,105.881,9,122,3.64,33.1,22.4,5.9,28.1,38.8,30.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.268,19.25,9,0.388,2.384.767,22.807
20.445,105.669,9,76,3.64,33,23.3,5.8,27.9,39.1,35.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2.601.564,23.106
20.445,106.091,9,6,3.64,35.9,27.1,6.1,28.2,35.9,30.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,1.951.173,24.381
20.445,106.372,9,2,3.64,34.7,39.7,6,27.9,37.4,38.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,2167.97,24.407
20.447,106.259,9,2,3.64,35.7,33.9,6,27.2,37.1,32.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.407
20.448,106.161,9,4,3.64,31.6,28.3,5.9,28.8,39.6,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2.384.767,24.394
20.452,105.922,9,4,3.64,32.5,25.5,5.9,24.5,43,31.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.278,19.25,9,0.388,2.384.767,23.574
20.453,105.892,9,4,3.64,37.5,21.5,5.9,25.1,37.4,41.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.29,19.25,9,0.388,2.384.767,23.574
20.453,106.257,9,2,3.64,35.4,33.2,5.9,27.4,37.3,29.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.384.767,24.407
20.454,106.03,9,2,3.64,33.9,28.9,6.1,26.6,39.5,27.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,1.951.173,24.407
20.456,105.727,9,25,3.64,34,26.2,5.6,25.2,40.8,27.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.271,19.25,9,0.388,3.035.158,23.438
20.457,105.962,9,3,3.64,31.4,22.2,6,23.1,45.6,29.3,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.278,21.98,9,0.392,2167.97,24.4
20.457,106.283,9,3,3.64,36,26.2,6,28,36,25.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,2167.97,24.4
20.458,106.072,9,3,3.64,36.2,28.2,6.1,24.6,39.2,28.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,1.951.173,24.4
20.459,106.137,9,2,3.64,29.7,30.6,6,28.3,42,31.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.407
20.46,106.365,9,0,3.64,33.5,34.1,6,27.9,38.5,46.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.291,21.98,9,0.392,2167.97,24.42
20.46,106.479,9,2,3.64,32.3,33.7,6.1,24.8,42.9,31.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,1.951.173,24.407
20.461,105.585,9,97,3.64,35.3,21.2,5.8,24.9,39.8,27.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.271,19.25,9,0.388,2.601.564,22.97
20.461,105.597,9,168,3.64,32.6,26.4,5.6,25.5,41.9,31.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,3.035.158,22.508
20.464,106.051,9,3,3.64,34.8,29.4,6.1,26.1,39.1,26.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,1.951.173,24.4
20.464,106.359,9,3,3.64,34.8,31.4,6.1,29.4,35.7,29.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.4
20.466,106.158,9,3,3.64,30.1,26.5,6,29,40.9,27.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,2167.97,24.4
20.467,106.009,9,2,3.64,33.7,28.5,6,26.4,40,35.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,2167.97,24.407
