Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.468,106.174,9,4,3.64,31.4,25.6,6,29.5,39.1,28.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,2167.97,24.394
20.469,106.085,9,3,3.64,32.7,26.7,6,27.5,39.8,29.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2167.97,24.4
20.472,105.624,9,70,3.64,32.3,21.3,5.7,25.3,42.4,26.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.269,19.25,9,0.388,2.818.361,23.145
20.474,106.06,9,3,3.64,36.5,27.7,6.1,26.1,37.4,26.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,1.951.173,24.4
20.477,106.527,9,1,3.64,38.8,34.9,6.2,25.5,35.6,43,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.292,21.98,9,0.392,1.734.376,24.414
20.478,106.131,9,5,3.64,33.6,23.1,6,28.6,37.8,32.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.388
20.479,106.246,9,3,3.64,33.8,27,6,27.8,38.5,31.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.4
20.48,106.436,9,2,3.64,34.2,33.5,5.9,29.7,36.1,33.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.384.767,24.407
20.482,105.889,9,4,3.64,35.9,20.1,5.9,23.1,41.1,27.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2.384.767,23.574
20.482,106.168,9,3,3.64,32.2,26.2,6.1,30.3,37.5,28.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.261,21.98,9,0.392,1.951.173,24.4
20.483,106.411,9,0,3.64,33,33.4,5.8,29,38,34.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2.601.564,24.42
20.484,106.465,9,2,3.64,34.1,35.9,6.1,26.1,39.8,33.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,1.951.173,24.407
20.486,106.168,9,3,3.64,32.5,25.5,6,30.1,37.4,27.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,2167.97,24.4
20.488,106.257,9,2,3.64,33.5,29.9,6,27.7,38.8,32.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.407
20.49,105.74,9,319,3.64,33.3,30.1,5.7,28.1,38.6,43,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.286,19.25,9,0.388,2.818.361,21.527
20.49,106.281,9,2,3.64,34,37.1,5.9,27.9,38.2,45.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.29,21.98,9,0.392,2.384.767,24.407
20.49,106.403,9,4,3.64,35.6,26.6,6.2,28,36.4,29,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,1.734.376,24.394
20.491,106.479,9,0,3.64,35.4,37.3,6,26.9,37.7,48.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.297,21.98,9,0.392,2167.97,24.42
20.492,105.813,9,75,3.64,32.1,29.5,5.9,28.4,39.5,37,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,2.384.767,23.112
20.493,106.164,9,3,3.64,33.8,27.3,5.8,29.4,36.8,33.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2.601.564,24.4
20.495,105.917,9,3,3.64,37.2,25.6,6.1,24.5,38.2,31.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.278,19.25,9,0.388,1.951.173,23.58
20.497,106.32,9,2,3.64,33,35.7,6.1,27.4,39.6,30.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,1.951.173,24.407
20.499,106.055,9,3,3.64,32.8,29.6,6,25,42.2,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.4
20.501,106.542,9,5,3.64,38.7,30.2,6.1,26.6,34.7,36.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.28,21.98,9,0.392,1.951.173,24.388
20.501,106.565,9,3,3.64,39.3,33.7,6.2,25.5,35.2,29.9,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.273,26.77,6,0.404,1.734.376,24.99
20.503,105.6,9,245,3.64,32.8,27.9,5.5,26.5,40.7,39,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,3.251.955,22.008
20.504,106.292,9,2,3.64,33.9,34.4,6,28.3,37.8,42.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.284,21.98,9,0.392,2167.97,24.407
20.506,106.232,9,2,3.64,32.8,27.9,5.9,28.2,39,33.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2.384.767,24.407
20.509,105.919,9,3,3.64,35.8,22.9,6.1,23.4,40.8,31.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,1.951.173,23.58
20.51,106.283,9,2,3.64,31.3,34.4,6.1,26,42.7,33.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,1.951.173,24.407
20.511,106.39,9,2,3.64,35.8,39.5,6.3,27.7,36.5,35.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,1.517.579,24.407
20.513,105.549,9,213,3.64,32.6,27.6,5.8,25.6,41.8,41.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.289,19.25,9,0.388,2.601.564,22.216
20.513,106.491,9,1,3.64,35,37.4,6.1,27.1,38,35.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,1.951.173,24.414
20.514,105.897,9,5,3.64,37.3,23.1,5.9,24.9,37.8,27.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,2.384.767,23.568
20.515,105.61,9,217,3.64,31.6,26.2,5.6,26.1,42.3,38.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,3.035.158,22.19
20.517,106.357,9,2,3.64,34.8,32.8,6.1,28,37.2,38.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,1.951.173,24.407
20.519,106.112,9,3,3.64,34.2,29,5.9,26.6,39.2,29.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.384.767,24.4
20.519,106.378,9,3,3.64,33.4,33.5,6.2,28,38.6,38.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,1.734.376,24.4
20.52,106.235,9,4,3.64,32.9,31.4,6.2,27.6,39.4,31.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.271,21.98,9,0.392,1.734.376,24.394
20.52,106.576,9,5,3.64,37.5,33.1,5.9,27.4,35.1,53.7,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.302,26.77,6,0.404,2.384.767,24.978
20.521,106.443,9,2,3.64,34.8,34.3,6,27.7,37.5,32.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.407
20.522,106.082,9,3,3.64,34.6,26.9,6,26.1,39.3,23.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,2167.97,24.4
20.522,106.44,9,2,3.64,34.6,35.7,6,27.6,37.8,33.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.407
20.523,106.541,9,2,3.64,38.7,34.3,6.2,26.8,34.5,34.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,1.734.376,24.407
20.524,105.719,9,27,3.64,33.7,28.2,5.7,27.1,39.2,36.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.279,19.25,9,0.388,2.818.361,23.425
20.526,105.677,9,73,3.64,32.5,24.8,5.9,26.2,41.3,32.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2.384.767,23.126
20.526,106.47,9,2,3.64,35.9,37.8,6,27.1,37,35.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,2167.97,24.407
20.528,106.578,9,3,3.64,38.6,39.6,6.1,26.5,34.9,67,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.323,26.77,6,0.404,1.951.173,24.99
