Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.53,105.652,9,21,3.64,31.8,21.8,5.9,25.9,42.3,26.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.267,19.25,9,0.388,2.384.767,23.464
20.53,105.975,9,5,3.64,35.3,27.4,6,24.1,40.6,25.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.388
20.532,105.822,9,117,3.64,33.2,23.6,5.9,25.2,41.6,31.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,2.384.767,22.84
20.534,105.525,9,158,3.64,32.4,28,5.6,26.9,40.7,37.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,3.035.158,22.573
20.534,105.793,9,132,3.64,31.8,21.5,6,25.1,43.1,28.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,2167.97,22.742
20.536,106.041,9,7,3.64,34.8,26.4,6.1,27.6,37.6,28.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,1.951.173,24.374
20.538,105.988,9,3,3.64,37.3,29.9,6.1,26.1,36.6,23.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.4
20.538,106.196,9,3,3.64,32.1,33.1,6.1,26.2,41.6,37.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.282,21.98,9,0.392,1.951.173,24.4
20.539,106.583,9,4,3.64,36.2,35.4,6.1,26.7,37.1,57.1,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.309,26.77,6,0.404,1.951.173,24.984
20.54,106.073,9,6,3.64,33.6,30.2,6,27.5,39,23.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,2167.97,24.381
20.54,106.47,9,2,3.64,35.7,38.7,6,26.8,37.5,38.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.282,21.98,9,0.392,2167.97,24.407
20.542,106.192,9,2,3.64,32,25.2,6,25.3,42.7,32.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.278,21.98,9,0.392,2167.97,24.407
20.542,106.236,9,3,3.64,33.8,30.4,6,27.6,38.7,29,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2167.97,24.4
20.542,106.386,9,2,3.64,34.3,29.6,6,27.9,37.8,23.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,2167.97,24.407
20.543,106.052,9,3,3.64,35.4,26.7,6.1,28.6,36,27.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,1.951.173,24.4
20.543,106.517,9,2,3.64,35.7,36.7,6,27.5,36.8,35,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,2167.97,24.407
20.545,105.979,9,5,3.64,34.1,25,6.1,26.3,39.6,24.6,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.388
20.546,105.899,9,9,3.64,36.7,27.1,6,25.5,37.7,27.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.27,19.25,9,0.388,2167.97,23.542
20.55,106.409,9,2,3.64,35.7,29.3,6,27.9,36.4,30.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.407
20.552,105.611,9,146,3.64,34.2,25.7,5.7,25.2,40.7,35.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.282,19.25,9,0.388,2.818.361,22.651
20.554,105.719,9,132,3.64,32.7,25.3,5.8,26.5,40.9,35,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.278,19.25,9,0.388,2.601.564,22.742
20.556,105.851,9,4,3.64,29.7,23.8,6.1,27.4,42.8,32.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,1.951.173,23.574
20.557,106.211,9,2,3.64,31.3,35.1,6,26.5,42.2,32,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.407
20.56,105.683,9,335,3.64,36.7,26.5,5.6,25.4,37.9,39.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.287,19.25,9,0.388,3.035.158,21.423
20.564,106.022,9,4,3.64,32.6,25.6,6.1,29.1,38.3,25.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.258,21.98,9,0.392,1.951.173,24.394
20.566,106.41,9,2,3.64,35.5,35.4,6,26.1,38.4,34,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.278,21.98,9,0.392,2167.97,24.407
20.568,106.444,9,2,3.64,36.1,37.6,6.2,27.5,36.4,34.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,1.734.376,24.407
20.569,106.537,9,2,3.64,38.5,37,6.1,27.9,33.7,34.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.407
20.572,106.267,9,2,3.64,30.3,31.2,6.1,28.6,41.1,32.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.407
20.573,106.166,9,5,3.64,33.5,26.7,5.8,27.6,38.9,34.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.275,21.98,9,0.392,2.601.564,24.388
20.574,106.114,9,3,3.64,32.9,27,5.9,26,41.1,30.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2.384.767,24.4
20.575,106.012,9,9,3.64,36.1,27.3,6,28.4,35.4,26.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,2167.97,24.362
20.575,106.453,9,1,3.64,38.7,37.8,6.1,26.4,34.9,39.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.285,21.98,9,0.392,1.951.173,24.414
20.576,106.002,9,2,3.64,33.4,26.8,5.8,30,36.6,32.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2.601.564,24.407
20.578,106.384,9,2,3.64,32.3,33.6,6,27,40.7,35.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,2167.97,24.407
20.579,106.43,9,0,3.64,35.1,40,6.1,27.1,37.8,34.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,1.951.173,24.42
20.582,105.988,9,7,3.64,36.5,25.1,6,27,36.6,26.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,2167.97,24.374
20.583,106.363,9,2,3.64,31.9,36.2,5.9,26.3,41.8,35.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,2.384.767,24.407
20.584,106.377,9,2,3.64,32.5,32.7,5.9,26.7,40.7,28.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2.384.767,24.407
20.585,105.786,9,17,3.64,32,25.9,5.7,25.3,42.7,30.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2.818.361,23.49
20.589,106.095,9,3,3.64,35.2,27.6,6.1,25.4,39.4,29.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,1.951.173,24.4
20.589,106.213,9,2,3.64,30,30.3,5.9,25.3,44.6,30.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.275,21.98,9,0.392,2.384.767,24.407
20.59,105.958,9,3,3.64,32.9,27.4,6,25.9,41.1,25.6,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.4
20.59,105.975,9,4,3.64,32.5,22,5.9,26.9,40.6,25.9,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,2.384.767,24.394
20.592,105.99,9,5,3.64,35.1,26.5,6,26.8,38.1,26.5,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2167.97,24.388
20.592,106.601,9,2,3.64,38,31.9,6,27.2,34.8,32.8,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.273,26.77,6,0.404,2167.97,24.997
20.593,105.549,9,104,3.64,33.6,26.8,5.9,24.1,42.3,33,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.281,19.25,9,0.388,2.384.767,22.924
