Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.593,105.625,9,60,3.64,31.9,29,5.5,27.7,40.4,39,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.281,19.25,9,0.388,3.251.955,23.21
20.594,105.884,9,3,3.64,36.1,26.4,5.9,24.5,39.4,28.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2.384.767,23.58
20.594,105.998,9,4,3.64,35.3,28.4,5.9,29.1,35.6,33.4,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.384.767,24.394
20.598,106.327,9,2,3.64,32.8,30.8,6.1,26.4,40.8,31.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,1.951.173,24.407
20.601,106.524,9,2,3.64,35.9,32.2,5.9,26.8,37.3,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.384.767,24.407
20.602,105.785,9,4,3.64,35.8,23.8,5.9,23.7,40.6,27,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.273,19.25,9,0.388,2.384.767,23.574
20.602,106.21,9,2,3.64,31.5,31.4,5.9,23.9,44.6,34,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.283,21.98,9,0.392,2.384.767,24.407
20.604,105.536,9,389,3.64,33.8,29.7,5.7,25.7,40.5,42.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.29,19.25,9,0.388,2.818.361,21.072
20.604,105.767,9,9,3.64,34.9,27.6,5.8,20.3,44.8,32.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.289,19.25,9,0.388,2.601.564,23.542
20.606,106.108,9,5,3.64,34.5,24.8,6,26.4,39.1,23,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.261,21.98,9,0.392,2167.97,24.388
20.607,105.986,9,4,3.64,35.9,25.3,6.1,29,35,30.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,1.951.173,24.394
20.607,106.449,9,2,3.64,34.5,37.3,6.2,27.8,37.7,37.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,1.734.376,24.407
20.612,105.884,9,4,3.64,32.8,24.9,6,24.7,42.4,25,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.268,19.25,9,0.388,2167.97,23.574
20.612,106.263,9,2,3.64,29.9,36.9,6.1,25.6,44.5,34.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,1.951.173,24.407
20.614,105.723,9,110,3.64,34,28.4,5.6,25.4,40.6,43.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.293,19.25,9,0.388,3.035.158,22.885
20.614,106.235,9,3,3.64,32.6,27.5,6,27.8,39.6,28,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2167.97,24.4
20.614,106.316,9,2,3.64,28.8,36.4,5.9,27.3,43.9,30.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2.384.767,24.407
20.617,105.578,9,39,3.64,33.9,23.5,6.1,26.8,39.3,22.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.26,19.25,9,0.388,1.951.173,23.347
20.617,105.744,9,131,3.64,34.4,26.2,5.8,23.9,41.8,35.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,2.601.564,22.748
20.617,106.545,9,2,3.64,33.4,36.2,6.1,26.5,40.1,30.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.271,21.98,9,0.392,1.951.173,24.407
20.619,106.346,9,4,3.64,33.6,39.7,5.8,25.9,40.5,32.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.275,21.98,9,0.392,2.601.564,24.394
20.62,105.829,9,4,3.64,33.6,23.4,5.9,24.1,42.3,30.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.277,19.25,9,0.388,2.384.767,23.574
20.625,106.171,9,3,3.64,33.6,34.9,6,26.4,40.1,36.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.28,21.98,9,0.392,2167.97,24.4
20.626,105.857,9,4,3.64,32,26,6,23,45,26.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2167.97,23.574
20.628,106.267,9,3,3.64,32.2,32.5,5.9,28.1,39.7,31,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2.384.767,24.4
20.631,106.358,9,2,3.64,33.1,37,6,26.9,40,28.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.407
20.634,105.997,9,5,3.64,34.4,26.9,5.8,27.4,38.2,30.8,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.601.564,24.388
20.636,105.913,9,6,3.64,32.1,24.4,6,25.6,42.3,26.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.268,19.25,9,0.388,2167.97,23.561
20.64,106.216,9,7,3.64,32.4,26.5,6,28.9,38.6,30.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.374
20.642,106.197,9,5,3.64,33.4,27.4,5.9,25.7,40.8,42.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.29,21.98,9,0.392,2.384.767,24.388
20.644,105.817,9,5,3.64,34.9,25,6.1,21.7,43.4,28.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,1.951.173,23.568
20.644,105.985,9,7,3.64,34.4,25.7,6,27.1,38.5,25.4,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,2167.97,24.374
20.646,106.18,9,4,3.64,32.9,30.3,5.9,27.2,40,29.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.384.767,24.394
20.65,105.807,9,5,3.64,35.2,25.8,6,22.5,42.3,28.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.279,19.25,9,0.388,2167.97,23.568
20.65,106.345,9,3,3.64,31.8,35.3,5.9,26.7,41.5,33.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.275,21.98,9,0.392,2.384.767,24.4
20.651,105.586,9,374,3.64,36.4,30.4,5.7,25.5,38.1,43.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.292,19.25,9,0.388,2.818.361,21.169
20.652,105.614,9,328,3.64,35.7,25.7,5.6,25.3,39.1,38.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,3.035.158,21.468
20.653,105.909,9,4,3.64,34,26.2,6.1,24.4,41.5,30,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,1.951.173,23.574
20.653,106.039,9,8,3.64,35.4,25.5,5.9,27,37.6,39.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.283,21.98,9,0.392,2.384.767,24.368
20.653,106.168,9,5,3.64,32.3,26.2,5.8,27.5,40.1,25.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,2.601.564,24.388
20.656,105.547,9,49,3.64,31.8,22.3,5.9,26.5,41.6,27.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.267,19.25,9,0.388,2.384.767,23.282
20.656,105.711,9,10,3.64,34.5,23.1,5.9,20.6,44.8,24.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,2.384.767,23.535
20.657,105.766,9,5,3.64,36.1,26.3,5.9,20.2,43.7,29.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,2.384.767,23.568
20.659,106.016,9,5,3.64,34.6,25.8,5.9,26.3,39.1,29.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.384.767,24.388
20.661,105.929,9,16,3.64,32.4,23.6,5.8,22.2,45.4,27.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.277,19.25,9,0.388,2.601.564,23.496
20.663,105.667,9,6,3.64,32.3,23.2,5.9,22.7,44.9,27.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.277,19.25,9,0.388,2.384.767,23.561
20.663,106.547,9,2,3.64,33.5,35.1,6.3,28.7,37.8,32.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,1.517.579,24.407
20.664,105.775,9,8,3.64,33.7,27.1,6,21.6,44.7,30.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.282,19.25,9,0.388,2167.97,23.548
