Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.664,106.072,9,6,3.64,30.9,29.9,6,25.8,43.4,25.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.381
20.667,105.696,9,4,3.64,32.5,23.7,6,21.6,45.9,23.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2167.97,23.574
20.667,106.426,9,3,3.64,35.8,33.4,6,28,36.2,29.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2167.97,24.4
20.668,105.868,9,4,3.64,31.2,24.4,5.9,24.2,44.6,24.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.269,19.25,9,0.388,2.384.767,23.574
20.668,105.991,9,4,3.64,34.9,31.2,6.1,25.7,39.3,27.6,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,1.951.173,24.394
20.668,106.216,9,3,3.64,29.4,30.7,5.9,27.5,43,39.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.282,21.98,9,0.392,2.384.767,24.4
20.67,106.271,9,3,3.64,34.5,29.3,5.9,28.4,37,34,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2.384.767,24.4
20.671,105.879,9,3,3.64,31.4,25.6,5.8,24.3,44.3,26.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.271,19.25,9,0.388,2.601.564,23.58
20.672,105.726,9,5,3.64,35.2,25.1,5.9,20.4,44.4,23.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,2.384.767,23.568
20.672,105.821,9,4,3.64,33.9,24.7,5.9,20.9,45.2,30.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,2.384.767,23.574
20.673,106.422,9,3,3.64,33.9,33.9,5.9,27.6,38.5,33.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2.384.767,24.4
20.674,106.236,9,3,3.64,30.9,28.3,5.9,27.9,41.2,31.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.384.767,24.4
20.675,105.712,9,4,3.64,33.1,27.3,6,21.5,45.4,27,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.278,19.25,9,0.388,2167.97,23.574
20.675,106.424,9,2,3.64,33.9,31.8,6.1,27.3,38.8,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.407
20.677,105.603,9,218,3.64,35.4,27.1,5.8,26.5,38.1,39.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,2.601.564,22.183
20.677,106.228,9,4,3.64,31.9,29.6,5.9,27.9,40.2,35.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,2.384.767,24.394
20.679,105.819,9,4,3.64,32.4,27.6,5.9,21,46.5,27.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,2.384.767,23.574
20.679,106.378,9,3,3.64,31.8,31.1,6.1,28.6,39.6,32.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,1.951.173,24.4
20.68,105.841,9,4,3.64,31.3,25.7,5.9,24.4,44.3,25.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.269,19.25,9,0.388,2.384.767,23.574
20.68,106.169,9,4,3.64,32.1,29.4,6,28.1,39.8,29.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2167.97,24.394
20.681,105.696,9,4,3.64,31.6,25.8,6.1,23,45.5,28.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.277,19.25,9,0.388,1.951.173,23.574
20.681,105.807,9,4,3.64,31.9,25.6,5.9,22.4,45.7,25.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2.384.767,23.574
20.681,106.197,9,4,3.64,31,29.4,6.1,27.4,41.7,29.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,1.951.173,24.394
20.682,105.823,9,4,3.64,32.3,26.6,5.7,22.7,45,25.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2.818.361,23.574
20.683,105.859,9,3,3.64,33.7,26.1,5.8,23.7,42.6,28.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2.601.564,23.58
20.686,106.276,9,3,3.64,34.5,29.8,6,29.2,36.3,26.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,2167.97,24.4
20.688,105.869,9,4,3.64,32.4,27,5.9,24.3,43.3,26.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.271,19.25,9,0.388,2.384.767,23.574
20.688,106.605,9,2,3.64,34,32.9,6.1,29.5,36.5,31.8,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.267,26.77,6,0.404,1.951.173,24.997
20.689,106.099,9,5,3.64,31.8,27,6.2,27.7,40.4,22.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.258,21.98,9,0.392,1.734.376,24.388
20.692,105.711,9,5,3.64,30.9,25.2,6.1,22.2,46.9,25.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,1.951.173,23.568
20.692,106.002,9,7,3.64,34.5,25.5,5.9,29.1,36.4,23.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.256,21.98,9,0.392,2.384.767,24.374
20.692,106.542,9,2,3.64,34.1,30.6,6,29.1,36.8,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,2167.97,24.407
20.693,105.938,9,5,3.64,35.8,28,5.9,23.3,40.9,31.5,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.281,21.98,9,0.392,2.384.767,24.388
20.694,106.122,9,3,3.64,32.2,31,6.1,27.2,40.6,23.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,1.951.173,24.4
20.696,106.042,9,10,3.64,34.5,27.9,5.8,26.4,39.1,28.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.601.564,24.355
20.696,106.326,9,3,3.64,33.4,27.8,6.1,28.9,37.7,25.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,1.951.173,24.4
20.696,106.636,9,2,3.64,31.2,31.4,6.1,30.4,38.3,30.7,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.263,26.77,6,0.404,1.951.173,24.997
20.698,105.536,9,140,3.64,29.9,26.1,5.6,25.3,44.7,35.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.281,19.25,9,0.388,3.035.158,22.69
20.699,106.583,9,2,3.64,35.5,33.8,6.1,28.2,36.3,42.6,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.285,26.77,6,0.404,1.951.173,24.997
20.699,106.591,9,2,3.64,34.9,34.8,6.1,30.3,34.8,35.7,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.27,26.77,6,0.404,1.951.173,24.997
20.7,105.57,9,230,3.64,33.9,31.1,5.8,25.5,40.6,39.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.287,19.25,9,0.388,2.601.564,22.105
20.7,105.804,9,3,3.64,36.2,26.3,5.8,19.5,44.3,25.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.281,19.25,9,0.388,2.601.564,23.58
20.701,106.299,9,2,3.64,34.6,27.6,6.2,28.4,37,25.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.261,21.98,9,0.392,1.734.376,24.407
20.701,106.544,9,2,3.64,35.9,32.6,6.1,29.2,34.8,29.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,1.951.173,24.407
20.701,106.549,9,4,3.64,36.5,36.7,6.1,29,34.6,32.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.394
20.702,105.525,9,73,3.64,30.7,22.2,5.9,27.5,41.9,31.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.271,19.25,9,0.388,2.384.767,23.126
20.702,106.666,9,2,3.64,32.5,32.2,6.1,30.6,36.9,26.7,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.257,26.77,6,0.404,1.951.173,24.997
