Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.706,105.511,9,84,3.64,31.2,20.5,5.9,26.8,42,26.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.265,19.25,9,0.388,2.384.767,23.054
20.706,105.958,9,5,3.64,33.7,26.3,5.9,26.9,39.4,25,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,2.384.767,24.388
20.707,105.727,9,5,3.64,35.2,24.3,6,20.6,44.2,22.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2167.97,23.568
20.708,105.742,9,5,3.64,32.2,25.5,6.1,22.9,44.9,24.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,1.951.173,23.568
20.709,105.657,9,54,3.64,31.7,21.2,6,24.2,44.2,20.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.264,19.25,9,0.388,2167.97,23.249
20.71,105.549,9,306,3.64,32,36.2,5.8,27.1,40.9,40.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,2.601.564,21.611
20.712,105.929,9,6,3.64,32,24.5,5.7,28.1,39.9,28.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.265,19.25,9,0.388,2.818.361,23.561
20.713,106.208,9,4,3.64,34,28,6.1,27.3,38.8,28.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,1.951.173,24.394
20.714,106.005,9,9,3.64,35.4,24.9,6.1,29.5,35.1,24.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.257,21.98,9,0.392,1.951.173,24.362
20.714,106.044,9,6,3.64,36.2,25.1,6.1,29,34.7,24.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.257,21.98,9,0.392,1.951.173,24.381
20.714,106.409,9,1,3.64,34.3,29,6,26.9,38.8,28.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.414
20.718,105.602,9,148,3.64,34.6,25,5.9,22.5,42.9,34.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.287,19.25,9,0.388,2.384.767,22.638
20.718,106.404,9,2,3.64,33.9,27.2,6,28.2,37.9,26.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,2167.97,24.407
20.72,105.602,9,192,3.64,33.5,24.5,5.9,22.6,43.8,33.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,2.384.767,22.352
20.722,105.529,9,154,3.64,33.8,34.7,5.5,26.5,39.7,38.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,3.251.955,22.599
20.724,105.967,9,11,3.64,34.5,22.5,5.9,29.7,35.8,40.3,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.278,21.98,9,0.392,2.384.767,24.348
20.725,106.321,9,3,3.64,34.1,28.6,6.1,26.2,39.7,27.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,1.951.173,24.4
20.728,105.842,9,3,3.64,30.2,27.5,5.7,25.1,44.7,30.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2.818.361,23.58
20.728,106.176,9,5,3.64,37.4,27.2,6,24.8,37.8,23.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.388
20.73,105.664,9,7,3.64,31.7,32,5.7,23.7,44.7,38.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.289,19.25,9,0.388,2.818.361,23.554
20.731,105.869,9,3,3.64,31.7,25.7,5.7,24.1,44.1,31.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.279,19.25,9,0.388,2.818.361,23.58
20.732,106.486,9,3,3.64,34.5,30,5.9,27.7,37.8,29,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2.384.767,24.4
20.733,106.087,9,4,3.64,34.1,28.4,5.9,25.1,40.9,27.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.271,21.98,9,0.392,2.384.767,24.394
20.734,105.896,9,4,3.64,32.6,26.1,5.8,25.9,41.5,29.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,2.601.564,23.574
20.737,105.788,9,4,3.64,35.1,25.6,5.8,21,44,27.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,2.601.564,23.574
20.739,105.71,9,9,3.64,33.7,24.5,6,24.3,42,25.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.27,19.25,9,0.388,2167.97,23.542
20.742,106.075,9,7,3.64,35.2,29.4,5.9,28.5,36.4,24.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,2.384.767,24.374
20.742,106.248,9,3,3.64,35,28.6,6,26.2,38.8,31.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.4
20.744,105.824,9,4,3.64,30.1,30.6,6.1,24.5,45.4,23.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.267,19.25,9,0.388,1.951.173,23.574
20.744,105.949,9,3,3.64,32.9,25.2,5.8,28.1,39,26.2,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,2.601.564,24.4
20.745,106.094,9,6,3.64,35.5,25.8,6,28.1,36.4,22.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.257,21.98,9,0.392,2167.97,24.381
20.747,105.685,9,9,3.64,31.6,25.2,6,23.3,45.1,25.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.273,19.25,9,0.388,2167.97,23.542
20.747,106.154,9,3,3.64,35.5,25,5.9,29.5,35,22.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.254,21.98,9,0.392,2.384.767,24.4
20.747,106.616,9,2,3.64,36.1,30,6,29.8,34.1,33.5,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.268,26.77,6,0.404,2167.97,24.997
20.748,106.125,9,6,3.64,35.1,28.7,6,29.7,35.2,25.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.257,21.98,9,0.392,2167.97,24.381
20.749,106.285,9,5,3.64,35.8,27.8,6,27,37.2,31.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.388
20.75,106.438,9,2,3.64,34.4,31.5,5.8,29.1,36.6,26.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,2.601.564,24.407
20.751,105.822,9,4,3.64,31.8,25.3,6,22.1,46,27.4,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.278,19.46,8,0.353,2167.97,23.854
20.752,106.601,9,2,3.64,36.5,29.7,5.9,29.1,34.4,40.4,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.28,25.41,6,0.418,2.384.767,23.747
20.754,105.924,9,6,3.64,35.2,24.4,5.9,27.3,37.6,23.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.26,19.46,8,0.353,2.384.767,23.841
20.754,106.434,9,2,3.64,31.6,31.7,5.8,27.5,40.9,28.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,2.601.564,24.167
20.754,106.494,9,3,3.64,35.5,28.4,6,28.4,36.1,32.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.27,20.52,9,0.369,2167.97,24.16
20.755,106.377,9,5,3.64,34.6,34.4,6,26.1,39.3,36,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.28,20.52,9,0.369,2167.97,24.148
20.761,106.473,9,2,3.64,36.9,26.6,6.1,28.5,34.6,27.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,1.951.173,24.167
20.761,106.584,9,3,3.64,35.8,29.5,6,30.5,33.7,36.2,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.271,25.41,6,0.418,2167.97,23.74
20.764,106.152,9,3,3.64,37,30.3,6.2,29.2,33.7,30.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,1.734.376,24.16
20.764,106.393,9,2,3.64,34.3,26,5.9,27.5,38.1,22.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.259,20.52,9,0.369,2.384.767,24.167
20.765,105.786,9,4,3.64,34,24.4,6,20.3,45.8,24.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.277,19.46,8,0.353,2167.97,23.854
