Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.765,105.792,9,4,3.64,33,25.9,6,19.9,47.1,26.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.281,19.46,8,0.353,2167.97,23.854
20.765,105.928,9,5,3.64,33.4,24.9,5.9,27,39.5,24.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.263,19.46,8,0.353,2.384.767,23.848
20.765,106.637,9,4,3.64,37.4,29.7,6.1,30.7,31.9,32.6,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.265,25.41,6,0.418,1.951.173,23.734
20.766,105.892,9,4,3.64,32.8,25.2,5.9,25.3,41.9,26.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.268,19.46,8,0.353,2.384.767,23.854
20.768,105.922,9,5,3.64,34.3,26.6,5.9,27.8,37.9,29.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.268,19.46,8,0.353,2.384.767,23.848
20.769,105.811,9,4,3.64,31.2,26.6,6.1,24.8,44,23.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.266,19.46,8,0.353,1.951.173,23.854
20.769,106.068,9,3,3.64,34.5,25.6,5.9,27.8,37.7,26.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2.384.767,24.16
20.769,106.144,9,6,3.64,34.8,27.1,6.1,29.1,36.1,28.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,1.951.173,24.141
20.771,105.782,9,4,3.64,34.4,24.7,6.2,23.4,42.2,27.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.274,19.46,8,0.353,1.734.376,23.854
20.771,106.5,9,2,3.64,34.6,30.9,6.1,30.3,35.1,29.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,1.951.173,24.167
20.772,106.111,9,5,3.64,36.4,25.2,5.9,26,37.6,27,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2.384.767,24.148
20.773,106.342,9,2,3.64,33.6,28.6,6.1,28.2,38.1,29.3,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,1.951.173,24.167
20.774,105.653,9,106,3.64,33.9,21.5,5.8,23.9,42.2,32.4,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.28,19.46,8,0.353,2.601.564,23.191
20.775,105.508,9,115,3.64,32,22.9,5.9,23.5,44.6,30.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.279,19.46,8,0.353,2.384.767,23.132
20.775,106.433,9,2,3.64,33.2,29.8,6,29.5,37.3,21.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.252,20.52,9,0.369,2167.97,24.167
20.776,105.525,9,135,3.64,33.3,32,5.6,27.7,39.1,43.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.288,19.46,8,0.353,3.035.158,23.002
20.776,106.472,9,2,3.64,35.7,33.4,6.1,29.1,35.1,28.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,1.951.173,24.167
20.78,105.681,9,8,3.64,28.9,24.1,6.1,27.9,43.2,30.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.268,19.46,8,0.353,1.951.173,23.828
20.784,105.765,9,4,3.64,34,24.4,5.9,22.3,43.6,30.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.281,19.46,8,0.353,2.384.767,23.854
20.786,105.807,9,4,3.64,31.6,26.2,5.8,23.3,45.1,29.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.277,19.46,8,0.353,2.601.564,23.854
20.787,106.027,9,4,3.64,41,25.7,5.8,21.2,37.8,27.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay,0.528,0.28,20.52,9,0.369,2.601.564,24.154
20.788,106.031,9,4,3.64,37.6,26.3,5.9,24.9,37.4,25.3,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2.384.767,24.154
20.789,105.661,9,12,3.64,31.3,26,6.1,25.2,43.4,40.4,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.289,19.46,8,0.353,1.951.173,23.802
20.789,106.098,9,4,3.64,35.3,25.6,5.9,26.2,38.6,32.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.275,20.52,9,0.369,2.384.767,24.154
20.789,106.29,9,5,3.64,37,24.5,6.1,26.8,36.1,23.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,1.951.173,24.148
20.789,106.396,9,2,3.64,34.8,28.8,5.9,30.1,35.1,25.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,2.384.767,24.167
20.795,106.069,9,4,3.64,38.1,24.6,6.1,27.1,34.8,24.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,1.951.173,24.154
20.798,106.521,9,2,3.64,35.3,33.5,5.8,28.4,36.2,31.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,2.601.564,24.167
20.799,106.498,9,2,3.64,37.4,29.7,6,30,32.6,33,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,2167.97,24.167
20.8,106.325,9,2,3.64,36,24.9,6,28.7,35.2,24.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.259,20.52,9,0.369,2167.97,24.167
20.801,105.737,9,5,3.64,30.1,25,6,24.5,45.4,28,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.273,19.46,8,0.353,2167.97,23.848
20.801,106.383,9,2,3.64,34.7,31.4,5.9,29,36.3,29.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2.384.767,24.167
20.802,106.222,9,3,3.64,37.3,26.8,6.2,26.7,36,26.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,1.734.376,24.16
20.806,106.275,9,3,3.64,39.1,27.4,6.1,26.7,34.2,22.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.26,20.52,9,0.369,1.951.173,24.16
20.808,105.947,9,7,3.64,34.6,26.7,5.9,29.7,35.6,26.2,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.258,20.52,9,0.369,2.384.767,24.134
20.808,106.68,9,2,3.64,35.2,36.3,6,30.6,34.2,36.1,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.27,25.41,6,0.418,2167.97,23.747
20.81,105.623,9,165,3.64,32.3,24.5,5.7,25.5,42.3,33.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.278,19.46,8,0.353,2.818.361,22.807
20.813,105.671,9,11,3.64,28.2,24.8,6.1,27.8,44,27.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.265,19.46,8,0.353,1.951.173,23.808
20.813,106.183,9,5,3.64,34.7,24.2,6.1,25,40.3,27.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.27,20.52,9,0.369,1.951.173,24.148
20.813,106.691,9,2,3.64,33.9,28.8,6.1,31.9,34.2,26.7,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.254,25.41,6,0.418,1.951.173,23.747
20.814,106.562,9,5,3.64,35.7,28.6,6,30.6,33.7,33.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,2167.97,24.148
20.815,105.648,9,18,3.64,30.8,23.2,6.1,27.1,42.1,26.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.265,19.46,8,0.353,1.951.173,23.763
20.815,106.582,9,7,3.64,32.2,23.9,5.8,32.4,35.4,33.4,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.262,25.41,6,0.418,2.601.564,23.714
20.816,106.026,9,4,3.64,34.7,26.4,5.9,26.4,39,22.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,2.384.767,24.154
20.817,105.818,9,4,3.64,30.4,25.7,5.8,22.6,47,28.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.278,19.46,8,0.353,2.601.564,23.854
20.817,106.024,9,6,3.64,35.4,27.1,6,25.9,38.7,23.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2167.97,24.141
