Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.818,105.582,9,326,3.64,34,31.4,5.7,24.3,41.7,37,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.286,19.46,8,0.353,2.818.361,21.761
20.819,105.701,9,6,3.64,30.8,29.5,6,26.2,43,30.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.272,19.46,8,0.353,2167.97,23.841
20.82,105.666,9,15,3.64,27.7,23.6,6,26,46.3,29.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.271,19.46,8,0.353,2167.97,23.782
20.821,105.522,9,287,3.64,35,28.4,5.7,25.2,39.7,32.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.278,19.46,8,0.353,2.818.361,22.014
20.822,105.855,9,5,3.64,27.8,27.8,6,26.9,45.3,27.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.266,19.46,8,0.353,2167.97,23.848
20.822,106.681,9,2,3.64,34.7,29.2,6,33,32.3,33,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.26,25.41,6,0.418,2167.97,23.747
20.825,106.358,9,4,3.64,35.9,25,6.1,29.1,35,22.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.255,20.52,9,0.369,1.951.173,24.154
20.828,105.592,9,55,3.64,31.7,22.4,5.9,23.9,44.4,29.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.276,19.46,8,0.353,2.384.767,23.522
20.829,105.778,9,5,3.64,29.4,28.4,6,26.4,44.3,27.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.268,19.46,8,0.353,2167.97,23.848
20.829,106.551,9,2,3.64,34.9,25.6,5.9,30.9,34.2,31,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,2.384.767,24.167
20.833,105.659,9,10,3.64,27.7,24.3,6.1,28.7,43.6,26.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.261,19.46,8,0.353,1.951.173,23.815
20.835,106.082,9,3,3.64,36.4,25.4,6,24.9,38.8,26.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.27,20.52,9,0.369,2167.97,24.16
20.837,105.678,9,7,3.64,31.8,27.4,6,27,41.2,27.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2167.97,23.834
20.838,105.561,9,58,3.64,30.7,22,5.8,24,45.3,28.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.275,19.46,8,0.353,2.601.564,23.503
20.842,106.519,9,3,3.64,35.5,31.1,5.9,30.8,33.7,41.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.278,20.52,9,0.369,2.384.767,24.16
20.843,105.589,9,40,3.64,30.2,20.1,6.1,25.6,44.3,23.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.264,19.46,8,0.353,1.951.173,23.62
20.844,105.749,9,11,3.64,27,22.8,5.8,26.6,46.4,23.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.261,19.46,8,0.353,2.601.564,23.808
20.846,105.811,9,4,3.64,33.4,26.1,6,25.4,41.2,24.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.266,19.46,8,0.353,2167.97,23.854
20.846,106.215,9,3,3.64,36.4,28.5,6,28.5,35.1,24.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.259,20.52,9,0.369,2167.97,24.16
20.847,105.585,9,63,3.64,33.6,22.4,6,25.3,41,27.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.27,19.46,8,0.353,2167.97,23.47
20.847,106.3,9,3,3.64,35.9,27.2,6.2,26.8,37.3,28.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,1.734.376,24.16
20.847,106.528,9,2,3.64,34.8,29.6,6,31.9,33.4,34.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2167.97,24.167
20.848,105.828,9,4,3.64,32.1,29.5,6,25.1,42.8,40.4,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.289,19.46,8,0.353,2167.97,23.854
20.849,106.096,9,4,3.64,36.5,22.6,6.1,27.6,35.9,24.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,1.951.173,24.154
20.851,106.039,9,4,3.64,35.1,25,6.1,24.9,40,23.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,1.951.173,24.154
20.854,105.867,9,5,3.64,32.4,29.5,6.1,27.5,40.2,27.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.266,19.46,8,0.353,1.951.173,23.848
20.856,106.301,9,3,3.64,35.4,25.5,6.2,27,37.5,28.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,1.734.376,24.16
20.856,106.546,9,6,3.64,33.8,30.6,5.9,30.9,35.3,34.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,2.384.767,24.141
20.857,105.83,9,9,3.64,29.7,23.1,5.8,28.8,41.5,22.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.256,19.46,8,0.353,2.601.564,23.822
20.857,106.162,9,4,3.64,35.2,24.2,6.1,25.5,39.3,23.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,1.951.173,24.154
20.858,106.025,9,3,3.64,35.1,20.9,6,24.1,40.8,24.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2167.97,24.16
20.858,106.572,9,2,3.64,35.9,29.4,5.9,30.1,34,29.5,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.262,25.41,6,0.418,2.384.767,23.747
20.864,105.951,9,7,3.64,34.2,21.5,6,28.1,37.7,30.5,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2167.97,24.134
20.865,105.594,9,52,3.64,30.9,32.8,5.8,27.2,41.9,41.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.285,19.46,8,0.353,2.601.564,23.542
20.867,106.193,9,6,3.64,36,24.7,6.1,27.6,36.4,22.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.258,20.52,9,0.369,1.951.173,24.141
20.867,106.232,9,3,3.64,34.4,28.1,6,30.2,35.4,28.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,2167.97,24.16
20.871,105.928,9,3,3.64,31.2,22.3,5.9,30.8,38.1,47.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.286,19.46,8,0.353,2.384.767,23.86
20.874,106.643,9,4,3.64,32.6,25.1,6.1,31.8,35.6,29.1,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.258,25.41,6,0.418,1.951.173,23.734
20.875,105.703,9,9,3.64,30.5,24.7,5.9,24.1,45.4,27,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.272,19.46,8,0.353,2.384.767,23.822
20.876,105.744,9,7,3.64,30,26.7,5.8,28.4,41.6,30.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2.601.564,23.834
20.877,105.649,9,8,3.64,29.3,21.5,5.9,26,44.7,26.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2.384.767,23.828
20.877,105.704,9,7,3.64,30.5,24.7,5.9,24.1,45.4,27,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.272,19.46,8,0.353,2.384.767,23.834
20.878,105.593,9,13,3.64,29.5,24.4,6,24.9,45.6,26,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.269,19.46,8,0.353,2167.97,23.796
20.878,106.59,9,5,3.64,31.9,28.4,6.1,32.7,35.3,29.6,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.256,25.41,6,0.418,1.951.173,23.728
20.883,106.088,9,4,3.64,34.7,23.9,6,25.4,39.8,23.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2167.97,24.154
20.888,106.332,9,5,3.64,36.7,28.3,6,27.5,35.7,31.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.271,20.52,9,0.369,2167.97,24.148
20.889,106.34,9,3,3.64,36.4,27.5,6,28.1,35.5,27.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2167.97,24.16
20.89,106.207,9,3,3.64,38.2,23.7,6.2,28.7,33.1,32.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,1.734.376,24.16
