Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.891,106.027,9,4,3.64,35.4,22.3,6.2,26,38.6,23.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,1.734.376,24.154
20.891,106.629,9,5,3.64,31.3,23.2,5.9,30.6,38.2,26.8,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.257,25.41,6,0.418,2.384.767,23.728
20.893,105.78,9,9,3.64,30,24,6,28.7,41.3,27.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.262,19.46,8,0.353,2167.97,23.822
20.896,106.262,9,6,3.64,34.1,27.1,6.1,31.3,34.7,24,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.252,20.52,9,0.369,1.951.173,24.141
20.898,105.629,9,7,3.64,30.2,25.6,6,25.1,44.7,27.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.27,19.46,8,0.353,2167.97,23.834
20.898,105.877,9,5,3.64,29.3,25.9,5.9,29.8,40.9,28.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.262,19.46,8,0.353,2.384.767,23.848
20.902,105.526,9,163,3.64,32.3,25.8,5.7,24.8,42.9,34.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.281,19.46,8,0.353,2.818.361,22.82
20.904,105.73,9,8,3.64,30.9,22,5.9,28.9,40.3,28.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.264,19.46,8,0.353,2.384.767,23.828
20.904,105.759,9,5,3.64,29.6,27,5.9,28.1,42.4,26.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.263,19.46,8,0.353,2.384.767,23.848
20.908,106.664,9,2,3.64,31.3,28,6.1,31.7,37,31,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.26,25.41,6,0.418,1.951.173,23.747
20.909,106.209,9,6,3.64,33.2,25.2,6.1,28.5,38.3,29.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,1.951.173,24.141
20.912,105.882,9,6,3.64,29.3,22.1,5.9,29.2,41.4,22.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.255,19.46,8,0.353,2.384.767,23.841
20.913,105.673,9,6,3.64,34.9,23,5.9,23.4,41.7,27.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.275,19.46,8,0.353,2.384.767,23.841
20.913,106.431,9,3,3.64,36,33.4,6,30.2,33.7,36.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.272,20.52,9,0.369,2167.97,24.16
20.914,105.753,9,5,3.64,28.1,27.5,5.8,30.9,41.1,27.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.258,19.46,8,0.353,2.601.564,23.848
20.915,105.836,9,5,3.64,28.4,27,5.9,28.4,43.2,29.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.266,19.46,8,0.353,2.384.767,23.848
20.915,106.505,9,3,3.64,36,33.6,5.9,30.3,33.7,32.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,2.384.767,24.16
20.916,106.066,9,4,3.64,34.6,23.3,5.8,26.2,39.2,23.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2.601.564,24.154
20.917,106.031,9,5,3.64,34.9,22.7,6,23.1,42,24.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.271,20.52,9,0.369,2167.97,24.148
20.921,105.758,9,6,3.64,30.1,27.2,5.7,25.7,44.1,29,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.271,19.46,8,0.353,2.818.361,23.841
20.921,105.922,9,11,3.64,30,20.2,6,32,38.1,24.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,2167.97,23.808
20.925,106.529,9,3,3.64,35,26.3,6,30.4,34.6,32.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,2167.97,24.16
20.926,105.539,9,311,3.64,35.7,26.6,5.9,25.1,39.2,33.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.279,19.46,8,0.353,2.384.767,21.858
20.926,106.125,9,4,3.64,33.1,28.7,5.9,23.5,43.5,35.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.285,20.52,9,0.369,2.384.767,24.154
20.927,106.217,9,3,3.64,37.2,27.4,6.1,29.2,33.5,25.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.258,20.52,9,0.369,1.951.173,24.16
20.929,106.594,9,3,3.64,32.3,25.6,6.2,28.5,39.2,32.2,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.27,25.41,6,0.418,1.734.376,23.74
20.93,105.732,9,13,3.64,30.9,21.3,6.1,32.3,36.8,21.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.246,19.46,8,0.353,1.951.173,23.796
20.93,106.642,9,5,3.64,31.6,28.6,6.3,29.3,39,29,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.263,25.41,6,0.418,1.517.579,23.728
20.932,106.413,9,3,3.64,33.7,26.1,6.2,30.1,36.3,26.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,1.734.376,24.16
20.932,106.579,9,3,3.64,33,33.9,6.2,27.5,39.5,32.2,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.272,25.41,6,0.418,1.734.376,23.74
20.935,105.921,9,8,3.64,27.7,21,6,32.4,39.9,22,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.246,19.46,8,0.353,2167.97,23.828
20.935,106.541,9,3,3.64,34.1,28.3,6.2,29.4,36.4,28.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,1.734.376,24.16
20.937,106.067,9,4,3.64,34.1,22.9,6.1,26.3,39.6,26.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,1.951.173,24.154
20.938,105.548,9,30,3.64,32.9,21.3,6,25.6,41.4,22.4,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.262,19.46,8,0.353,2167.97,23.685
20.938,105.691,9,7,3.64,31,21.5,6,26.4,42.7,26.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2167.97,23.834
20.941,105.824,9,5,3.64,28.3,24,5.8,31.2,40.6,29.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.26,19.46,8,0.353,2.601.564,23.848
20.942,105.772,9,5,3.64,34.2,25.9,6,25.1,40.7,24.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2167.97,23.848
20.942,106.212,9,4,3.64,35.1,25.3,6.1,29.8,35,24.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,1.951.173,24.154
20.942,106.552,9,2,3.64,32.5,26,6.2,26.7,40.9,39.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.284,20.52,9,0.369,1.734.376,24.167
20.943,106.359,9,6,3.64,36.8,25.6,6,29.8,33.5,28.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,2167.97,24.141
20.946,106.347,9,4,3.64,34.9,23.5,5.8,29.1,36.1,26.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.26,20.52,9,0.369,2.601.564,24.154
20.947,106.007,9,6,3.64,32.3,20.9,6.1,28.3,39.4,24.3,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.259,20.52,9,0.369,1.951.173,24.141
20.95,105.879,9,9,3.64,28.2,16.7,6.1,31.1,40.7,22,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,1.951.173,23.822
20.95,106.258,9,3,3.64,37.9,27.4,6,27.5,34.7,24.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,2167.97,24.16
20.951,105.631,9,6,3.64,31.3,24,5.8,24.6,44.1,27.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.272,19.46,8,0.353,2.601.564,23.841
20.952,106.264,9,3,3.64,38.3,27.7,6,27.3,34.4,24.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,2167.97,24.16
20.954,105.706,9,6,3.64,29.6,21.7,6.1,31.7,38.7,28,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.256,19.46,8,0.353,1.951.173,23.841
