Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.954,106.285,9,4,3.64,37,24.3,6.1,28.7,34.2,29.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,1.951.173,24.154
20.956,106.161,9,4,3.64,34.5,24.8,5.9,24.9,40.6,29.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.274,20.52,9,0.369,2.384.767,24.154
20.957,106.458,9,2,3.64,34.4,32.4,6,29.3,36.4,41.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.281,20.52,9,0.369,2167.97,24.167
20.958,105.773,9,7,3.64,30,21.7,6,30.2,39.7,24.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.254,19.46,8,0.353,2167.97,23.834
20.96,105.577,9,15,3.64,28.8,21.2,5.8,25,46.2,23.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.265,19.46,8,0.353,2.601.564,23.782
20.96,106.414,9,4,3.64,37.7,30.9,6,28.4,34,35.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.275,20.52,9,0.369,2167.97,24.154
20.961,105.527,9,29,3.64,33.4,22.1,6,28.8,37.8,27,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.262,19.46,8,0.353,2167.97,23.691
20.962,105.538,9,25,3.64,31.4,21.4,6,27.3,41.3,21.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.257,19.46,8,0.353,2167.97,23.717
20.963,105.559,9,14,3.64,30.2,22.8,5.8,25.6,44.2,28,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.27,19.46,8,0.353,2.601.564,23.789
20.965,105.898,9,11,3.64,28.6,22.8,6,33.6,37.8,33.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.26,19.46,8,0.353,2167.97,23.808
20.966,105.617,9,7,3.64,28.5,23.9,6,25.2,46.3,28.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.272,19.46,8,0.353,2167.97,23.834
20.966,106.642,9,4,3.64,38.2,28.2,6.2,26.1,35.7,31.8,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.274,25.41,6,0.418,1.734.376,23.734
20.967,106.653,9,2,3.64,33.3,31.4,6.1,26.5,40.2,42.6,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.289,25.41,6,0.418,1.951.173,23.747
20.968,105.817,9,6,3.64,29.3,22.7,6,32.5,38.2,23.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2167.97,23.841
20.968,106.647,9,4,3.64,32.9,27.3,6,27.2,39.9,37.9,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.28,25.41,6,0.418,2167.97,23.734
20.971,105.603,9,7,3.64,29.2,24.4,5.9,25.1,45.7,26.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.269,19.46,8,0.353,2.384.767,23.834
20.972,106.253,9,3,3.64,37.1,27.3,6.1,28,34.9,27.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,1.951.173,24.16
20.973,105.899,9,12,3.64,29.6,18.9,5.9,33,37.3,23,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.246,19.46,8,0.353,2.384.767,23.802
20.974,106.118,9,4,3.64,35.2,26.7,5.9,25,39.8,23.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2.384.767,24.154
20.976,106.411,9,5,3.64,35.1,26.4,6.1,28.7,36.2,35.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.274,20.52,9,0.369,1.951.173,24.148
20.977,105.51,9,59,3.64,34.5,21.1,5.9,27.9,37.6,31.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.27,19.46,8,0.353,2.384.767,23.496
20.978,106.141,9,5,3.64,35.4,21.9,5.8,24.3,40.3,27.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.272,20.52,9,0.369,2.601.564,24.148
20.978,106.203,9,3,3.64,33.5,28.4,6,27.4,39.1,27,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2167.97,24.16
20.98,106.222,9,3,3.64,35.9,25.9,6,27.4,36.7,25.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,2167.97,24.16
20.98,106.365,9,3,3.64,37.3,27,6.2,29.7,33,24.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,1.734.376,24.16
20.981,106.026,9,7,3.64,32,22.3,6.1,28.7,39.4,23,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,1.951.173,24.134
20.983,106.538,9,2,3.64,34.9,26.5,6.3,25,40.1,31.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.276,20.52,9,0.369,1.517.579,24.167
20.986,105.968,9,10,3.64,31.8,20.9,5.9,28.1,40.1,20.9,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.255,20.52,9,0.369,2.384.767,24.115
20.991,106.423,9,4,3.64,35.7,26.5,6.3,28.3,35.9,30.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,1.517.579,24.154
20.991,106.574,9,5,3.64,30.7,26.1,6.1,29.3,39.9,30.1,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.265,25.41,6,0.418,1.951.173,23.728
20.995,106.044,9,5,3.64,31.5,22.3,6.2,28.6,39.8,22.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,1.734.376,24.148
20.995,106.376,9,4,3.64,35.8,25.2,6.1,28.9,35.3,27.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,1.951.173,24.154
20.995,106.499,9,2,3.64,34.9,24.3,6.2,28.4,36.7,31.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,1.734.376,24.167
20.995,106.565,9,2,3.64,34.6,27,6.2,26.4,39,30,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.271,25.41,6,0.418,1.734.376,23.747
20.996,105.765,9,8,3.64,28.3,23.3,6.1,31.2,40.5,23,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,1.951.173,23.828
20.996,106.157,9,5,3.64,35.2,23.1,5.9,24.2,40.6,33.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.281,20.52,9,0.369,2.384.767,24.148
20.997,105.712,9,9,3.64,28.8,20.5,6,31.3,39.8,21.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2167.97,23.822
20.997,106.071,9,5,3.64,30.9,22.4,6.1,28.2,40.9,24.3,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.259,20.52,9,0.369,1.951.173,24.148
20.997,106.646,9,2,3.64,38.4,25.3,6.1,26.3,35.3,31.8,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.274,25.41,6,0.418,1.951.173,23.747
20.998,106.014,9,6,3.64,30.5,20.9,6.1,32.7,36.9,23.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.248,20.52,9,0.369,1.951.173,24.141
20.998,106.233,9,3,3.64,37.2,24.6,6,29.1,33.6,29.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2167.97,24.16
20.999,105.643,9,8,3.64,30.7,21.7,5.9,31.1,38.1,25.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.254,19.46,8,0.353,2.384.767,23.828
21,105.711,9,10,3.64,28.8,21.7,5.9,31.8,39.4,23.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,2.384.767,23.815
21.004,105.571,9,7,3.64,32.5,21.9,6,25.1,42.4,20.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.261,19.46,8,0.353,2167.97,23.834
21.006,105.746,9,6,3.64,28,20.7,6,32.4,39.6,23.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,2167.97,23.841
21.006,105.939,9,8,3.64,27.5,21.5,5.9,29.3,43.2,24.4,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,2.384.767,24.128
21.009,106.063,9,5,3.64,33.4,25,5.9,26.6,40,24.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2.384.767,24.148
