Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.009,106.201,9,3,3.64,36,23.5,6.1,27.7,36.3,24.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,1.951.173,24.16
21.011,106.101,9,4,3.64,30.6,23,6,28.8,40.6,29,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2167.97,24.154
21.011,106.259,9,3,3.64,37.5,23.9,6,27.6,34.9,27.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2167.97,24.16
21.024,106.39,9,2,3.64,35.4,25.1,6,28.3,36.3,30.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2167.97,24.167
21.026,105.637,9,9,3.64,30.8,20.7,5.9,29.7,39.5,26.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.258,19.46,8,0.353,2.384.767,23.822
21.027,106.393,9,4,3.64,34.8,25.8,6.1,28.9,36.3,44.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.285,20.52,9,0.369,1.951.173,24.154
21.029,105.953,9,6,3.64,27.1,21.1,6,32.3,40.7,21.8,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.246,20.52,9,0.369,2167.97,24.141
21.031,106.437,9,2,3.64,35.1,22.3,5.9,25,39.8,29.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.274,20.52,9,0.369,2.384.767,24.167
21.032,106.049,9,6,3.64,30.8,21.4,6.1,30.8,38.4,23,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.251,20.52,9,0.369,1.951.173,24.141
21.032,106.64,9,2,3.64,35.8,25.4,6,24.3,40,27.4,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.272,25.41,6,0.418,2167.97,23.747
21.035,106.065,9,7,3.64,33.3,23.5,6.1,29.1,37.6,27.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,1.951.173,24.134
21.035,106.501,9,3,3.64,35.3,25.6,6.2,24.5,40.2,50.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.304,20.52,9,0.369,1.734.376,24.16
21.036,106.542,9,2,3.64,36.4,24,6,25.5,38.1,31.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.276,20.52,9,0.369,2167.97,24.167
21.038,105.559,9,10,3.64,30.8,22.6,6,28.4,40.8,21.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.254,19.46,8,0.353,2167.97,23.815
21.04,105.757,9,9,3.64,27.4,22.8,5.8,31.1,41.6,31.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.262,19.46,8,0.353,2.601.564,23.822
21.042,106.066,9,6,3.64,32.8,21.8,6,29.3,37.9,23.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.255,20.52,9,0.369,2167.97,24.141
21.043,106.679,9,5,3.64,33.5,25.5,6.3,25.7,40.9,27.6,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.27,25.41,6,0.418,1.517.579,23.728
21.044,106.004,9,7,3.64,30.1,20.8,6.1,31.2,38.7,23.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.251,20.52,9,0.369,1.951.173,24.134
21.047,105.899,9,11,3.64,28.5,20.3,6,34.2,37.2,20.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.24,19.46,8,0.353,2167.97,23.808
21.05,106.449,9,3,3.64,32.2,22.1,6.3,28,39.7,25.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,1.517.579,24.16
21.052,106.693,9,11,3.64,32.2,24.8,6.2,29.2,38.6,25.4,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.258,25.41,6,0.418,1.734.376,23.688
21.053,106.025,9,5,3.64,30.4,22.7,6.2,29.6,40,23.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.255,20.52,9,0.369,1.734.376,24.148
21.054,105.67,9,12,3.64,30.1,22.1,6,29.3,40.7,25,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.258,19.46,8,0.353,2167.97,23.802
21.054,106.097,9,5,3.64,32.3,22.7,6.1,26.4,41.3,23.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,1.951.173,24.148
21.054,106.256,9,2,3.64,35.9,26.2,6,27.6,36.5,27.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,2167.97,24.167
21.054,106.493,9,8,3.64,34,24.3,6.3,27.4,38.7,25.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,1.517.579,24.128
21.055,105.586,9,9,3.64,30,22.8,6,30.7,39.2,27.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.258,19.46,8,0.353,2167.97,23.822
21.057,105.566,9,9,3.64,30.1,24.1,6,31.9,38,23.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,2167.97,23.822
21.058,105.999,9,9,3.64,28.6,22.1,6.2,31.1,40.3,21.4,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.248,20.52,9,0.369,1.734.376,24.122
21.058,106.123,9,4,3.64,29.8,24.9,6,29.1,41.1,23.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,2167.97,24.154
21.059,106.237,9,4,3.64,35,23.1,6,27.7,37.3,22.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,2167.97,24.154
21.059,106.432,9,4,3.64,32.9,23.1,6.3,27.1,39.9,33.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.275,20.52,9,0.369,1.517.579,24.154
21.061,106.147,9,5,3.64,33.1,23.3,5.8,24.9,42,24.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,2.601.564,24.148
21.062,106.131,9,7,3.64,29.9,21.5,5.9,29.3,40.8,22.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.254,20.52,9,0.369,2.384.767,24.134
21.064,105.608,9,10,3.64,28.4,22.5,6,30,41.5,22.3,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.252,19.46,8,0.353,2167.97,23.815
21.066,106.181,9,4,3.64,38.8,21.2,6.1,25.5,35.7,27.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.27,20.52,9,0.369,1.951.173,24.154
21.07,106.235,9,4,3.64,36.4,23.2,6.2,27.2,36.4,24.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,1.734.376,24.154
21.073,105.563,9,10,3.64,29.4,25.1,5.9,29.8,40.8,25.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.257,19.46,8,0.353,2.384.767,23.815
21.073,105.941,9,7,3.64,26.7,19.9,6.1,31.6,41.7,22.8,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Loam,0.528,0.249,20.52,9,0.369,1.951.173,24.134
21.074,106.586,9,14,3.64,30.6,19.6,6.1,29.7,39.7,27.1,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.26,25.41,6,0.418,1.951.173,23.669
21.079,105.765,9,8,3.64,27.7,22.6,6,30.3,41.9,19.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2167.97,23.828
21.079,106.561,9,4,3.64,36.6,20.3,6.3,25.7,37.7,28.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.271,20.52,9,0.369,1.517.579,24.154
21.08,106.49,9,3,3.64,37,23.3,6.2,26.7,36.3,30.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.272,20.52,9,0.369,1.734.376,24.16
21.081,106.674,9,336,3.64,31.1,25.8,5.8,28.7,40.2,33.9,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.271,25.41,6,0.418,2.601.564,21.576
21.082,106.461,9,103,3.64,33,23.8,6.1,28.9,38.2,29.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,1.951.173,23.51
21.083,105.514,9,15,3.64,30.2,24.5,6,25.5,44.3,20.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.26,19.46,8,0.353,2167.97,23.782
21.083,106.219,9,5,3.64,38.5,23.2,6,26.9,34.6,27.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,2167.97,24.148
