Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.084,106.51,9,12,3.64,30.2,19.8,6.2,28,41.8,24.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.26,20.52,9,0.369,1.734.376,24.102
21.087,106.113,9,8,3.64,29.8,20.9,6.1,33,37.2,22.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.245,20.52,9,0.369,1.951.173,24.128
21.087,106.346,9,5,3.64,31,23.8,6.2,26.9,42.1,29.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,1.734.376,24.148
21.088,105.888,9,10,3.64,25.7,21.7,6.1,32.7,41.7,25.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Loam,0.512,0.251,19.46,8,0.353,1.951.173,23.815
21.089,105.841,9,11,3.64,27.6,19.6,6.1,34.2,38.2,24.3,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.245,19.46,8,0.353,1.951.173,23.808
21.09,106.243,9,3,3.64,35.7,22.8,6,24.7,39.6,25.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,2167.97,24.16
21.091,106.169,9,5,3.64,36.9,22.5,5.8,25,38.1,26.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,2.601.564,24.148
21.092,106.276,9,3,3.64,36.3,26.2,6,25.4,38.3,26.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2167.97,24.16
21.092,106.399,9,38,3.64,36.1,25.6,5.8,27.9,35.9,39.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.281,20.52,9,0.369,2.601.564,23.933
21.094,106.027,9,37,3.64,26.5,19.5,6.1,33.1,40.4,23.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Loam,0.528,0.247,20.52,9,0.369,1.951.173,23.94
21.095,105.685,9,8,3.64,29.3,24.1,6.1,32.4,38.3,24.9,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,1.951.173,23.828
21.096,106.525,9,3,3.64,36.1,21.5,6.1,25.6,38.3,31.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.275,20.52,9,0.369,1.951.173,24.16
21.099,105.673,9,11,3.64,29.6,21.7,6,32.5,37.9,23.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2167.97,23.808
21.099,106.318,9,3,3.64,33,22.2,6.2,25.5,41.5,26.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,1.734.376,24.16
21.1,106.058,9,5,3.64,32,20.3,6.2,32.8,35.3,23.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.248,20.52,9,0.369,1.734.376,24.148
21.1,106.294,9,6,3.64,33.6,19.3,6.1,26.8,39.7,27.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,1.951.173,24.141
21.1,106.489,9,3,3.64,35.2,24.4,6.3,26.4,38.4,32,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.274,20.52,9,0.369,1.517.579,24.16
21.102,105.771,9,11,3.64,30.8,19.9,6,28.7,40.5,22.3,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.255,19.46,8,0.353,2167.97,23.808
21.102,106.369,9,8,3.64,35.3,23.8,6.2,27.9,36.8,28.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,1.734.376,24.128
21.104,106.155,9,2,3.64,31.7,19.6,6.1,31.8,36.6,23.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.249,20.52,9,0.369,1.951.173,24.167
21.105,105.554,9,12,3.64,31.2,24.4,6.1,28.6,40.2,21.3,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.254,19.46,8,0.353,1.951.173,23.802
21.108,105.514,9,11,3.64,30.4,22.3,5.8,27.8,41.8,23,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.258,19.46,8,0.353,2.601.564,23.808
21.109,105.931,9,9,3.64,26,21.3,6.1,32.1,41.8,21.9,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Loam,0.512,0.247,19.46,8,0.353,1.951.173,23.822
21.111,106.237,9,2,3.64,36.4,23.4,6.3,24.4,39.2,35.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.284,20.52,9,0.369,1.517.579,24.167
21.111,106.577,9,13,3.64,30.3,23.9,6,29.8,39.9,24.4,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.256,25.41,6,0.418,2167.97,23.676
21.115,105.507,9,16,3.64,30.2,24.1,5.8,30.3,39.4,19.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2.601.564,23.776
21.115,105.837,9,9,3.64,27.3,21.1,6,34.9,37.7,25.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.245,19.46,8,0.353,2167.97,23.822
21.117,106.323,9,13,3.64,32.6,20.9,6.1,26.9,40.5,25.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,1.951.173,24.096
21.119,105.605,9,11,3.64,29.6,22.2,6,29.5,40.9,23,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.254,19.46,8,0.353,2167.97,23.808
21.119,106.492,9,12,3.64,32.8,22.6,6.2,27.7,39.5,24.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,1.734.376,24.102
21.121,105.799,9,8,3.64,27.3,22.2,6.1,31.7,41,23.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,1.951.173,23.828
21.121,106.03,9,17,3.64,30.5,20.2,6.3,29.9,39.5,24.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,1.517.579,24.07
21.121,106.637,9,35,3.64,30.9,24.8,6,28.7,40.4,25.6,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.26,25.41,6,0.418,2167.97,23.533
21.123,105.798,9,9,3.64,28.2,23,6.1,31.9,39.9,25.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.252,19.46,8,0.353,1.951.173,23.822
21.123,106.384,9,18,3.64,35,21.6,6.3,29,36,26.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.26,20.52,9,0.369,1.517.579,24.063
21.124,105.904,9,11,3.64,26.6,22.3,6.1,31.6,41.7,23.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Loam,0.512,0.25,19.46,8,0.353,1.951.173,23.808
21.124,106.531,9,18,3.64,34.8,21.5,6.2,26.5,38.7,27.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,1.734.376,24.063
21.124,106.563,9,25,3.64,36.9,21,6.2,28.5,34.6,24.7,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.259,25.41,6,0.418,1.734.376,23.598
21.125,105.624,9,15,3.64,27.7,22.7,5.9,29.7,42.6,22.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.253,19.46,8,0.353,2.384.767,23.782
21.125,106.416,9,3,3.64,35.7,20.9,6.1,25.9,38.4,25.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,1.951.173,24.16
21.13,106.104,9,13,3.64,30.8,22.4,6.1,31.6,37.6,23.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.25,20.52,9,0.369,1.951.173,24.096
21.132,105.972,9,6,3.64,30.8,21.6,6.3,32.7,36.6,22.3,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.246,20.52,9,0.369,1.517.579,24.141
21.132,106.093,9,4,3.64,30.2,19,6,30,39.8,24.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,2167.97,24.154
21.138,105.918,9,7,3.64,27.7,22.5,6.1,33,39.3,22.9,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.246,19.46,8,0.353,1.951.173,23.834
21.14,106.41,9,14,3.64,32.2,21.4,6.1,28.1,39.7,28.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,1.951.173,24.089
21.141,105.659,9,6,3.64,29.2,21.3,5.9,29.8,41,40.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.278,19.46,8,0.353,2.384.767,23.841
21.141,105.962,9,6,3.64,31.9,24,6.2,31.7,36.4,24.9,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.252,20.52,9,0.369,1.734.376,24.141
