Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.145,105.969,9,6,3.64,30.7,21.6,6.2,32.4,36.8,29.4,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,1.734.376,24.141
21.146,106.207,9,5,3.64,28.7,20.8,6,27.9,43.3,27.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2167.97,24.148
21.147,105.555,9,14,3.64,29,19.7,5.9,28.8,42.2,35.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.274,19.46,8,0.353,2.384.767,23.789
21.147,105.584,9,14,3.64,29.8,21.9,6,29.4,40.8,22.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.253,19.46,8,0.353,2167.97,23.789
21.147,105.701,9,7,3.64,26.9,20.8,6.1,30.2,42.9,38.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Loam,0.512,0.274,19.46,8,0.353,1.951.173,23.834
21.148,106.276,9,3,3.64,37.6,24.8,6,24.3,38,24.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2167.97,24.16
21.153,106.181,9,4,3.64,32.3,24.3,6.2,32.9,34.9,29.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,1.734.376,24.154
21.154,106.511,9,169,3.64,30.9,26.2,5.7,26.6,42.5,34,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.276,20.52,9,0.369,2.818.361,23.082
21.157,105.698,9,10,3.64,28.8,19.7,6,29.7,41.5,32.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2167.97,23.815
21.157,106.619,9,171,3.64,34.7,27.3,5.6,27.5,37.8,34.1,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.274,25.41,6,0.418,3.035.158,22.649
21.16,106.184,9,5,3.64,29.5,23.3,6.1,29.9,40.6,30.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,1.951.173,24.148
21.16,106.631,9,297,3.64,35.3,31,5.4,27.5,37.1,44.4,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.289,25.41,6,0.418,3.468.752,21.83
21.165,106.309,9,10,3.64,31,17,6.1,26.6,42.4,24.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,1.951.173,24.115
21.165,106.312,9,3,3.64,32.4,17.6,6.2,25.8,41.8,31.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.274,20.52,9,0.369,1.734.376,24.16
21.165,106.421,9,16,3.64,33.8,22.2,6.3,26.4,39.8,18.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.255,20.52,9,0.369,1.517.579,24.076
21.165,106.451,9,15,3.64,31.4,23.1,6.1,26,42.7,19.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.258,20.52,9,0.369,1.951.173,24.082
21.168,105.772,9,11,3.64,26.3,23.2,6.1,31.2,42.4,28.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Loam,0.512,0.258,19.46,8,0.353,1.951.173,23.808
21.168,106.2,9,4,3.64,31.7,24.8,6,29.1,39.2,28.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2167.97,24.154
21.169,105.834,9,13,3.64,25.4,20.1,6.1,33.3,41.3,23.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Loam,0.512,0.246,19.46,8,0.353,1.951.173,23.796
21.17,106.193,9,4,3.64,29.5,22.4,6,31.4,39.1,26.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.255,20.52,9,0.369,2167.97,24.154
21.172,106.48,9,136,3.64,34,27.2,5.6,25.3,40.7,40.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.289,20.52,9,0.369,3.035.158,23.296
21.175,105.6,9,13,3.64,28.8,20,5.8,29.8,41.4,34.9,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.27,19.46,8,0.353,2.601.564,23.796
21.175,106.675,9,352,3.64,35.5,33.1,5.5,26.3,38.2,42.6,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.289,25.41,6,0.418,3.251.955,21.472
21.176,106.522,9,398,3.64,33.4,30.7,5.4,25.1,41.5,39,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.287,20.52,9,0.369,3.468.752,21.593
21.178,105.676,9,10,3.64,29.1,24.5,5.6,29.2,41.7,27.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.261,19.46,8,0.353,3.035.158,23.815
21.178,105.885,9,8,3.64,30.5,23.2,6,33.2,36.3,24.3,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2167.97,23.828
21.178,105.961,9,5,3.64,31.2,22,6.2,31.5,37.3,22.3,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.249,20.52,9,0.369,1.734.376,24.148
21.178,106.217,9,5,3.64,27.2,22.9,5.9,30,42.8,27.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.26,20.52,9,0.369,2.384.767,24.148
21.179,105.744,9,11,3.64,29.1,21.1,6.1,31,39.8,22.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,1.951.173,23.808
21.182,106.165,9,4,3.64,31.1,24.5,6.2,32.6,36.4,25.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.251,20.52,9,0.369,1.734.376,24.154
21.183,105.869,9,10,3.64,28.1,20.7,6.2,32.6,39.3,23,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.247,19.46,8,0.353,1.734.376,23.815
21.184,106.669,9,276,3.64,35.4,31.6,5.4,27.1,37.5,47.8,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.295,25.41,6,0.418,3.468.752,21.966
21.185,105.553,9,14,3.64,30.7,20.5,6.1,32.5,36.8,22.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.247,19.46,8,0.353,1.951.173,23.789
21.185,106.476,9,88,3.64,31.1,27.7,5.5,26.8,42.2,35.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.278,20.52,9,0.369,3.251.955,23.608
21.186,106.094,9,4,3.64,30.8,21.8,6,36.2,33.1,24.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.241,20.52,9,0.369,2167.97,24.154
21.186,106.215,9,4,3.64,28.1,22.9,5.9,28.6,43.3,27.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2.384.767,24.154
21.187,106.596,9,350,3.64,34.8,30.9,5.4,25.9,39.2,37.3,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.283,25.41,6,0.418,3.468.752,21.485
21.191,105.808,9,9,3.64,29.8,21.5,6.2,28.7,41.4,27.9,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.263,19.46,8,0.353,1.734.376,23.822
21.192,105.972,9,5,3.64,33.8,22.2,5.8,30.6,35.7,25.8,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,2.601.564,24.148
21.193,105.583,9,13,3.64,28,20.8,6,32.1,39.9,24.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,2167.97,23.796
21.193,106.652,9,242,3.64,34.6,29.9,5.5,26.2,39.2,51.8,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.302,25.41,6,0.418,3.251.955,22.187
21.196,105.929,9,8,3.64,31.2,20.2,6.2,33.2,35.7,24.3,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,1.734.376,23.828
21.198,106.556,9,319,3.64,33.1,30,5.4,25.3,41.6,45,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.295,20.52,9,0.369,3.468.752,22.106
21.199,106.503,9,198,3.64,32.4,27.3,5.6,24.4,43.3,36.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.285,20.52,9,0.369,3.035.158,22.893
21.201,106.324,9,4,3.64,34.3,24.4,6.1,25.7,40,35.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.28,20.52,9,0.369,1.951.173,24.154
21.201,106.562,9,223,3.64,30.5,30.3,5.5,26,43.5,34.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.278,20.52,9,0.369,3.251.955,22.73
