Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.201,106.633,9,141,3.64,31.1,30.2,5.5,25.7,43.3,38.3,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.285,25.41,6,0.418,3.251.955,22.844
21.203,106.291,9,5,3.64,32.8,19.8,6.3,30.9,36.2,22.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.25,20.52,9,0.369,1.517.579,24.148
21.204,106.193,9,68,3.64,27.3,24.9,5.8,26.6,46.1,30.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.272,20.52,9,0.369,2.601.564,23.738
21.206,105.894,9,9,3.64,29.4,20,6,31.5,39,22.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,2167.97,23.822
21.207,105.801,9,15,3.64,29.3,19.7,6.2,30.2,40.5,21.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.251,19.46,8,0.353,1.734.376,23.782
21.209,105.798,9,16,3.64,28.9,20,6.1,29.4,41.7,21.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.253,19.46,8,0.353,1.951.173,23.776
21.209,106.121,9,4,3.64,30.7,22.2,6.2,29,40.3,20.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.253,20.52,9,0.369,1.734.376,24.154
21.209,106.305,9,3,3.64,31.7,23.9,6.2,29.7,38.6,27.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,1.734.376,24.16
21.209,106.511,9,153,3.64,32,23.6,5.7,24.9,43.1,29.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.274,20.52,9,0.369,2.818.361,23.186
21.209,106.652,9,159,3.64,32.9,30.3,5.6,25.9,41.2,45.3,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.294,25.41,6,0.418,3.035.158,22.726
21.21,106.073,9,4,3.64,32.5,20.3,6,31.5,36,25.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.254,20.52,9,0.369,2167.97,24.154
21.211,106.283,9,3,3.64,31.3,23.5,6.2,30.6,38.1,31.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,1.734.376,24.16
21.212,105.769,9,6,3.64,28,22.1,6,29.8,42.2,25.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.257,19.46,8,0.353,2167.97,23.841
21.213,106.551,9,134,3.64,30.3,30.5,5.4,25.4,44.3,36.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.282,20.52,9,0.369,3.468.752,23.309
21.214,105.862,9,9,3.64,29.9,22,6.1,32.4,37.8,22.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.247,19.46,8,0.353,1.951.173,23.822
21.214,106.515,9,155,3.64,31.7,27.4,5.6,24.6,43.7,42.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.293,20.52,9,0.369,3.035.158,23.172
21.214,106.529,9,162,3.64,30.7,26,5.7,24.9,44.5,31.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.277,20.52,9,0.369,2.818.361,23.127
21.216,105.591,9,10,3.64,30.2,22.9,5.9,31.1,38.7,27.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.257,19.46,8,0.353,2.384.767,23.815
21.216,106.371,9,6,3.64,33.4,21.1,6.1,25,41.5,25.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,1.951.173,24.141
21.217,105.533,9,11,3.64,30.2,22,6.1,31.1,38.7,22.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,1.951.173,23.808
21.217,105.736,9,12,3.64,28,20.9,6.2,32.1,39.9,18.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.242,19.46,8,0.353,1.734.376,23.802
21.217,105.738,9,11,3.64,28,22.5,6.2,31.3,40.7,22,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,1.734.376,23.808
21.219,106.129,9,3,3.64,30.3,20.2,6.1,31.3,38.4,23.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.251,20.52,9,0.369,1.951.173,24.16
21.222,105.667,9,8,3.64,29.9,21.5,6.1,31.3,38.8,23.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.251,19.46,8,0.353,1.951.173,23.828
21.222,106.211,9,18,3.64,33.5,22.6,6.1,25.7,40.8,32,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.276,20.52,9,0.369,1.951.173,24.063
21.223,105.977,9,3,3.64,30,23.3,6.1,33.5,36.5,27,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.251,20.52,9,0.369,1.951.173,24.16
21.223,106.222,9,52,3.64,31.3,22.6,6.1,26.3,42.4,30.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.273,20.52,9,0.369,1.951.173,23.842
21.226,106.099,9,4,3.64,30.1,20.8,6.1,31,38.9,22.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.25,20.52,9,0.369,1.951.173,24.154
21.226,106.187,9,52,3.64,29.8,20.9,6.2,25.7,44.4,23.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,1.734.376,23.842
21.227,106.022,9,5,3.64,31,24.8,5.8,31.4,37.6,24.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.252,20.52,9,0.369,2.601.564,24.148
21.227,106.367,9,15,3.64,31.7,17.5,6.1,27.5,40.8,23.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.26,20.52,9,0.369,1.951.173,24.082
21.229,105.643,9,10,3.64,30.3,24.5,6.1,30.4,39.3,24.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.254,19.46,8,0.353,1.951.173,23.815
21.229,105.733,9,12,3.64,28,22.8,6.2,31.6,40.4,25.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.253,19.46,8,0.353,1.734.376,23.802
21.233,105.929,9,8,3.64,32,22.2,6.1,30,38,24.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.256,19.46,8,0.353,1.951.173,23.828
21.236,106.14,9,23,3.64,31.9,23.6,5.9,27.5,40.6,31.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.271,20.52,9,0.369,2.384.767,24.03
21.237,106.216,9,4,3.64,27.8,22.2,6,28.4,43.8,21.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.255,20.52,9,0.369,2167.97,24.154
21.239,105.695,9,10,3.64,29.5,20.7,6.1,31,39.6,21.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,1.951.173,23.815
21.239,105.942,9,9,3.64,33.1,22.7,6.2,32.1,34.8,28.5,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,1.734.376,24.122
21.24,106.11,9,4,3.64,30.2,24.6,6.1,32.9,36.9,23.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.247,20.52,9,0.369,1.951.173,24.154
21.24,106.223,9,3,3.64,29.1,23.7,5.9,28.3,42.6,22.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,2.384.767,24.16
21.24,106.539,9,129,3.64,37.4,29.3,5.6,23.5,39.1,39.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.291,20.52,9,0.369,3.035.158,23.342
21.244,105.908,9,9,3.64,30.9,22,6.1,31.6,37.4,34.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.265,19.46,8,0.353,1.951.173,23.822
21.244,106.028,9,6,3.64,30.5,22.1,5.9,30.7,38.8,21.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.25,20.52,9,0.369,2.384.767,24.141
21.246,106.456,9,345,3.64,35.2,31.3,5.4,22.7,42.1,42.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.297,20.52,9,0.369,3.468.752,21.938
21.246,106.495,9,184,3.64,32.4,31.5,5.6,25.6,42,39,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.286,20.52,9,0.369,3.035.158,22.984
21.246,106.525,9,187,3.64,31.9,29.9,5.8,27.8,40.4,36,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.276,20.52,9,0.369,2.601.564,22.964
21.247,106.229,9,3,3.64,28,23.9,6,29.8,42.2,25.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,2167.97,24.16
