Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.247,106.467,9,407,3.64,35.8,28.8,5.5,22,42.2,36.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.29,20.52,9,0.369,3.251.955,21.534
21.249,105.536,9,11,3.64,30.9,23.3,5.9,32.5,36.6,28.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.255,19.46,8,0.353,2.384.767,23.808
21.251,106.117,9,7,3.64,29.5,24,6.2,33.6,36.9,25.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.248,20.71,8,0.367,1.734.376,23.194
21.255,105.711,9,10,3.64,30.7,21.4,6.1,31,38.2,22.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.25,20.72,8,0.43,1.951.173,23.595
21.255,105.841,9,17,3.64,27.1,22.3,6,31.6,41.3,21.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.248,20.72,8,0.43,2167.97,23.55
21.257,106.586,9,29,3.64,33,20.4,6.3,26,41,21.3,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.26,22.78,6,0.398,1.517.579,22.141
21.258,105.758,9,10,3.64,28.6,18.7,6,31.2,40.2,19.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.245,20.72,8,0.43,2167.97,23.595
21.258,105.95,9,6,3.64,30.4,22,6.1,30.7,39,22.1,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.25,20.71,8,0.367,1.951.173,23.201
21.259,106.556,9,66,3.64,34.8,28.2,5.6,25.6,39.6,33.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.278,20.71,8,0.367,3.035.158,22.811
21.261,105.906,9,6,3.64,31.1,20.7,6,32,36.9,24.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.25,20.72,8,0.43,2167.97,23.621
21.261,106.053,9,10,3.64,29.7,19.3,6.2,31,39.3,18.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.245,20.71,8,0.367,1.734.376,23.175
21.262,105.862,9,15,3.64,25.9,21.4,6.2,31.2,42.9,19.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Loam,0.519,0.246,20.72,8,0.43,1.734.376,23.562
21.262,106.308,9,4,3.64,29.6,18.8,6.2,30,40.3,26.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.258,20.71,8,0.367,1.734.376,23.214
21.265,105.967,9,5,3.64,32,22.7,6.1,30.8,37.2,23.1,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.251,20.71,8,0.367,1.951.173,23.208
21.265,106.131,9,5,3.64,29.3,24.6,6.3,31.7,39,24.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.252,20.71,8,0.367,1.517.579,23.208
21.265,106.666,9,120,3.64,34.5,24.2,5.7,24.4,41.1,27.2,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.272,22.78,6,0.398,2.818.361,21.55
21.266,106.029,9,8,3.64,28.7,24.1,6.2,32.1,39.2,21.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.247,20.71,8,0.367,1.734.376,23.188
21.267,105.506,9,10,3.64,32.1,24.1,6.1,33.8,34,27.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.251,20.72,8,0.43,1.951.173,23.595
21.268,105.739,9,12,3.64,31.3,19.9,6.1,31.4,37.3,23.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.25,20.72,8,0.43,1.951.173,23.582
21.268,106.143,9,8,3.64,30.5,24.1,6,34.7,34.8,27,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.248,20.71,8,0.367,2167.97,23.188
21.268,106.48,9,25,3.64,32.9,24.4,5.9,27,40.1,24.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.262,20.71,8,0.367,2.384.767,23.077
21.27,106.673,9,279,3.64,31.7,32.3,5.5,26.5,41.8,49.9,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.299,22.78,6,0.398,3.251.955,20.516
21.271,105.662,9,13,3.64,32,19.4,6.2,32.7,35.3,21.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.244,20.72,8,0.43,1.734.376,23.576
21.271,105.717,9,7,3.64,31.8,20.8,6.1,30.9,37.3,26.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.256,20.72,8,0.43,1.951.173,23.614
21.271,105.745,9,11,3.64,30.8,18.6,6.1,30,39.2,19.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.248,20.72,8,0.43,1.951.173,23.588
21.272,106.18,9,5,3.64,30,21.2,6.2,30.1,39.9,23.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.734.376,23.208
21.272,106.246,9,5,3.64,28.8,23.6,6.1,30.8,40.4,25.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.951.173,23.208
21.273,105.683,9,10,3.64,31.3,18.8,6.2,32.2,36.6,23,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.248,20.72,8,0.43,1.734.376,23.595
21.274,105.788,9,17,3.64,32.2,21.3,6.1,29.3,38.5,20.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.251,20.72,8,0.43,1.951.173,23.55
21.274,105.826,9,75,3.64,34.5,23,5.7,30,35.5,29.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.263,20.72,8,0.43,2.818.361,23.172
21.274,105.854,9,13,3.64,27,18.9,6.1,33,40,20.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.242,20.72,8,0.43,1.951.173,23.576
21.274,106.235,9,3,3.64,29.8,23.1,6.1,30.4,39.8,26.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.257,20.71,8,0.367,1.951.173,23.22
21.274,106.521,9,15,3.64,32.4,22.1,6.2,26.7,40.9,23.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.262,20.71,8,0.367,1.734.376,23.142
21.275,106.643,9,136,3.64,32.6,26.3,5.7,26.5,41,30.3,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.271,22.78,6,0.398,2.818.361,21.446
21.276,106.351,9,5,3.64,29.3,17.3,6.1,24.3,46.4,30.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.277,20.71,8,0.367,1.951.173,23.208
21.277,105.76,9,13,3.64,32.8,19.4,6,28.2,39,21.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.256,20.72,8,0.43,2167.97,23.576
21.279,106.506,9,33,3.64,31.1,20.5,6.2,27.5,41.4,20.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.256,20.71,8,0.367,1.734.376,23.025
21.28,105.689,9,7,3.64,32.1,23.5,6.1,30.2,37.7,26.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.257,20.72,8,0.43,1.951.173,23.614
21.28,105.771,9,18,3.64,31.7,21.3,6.1,30,38.3,22.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.253,20.72,8,0.43,1.951.173,23.543
21.281,106.143,9,7,3.64,31.4,22.4,6,32,36.6,41.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.274,20.71,8,0.367,2167.97,23.194
21.282,106.232,9,9,3.64,29.4,23.7,6.3,29.2,41.4,25.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.259,20.71,8,0.367,1.517.579,23.182
21.283,105.981,9,7,3.64,29.9,23.8,6.2,34.4,35.7,21.8,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.241,20.71,8,0.367,1.734.376,23.194
21.283,106.397,9,6,3.64,31.8,17.9,6.2,22.7,45.6,22.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.269,20.71,8,0.367,1.734.376,23.201
21.284,105.67,9,10,3.64,31.1,18.7,6.2,30.8,38.1,23,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.251,20.72,8,0.43,1.734.376,23.595
21.284,105.824,9,211,3.64,35.6,25.7,5.5,30.5,33.9,33.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.267,20.72,8,0.43,3.251.955,22.288
21.285,105.816,9,52,3.64,33.8,23.7,5.5,31.1,35,29.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.26,20.72,8,0.43,3.251.955,23.322
