Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.286,105.684,9,7,3.64,33.5,21.3,6.1,28.2,38.2,23.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.258,20.72,8,0.43,1.951.173,23.614
21.287,106.068,9,8,3.64,32,23.4,6.2,31.4,36.6,24.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.252,20.71,8,0.367,1.734.376,23.188
21.288,106.181,9,4,3.64,30,21,6.3,31.1,38.8,26,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.255,20.71,8,0.367,1.517.579,23.214
21.289,105.968,9,7,3.64,29.9,22.8,6.2,32.5,37.6,23.2,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.248,20.71,8,0.367,1.734.376,23.194
21.289,106.596,9,19,3.64,32.8,24.1,6.3,23.6,43.6,24.1,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.269,22.78,6,0.398,1.517.579,22.206
21.291,106.268,9,10,3.64,29.2,23,6.3,31.9,38.9,23.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.249,20.71,8,0.367,1.517.579,23.175
21.292,106.552,9,12,3.64,29.3,30.2,5.9,23.1,47.6,30.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.279,20.71,8,0.367,2.384.767,23.162
21.293,106.254,9,6,3.64,31,22.4,6.3,30.2,38.7,23.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.517.579,23.201
21.294,105.886,9,7,3.64,26.7,23.8,6.1,30.9,42.4,25.5,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Loam,0.519,0.255,20.72,8,0.43,1.951.173,23.614
21.296,105.913,9,10,3.64,30.3,22.5,6.1,33.7,36,22.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.244,20.72,8,0.43,1.951.173,23.595
21.302,106.433,9,25,3.64,28.2,17.2,6.2,26.3,45.5,28.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.27,20.71,8,0.367,1.734.376,23.077
21.305,105.608,9,15,3.64,32.4,19.5,6.2,29.5,38.1,33,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.268,20.72,8,0.43,1.734.376,23.562
21.305,105.697,9,11,3.64,33.2,21.6,6.1,27.1,39.8,22.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.259,20.72,8,0.43,1.951.173,23.588
21.306,106.251,9,6,3.64,29.6,22.9,6.3,28.1,42.3,22.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.257,20.71,8,0.367,1.517.579,23.201
21.307,106.518,9,11,3.64,32.4,22.4,6.3,24.3,43.3,30.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.277,20.71,8,0.367,1.517.579,23.168
21.308,106.277,9,4,3.64,30.4,19.4,6.2,28.4,41.2,19,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.251,20.71,8,0.367,1.734.376,23.214
21.308,106.603,9,109,3.64,30.5,26.3,5.8,25,44.5,26.7,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.27,22.78,6,0.398,2.601.564,21.621
21.309,105.951,9,10,3.64,29.3,26.7,6.2,33.5,37.2,25,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.248,20.71,8,0.367,1.734.376,23.175
21.31,105.762,9,121,3.64,33.8,25.3,5.8,29.6,36.6,28,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.261,20.72,8,0.43,2.601.564,22.874
21.31,105.876,9,14,3.64,27.5,21.9,6.1,31.2,41.3,21.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.249,20.72,8,0.43,1.951.173,23.569
21.31,106.533,9,9,3.64,35.3,22.7,6.2,24.2,40.4,26.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.272,20.71,8,0.367,1.734.376,23.182
21.312,106.19,9,30,3.64,30.8,22.8,6.2,30.3,38.9,23.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.253,20.71,8,0.367,1.734.376,23.045
21.315,106.28,9,11,3.64,25.9,18.4,6.2,31,43.1,20.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Loam,0.504,0.247,20.71,8,0.367,1.734.376,23.168
21.316,105.546,9,14,3.64,30.9,22,6.2,32.8,36.2,25.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.251,20.72,8,0.43,1.734.376,23.569
21.316,105.924,9,8,3.64,28.6,25.2,6.1,33.3,38.1,22.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.245,20.72,8,0.43,1.951.173,23.608
21.316,106.362,9,10,3.64,26.8,24.5,6.2,26.2,47.1,27.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Loam,0.504,0.269,20.71,8,0.367,1.734.376,23.175
21.316,106.495,9,25,3.64,33.2,22.1,6.1,25.1,41.7,25,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.267,20.71,8,0.367,1.951.173,23.077
21.316,106.519,9,8,3.64,31.7,22.2,6.3,26.3,42,25.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.266,20.71,8,0.367,1.517.579,23.188
21.317,106.087,9,7,3.64,32,21.7,6.1,30.8,37.2,20.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.247,20.71,8,0.367,1.951.173,23.194
21.317,106.356,9,7,3.64,26.3,24.9,6.2,25.9,47.8,26.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Loam,0.504,0.268,20.71,8,0.367,1.734.376,23.194
21.317,106.452,9,10,3.64,27.3,20.1,6.3,24.5,48.1,26.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.271,20.71,8,0.367,1.517.579,23.175
21.319,105.916,9,9,3.64,29.9,24,6,33.3,36.8,28,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.253,20.72,8,0.43,2167.97,23.602
21.323,106.019,9,8,3.64,31.8,24.1,6.1,29.8,38.3,27.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.26,20.71,8,0.367,1.951.173,23.188
21.327,105.911,9,9,3.64,30.4,22.5,6.1,33.7,36,23.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.246,20.72,8,0.43,1.951.173,23.602
21.329,105.812,9,31,3.64,32.8,23.8,5.9,29.5,37.8,28,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.261,20.72,8,0.43,2.384.767,23.458
21.33,106.52,9,15,3.64,30.1,23.5,6.2,28.9,41,22.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.255,20.71,8,0.367,1.734.376,23.142
21.331,106.303,9,18,3.64,27.4,21.1,6.2,25.1,47.6,18.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.258,20.71,8,0.367,1.734.376,23.123
21.331,106.412,9,175,3.64,28.7,28.7,5.8,24.6,46.7,38.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.287,20.71,8,0.367,2.601.564,22.102
21.332,106.505,9,8,3.64,28.7,21.6,6.3,27.1,44.2,25.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.264,20.71,8,0.367,1.517.579,23.188
21.333,106.278,9,8,3.64,26.4,19.1,6.3,29.6,44.1,17.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Loam,0.504,0.246,20.71,8,0.367,1.517.579,23.188
21.334,105.785,9,64,3.64,35.2,24.7,5.8,28.5,36.3,24,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.258,20.72,8,0.43,2.601.564,23.244
21.334,105.995,9,8,3.64,30,24.6,6.1,30.4,39.6,27.9,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.259,20.71,8,0.367,1.951.173,23.188
21.335,105.852,9,88,3.64,33.8,29.1,6,29.5,36.7,30.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.265,20.72,8,0.43,2167.97,23.088
21.335,105.899,9,7,3.64,31.4,25.8,6.1,30.9,37.7,26.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.256,20.72,8,0.43,1.951.173,23.614
21.335,106.174,9,5,3.64,29.1,23,6.2,29.6,41.3,22.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.253,20.71,8,0.367,1.734.376,23.208
21.338,105.833,9,23,3.64,33.8,21.5,6.2,30.5,35.8,20.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.249,20.72,8,0.43,1.734.376,23.51
21.339,106.024,9,13,3.64,29.1,23.2,6.2,32.4,38.5,24.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.249,20.71,8,0.367,1.734.376,23.156
