Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.339,106.653,9,22,3.64,34,21.7,6.3,23.9,42.1,30.9,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.278,22.78,6,0.398,1.517.579,22.187
21.34,105.681,9,24,3.64,32.5,20.9,6.2,29,38.5,20.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.252,20.72,8,0.43,1.734.376,23.504
21.342,106.421,9,22,3.64,27,19,6.3,25.1,47.9,24.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.267,20.71,8,0.367,1.517.579,23.097
21.345,105.801,9,184,3.64,35.2,26.1,5.6,28.4,36.4,26.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.262,20.72,8,0.43,3.035.158,22.464
21.345,106.508,9,8,3.64,27.9,23,6.1,26.8,45.2,23.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.262,20.71,8,0.367,1.951.173,23.188
21.348,106.179,9,11,3.64,27.6,21,6.1,28.9,43.5,21.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.951.173,23.168
21.35,106.226,9,5,3.64,31.1,21.9,6.3,28.1,40.8,24,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.259,20.71,8,0.367,1.517.579,23.208
21.351,106.154,9,9,3.64,31.4,22.8,6.3,30.1,38.5,21.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.25,20.71,8,0.367,1.517.579,23.182
21.351,106.303,9,13,3.64,32.8,20.7,6.2,28.8,38.4,25.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.259,20.71,8,0.367,1.734.376,23.156
21.353,106.334,9,16,3.64,29.3,18.7,6.3,26.4,44.3,19,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.256,20.71,8,0.367,1.517.579,23.136
21.354,106.014,9,12,3.64,29.2,24,6.2,31.2,39.6,24.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.252,20.71,8,0.367,1.734.376,23.162
21.356,106.239,9,12,3.64,30.7,21.3,6.3,29,40.3,22.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.255,20.71,8,0.367,1.517.579,23.162
21.357,106.108,9,6,3.64,33,21.8,6.1,30.2,36.9,22.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.251,20.71,8,0.367,1.951.173,23.201
21.36,105.652,9,16,3.64,33.5,23.5,6.1,30,36.6,22.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.253,20.72,8,0.43,1.951.173,23.556
21.36,105.748,9,79,3.64,35.6,24.9,5.6,30.5,33.9,23.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.253,20.72,8,0.43,3.035.158,23.146
21.361,105.752,9,97,3.64,35.7,24.4,5.7,30.1,34.2,23.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.254,20.72,8,0.43,2.818.361,23.03
21.363,106.256,9,12,3.64,27,18.9,6.4,29.4,43.6,19.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.249,20.71,8,0.367,1.300.782,23.162
21.364,105.696,9,58,3.64,33,23.7,5.9,28,39,26.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.262,20.72,8,0.43,2.384.767,23.283
21.364,106.525,9,12,3.64,28.3,23.3,6.2,25.8,45.9,23.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.264,20.71,8,0.367,1.734.376,23.162
21.365,105.507,9,16,3.64,32.4,21.3,6.1,27.8,39.8,23.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.26,20.72,8,0.43,1.951.173,23.556
21.369,105.812,9,11,3.64,33.6,23.2,6.1,29.3,37.1,20.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.251,20.72,8,0.43,1.951.173,23.588
21.37,105.644,9,37,3.64,34.4,25.4,6,28.1,37.5,22.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.256,20.72,8,0.43,2167.97,23.42
21.37,106.483,9,14,3.64,30.7,20.4,6.3,24,45.2,20.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.264,20.71,8,0.367,1.517.579,23.149
21.375,105.85,9,3,3.64,33.3,25.2,6.1,29.4,37.3,22.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.254,20.72,8,0.43,1.951.173,23.64
21.375,106.405,9,46,3.64,29.5,20.7,5.9,24.2,46.3,25.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.27,20.71,8,0.367,2.384.767,22.941
21.376,106.444,9,43,3.64,25.9,18.9,6.3,22.5,51.6,23.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Silty,0.504,0.271,20.71,8,0.367,1.517.579,22.96
21.378,106.592,9,13,3.64,29.5,21.4,6.3,23.8,46.6,23.2,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.268,22.78,6,0.398,1.517.579,22.246
21.379,106.505,9,27,3.64,31.1,20.7,6.2,24.3,44.6,17.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.259,20.71,8,0.367,1.734.376,23.064
21.379,106.697,9,41,3.64,32.5,29,5.8,25.5,42.1,29.6,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.273,22.78,6,0.398,2.601.564,22.063
21.381,105.896,9,16,3.64,28.6,23.3,6.1,32.3,39,22,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.247,20.72,8,0.43,1.951.173,23.556
21.381,106.104,9,11,3.64,31.7,23.5,6.2,30.9,37.4,23.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.251,20.71,8,0.367,1.734.376,23.168
21.381,106.35,9,67,3.64,29.5,19.5,5.9,24.2,46.3,27.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.273,20.71,8,0.367,2.384.767,22.804
21.382,106.583,9,16,3.64,29.1,21.1,6.2,24.7,46.2,22.6,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.265,22.78,6,0.398,1.734.376,22.226
21.384,105.838,9,10,3.64,34.4,24.3,6,28.1,37.4,25.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.261,20.72,8,0.43,2167.97,23.595
21.384,106.229,9,20,3.64,29.4,24.2,6,25.6,45,28.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.272,20.71,8,0.367,2167.97,23.11
21.384,106.231,9,43,3.64,29.9,22,6,25.5,44.6,25.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.267,20.71,8,0.367,2167.97,22.96
21.387,106.214,9,6,3.64,29.8,23.6,6.2,26.7,43.5,22.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.26,20.71,8,0.367,1.734.376,23.201
21.387,106.556,9,13,3.64,27.1,20.7,6.1,25.5,47.4,21.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.261,20.71,8,0.367,1.951.173,23.156
21.388,105.676,9,79,3.64,35.6,27.1,5.7,29.8,34.6,30.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.265,20.72,8,0.43,2.818.361,23.146
21.388,106.039,9,15,3.64,32.3,25,6.1,30,37.7,23.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.951.173,23.142
21.392,105.535,9,21,3.64,35.4,25.3,6.1,28.2,36.4,23.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.257,20.72,8,0.43,1.951.173,23.524
21.392,106.382,9,189,3.64,32,30.2,5.7,24.1,43.9,40.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.291,20.71,8,0.367,2.818.361,22.011
21.393,105.988,9,15,3.64,30.5,23.1,6,32.8,36.7,23.5,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.247,20.71,8,0.367,2167.97,23.142
21.393,106.032,9,11,3.64,31.1,25.1,6.1,31.1,37.8,25.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.951.173,23.168
21.393,106.237,9,17,3.64,28.3,20.6,6.2,27.5,44.2,18.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.253,20.71,8,0.367,1.734.376,23.13
21.393,106.517,9,21,3.64,29.6,20.2,6.2,25.8,44.6,18.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.257,20.71,8,0.367,1.734.376,23.103
