Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.394,106.433,9,79,3.64,30.9,23.5,5.8,25,44.1,33.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.28,20.71,8,0.367,2.601.564,22.726
21.395,105.68,9,192,3.64,35.3,27.6,5.4,29.6,35.2,32.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.268,20.72,8,0.43,3.468.752,22.412
21.395,106.294,9,35,3.64,27.1,20.1,6,26.2,46.7,25.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.265,20.71,8,0.367,2167.97,23.012
21.395,106.31,9,60,3.64,28.8,23.7,5.7,24.5,46.7,33.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.28,20.71,8,0.367,2.818.361,22.85
21.397,106.459,9,98,3.64,29.2,27.6,5.7,21.7,49.1,35.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.29,20.71,8,0.367,2.818.361,22.603
21.4,106.495,9,72,3.64,28.3,22,5.9,24.5,47.2,50.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.304,20.71,8,0.367,2.384.767,22.772
21.401,105.813,9,13,3.64,31.3,22.2,5.9,27.3,41.3,19.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.255,20.72,8,0.43,2.384.767,23.576
21.401,105.996,9,14,3.64,32.2,22.3,6,31.6,36.2,26.2,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,2167.97,23.149
21.402,106.046,9,12,3.64,30.2,23.6,5.9,30.2,39.6,23.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,2.384.767,23.162
21.403,106.051,9,14,3.64,32,23.4,6.1,30.3,37.7,22,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.251,20.71,8,0.367,1.951.173,23.149
21.406,106.083,9,17,3.64,32.6,21.3,6.1,29.7,37.7,22.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.253,20.71,8,0.367,1.951.173,23.13
21.408,106.533,9,24,3.64,30.7,18,6.1,26,43.3,37.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.282,20.71,8,0.367,1.951.173,23.084
21.414,105.993,9,14,3.64,30.7,22.8,6,30.9,38.4,21.8,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.249,20.71,8,0.367,2167.97,23.149
21.415,106.569,9,21,3.64,28.8,21.7,6.3,25.4,45.8,18.6,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.258,22.78,6,0.398,1.517.579,22.193
21.416,106.119,9,31,3.64,34.6,24.4,5.9,27.9,37.4,24.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.26,20.71,8,0.367,2.384.767,23.038
21.417,105.667,9,400,3.64,32.6,36.8,5.3,28,39.4,44.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.288,20.72,8,0.43,3.685.549,21.06
21.418,105.809,9,26,3.64,33.5,22.6,6.1,29.4,37.1,21.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.252,20.72,8,0.43,1.951.173,23.491
21.418,105.86,9,17,3.64,29.4,23.9,6.2,31.4,39.2,18.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.244,20.72,8,0.43,1.734.376,23.55
21.421,106.536,9,41,3.64,30.1,18.4,6.2,26.1,43.8,19.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.257,20.71,8,0.367,1.734.376,22.973
21.423,105.561,9,43,3.64,35.4,24.5,6.1,27.9,36.6,22.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.257,20.72,8,0.43,1.951.173,23.38
21.424,106.697,9,57,3.64,33,21.4,6.3,26.3,40.6,22.5,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.261,22.78,6,0.398,1.517.579,21.96
21.427,105.832,9,12,3.64,31.7,23.4,6,29.8,38.5,21.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.251,20.72,8,0.43,2167.97,23.582
21.428,105.897,9,19,3.64,31,23.3,6.3,32.9,36.1,20.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.244,20.72,8,0.43,1.517.579,23.536
21.429,106.495,9,41,3.64,25.6,21.7,6.2,24.8,49.6,20.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Loam,0.504,0.261,20.71,8,0.367,1.734.376,22.973
21.434,105.822,9,14,3.64,35,23,6.1,30.3,34.8,21.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.25,20.72,8,0.43,1.951.173,23.569
21.439,105.553,9,28,3.64,34,26.5,6.1,26.6,39.5,22.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.26,20.72,8,0.43,1.951.173,23.478
21.44,105.868,9,19,3.64,28.6,23.8,6,30.9,40.5,23,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.251,20.72,8,0.43,2167.97,23.536
21.441,105.515,9,28,3.64,35.5,23.8,6.1,26.7,37.9,20.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.258,20.72,8,0.43,1.951.173,23.478
21.442,106.642,9,34,3.64,29.4,19.7,6.4,27.5,43.1,23.9,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.26,22.78,6,0.398,1.300.782,22.109
21.443,106.63,9,34,3.64,29.1,19.9,6.4,27.5,43.4,21.1,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.256,22.78,6,0.398,1.300.782,22.109
21.446,105.824,9,14,3.64,34.6,23,6,29.3,36.2,20.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.252,20.72,8,0.43,2167.97,23.569
21.446,105.989,9,16,3.64,29,23,6.1,29.3,41.7,26.6,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.26,20.71,8,0.367,1.951.173,23.136
21.446,106.122,9,17,3.64,33.1,22.1,6.2,28.5,38.4,19.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.251,20.71,8,0.367,1.734.376,23.13
21.446,106.354,9,21,3.64,29.1,23.3,6.3,26.2,44.7,20.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.258,20.71,8,0.367,1.517.579,23.103
21.451,106.13,9,20,3.64,33.8,21.8,6.3,28.8,37.4,19.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.251,20.71,8,0.367,1.517.579,23.11
21.454,106.267,9,13,3.64,28.6,21.3,6.2,26.2,45.2,21.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.26,20.71,8,0.367,1.734.376,23.156
21.458,105.558,9,94,3.64,31.7,25.8,6.2,27.6,40.7,27,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.264,20.72,8,0.43,1.734.376,23.049
21.458,106.217,9,15,3.64,32.2,20.2,6.2,27.7,40.1,19.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.253,20.71,8,0.367,1.734.376,23.142
21.461,106.323,9,76,3.64,28.8,29.9,5.7,23.6,47.5,36.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.287,20.71,8,0.367,2.818.361,22.746
21.463,105.697,9,109,3.64,35.1,26.9,5.7,29.2,35.6,28.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.262,20.72,8,0.43,2.818.361,22.952
21.467,105.954,9,16,3.64,28.8,22.4,6,32.6,38.6,22.5,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.247,20.71,8,0.367,2167.97,23.136
21.467,106.373,9,36,3.64,28.5,22.1,6,24.8,46.7,20.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.262,20.71,8,0.367,2167.97,23.006
21.467,106.388,9,46,3.64,28,21.5,6,24.7,47.3,20.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.262,20.71,8,0.367,2167.97,22.941
21.468,106.486,9,210,3.64,31.8,28.4,5.6,25.2,43.1,33.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.279,20.71,8,0.367,3.035.158,21.875
21.471,105.897,9,111,3.64,33,29.1,5.9,29.8,37.2,31.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.265,20.72,8,0.43,2.384.767,22.938
21.472,105.944,9,16,3.64,31.2,22.6,6.2,32.7,36.1,24.4,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.249,20.71,8,0.367,1.734.376,23.136
21.475,106.396,9,44,3.64,27.6,23.4,5.9,24.6,47.8,25.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.269,20.71,8,0.367,2.384.767,22.954
