Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.478,106.439,9,60,3.64,31.6,27.4,5.7,22.9,45.5,31.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.282,20.71,8,0.367,2.818.361,22.85
21.478,106.476,9,111,3.64,29,27.4,5.7,24.9,46.1,30.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.275,20.71,8,0.367,2.818.361,22.518
21.483,106.398,9,108,3.64,29.4,24.1,5.8,23.7,46.9,30.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.278,20.71,8,0.367,2.601.564,22.538
21.485,105.61,9,629,3.64,34,30.2,5.4,28.3,37.8,43.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.286,20.72,8,0.43,3.468.752,19.572
21.499,105.549,9,65,3.64,35.6,29.5,5.9,27.3,37.1,25.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.263,20.72,8,0.43,2.384.767,23.238
8.603,104.871,6,4,3.64,37.2,62.6,5.5,32.4,30.4,57.5,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.296,20.67,9,0.329,3.251.955,28.114
8.605,104.953,7,2,3.64,31.9,50.4,5.4,35.1,33,55.3,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.287,20.67,9,0.329,3.468.752,28.127
8.622,104.903,6,2,3.64,37.2,55.3,5.7,34.1,28.7,48,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.279,20.67,9,0.329,2.818.361,28.127
8.633,104.822,6,2,3.64,39.6,61.4,5.4,31.8,28.6,50.1,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.287,20.67,9,0.329,3.468.752,28.127
8.665,105.119,7,12,3.64,30.8,41.2,5.6,35.9,33.3,69.4,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.305,20.67,9,0.329,3.035.158,28.062
8.669,105.063,6,2,3.64,38.3,44.2,5.5,33.4,28.4,40.2,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.269,20.67,9,0.329,3.251.955,28.127
8.672,104.869,7,1,3.64,38.7,50.6,5.5,32.1,29.2,57.4,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.297,20.67,9,0.329,3.251.955,28.134
8.686,104.853,7,1,3.64,43.6,51.8,5.5,28.9,27.5,54.8,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay,0.712,0.3,20.67,9,0.329,3.251.955,28.134
8.733,104.944,6,4,3.64,35,50.5,5.4,34.7,30.3,48.3,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.278,20.67,9,0.329,3.468.752,28.114
8.748,105.19,6,6,3.64,31.2,37.7,5.7,35.2,33.6,52.3,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.282,20.67,9,0.329,2.818.361,28.101
8.816,105.14,7,7,3.64,34.7,37.4,5.7,36.2,29.1,44.3,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.269,23.01,9,0.345,2.818.361,27.994
8.834,105.028,7,2,3.64,33.8,49.2,5.4,32.1,34,53.4,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,3.468.752,28.027
8.843,104.936,7,2,3.64,40.8,51.2,5.5,30.8,28.4,50.9,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.29,23.01,9,0.345,3.251.955,28.027
8.853,104.842,7,2,3.64,41.3,45.8,5.5,33.2,25.4,51.4,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.286,23.01,9,0.345,3.251.955,28.027
8.891,104.969,6,3,3.64,40.5,48.1,5.4,30,29.5,47.8,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.288,23.01,9,0.345,3.468.752,28.02
8.903,105.083,6,0,3.64,38.1,49.1,5.4,31.8,30.1,42.3,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.276,23.01,9,0.345,3.468.752,28.04
8.912,104.982,6,2,3.64,40.4,52.8,5.4,32.2,27.4,44,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.278,23.01,9,0.345,3.468.752,28.027
8.931,104.94,7,2,3.64,37.9,45.7,5.5,33.4,28.8,46.2,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.278,23.01,9,0.345,3.251.955,28.027
8.941,105.141,6,1,3.64,38.7,53.1,5.4,32.1,29.2,49.1,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.285,23.01,9,0.345,3.468.752,28.034
8.948,105.026,6,0,3.64,40.1,41.8,5.5,31.2,28.7,50.8,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.289,23.01,9,0.345,3.251.955,28.04
8.963,105.308,7,3,3.64,38.9,39.9,5.4,29,32.1,48.2,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,3.468.752,28.02
9.045,104.832,6,2,3.64,36.8,54.1,5.4,32.2,31,49.4,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.285,23.01,9,0.345,3.468.752,28.027
9.055,105.335,7,3,3.64,33.7,42.4,5.4,31.6,34.7,41.3,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Mango,Clay Loam,0.641,0.275,26.56,7,0.343,3.468.752,27.82
9.081,105.044,6,2,3.64,38.2,48.9,5.4,29.2,32.7,47.1,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.289,23.01,9,0.345,3.468.752,28.027
9.082,105.032,6,2,3.64,38.6,51.3,5.6,29,32.3,47.7,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,3.035.158,28.027
9.109,105.157,6,0,3.64,41.8,35.8,5.4,30.4,27.8,39.9,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.276,23.01,9,0.345,3.468.752,28.04
9.111,104.924,6,2,3.64,36.4,47.6,5.7,32.2,31.3,51.6,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.288,23.01,9,0.345,2.818.361,28.027
9.113,105.506,7,2,3.64,39,37.8,5.5,28.7,32.3,39.9,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Mango,Clay Loam,0.641,0.28,26.56,7,0.343,3.251.955,27.827
9.133,104.942,7,1,3.64,36.9,47.4,5.8,33.3,29.8,55.2,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,2.601.564,28.034
9.146,105.264,7,2,3.64,37.3,36.5,5.4,31.2,31.4,44.1,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.28,23.01,9,0.345,3.468.752,28.027
9.176,105.282,6,4,3.64,36.6,28.8,5.4,32.9,30.5,38.1,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.268,23.01,9,0.345,3.468.752,28.014
9.194,105.579,6,2,3.64,39.8,37.5,5.6,32.9,27.3,48.5,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Mango,Clay Loam,0.641,0.282,26.56,7,0.343,3.035.158,27.827
9.212,105.212,6,5,3.64,39.6,29.4,5.3,30.3,30.1,42.3,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.28,23.01,9,0.345,3.685.549,28.008
9.25,105.603,7,2,3.64,41.9,32.5,5.3,33.2,24.9,31.9,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Mango,Clay,0.641,0.258,26.56,7,0.343,3.685.549,27.827
9.278,105.329,7,1,3.64,41.3,29,5.4,31.5,27.2,34.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.266,27.48,7,0.379,3.468.752,27.574
9.296,105.491,7,1,3.64,43.9,35.8,5.9,30.9,25.2,45,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.282,27.48,7,0.379,2.384.767,27.574
9.336,105.953,7,3,3.64,40.9,37.1,5.8,29.5,29.6,47,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.288,25.85,7,0.387,2.601.564,27.75
9.34,105.65,7,2,3.64,41.3,42.2,5.8,31.7,26.9,41.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.275,27.48,7,0.379,2.601.564,27.567
9.342,105.032,6,1,3.64,41.8,32.7,5.6,27.9,30.3,49.7,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.295,23.92,9,0.347,3.035.158,27.964
9.342,105.395,6,0,3.64,40.5,34.5,5.5,30.9,28.6,35.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.268,27.48,7,0.379,3.251.955,27.58
9.363,106.112,6,2,3.64,39.3,37.6,5.6,31.7,28.9,40.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.274,25.85,7,0.387,3.035.158,27.757
9.368,106.124,7,2,3.64,40,34,5.8,31.8,28.2,33.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.263,25.85,7,0.387,2.601.564,27.757
9.373,106.003,6,2,3.64,40.5,40.1,5.7,29.9,29.6,39.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.277,25.85,7,0.387,2.818.361,27.757
9.374,106.158,6,3,3.64,36.3,37.7,6.1,34.1,29.6,41,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.269,25.85,7,0.387,1.951.173,27.75
9.385,105.088,6,1,3.64,39.9,29.4,5.7,28.8,31.3,49,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.292,23.92,9,0.347,2.818.361,27.964
9.387,106.082,6,4,3.64,37.2,39.6,5.9,30,32.8,55.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.299,25.85,7,0.387,2.384.767,27.744
9.388,105.707,7,2,3.64,42.4,38.5,5.6,30,27.7,41.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.279,27.48,7,0.379,3.035.158,27.567
9.389,105.138,7,1,3.64,42.3,43.7,5.4,28.9,28.8,55,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.301,23.92,9,0.347,3.468.752,27.964
9.389,105.963,6,2,3.64,38.3,35.1,5.7,33,28.7,35.8,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.264,25.85,7,0.387,2.818.361,27.757
9.391,105.114,6,1,3.64,41.4,33.1,5.5,26.6,32,48.2,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.296,23.92,9,0.347,3.251.955,27.964
9.44,105.05,7,2,3.64,41.2,26.3,5.8,29.6,29.3,43.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.283,23.92,9,0.347,2.601.564,27.957
9.442,105.846,7,2,3.64,39.3,38.7,5.6,31,29.6,44,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.28,27.48,7,0.379,3.035.158,27.567
9.451,106.18,7,2,3.64,39.2,40.2,6.1,33,27.9,43.9,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.276,25.85,7,0.387,1.951.173,27.757
9.461,105.396,6,0,3.64,41.2,48.1,5.6,31.3,27.5,45.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.282,27.48,7,0.379,3.035.158,27.58
9.462,105.145,6,1,3.64,37.2,38,5.5,25,37.8,49.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.302,23.92,9,0.347,3.251.955,27.964
9.464,106.203,7,9,3.64,39.6,28.1,5.9,26.4,34,33.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.276,25.85,7,0.387,2.384.767,27.712
9.467,105.251,6,2,3.64,35.8,41.2,5.6,26.7,37.5,53.1,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.303,23.92,9,0.347,3.035.158,27.957
9.471,105.331,6,1,3.64,41.2,41.4,5.5,25.7,33,44.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.293,27.48,7,0.379,3.251.955,27.574
9.477,105.502,6,5,3.64,36.7,42.6,5.3,26.5,36.8,39.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.284,27.48,7,0.379,3.685.549,27.548
9.478,105.124,7,2,3.64,37.3,40.1,5.6,25,37.7,45.1,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.296,23.92,9,0.347,3.035.158,27.957
9.5,106.177,7,2,3.64,39.7,41.8,6.1,26.6,33.8,43.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.29,25.85,7,0.387,1.951.173,27.757
9.503,105.536,7,2,3.64,39.1,32.6,5.7,24.9,36,37,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.285,27.48,7,0.379,2.818.361,27.567
9.508,105.423,7,1,3.64,36.6,49.2,5.5,27.6,35.8,38,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.28,27.48,7,0.379,3.251.955,27.574
9.519,105.591,7,2,3.64,39.1,37.5,5.9,25.4,35.5,45.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.296,27.48,7,0.379,2.384.767,27.567
9.526,105.528,6,1,3.64,38,35.4,6,26.4,35.6,42.8,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.289,27.48,7,0.379,2167.97,27.574
9.542,106.28,6,14,3.64,41.4,34.8,5.9,26.6,32,61.4,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.315,25.85,7,0.387,2.384.767,27.679
9.55,105.322,6,2,3.64,35.5,49.2,5.6,26.3,38.2,60.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.315,27.48,7,0.379,3.035.158,27.567
9.556,106.093,6,2,3.64,37.4,42,6,26,36.5,57,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.31,25.85,7,0.387,2167.97,27.757
9.556,106.411,7,4,3.64,38.6,36.4,6.1,25.7,35.7,35.8,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.281,25.85,7,0.387,1.951.173,27.744
9.559,106.357,7,11,3.64,38.8,30.2,6,26.2,35,88.8,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.354,25.85,7,0.387,2167.97,27.698
9.567,106.466,7,4,3.64,39.8,34.7,6,24.7,35.5,36,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.284,25.85,7,0.387,2167.97,27.744
9.582,106.103,7,2,3.64,43,38.2,6,24.5,32.5,36.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.285,25.85,7,0.387,2167.97,27.757
9.585,105.381,6,0,3.64,34,37.2,5.6,27.3,38.7,44.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.29,27.48,7,0.379,3.035.158,27.58
9.604,105.882,7,1,3.64,41.1,42.5,5.9,25.5,33.4,38,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.285,27.48,7,0.379,2.384.767,27.574
9.611,105.839,7,2,3.64,38.2,30.8,5.9,24.5,37.3,45.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.297,27.48,7,0.379,2.384.767,27.567
9.612,105.64,6,3,3.64,40.4,32.7,5.9,26,33.6,45.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.294,27.48,7,0.379,2.384.767,27.56
9.616,105.348,7,2,3.64,33.4,34.2,5.9,29.4,37.2,45.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.286,27.48,7,0.379,2.384.767,27.567
9.618,105,7,1,3.64,37.9,36.2,5.7,25.8,36.3,45.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.294,23.92,9,0.347,2.818.361,27.964
9.623,106.396,6,3,3.64,38,42.6,6.2,26.5,35.5,37.4,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.281,25.85,7,0.387,1.734.376,27.75
9.636,105.885,6,1,3.64,39.2,37.2,6,25.4,35.5,54.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.307,27.48,7,0.379,2167.97,27.574
9.636,106.252,7,2,3.64,41.2,27,6.2,24.1,34.7,35.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.284,25.85,7,0.387,1.734.376,27.757
9.637,105.904,6,1,3.64,41.2,30.7,6.1,24.9,33.9,32.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.278,27.48,7,0.379,1.951.173,27.574
9.642,106.335,7,7,3.64,37.8,38.2,6,26.3,35.9,45.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.293,25.85,7,0.387,2167.97,27.724
9.65,105.278,7,2,3.64,33,48.7,5.4,25.4,41.6,48.7,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.3,23.92,9,0.347,3.468.752,27.957
9.652,105.843,6,4,3.64,38.3,29.7,5.9,25.4,36.3,41.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.29,27.48,7,0.379,2.384.767,27.554
9.653,105.38,6,4,3.64,37.9,32.6,5.7,26.4,35.7,42.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.288,27.48,7,0.379,2.818.361,27.554
9.657,105.637,7,1,3.64,34.9,28.5,5.9,27.8,37.3,42.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.285,27.48,7,0.379,2.384.767,27.574
9.665,105.798,7,1,3.64,41.5,31.8,5.9,24.9,33.6,45.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.297,27.48,7,0.379,2.384.767,27.574
9.702,105.473,6,1,3.64,36.5,34.4,5.8,24.7,38.9,39.8,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.289,27.48,7,0.379,2.601.564,27.574
