Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.705,105.349,7,2,3.64,38.5,34.6,5.9,26.3,35.2,49.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.299,27.48,7,0.379,2.384.767,27.567
9.711,106.388,7,15,3.64,40.4,25.9,6.3,28,31.6,26.7,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.263,25.85,7,0.387,1.517.579,27.672
9.724,105.113,7,1,3.64,35.5,41.5,5.5,27.4,37.1,43,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.287,23.92,9,0.347,3.251.955,27.964
9.725,105.515,6,1,3.64,38.1,28.7,5.9,25.7,36.2,37.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.283,27.48,7,0.379,2.384.767,27.574
9.731,106.37,7,2,3.64,43.3,29.7,6.2,27.7,29,29.9,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.268,25.85,7,0.387,1.734.376,27.757
9.733,106.186,7,2,3.64,37.8,33.4,6.2,28,34.2,44.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.287,25.85,7,0.387,1.734.376,27.757
9.735,105.106,7,1,3.64,37.5,42.1,5.3,24.8,37.6,44.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.295,23.92,9,0.347,3.685.549,27.964
9.75,104.962,6,0,3.64,39.2,45.2,5.3,25.4,35.4,52.2,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.305,23.92,9,0.347,3.685.549,27.97
9.753,106.019,6,5,3.64,32.4,37.6,6,30.6,37,64.6,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.31,24.72,7,0.408,2167.97,27.578
9.756,105.312,7,1,3.64,35.9,33.7,5.9,27.4,36.7,46.4,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.292,23.72,9,0.428,2.384.767,27.954
9.756,106.023,7,5,3.64,37.4,40.4,6.1,28.9,33.7,64.5,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.314,24.72,7,0.408,1.951.173,27.578
9.766,105.885,6,1,3.64,38.2,33.9,6.1,24.6,37.2,42.9,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.293,26.31,7,0.381,1.951.173,27.514
9.768,104.882,6,1,3.64,37.6,34.3,5.4,27.3,35.1,41.1,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.285,23.72,9,0.428,3.468.752,27.954
9.774,105.369,7,3,3.64,38,36.1,5.8,24.7,37.3,45.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.297,26.31,7,0.381,2.601.564,27.5
9.774,105.57,7,2,3.64,42.2,32.3,6,25.9,32,44,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay,0.646,0.292,26.31,7,0.381,2167.97,27.507
9.777,106.49,7,2,3.64,36.9,32.4,6,26.6,36.4,34.3,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.277,24.72,7,0.408,2167.97,27.597
9.781,105.301,7,1,3.64,35.7,31.1,5.7,27.9,36.4,35.7,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.276,23.72,9,0.428,2.818.361,27.954
9.782,105.288,6,1,3.64,35.3,31.5,5.6,27.4,37.3,33.5,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.274,23.72,9,0.428,3.035.158,27.954
9.784,105.022,7,1,3.64,36.2,41.9,5.3,25.4,38.4,48.6,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.3,23.72,9,0.428,3.685.549,27.954
9.81,106.28,7,4,3.64,37.2,31.5,6.1,27,35.8,41.3,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.286,24.72,7,0.408,1.951.173,27.584
9.86,105.386,7,1,3.64,35,37.6,5.9,27.8,37.2,43.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.287,26.31,7,0.381,2.384.767,27.514
9.862,105.246,6,1,3.64,38.6,34.8,5.7,26.8,34.6,41.2,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.286,23.72,9,0.428,2.818.361,27.954
9.886,106.02,6,7,3.64,40.8,29.9,6.1,27.5,31.7,38.4,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay,0.653,0.281,24.72,7,0.408,1.951.173,27.564
9.902,105.726,7,3,3.64,38.3,29.7,5.9,25.5,36.2,46.1,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.296,26.31,7,0.381,2.384.767,27.5
9.91,105.023,7,1,3.64,37.3,42.9,5.3,25.9,36.8,39.4,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.286,23.72,9,0.428,3.685.549,27.954
9.911,105.759,7,128,3.64,37.4,34.7,5.9,25.6,37,46.4,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.296,26.31,7,0.381,2.384.767,26.688
9.911,105.831,7,4,3.64,34.3,37.3,6,28,37.7,52.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.299,26.31,7,0.381,2167.97,27.494
9.915,105.552,7,3,3.64,34.5,34.7,6,26.2,39.4,37.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.283,26.31,7,0.381,2167.97,27.5
9.918,106.365,7,4,3.64,35.9,27.6,6.1,23.8,40.3,30.3,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.278,24.72,7,0.408,1.951.173,27.584
9.928,105.824,6,4,3.64,36.4,41.2,6.1,26.8,36.8,52.8,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.302,26.31,7,0.381,1.951.173,27.494
9.939,105.878,7,4,3.64,39.7,29,6,28,32.4,41.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.284,26.31,7,0.381,2167.97,27.494
9.949,105.553,6,3,3.64,33.3,33.6,5.9,26.7,40.1,37.1,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.281,26.31,7,0.381,2.384.767,27.5
9.951,106.147,6,1,3.64,35.9,34.4,6.2,22.8,41.3,49.9,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.307,24.72,7,0.408,1.734.376,27.604
9.956,105.705,6,6,3.64,31.8,36.2,5.8,27.9,40.3,51.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.298,26.31,7,0.381,2.601.564,27.481
9.962,105.452,7,2,3.64,37.4,34.7,5.6,25.3,37.3,37.4,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.284,26.31,7,0.381,3.035.158,27.507
9.971,106.132,6,9,3.64,34.2,28.5,6.1,23.2,42.6,43.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.297,24.72,7,0.408,1.951.173,27.552
9.972,105.731,7,4,3.64,37.1,36.5,6,26.6,36.3,57.8,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.31,26.31,7,0.381,2167.97,27.494
9.973,106.188,7,2,3.64,37,31.7,6.1,22.6,40.4,42.1,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.297,24.72,7,0.408,1.951.173,27.597
9.985,105.956,6,2,3.64,34.2,37,6.2,23.3,42.5,45,27.61,5.05,82.34,17.03,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.299,24.72,7,0.408,1.734.376,27.597
9.986,105.279,6,1,3.64,36.6,33.3,5.5,26.5,36.9,37.2,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.281,23.72,9,0.428,3.251.955,27.954
9.99,105.376,7,2,3.64,37.4,28.2,5.7,25.8,36.8,30.8,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.274,26.31,7,0.381,2.818.361,27.507
10.01,105.944,7,2,3.64,38.1,39.2,6.4,20.5,41.4,46,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.307,24.72,7,0.408,1.300.782,27.597
10.021,105.469,7,2,3.64,35.4,34.8,5.7,24.9,39.7,36.6,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.284,26.31,7,0.381,2.818.361,27.507
10.022,106.189,6,4,3.64,36,30.6,6.2,21.7,42.3,38.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.294,24.72,7,0.408,1.734.376,27.584
10.024,105.918,6,2,3.64,35.4,38.6,6.2,22.1,42.5,43.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.3,26.31,7,0.381,1.734.376,27.507
10.033,105.586,6,2,3.64,31.5,35.2,5.9,24.4,44.1,41.1,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.291,26.31,7,0.381,2.384.767,27.507
