Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.038,105.571,6,5,3.64,31.8,28.6,5.7,24.5,43.7,38.2,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.287,26.31,7,0.381,2.818.361,27.488
10.039,105.671,7,2,3.64,35.3,38.5,5.7,22.3,42.4,45.8,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.303,26.31,7,0.381,2.818.361,27.507
10.046,106.527,6,2,3.64,34.6,33.8,6.3,23.6,41.7,34.9,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.285,24.72,7,0.408,1.517.579,27.597
10.065,105.263,7,1,3.64,37.4,30.3,5.6,23.1,39.5,35.9,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.287,23.72,9,0.428,3.035.158,27.954
10.071,106.349,6,6,3.64,34.4,28.9,6.2,17.7,48,42.7,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.309,24.72,7,0.408,1.734.376,27.571
10.076,105.219,6,2,3.64,32.6,30.5,5.6,27.6,39.8,30.8,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.27,23.72,9,0.428,3.035.158,27.947
10.078,105.535,7,7,3.64,34.6,29.2,5.8,23.7,41.7,37.5,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.288,26.31,7,0.381,2.601.564,27.474
10.088,106.616,6,2,3.64,36.2,38.5,6.3,21.9,41.9,48.7,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Mango,Clay Loam,0.646,0.308,22.78,7,0.369,1.517.579,27.887
10.101,105.545,6,3,3.64,30.5,28,6,25.5,44,36.5,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.282,26.31,7,0.381,2167.97,27.5
10.101,106.161,6,2,3.64,36.3,28.6,6.2,21.4,42.4,38.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.295,24.72,7,0.408,1.734.376,27.597
10.103,105.07,7,2,3.64,38.1,24.4,5.5,25.9,36,36.5,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.282,23.72,9,0.428,3.251.955,27.947
10.104,105.959,7,1,3.64,35.3,34.2,6.1,27,37.7,43.9,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.289,24.72,7,0.408,1.951.173,27.604
10.108,106.497,7,2,3.64,37.7,32.7,6.2,22,40.3,41.7,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.298,24.72,7,0.408,1.734.376,27.597
10.125,106.48,7,6,3.64,36.3,30.7,6.2,21,42.7,61.9,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.328,24.72,7,0.408,1.734.376,27.571
10.131,104.992,6,2,3.64,37.2,29.8,5.6,24.9,37.8,46.3,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.298,23.72,9,0.428,3.035.158,27.947
10.131,105.031,6,2,3.64,37.4,32,5.6,24.4,38.1,41.5,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.292,23.72,9,0.428,3.035.158,27.947
10.134,104.946,6,1,3.64,39.7,34.1,5.8,23.2,37.1,58.2,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.318,23.72,9,0.428,2.601.564,27.954
10.145,105.405,6,2,3.64,39,27.5,5.6,24.8,36.1,37.3,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.285,26.31,7,0.381,3.035.158,27.507
10.154,105.289,6,2,3.64,38.2,31.6,5.6,24.9,36.9,38.6,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.287,23.72,9,0.428,3.035.158,27.947
10.155,105.106,7,1,3.64,35.1,27.5,5.5,24.3,40.5,33.7,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.281,23.72,9,0.428,3.251.955,27.954
10.17,106.559,6,4,3.64,40.7,34.2,6.3,20.9,38.4,46.1,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay,0.653,0.306,24.72,7,0.408,1.517.579,27.584
10.177,105.748,7,2,3.64,35.5,28.2,6.3,22.2,42.3,33.3,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.286,26.31,7,0.381,1.517.579,27.507
10.182,105.731,6,2,3.64,37.3,36.7,6.3,21.2,41.5,44.9,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.304,26.31,7,0.381,1.517.579,27.507
10.196,105.765,6,2,3.64,36.6,31.5,6.3,19.6,43.8,42.3,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.304,26.31,7,0.381,1.517.579,27.507
10.199,106.573,7,3,3.64,40.8,37.8,6.5,19.2,40,46.5,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Mango,Clay,0.646,0.311,22.78,7,0.369,1.083.985,27.88
10.203,104.658,6,1,3.64,29.5,44.6,5.8,29.3,41.2,68.5,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Mango,Clay Loam,0.794,0.319,22.16,9,0.418,2.601.564,28.514
10.206,104.676,7,1,3.64,31.7,46,5.8,28.4,39.9,54.3,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Mango,Clay Loam,0.794,0.301,22.16,9,0.418,2.601.564,28.514
10.207,106.055,7,2,3.64,40.6,33.1,6.2,20.3,39.1,36.1,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay,0.653,0.294,24.72,7,0.408,1.734.376,27.597
10.208,105.172,6,2,3.64,39.6,27.9,5.6,23.8,36.6,37.1,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.287,23.72,9,0.428,3.035.158,27.947
10.216,105.227,6,2,3.64,43.4,30.5,5.6,21.2,35.4,33.4,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.288,23.72,9,0.428,3.035.158,27.947
10.217,105.144,7,2,3.64,42.3,33.4,5.5,21.5,36.2,31.9,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.285,23.72,9,0.428,3.251.955,27.947
10.218,105.067,6,2,3.64,40,28,5.5,22.6,37.4,40.1,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.294,23.72,9,0.428,3.251.955,27.947
10.223,105.106,6,2,3.64,39.3,29.4,5.6,24.6,36.1,32.1,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.278,23.72,9,0.428,3.035.158,27.947
10.223,105.255,6,2,3.64,42.1,30.5,5.6,21.9,35.9,38.2,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.293,23.72,9,0.428,3.035.158,27.947
10.23,105.416,6,2,3.64,35.2,34.6,5.6,22.6,42.2,43.3,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.299,26.31,7,0.381,3.035.158,27.507
10.238,105.781,7,2,3.64,41.5,34.8,6.3,17.4,41.1,34.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay,0.646,0.298,26.31,7,0.381,1.517.579,27.507
10.256,105.475,6,2,3.64,35.2,31.4,6,21.7,43.1,36.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,2167.97,27.727
10.256,105.677,6,2,3.64,36.7,32.6,5.9,17.9,45.5,34.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.297,23.08,9,0.36,2.384.767,27.727
10.258,105.082,6,2,3.64,38.7,35,5.7,23.8,37.4,40.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.292,22.56,9,0.483,2.818.361,27.897
10.258,105.532,7,5,3.64,36,25.2,5.7,22.9,41.1,36.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.289,23.08,9,0.36,2.818.361,27.708
10.268,105.237,7,2,3.64,42.7,32.2,5.7,19.9,37.4,41.8,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay,0.761,0.303,22.56,9,0.483,2.818.361,27.897
10.275,105.168,6,2,3.64,35,26.6,5.5,26.2,38.7,31.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.273,22.56,9,0.483,3.251.955,27.897
10.279,105.682,7,2,3.64,38.2,35.1,6.1,19.4,42.4,44.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.308,23.08,9,0.36,1.951.173,27.727
10.281,106.582,7,4,3.64,38.7,26,6.4,19,42.4,36.7,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Mango,Clay Loam,0.714,0.298,20.72,7,0.361,1.300.782,27.734
10.283,105.139,6,3,3.64,38,27.5,5.6,23.3,38.7,30,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.278,22.56,9,0.483,3.035.158,27.89
10.284,105.618,6,4,3.64,40.7,31.5,6,17.7,41.7,35.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.299,23.08,9,0.36,2167.97,27.714
10.288,105.476,7,3,3.64,36.8,27,5.6,19.9,43.3,35.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.035.158,27.72
10.288,106.361,7,9,3.64,34.2,32.6,6.1,21.1,44.7,54.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.318,21.81,7,0.363,1.951.173,27.852
