Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.289,104.93,7,5,3.64,35.5,28.8,5.9,26,38.5,64,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.32,22.56,9,0.483,2.384.767,27.878
10.293,106.117,7,6,3.64,39.8,34.5,6.3,21.8,38.4,49.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.31,21.81,7,0.363,1.517.579,27.871
10.296,105.187,6,2,3.64,38.2,28.7,5.7,23.2,38.6,35.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.286,22.56,9,0.483,2.818.361,27.897
10.297,106.236,6,6,3.64,41.2,32.9,6.3,22.4,36.4,48.1,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.306,21.81,7,0.363,1.517.579,27.871
10.305,105.62,7,2,3.64,40.7,30.1,5.6,17.3,42,32.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.296,23.08,9,0.36,3.035.158,27.727
10.306,105.559,6,3,3.64,38.1,27.4,5.8,20.7,41.1,28.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.282,23.08,9,0.36,2.601.564,27.72
10.307,106.039,6,4,3.64,37.3,27.9,6.5,20.5,42.2,45.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.306,21.81,7,0.363,1.083.985,27.884
10.309,104.676,7,2,3.64,31.1,54.6,5.5,26.9,42.1,46.1,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.293,20.62,9,0.478,3.251.955,28.007
10.313,106.285,7,6,3.64,38.3,26.1,6.4,20.4,41.3,34.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.292,21.81,7,0.363,1.300.782,27.871
10.313,106.532,7,3,3.64,37,31.4,6.3,21.3,41.7,42.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.3,21.81,7,0.363,1.517.579,27.89
10.321,105.635,7,2,3.64,37,27,5.6,19.5,43.6,32.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,3.035.158,27.727
10.322,105.927,6,4,3.64,34.6,35.9,6,24.3,41.1,47.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.3,23.08,9,0.36,2167.97,27.714
10.329,105.34,6,2,3.64,40.7,27.9,5.6,22.5,36.8,35.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.289,23.08,9,0.36,3.035.158,27.727
10.332,106.134,7,4,3.64,41.6,35.9,6.4,21,37.4,51.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.314,21.81,7,0.363,1.300.782,27.884
10.333,105.348,6,2,3.64,44.4,29,6,18.7,36.9,35,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.296,23.08,9,0.36,2167.97,27.727
10.334,104.746,7,2,3.64,30.6,42.2,5.5,28.8,40.7,41.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.282,22.56,9,0.483,3.251.955,27.897
10.342,104.996,7,2,3.64,35.1,32.2,5.5,33.4,31.5,41,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.271,22.56,9,0.483,3.251.955,27.897
10.343,105.04,6,2,3.64,34.8,30.9,5.5,24.2,41,37.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.287,22.56,9,0.483,3.251.955,27.897
10.345,104.86,7,2,3.64,31.1,26.1,5.6,26.5,42.4,36.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.28,22.56,9,0.483,3.035.158,27.897
10.347,106.076,7,3,3.64,40.2,38.7,6.4,20.6,39.2,54,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.318,21.81,7,0.363,1.300.782,27.89
10.349,105.04,6,4,3.64,35.6,33.3,5.4,24.4,40,42.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.293,22.56,9,0.483,3.468.752,27.884
10.352,105.074,7,2,3.64,33.2,27.3,5.9,27.1,39.7,34.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.276,22.56,9,0.483,2.384.767,27.897
10.352,105.418,7,2,3.64,36.1,31.6,5.6,22.7,41.2,37.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,3.035.158,27.727
10.355,105.574,7,2,3.64,41.8,33.9,5.8,15.9,42.3,32.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.299,23.08,9,0.36,2.601.564,27.727
10.356,105.645,6,3,3.64,36.9,26.3,5.6,17.8,45.3,30.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,3.035.158,27.72
10.358,106.321,6,4,3.64,37.6,35.7,6.2,19.6,42.8,40.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.302,21.81,7,0.363,1.734.376,27.884
10.363,105.034,7,2,3.64,33.1,35.3,5.2,25.2,41.7,44,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.294,22.56,9,0.483,3.902.346,27.897
10.366,104.698,7,3,3.64,29.7,45.2,5.8,27.2,43.2,56.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.307,22.56,9,0.483,2.601.564,27.89
10.37,106.687,6,2,3.64,38.9,33.4,6.4,18.6,42.5,38.8,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Mango,Clay Loam,0.714,0.302,20.72,7,0.361,1.300.782,27.747
10.374,106,7,6,3.64,40.4,25.8,6.2,17.9,41.7,31.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.293,21.81,7,0.363,1.734.376,27.871
10.375,105.688,6,5,3.64,37.4,25.8,5.7,17.5,45.1,32.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2.818.361,27.708
10.377,106.671,7,2,3.64,37.4,37.6,6.4,18.4,44.2,38.7,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Mango,Clay Loam,0.714,0.302,20.72,7,0.361,1.300.782,27.747
10.381,104.878,6,2,3.64,31.5,35.2,5.8,28.7,39.7,46.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.601.564,27.897
10.382,106.319,6,4,3.64,35.5,34.3,6.3,20.6,43.9,38,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.296,21.81,7,0.363,1.517.579,27.884
10.382,106.335,7,3,3.64,40.3,30.5,6.3,19.3,40.4,31.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.29,21.81,7,0.363,1.517.579,27.89
10.387,105.631,6,1,3.64,39.2,26.2,5.6,15.8,45,35.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.304,23.08,9,0.36,3.035.158,27.734
10.394,106.025,7,4,3.64,40.3,27.1,6.3,17.7,42,35,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.298,21.81,7,0.363,1.517.579,27.884
10.394,106.097,6,6,3.64,39.8,25.9,6.4,19.6,40.7,28.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.285,21.81,7,0.363,1.300.782,27.871
10.397,105.646,6,4,3.64,38.1,27.9,5.6,16.9,45,32.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,3.035.158,27.714
10.404,105.921,6,2,3.64,35.4,29.2,6.4,20.3,44.3,42.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.303,23.08,9,0.36,1.300.782,27.727
10.405,104.843,7,3,3.64,31.1,34.8,5.6,29.2,39.7,40.9,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.28,22.56,9,0.483,3.035.158,27.89
10.414,105.448,6,3,3.64,37.5,31.9,5.4,20.1,42.4,40.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.301,23.08,9,0.36,3.468.752,27.72
10.418,105.558,6,3,3.64,42.2,26,5.8,17.1,40.8,31,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.294,23.08,9,0.36,2.601.564,27.72
10.42,106.053,6,4,3.64,39.3,26.8,6.3,18.6,42.1,36.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.299,21.81,7,0.363,1.517.579,27.884
10.422,106.262,6,3,3.64,44.2,34.1,6.5,18.2,37.6,32.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.294,21.81,7,0.363,1.083.985,27.89
10.425,105.418,7,4,3.64,42.8,31.5,5.7,18.8,38.3,36.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.297,23.08,9,0.36,2.818.361,27.714
10.427,106.152,6,2,3.64,43.1,33.1,6.3,17.7,39.3,75.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.356,21.81,7,0.363,1.517.579,27.897
