Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.44,106.694,6,3,3.64,39,30.9,6.3,22.7,38.3,36,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Mango,Clay Loam,0.714,0.288,20.72,7,0.361,1.517.579,27.74
10.454,104.963,6,97,3.64,31.4,38.5,5.7,39.7,29,45.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.263,22.56,9,0.483,2.818.361,27.28
10.456,105.411,6,3,3.64,38.9,27.3,5.6,19.1,42,31.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,3.035.158,27.72
10.459,105.916,7,3,3.64,40,28.4,6.2,19.4,40.5,30.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.288,23.08,9,0.36,1.734.376,27.72
10.462,104.63,7,2,3.64,30.1,47.4,5.4,27.6,42.4,48,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.294,20.62,9,0.478,3.468.752,28.007
10.468,104.95,7,342,3.64,28.9,40.9,5.7,42.9,28.2,50.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.261,22.56,9,0.483,2.818.361,25.687
10.469,105.622,7,7,3.64,32.7,26.5,5.5,23.8,43.5,35,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.284,23.08,9,0.36,3.251.955,27.694
10.471,105.758,7,2,3.64,36,27.3,5.8,18.8,45.2,34.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.601.564,27.727
10.474,105.261,7,2,3.64,37.4,30.9,5.6,17.3,45.3,32,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.295,22.56,9,0.483,3.035.158,27.897
10.475,106.499,7,2,3.64,42.5,32.5,6.3,17.9,39.6,42,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.308,21.81,7,0.363,1.517.579,27.897
10.477,104.947,6,388,3.64,34.7,39.1,5.3,40.4,24.9,47.9,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.264,22.56,9,0.483,3.685.549,25.388
10.48,106.22,7,2,3.64,41.5,33.1,6.5,18.5,40,34,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.295,21.81,7,0.363,1.083.985,27.897
10.483,106.187,7,2,3.64,42.8,31.2,6.3,18.9,38.3,39.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.302,21.81,7,0.363,1.517.579,27.897
10.487,105.397,7,2,3.64,41.1,33.2,5.7,19.9,39,37.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.297,23.08,9,0.36,2.818.361,27.727
10.489,104.67,6,2,3.64,33.7,44.3,5.5,30.1,36.2,37.9,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.274,20.62,9,0.478,3.251.955,28.007
10.489,105.175,6,3,3.64,37.8,30.5,6,20.8,41.4,41.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.3,22.56,9,0.483,2167.97,27.89
10.492,106.062,7,2,3.64,38.9,25.6,6.3,20.4,40.8,37.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.295,21.81,7,0.363,1.517.579,27.897
10.496,104.898,7,91,3.64,33.4,38,5.8,38.1,28.5,48.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.27,22.56,9,0.483,2.601.564,27.318
10.498,105.026,6,30,3.64,25.1,29.2,5.8,46.3,28.6,42.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Loam,0.761,0.243,22.56,9,0.483,2.601.564,27.715
10.507,105.282,7,1,3.64,39.1,30.8,5.6,18.5,42.4,34.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,3.035.158,27.904
10.508,104.915,7,3,3.64,37.7,32.8,5.5,32.6,29.7,41.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.273,22.56,9,0.483,3.251.955,27.89
10.523,106.525,6,4,3.64,43.3,24.5,6.2,23.3,33.5,28.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.276,21.81,7,0.363,1.734.376,27.884
10.525,105.509,7,7,3.64,38.5,33.9,5.4,19.2,42.3,40,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.302,23.08,9,0.36,3.468.752,27.694
10.526,104.948,7,3,3.64,33.3,37.5,5.6,35.8,30.9,44.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.27,22.56,9,0.483,3.035.158,27.89
10.527,106.302,7,4,3.64,39.5,26.7,6.3,19.2,41.3,28.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.286,21.81,7,0.363,1.517.579,27.884
10.53,105.087,6,2,3.64,33.9,36,6,26.6,39.5,42.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.288,22.56,9,0.483,2167.97,27.897
10.532,104.638,6,2,3.64,31.4,48.8,5.6,29.3,39.3,47.6,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.289,20.62,9,0.478,3.035.158,28.007
10.534,106.006,6,2,3.64,42.6,27.7,6.2,18.9,38.5,35.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.296,21.81,7,0.363,1.734.376,27.897
10.536,105.378,6,4,3.64,41.1,28.4,5.5,20.1,38.8,31.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.288,23.08,9,0.36,3.251.955,27.714
10.538,105.086,6,2,3.64,35.1,34.3,5.8,25.5,39.3,41.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.601.564,27.897
10.544,105.24,7,2,3.64,36.2,30.9,5.7,20.3,43.5,36.1,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.294,22.56,9,0.483,2.818.361,27.897
10.55,105.584,7,2,3.64,35.1,25.3,5.5,20.2,44.7,35.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.251.955,27.727
10.559,106.147,7,2,3.64,40.3,33.5,6.3,18,41.7,36.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.3,21.81,7,0.363,1.517.579,27.897
10.561,106.267,6,2,3.64,39.2,32.3,6.3,20.2,40.6,41.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.302,21.81,7,0.363,1.517.579,27.897
10.562,105.923,6,2,3.64,40.2,31.9,6.1,18.8,40.9,40.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.303,23.08,9,0.36,1.951.173,27.727
10.563,104.905,7,3,3.64,30.8,42.2,5.3,27.9,41.3,33.3,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.272,22.56,9,0.483,3.685.549,27.89
10.567,106.038,6,2,3.64,36.5,36.2,6.2,19.2,44.4,41,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.303,21.81,7,0.363,1.734.376,27.897
10.573,105.498,7,2,3.64,34.5,26.6,5.9,24.4,41.1,33.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.281,23.08,9,0.36,2.384.767,27.727
10.576,105.081,7,2,3.64,35,28.9,5.5,22.3,42.7,32.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.284,22.56,9,0.483,3.251.955,27.897
10.578,106.146,7,3,3.64,39.4,32.3,5.8,18.3,42.3,26.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.285,21.81,7,0.363,2.601.564,27.89
10.591,105.165,6,2,3.64,37.6,29.2,6.1,20.1,42.2,42.5,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.303,22.56,9,0.483,1.951.173,27.897
10.596,106.472,6,3,3.64,37.8,32.3,6.1,25,37.2,28.1,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.272,21.81,7,0.363,1.951.173,27.89
10.599,104.727,7,3,3.64,31.5,45.4,5.3,27.9,40.6,43,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.286,22.56,9,0.483,3.685.549,27.89
10.599,106.451,7,2,3.64,40.3,30.4,5.9,22.9,36.8,26.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.275,21.81,7,0.363,2.384.767,27.897
10.601,105.465,6,4,3.64,35.2,30.6,5.7,21.6,43.2,35.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,2.818.361,27.714
10.611,104.877,7,5,3.64,32.3,33,5.6,38.1,29.6,35.2,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.252,22.56,9,0.483,3.035.158,27.878
10.614,105.464,6,2,3.64,35.9,25.5,5.6,22.3,41.8,36.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,3.035.158,27.727
10.615,105.304,7,3,3.64,39.2,34.6,5.9,20.2,40.6,38.8,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.298,22.56,9,0.483,2.384.767,27.89
