Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.617,104.983,7,72,3.64,27.5,31.4,6,44.4,28,40.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.245,22.56,9,0.483,2167.97,27.442
10.621,105.266,6,2,3.64,39.3,32.3,5.6,20.2,40.5,34.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.292,22.56,9,0.483,3.035.158,27.897
10.623,105.951,6,2,3.64,38,33.4,5.6,17.8,44.1,34.6,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.298,21.81,7,0.363,3.035.158,27.897
10.624,105.262,7,2,3.64,38,28.4,5.8,21.1,40.9,33.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.601.564,27.897
10.627,105.18,7,3,3.64,37.6,34.5,5.7,21.6,40.8,39.8,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,2.818.361,27.89
10.629,106.597,7,2,3.64,43.1,33,6.1,24.8,32.1,30.8,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Mango,Clay,0.714,0.276,20.72,7,0.361,1.951.173,27.747
10.633,105.855,6,2,3.64,40.2,28.8,5.9,18.7,41.1,37,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.299,23.08,9,0.36,2.384.767,27.727
10.635,105.58,7,2,3.64,36.1,29.8,5.6,19.1,44.8,37.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.299,23.08,9,0.36,3.035.158,27.727
10.636,105.071,7,2,3.64,34.7,28.9,5.5,20.9,44.4,34.6,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,3.251.955,27.897
10.638,106.186,6,3,3.64,38.3,33.4,6.2,18.2,43.6,44.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.31,21.81,7,0.363,1.734.376,27.89
10.643,106.096,6,2,3.64,39.4,38.8,6.2,17.4,43.2,39.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.306,21.81,7,0.363,1.734.376,27.897
10.646,105.436,6,2,3.64,37.2,26.5,5.5,22.7,40.1,32.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.284,23.08,9,0.36,3.251.955,27.727
10.646,105.567,7,2,3.64,39.9,34.1,5.6,18.2,42,40.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.304,23.08,9,0.36,3.035.158,27.727
10.648,105.969,6,2,3.64,37.8,32.6,6,18.7,43.5,32.9,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.293,21.81,7,0.363,2167.97,27.897
10.657,106.324,7,2,3.64,42.4,30.3,5.7,15.2,42.4,21.8,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.286,21.81,7,0.363,2.818.361,27.897
10.662,105.202,6,4,3.64,37.4,26.5,5.8,21.4,41.2,40,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.297,22.56,9,0.483,2.601.564,27.884
10.665,106.393,7,3,3.64,40.4,32.2,5.8,20.8,38.8,28,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.281,21.81,7,0.363,2.601.564,27.89
10.668,106.493,7,4,3.64,41.3,28.7,5.9,23.4,35.3,24.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.27,21.81,7,0.363,2.384.767,27.884
10.672,106.474,7,3,3.64,39,31.5,5.9,23.9,37,26.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.272,21.81,7,0.363,2.384.767,27.89
10.68,104.945,6,3,3.64,27,34.2,5.5,33.4,39.6,29.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.254,22.56,9,0.483,3.251.955,27.89
10.68,105.374,6,4,3.64,33.3,24.1,5.5,23.4,43.3,32.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.282,23.08,9,0.36,3.251.955,27.714
10.689,106.131,6,2,3.64,41.4,33.4,5.9,16.2,42.4,36.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.304,21.81,7,0.363,2.384.767,27.897
10.697,106.171,6,2,3.64,37,34.6,6.1,17.2,45.8,56.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.33,21.81,7,0.363,1.951.173,27.897
10.708,106.54,6,3,3.64,40.2,29.4,5.9,23,36.8,24.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.271,21.81,7,0.363,2.384.767,27.89
10.712,104.647,7,19,3.64,30.8,31.1,5.6,40,29.2,36.4,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.249,20.62,9,0.478,3.035.158,27.896
10.712,106.471,7,3,3.64,40.9,30.2,5.9,22.3,36.8,29,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.279,21.81,7,0.363,2.384.767,27.89
10.713,106.323,6,2,3.64,42.2,28.9,5.8,20.2,37.6,25.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.279,21.81,7,0.363,2.601.564,27.897
10.715,105.61,6,3,3.64,34.6,25.9,5.5,21.4,44,38.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,3.251.955,27.72
10.715,105.798,6,2,3.64,41.7,31.5,5.4,19.8,38.6,35.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,3.468.752,27.727
10.718,106.031,6,1,3.64,41.5,32.5,5.9,19.4,39.2,30.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.288,21.81,7,0.363,2.384.767,27.904
10.722,106.373,7,2,3.64,36.2,31.4,5.8,23.1,40.7,27.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.275,21.81,7,0.363,2.601.564,27.897
10.732,106.03,6,4,3.64,41.9,33.8,5.6,17,41.1,29.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.292,21.81,7,0.363,3.035.158,27.884
10.732,106.224,6,3,3.64,39.2,32.6,6.1,15.9,44.9,44.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.315,21.81,7,0.363,1.951.173,27.89
10.752,104.779,7,5,3.64,29.7,34.1,5.5,33.9,36.4,31.3,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.256,18.77,9,0.464,3.251.955,28.128
10.759,106.264,6,2,3.64,39.7,31.1,5.6,17.5,42.8,38.8,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.304,19.02,7,0.303,3.035.158,28.067
10.764,105.681,6,3,3.64,37.4,24.1,5.5,19.2,43.4,33.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.292,18.81,9,0.347,3.251.955,28.08
10.766,106.506,6,5,3.64,44.7,30.5,5.9,18.9,36.4,39.4,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay,0.847,0.302,19.02,7,0.303,2.384.767,28.048
10.772,105.607,7,3,3.64,38.3,26,5.5,21.1,40.6,38,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.295,18.81,9,0.347,3.251.955,28.08
10.774,104.936,6,3,3.64,31.2,34.6,5.3,30.2,38.6,40.1,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.277,18.77,9,0.464,3.685.549,28.14
10.779,105.683,6,2,3.64,40,24.3,5.5,20.4,39.7,31.6,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay,0.853,0.287,18.81,9,0.347,3.251.955,28.087
10.786,104.752,7,7,3.64,28.9,32.9,5.5,31.4,39.7,27.2,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.256,18.77,9,0.464,3.251.955,28.114
10.797,106.53,7,3,3.64,39.2,33.7,6,21.6,39.1,52.1,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.313,19.02,7,0.303,2167.97,28.06
10.806,106.238,6,2,3.64,45.3,29.2,5.9,18.3,36.5,24.5,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay,0.847,0.282,19.02,7,0.303,2.384.767,28.067
10.808,105.751,6,3,3.64,38.7,30.6,5.5,19.2,42.1,35.6,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.296,18.81,9,0.347,3.251.955,28.08
10.813,104.914,7,5,3.64,32,39.5,5.2,30.4,37.6,27.8,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.259,18.77,9,0.464,3.902.346,28.128
10.822,106.366,6,2,3.64,41.9,24.7,6.1,20,38.1,32.5,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay,0.847,0.29,19.02,7,0.303,1.951.173,28.067
10.824,104.898,6,5,3.64,30.7,40.7,5,28.8,40.5,29.4,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.265,18.77,9,0.464,4335.94,28.128
