Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.826,105.29,6,3,3.64,33.4,30.7,5.7,22.9,43.7,33.8,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.285,18.77,9,0.464,2.818.361,28.14
10.826,105.463,7,3,3.64,35.5,26.5,5.6,18.3,46.1,37.8,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.301,18.81,9,0.347,3.035.158,28.08
10.828,105.243,7,3,3.64,33.8,23.7,5.6,24.1,42,33,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.281,18.77,9,0.464,3.035.158,28.14
10.829,105.885,7,2,3.64,32.8,22.6,5.4,24.9,42.3,28,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.272,18.81,9,0.347,3.468.752,28.087
10.831,105.445,7,2,3.64,37,33.8,5.5,19,44,40.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.303,18.81,9,0.347,3.251.955,28.087
10.835,106.165,6,4,3.64,39,30.5,5.5,19.7,41.3,30.8,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.288,19.02,7,0.303,3.251.955,28.054
10.839,104.781,6,7,3.64,31.8,36.7,5.4,30.3,37.9,45.3,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.284,18.77,9,0.464,3.468.752,28.114
10.849,104.695,7,7,3.64,27,27.9,5.5,40.9,32.1,26.1,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.232,18.77,9,0.464,3.251.955,28.114
10.85,105.944,6,3,3.64,35.4,29.7,5.2,26.8,37.7,27.7,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.267,19.02,7,0.303,3.902.346,28.06
10.853,105.059,6,5,3.64,36.8,26,5.5,29,34.2,31.3,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.267,18.77,9,0.464,3.251.955,28.128
10.855,104.996,6,4,3.64,34.9,35.2,5.6,25,40.1,36.9,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.284,18.77,9,0.464,3.035.158,28.134
10.859,106.457,6,3,3.64,36.9,28.2,5.8,22.5,40.5,30.6,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.281,19.02,7,0.303,2.601.564,28.06
10.864,104.884,7,5,3.64,32.8,32.5,5.1,31.6,35.6,23,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.25,18.77,9,0.464,4.119.143,28.128
10.867,105.398,7,3,3.64,36.3,32,5.6,21.4,42.2,39.9,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.297,18.81,9,0.347,3.035.158,28.08
10.869,105.356,6,2,3.64,34.8,31.2,5.6,22.8,42.4,27.1,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.275,18.81,9,0.347,3.035.158,28.087
10.87,106.377,6,2,3.64,44.7,29.8,6,17.2,38.1,31.2,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay,0.847,0.294,19.02,7,0.303,2167.97,28.067
10.871,105.135,7,3,3.64,33.7,25.3,5.5,22.2,44.2,35.3,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.288,18.77,9,0.464,3.251.955,28.14
10.872,105.559,7,5,3.64,36.1,29.1,6,22.2,41.8,42.7,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.299,18.81,9,0.347,2167.97,28.068
10.876,104.986,7,2,3.64,34.2,36.8,5.3,25,40.8,39.1,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.287,18.77,9,0.464,3.685.549,28.147
10.882,105.57,6,4,3.64,37,24.3,5.6,23.8,39.2,39.7,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.291,18.81,9,0.347,3.035.158,28.074
10.884,105.924,6,3,3.64,31.4,28,5.4,31.7,36.8,30.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.26,18.81,9,0.347,3.468.752,28.08
10.898,106.67,6,2,3.64,37.7,30.1,6.1,23.6,38.7,34.8,27.72,3.77,78.82,18.06,12,-3.58,-4.08,-4.11,-3.8,0.17,4.25,6.49,0.93,5.24,3.01,-1.31,-3.17,Mango,Clay Loam,0.788,0.284,20.05,7,0.323,1.951.173,27.707
10.899,106.26,7,3,3.64,35.4,31.1,5.7,22.9,41.7,25.2,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.273,19.02,7,0.303,2.818.361,28.06
11.5,107.715,6,1021,3.64,32.6,49,5.2,37.3,30.2,52.1,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Pepper,Clay Loam,0.57,0.277,23.17,7,0.366,3.902.346,18.804
11.506,108.043,6,947,3.64,36,37.9,5.1,30.5,33.5,38.8,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.274,20.59,7,0.333,4.119.143,17.044
11.515,107.998,6,1008,3.64,35.9,39.8,5.4,30.6,33.5,40.5,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.276,20.59,7,0.333,3.468.752,16.648
11.521,107.682,6,991,3.64,33.8,47.5,5.1,34.3,31.9,52.8,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Pepper,Clay Loam,0.57,0.285,23.17,7,0.366,4.119.143,18.998
11.533,108.432,6,938,3.64,34.8,30.9,5.8,35.4,29.8,32.7,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.254,20.59,7,0.333,2.601.564,17.103
11.535,108.19,6,1002,3.64,33.6,37.4,5.4,31.7,34.6,45.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.281,20.59,7,0.333,3.468.752,16.687
11.542,107.595,6,256,3.64,37.1,32.9,5.1,31,31.9,37,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Pepper,Clay Loam,0.57,0.27,23.17,7,0.366,4.119.143,23.776
11.558,107.966,6,827,3.64,32.1,31.9,5.2,32.8,35.2,36.3,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.265,20.59,7,0.333,3.902.346,17.824
11.559,107.7,6,996,3.64,32.1,47.1,5.1,36.7,31.2,53.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Pepper,Clay Loam,0.57,0.28,23.17,7,0.366,4.119.143,18.966
11.579,108.426,6,979,3.64,30.9,28.9,5.6,36.9,32.2,29.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.246,20.59,7,0.333,3.035.158,16.836
11.588,108.086,6,964,3.64,32.6,26.3,5.5,34.4,33,29.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.252,20.59,7,0.333,3.251.955,16.934
11.589,107.959,6,840,3.64,37.8,37.2,5.4,32.6,29.6,38.7,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.269,20.59,7,0.333,3.468.752,17.74
11.605,108.032,6,946,1.05,31.5,3.11,5.5,34.7,33.7,35.3,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.26,593.09,7,0.264,2.564.235,16.981
11.61,108.171,6,915,3.64,34.6,28.5,5.6,33.4,32,32.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.259,20.59,7,0.333,3.035.158,17.252
11.611,108.042,6,959,5.37,34.2,2.79,5.5,34.5,31.3,34.2,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.259,593.09,7,0.264,2.564.235,16.896
11.616,108.152,6,916,5.37,33.7,2.64,5.6,33.7,32.5,30.3,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.255,593.09,7,0.264,2.393.286,17.176
11.619,107.542,6,273,3.64,33.6,32.4,5.1,34.9,31.5,38.8,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Pepper,Clay Loam,0.57,0.264,23.17,7,0.366,4.119.143,23.666
11.619,108.025,6,1089,3.64,32.3,35.4,5.2,35.6,32.1,36.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Pepper,Clay Loam,0.44,0.259,20.59,7,0.333,3.902.346,16.121
11.619,108.204,6,813,2.31,35.3,2.8,5.6,34.7,30.1,28.4,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.25,593.09,7,0.264,2.393.286,17.846
11.634,108.327,6,916,15.14,36.5,3.2,5.5,37,26.5,29.1,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.246,593.09,7,0.264,2.564.235,17.176
11.64,108.262,6,892,3.15,33.2,2.8,5.7,37.9,28.8,28,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.242,593.09,7,0.264,2.222.337,17.332
11.656,108.107,6,716,5.74,35.3,3.14,5.5,35.1,29.6,40.8,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.266,593.09,7,0.264,2.564.235,18.476
11.656,108.22,6,712,11.68,35.6,2.77,5.7,35.8,28.5,27.4,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.246,593.09,7,0.264,2.222.337,18.502
11.663,107.759,6,881,3.64,33.1,37.2,5.3,38,28.9,34.3,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Pepper,Clay Loam,0.57,0.251,23.17,7,0.366,3.685.549,19.714
