Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.123,108.149,6,559,5.59,33.4,2.88,5.6,33.8,32.8,29.8,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.254,703.2,7,0.315,2.767.282,18.316
12.126,108.122,6,586,3.64,35.5,30.5,5.5,32.5,32,37.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.267,24.44,7,0.414,3.251.955,18.201
12.127,107.823,6,782,3.64,33.5,28.1,5.6,32.8,33.7,32.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.26,24.44,7,0.414,3.035.158,16.927
12.128,107.787,6,895,3.64,30.8,30,5.2,37.5,31.8,33.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Pepper,Clay Loam,0.516,0.251,31.11,7,0.456,3.902.346,18.272
12.142,108.222,6,595,3.64,34.2,28.8,5.6,33.3,32.5,29.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.255,24.44,7,0.414,3.035.158,18.143
12.146,108.005,6,606,3.64,31.9,32.1,5.3,35,33.1,38.5,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.263,24.44,7,0.414,3.685.549,18.071
12.146,108.19,6,571,3.64,34,28.6,5.6,33.9,32.1,35.4,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.262,24.44,7,0.414,3.035.158,18.298
12.151,107.543,6,757,3.64,39.6,33.1,5.6,33.4,27,27.3,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Pepper,Clay Loam,0.516,0.251,31.11,7,0.456,3.035.158,19.17
12.161,108.145,6,561,3.64,33.5,28.8,5.6,34.3,32.1,36.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.262,24.44,7,0.414,3.035.158,18.364
12.167,107.937,6,816,3.64,33.8,28.2,5.4,32.8,33.4,28,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.254,24.44,7,0.414,3.468.752,16.706
12.171,107.657,6,743,4.2,34,2.77,5.5,35.4,30.5,34.3,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Pepper,Clay Loam,0.535,0.257,975.27,7,0.353,3.466.725,19.21
12.171,107.823,6,856,3.64,32.4,28.6,5.5,32.9,34.7,31,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.258,24.44,7,0.414,3.251.955,16.446
12.18,108.204,6,528,3.64,34.3,28.7,5.6,35.1,30.7,30,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.251,24.44,7,0.414,3.035.158,18.578
12.196,107.716,6,915,3.64,31.5,36.8,5.2,32.6,35.9,33.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Pepper,Clay Loam,0.516,0.262,31.11,7,0.456,3.902.346,18.142
12.196,108.295,6,555,4.21,36.3,3.32,5.7,31.2,32.6,33.1,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.265,703.2,7,0.315,2.569.619,18.342
12.198,108.297,6,563,13.49,35.2,3.44,5.7,32,32.8,32.2,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.261,703.2,7,0.315,2.569.619,18.29
12.207,108.135,6,506,3.2,36.7,2.3,5.6,31.9,31.3,30.8,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.26,703.2,7,0.315,2.767.282,18.661
12.21,107.58,6,851,3.64,34.7,22.7,5.6,39,26.3,27.7,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Pepper,Clay Loam,0.516,0.239,31.11,7,0.456,3.035.158,18.559
12.212,107.929,6,798,3.64,32.6,30.3,5.4,32.7,34.7,34.8,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.264,24.44,7,0.414,3.468.752,16.823
12.226,107.7,6,932,3.64,31.1,34.7,5.1,34.9,34,32.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Pepper,Clay Loam,0.516,0.255,31.11,7,0.456,4.119.143,18.032
12.229,107.972,6,609,3.64,31.6,29.9,5.4,35.5,33,32.3,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.254,24.44,7,0.414,3.468.752,18.052
12.23,108.093,6,573,3.64,35.8,3,5.6,32.7,31.4,32.3,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.26,703.2,7,0.315,2.767.282,18.226
12.23,108.347,6,702,2.94,35.3,3.56,5.6,32.4,32.3,39.5,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.271,703.2,7,0.315,2.767.282,17.387
12.236,108.146,6,584,7.4,34.6,3.02,5.6,34.2,31.3,37.5,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.264,703.2,7,0.315,2.767.282,18.154
12.246,107.916,6,726,3.64,33.4,36.5,5.2,34.7,31.9,43.9,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.272,24.44,7,0.414,3.902.346,17.291
12.247,107.853,6,837,3.64,31.6,29.2,5.2,33.9,34.5,33.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.259,24.44,7,0.414,3.902.346,16.57
12.251,107.888,6,712,3.64,34.8,38.5,5.2,33.6,31.6,44.8,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.275,26.58,7,0.41,3.902.346,18.782
12.27,108.064,6,485,0,32.5,2.98,5.9,33.4,34.1,30.4,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.256,756.89,7,0.299,2.322.727,20.198
12.272,108,6,526,16.31,32.7,2.81,5.5,32.7,34.6,28.9,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.255,756.89,7,0.299,3.167.355,19.931
12.276,108.144,6,528,3.64,35.4,29.2,5.5,31.5,33,35.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.267,26.58,7,0.41,3.251.955,19.978
12.282,107.646,6,865,3.64,31.8,26.8,5.3,35.3,32.9,30.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.252,40.35,7,0.489,3.685.549,18.158
12.294,108.107,6,793,3.64,32.8,34,5.4,34.5,32.7,44.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.273,26.58,7,0.41,3.468.752,18.256
12.294,108.361,6,865,3.64,36.1,26.9,5.4,32.6,31.3,35.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.265,26.58,7,0.41,3.468.752,17.788
12.305,108.005,6,503,18.85,32.8,3.25,5.5,34.1,33.1,38,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.265,756.89,7,0.299,3.167.355,20.08
12.307,107.887,6,472,0.51,32,2.93,5.5,31.7,36.3,34.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.266,756.89,7,0.299,3.167.355,20.282
12.309,108.134,6,560,11.67,34,2.86,5.6,33,33,30.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.256,756.89,7,0.299,2.956.198,19.71
12.309,108.3,6,805,10.21,35.6,3.09,5.5,33.4,31,40.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.269,756.89,7,0.299,3.167.355,18.118
12.312,108.282,6,691,3.64,37.4,30,5.5,31,31.7,37.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.272,26.58,7,0.41,3.251.955,18.918
12.313,107.68,6,881,3.64,31,29.3,5.4,33.4,35.5,33.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.26,40.35,7,0.489,3.468.752,18.054
12.323,107.744,6,791,3.64,33.1,32.4,5.3,33.8,33.1,43.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.274,40.35,7,0.489,3.685.549,18.638
12.327,108.487,6,1087,3.64,36.4,38.8,5.4,36.1,27.5,37.9,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Pepper,Clay Loam,0.373,0.26,18.29,9,0.386,3.468.752,16.394
12.351,107.916,6,425,3.64,34.7,27.7,5.6,31.1,34.3,29.2,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.259,26.58,7,0.41,3.035.158,20.648
12.363,108.027,6,617,3.64,31.9,31.4,5.4,31.2,37,39,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.273,26.58,7,0.41,3.468.752,19.4
12.363,108.287,6,879,3.64,34.2,31.1,5.3,33,32.8,43.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.275,26.58,7,0.41,3.685.549,17.696
12.364,108.051,6,559,3.64,29.9,31.4,5.5,30.2,39.9,45.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.285,26.58,7,0.41,3.251.955,19.776
12.373,108.114,6,517,18.75,34,3.03,5.5,34.4,31.7,37,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.263,756.89,7,0.299,3.167.355,19.99
12.374,107.84,6,557,3.64,32.4,27.8,5.6,31.1,36.6,32.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.265,26.58,7,0.41,3.035.158,19.79
12.374,108.223,6,553,3.64,34.8,36.3,5.5,31.7,33.5,34.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.265,26.58,7,0.41,3.251.955,19.816
12.379,108.176,6,427,13.55,36.4,2.07,5.8,35,28.6,26.5,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.247,756.89,7,0.299,2.533.884,20.574
12.381,108.215,6,446,2.21,35.6,3,5.7,31.6,32.7,32.6,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.263,756.89,7,0.299,2.745.041,20.451
12.406,108.008,6,571,13.87,35.6,2.61,5.5,32.2,32.2,40.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.272,756.89,7,0.299,3.167.355,19.638
12.412,107.927,6,421,0,35.7,2.21,5.8,31.9,32.5,29.5,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.258,756.89,7,0.299,2.533.884,20.614
12.412,108.225,6,428,0.53,33.9,2.02,6,35,31.1,27.7,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.248,756.89,7,0.299,2111.57,20.568
12.419,107.912,6,420,0,35.9,1.83,5.8,30.1,34,28.7,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.261,756.89,7,0.299,2.533.884,20.62
12.422,107.744,6,639,6.48,35.3,2.76,5.8,32.8,31.8,38.6,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.269,1193.97,7,0.401,3.281.364,19.576
12.431,108.261,6,675,9.54,35.1,3.64,5.5,32.4,32.5,40.6,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.272,756.89,7,0.299,3.167.355,18.963
12.432,108.246,6,493,8.43,34.3,2.96,5.9,35.4,30.3,30,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.251,756.89,7,0.299,2.322.727,20.146
12.442,108.251,6,518,3.64,35.7,30.4,5.9,34.3,30,32.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.257,26.58,7,0.41,2.384.767,20.043
12.447,108.213,6,433,1.16,34.4,1.96,6,34.3,31.3,26.3,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.248,756.89,7,0.299,2111.57,20.536
12.448,107.594,6,712,3.64,33,25,5.4,34.3,32.7,40.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.268,40.35,7,0.489,3.468.752,19.152
12.448,108.337,6,750,3.64,35.7,28.5,5.6,32.1,32.1,32.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.261,26.58,7,0.41,3.035.158,18.535
12.45,107.76,6,644,15.21,35.3,2.61,5.7,32.5,32.2,40.7,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.272,1193.97,7,0.401,3.554.811,19.544
12.462,108.011,6,417,0.51,34.8,1.94,5.8,36.1,29.2,22.6,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.239,756.89,7,0.299,2.533.884,20.64
12.469,108.223,6,497,3.34,36.9,2.2,5.9,33.2,29.9,27.9,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.253,756.89,7,0.299,2.322.727,20.12
12.474,107.704,6,692,9.54,34.6,2.32,5.5,34.4,31,36.9,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.263,1193.97,7,0.401,4.101.705,19.232
12.477,107.921,6,433,3.64,31.7,16.4,5.7,32,36.2,29.8,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.258,26.58,7,0.41,2.818.361,20.596
12.478,108.072,6,466,1.63,31.9,2.31,5.6,37.1,31,50.7,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.276,756.89,7,0.299,2.956.198,20.321
12.478,108.239,6,568,16.21,37.3,2.79,5.8,32.4,30.2,34.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.263,756.89,7,0.299,2.533.884,19.658
12.479,107.989,6,416,0.53,30.7,2.03,5.8,35.7,33.6,21.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.238,756.89,7,0.299,2.533.884,20.646
12.484,108.289,6,450,2.59,32.7,3.56,5.9,35,32.3,37.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.261,756.89,7,0.299,2.322.727,20.425
12.492,108.34,6,452,3.64,34,35.6,5.9,35.3,30.7,34.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.257,26.58,7,0.41,2.384.767,20.472
12.494,108.343,6,444,1.66,33.6,3.28,5.9,35.1,31.3,31.7,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.254,756.89,7,0.299,2.322.727,20.464
12.494,108.372,6,1009,3.64,34.7,44.5,5.2,34.5,30.9,56,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.289,26.58,7,0.41,3.902.346,16.852
12.496,107.985,6,416,2.11,31.7,1.96,5.8,34.8,33.6,23,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.242,756.89,7,0.299,2.533.884,20.646
12.498,108.247,6,493,3.64,32.2,22.1,6,35.3,32.5,24.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.243,26.58,7,0.41,2167.97,20.206
12.503,107.819,6,417,4.76,34.5,2.32,5.7,35.7,29.8,22.5,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.239,756.89,7,0.299,2.745.041,20.64
12.512,107.968,6,415,5.87,33.5,2.54,5.8,33.9,32.6,24.9,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.247,756.89,7,0.299,2.533.884,20.653
12.525,107.673,6,554,3.64,34.5,20.7,5.8,33.9,31.5,23.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.245,40.35,7,0.489,2.601.564,20.179
12.525,108.109,6,613,12.12,32.4,2.41,5.8,34.8,32.8,35.4,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.26,756.89,7,0.299,2.533.884,19.366
12.525,108.125,6,555,3.64,32,24.6,5.6,34.8,33.2,43.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.271,26.58,7,0.41,3.035.158,19.803
12.527,108.401,6,457,3.64,36.4,22.8,5.8,37.7,25.8,28.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.244,26.58,7,0.41,2.601.564,20.44
12.531,108.208,6,426,3.64,32.4,19.3,6,37.5,30.1,22.9,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.236,26.58,7,0.41,2167.97,20.641
12.533,108.138,6,489,3.64,33,2.43,5.7,36.8,30.3,26.6,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.243,756.89,7,0.299,2.745.041,20.172
12.537,107.909,6,360,0.51,32.4,2.24,5.8,36.9,30.7,26.9,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.243,756.89,7,0.299,2.533.884,21.01
12.54,108.178,6,455,1.17,30.5,2.02,5.7,37.4,32.1,28.8,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.244,756.89,7,0.299,2.745.041,20.393
12.544,107.822,6,387,18.02,32.8,2.63,5.6,34.8,32.4,30.7,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.253,756.89,7,0.299,2.956.198,20.835
12.546,107.982,6,444,2.63,31.2,2.44,5.6,36.4,32.4,28.4,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.246,756.89,7,0.299,2.956.198,20.464
12.552,108.039,6,493,3.64,34.5,25.9,5.6,33.7,31.9,29.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.254,26.58,7,0.41,3.035.158,20.206
